Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-4min-3
Experiment Date;4/11/2023 11:21:52 AM
Experiment Unique ID;1202
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;°C;hh:mm:ss;W;;rpm
1;Constant power;65;00:04:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;°C;°C;bar;W;rpm;;
00:01:38;00:01:38;42;42;0.0;5;600;Off;1
00:01:39;00:01:39;42;42;0.0;5;600;Off;1
00:01:40;00:01:40;42;42;0.0;5;600;Off;1
00:01:41;00:01:41;42;42;0.0;5;600;Off;1
00:01:42;00:01:42;42;42;0.0;5;600;Off;1
00:01:43;00:01:43;42;42;0.0;5;600;Off;1
00:01:44;00:01:44;42;42;0.0;5;600;Off;1
00:01:45;00:01:45;42;42;0.0;5;600;Off;1
00:01:46;00:01:46;42;42;0.0;5;600;Off;1
00:01:47;00:01:47;43;42;0.0;5;600;Off;1
00:01:48;00:01:48;42;42;0.0;5;600;Off;1
00:01:49;00:01:49;42;42;0.0;5;600;Off;1
00:01:50;00:01:50;43;42;0.0;5;600;Off;1
00:01:51;00:01:51;43;42;0.0;5;600;Off;1
00:01:52;00:01:52;43;42;0.0;5;600;Off;1
00:01:53;00:01:53;43;42;0.0;5;600;Off;1
00:01:54;00:01:54;43;42;0.0;5;600;Off;1
00:01:55;00:01:55;43;42;0.0;5;600;Off;1
00:01:56;00:01:56;43;42;0.0;5;600;Off;1
00:01:57;00:01:57;44;42;0.0;5;600;Off;1
00:01:58;00:01:58;44;42;0.0;5;600;Off;1
00:01:59;00:01:59;43;42;0.0;5;600;Off;1
00:02:00;00:02:00;44;42;0.0;5;600;Off;1
00:02:01;00:02:01;44;42;0.0;5;600;Off;1
00:02:02;00:02:02;44;42;0.0;5;600;Off;1
00:02:03;00:02:03;44;42;0.0;5;600;Off;1
00:02:04;00:02:04;44;42;0.0;5;600;Off;1
00:02:05;00:02:05;44;42;0.0;5;600;Off;1
00:02:06;00:02:06;44;42;0.0;5;600;Off;1
00:02:07;00:02:07;44;42;0.0;5;600;Off;1
00:02:08;00:02:08;44;42;0.0;5;600;Off;1
00:02:09;00:02:09;45;42;0.0;5;600;Off;1
00:02:10;00:02:10;44;42;0.0;5;600;Off;1
00:02:11;00:02:11;45;42;0.0;5;600;Off;1
00:02:12;00:02:12;45;42;0.0;5;600;Off;1
00:02:13;00:02:13;45;42;0.0;5;600;Off;1
00:02:14;00:02:14;45;42;0.0;5;600;Off;1
00:02:15;00:02:15;45;42;0.0;5;600;Off;1
00:02:16;00:02:16;45;42;0.0;5;600;Off;1
00:02:17;00:02:17;46;42;0.0;5;600;Off;1
00:02:18;00:02:18;46;42;0.0;5;600;Off;1
00:02:19;00:02:19;45;42;0.0;5;600;Off;1
00:02:20;00:02:20;45;42;0.0;5;600;Off;1
00:02:21;00:02:21;45;42;0.0;5;600;Off;1
