Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vbib-6W-2min-2
Experiment Date;3/29/2023 11:28:30 AM
Experiment Unique ID;1187
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;°C;hh:mm:ss;W;;rpm
1;Constant power;65;00:02:00;6;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;°C;°C;bar;W;rpm;;
00:01:19;00:01:19;42;42;0.0;6;600;Off;1
00:01:20;00:01:20;42;42;0.0;6;600;Off;1
00:01:21;00:01:21;42;42;0.0;6;600;Off;1
00:01:22;00:01:22;42;42;0.0;6;600;Off;1
00:01:23;00:01:23;43;42;0.0;6;600;Off;1
00:01:24;00:01:24;42;42;0.0;6;600;Off;1
00:01:25;00:01:25;42;42;0.0;6;600;Off;1
00:01:26;00:01:26;42;42;0.0;6;600;Off;1
00:01:27;00:01:27;43;42;0.0;6;600;Off;1
00:01:28;00:01:28;43;42;0.0;6;600;Off;1
00:01:29;00:01:29;43;42;0.0;6;600;Off;1
00:01:30;00:01:30;43;42;0.0;6;600;Off;1
00:01:31;00:01:31;43;42;0.0;6;600;Off;1
00:01:32;00:01:32;44;42;0.0;6;600;Off;1
00:01:33;00:01:33;43;42;0.0;6;600;Off;1
00:01:34;00:01:34;44;42;0.0;6;600;Off;1
00:01:35;00:01:35;44;42;0.0;6;600;Off;1
00:01:36;00:01:36;44;42;0.0;6;600;Off;1
00:01:37;00:01:37;44;42;0.0;6;600;Off;1
00:01:38;00:01:38;44;42;0.0;6;600;Off;1
00:01:39;00:01:39;44;42;0.0;6;600;Off;1
00:01:40;00:01:40;44;42;0.0;6;600;Off;1
00:01:41;00:01:41;45;42;0.0;6;600;Off;1
00:01:42;00:01:42;45;42;0.0;6;600;Off;1
00:01:43;00:01:43;45;42;0.0;6;600;Off;1
00:01:44;00:01:44;45;42;0.0;6;600;Off;1
00:01:45;00:01:45;45;42;0.0;6;600;Off;1
00:01:46;00:01:46;45;42;0.0;6;600;Off;1
00:01:47;00:01:47;45;42;0.0;6;600;Off;1
00:01:48;00:01:48;45;42;0.0;6;600;Off;1
00:01:49;00:01:49;46;42;0.0;6;600;Off;1
00:01:50;00:01:50;45;42;0.0;6;600;Off;1
00:01:51;00:01:51;46;42;0.0;6;600;Off;1
00:01:52;00:01:52;46;42;0.0;6;600;Off;1
00:01:53;00:01:53;46;42;0.0;6;600;Off;1
00:01:54;00:01:54;46;42;0.0;6;600;Off;1
00:01:55;00:01:55;46;42;0.0;6;600;Off;1
00:01:56;00:01:56;46;42;0.0;6;600;Off;1
00:01:57;00:01:57;46;42;0.0;6;600;Off;1
00:01:58;00:01:58;46;42;0.0;6;600;Off;1
00:01:59;00:01:59;46;42;0.0;6;600;Off;1
00:02:00;00:02:00;47;42;0.0;6;600;Off;1
00:02:01;00:00:00;47;42;0.0;0;600;Off;2
00:02:02;00:00:01;47;42;0.0;0;600;Off;2
00:02:03;00:00:00;47;42;0.0;0;600;On;3
00:02:04;00:00:01;47;42;0.0;0;600;On;3
00:02:05;00:00:02;46;42;0.0;0;600;On;3
00:02:06;00:00:03;47;42;0.0;0;600;On;3
00:02:07;00:00:04;46;42;0.0;0;600;On;3
00:02:08;00:00:05;47;42;0.0;0;600;On;3
;
