Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-tf
Experiment Date;3/15/2023 11:18:15 AM
Experiment Unique ID;1164
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:20:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:04:00;00:04:00;54;41;0.0;5;600;Off;1
00:04:01;00:04:01;54;41;0.0;5;600;Off;1
00:04:02;00:04:02;54;41;0.0;5;600;Off;1
00:04:03;00:04:03;54;41;0.0;5;600;Off;1
00:04:04;00:04:04;54;41;0.0;5;600;Off;1
00:04:05;00:04:05;54;41;0.0;5;600;Off;1
00:04:06;00:04:06;55;42;0.0;5;600;Off;1
00:04:07;00:04:07;54;41;0.0;5;600;Off;1
00:04:08;00:04:08;54;41;0.0;5;600;Off;1
00:04:09;00:04:09;54;41;0.0;5;600;Off;1
00:04:10;00:04:10;54;41;0.0;5;600;Off;1
00:04:11;00:04:11;54;41;0.0;5;600;Off;1
00:04:12;00:04:12;54;41;0.0;5;600;Off;1
00:04:13;00:04:13;55;41;0.0;5;600;Off;1
00:04:14;00:04:14;55;41;0.0;5;600;Off;1
00:04:15;00:04:15;55;41;0.0;5;600;Off;1
00:04:16;00:04:16;55;41;0.0;5;600;Off;1
00:04:17;00:04:17;55;41;0.0;5;600;Off;1
00:04:18;00:04:18;55;41;0.0;5;600;Off;1
00:04:19;00:04:19;55;41;0.0;5;600;Off;1
00:04:20;00:04:20;56;41;0.0;5;600;Off;1
00:04:21;00:04:21;55;41;0.0;5;600;Off;1
00:04:22;00:04:22;55;41;0.0;5;600;Off;1
00:04:23;00:04:23;55;41;0.0;5;600;Off;1
00:04:24;00:04:24;55;41;0.0;5;600;Off;1
00:04:25;00:04:25;56;41;0.0;5;600;Off;1
00:04:26;00:04:26;55;42;0.0;5;600;Off;1
00:04:27;00:04:27;56;41;0.0;5;600;Off;1
00:04:28;00:04:28;55;41;0.0;5;600;Off;1
00:04:29;00:04:29;56;41;0.0;5;600;Off;1
00:04:30;00:04:30;56;41;0.0;5;600;Off;1
00:04:31;00:04:31;56;41;0.0;5;600;Off;1
00:04:32;00:04:32;56;41;0.0;5;600;Off;1
00:04:33;00:04:33;56;41;0.0;5;600;Off;1
00:04:34;00:04:34;56;41;0.0;5;600;Off;1
00:04:35;00:04:35;56;41;0.0;5;600;Off;1
00:04:36;00:04:36;56;41;0.0;5;600;Off;1
00:04:37;00:04:37;56;41;0.0;5;600;Off;1
00:04:38;00:04:38;56;41;0.0;5;600;Off;1
00:04:39;00:04:39;57;41;0.0;5;600;Off;1
00:04:40;00:04:40;57;41;0.0;5;600;Off;1
00:04:41;00:04:41;57;42;0.0;5;600;Off;1
00:04:42;00:04:42;57;42;0.0;5;600;Off;1
00:04:43;00:04:43;57;41;0.0;5;600;Off;1
00:04:44;00:04:44;57;42;0.0;5;600;Off;1
00:04:45;00:04:45;57;41;0.0;5;600;Off;1
00:04:46;00:04:46;57;41;0.0;5;600;Off;1
00:04:47;00:04:47;57;41;0.0;5;600;Off;1
00:04:48;00:04:48;57;41;0.0;5;600;Off;1
00:04:49;00:04:49;57;41;0.0;5;600;Off;1
00:04:50;00:04:50;57;41;0.0;5;600;Off;1
00:04:51;00:04:51;57;41;0.0;5;600;Off;1
00:04:52;00:04:52;57;41;0.0;5;600;Off;1
00:04:53;00:04:53;57;41;0.0;5;600;Off;1
00:04:54;00:04:54;57;41;0.0;5;600;Off;1
00:04:55;00:04:55;58;41;0.0;5;600;Off;1
00:04:56;00:04:56;58;41;0.0;5;600;Off;1
00:04:57;00:04:57;57;41;0.0;5;600;Off;1
00:04:58;00:04:58;58;41;0.0;5;600;Off;1
00:04:59;00:04:59;58;41;0.0;5;600;Off;1
00:05:00;00:05:00;58;41;0.0;5;600;Off;1
00:05:01;00:05:01;58;41;0.0;5;600;Off;1
00:05:02;00:05:02;58;41;0.0;5;600;Off;1
00:05:03;00:05:03;59;41;0.0;5;600;Off;1
00:05:04;00:05:04;58;41;0.0;5;600;Off;1
00:05:05;00:05:05;58;41;0.0;5;600;Off;1
00:05:06;00:05:06;59;41;0.0;5;600;Off;1
00:05:07;00:05:07;59;41;0.0;5;600;Off;1
00:05:08;00:05:08;58;41;0.0;5;600;Off;1
00:05:09;00:05:09;59;41;0.0;5;600;Off;1
00:05:10;00:05:10;59;41;0.0;5;600;Off;1
00:05:11;00:05:11;59;41;0.0;5;600;Off;1
00:05:12;00:05:12;59;41;0.0;5;600;Off;1
00:05:13;00:05:13;59;41;0.0;5;600;Off;1
00:05:14;00:05:14;59;41;0.0;5;600;Off;1
00:05:15;00:05:15;59;41;0.0;5;600;Off;1
00:05:16;00:05:16;59;41;0.0;5;600;Off;1
00:05:17;00:05:17;59;42;0.0;5;600;Off;1
00:05:18;00:05:18;59;41;0.0;5;600;Off;1
00:05:19;00:05:19;59;41;0.0;5;600;Off;1
00:05:20;00:05:20;59;41;0.0;5;600;Off;1
00:05:21;00:05:21;60;41;0.0;5;600;Off;1
00:05:22;00:05:22;60;41;0.0;5;600;Off;1
00:05:23;00:05:23;59;41;0.0;5;600;Off;1
00:05:24;00:05:24;60;41;0.0;5;600;Off;1
00:05:25;00:05:25;60;41;0.0;5;600;Off;1
00:05:26;00:05:26;60;41;0.0;5;600;Off;1
00:05:27;00:05:27;60;42;0.0;5;600;Off;1
00:05:28;00:05:28;60;41;0.0;5;600;Off;1
00:05:29;00:05:29;60;41;0.0;5;600;Off;1
00:05:30;00:05:30;60;41;0.0;5;600;Off;1
00:05:31;00:05:31;60;42;0.0;5;600;Off;1
00:05:32;00:05:32;60;41;0.0;5;600;Off;1
00:05:33;00:05:33;60;41;0.0;5;600;Off;1
00:05:34;00:05:34;60;41;0.0;5;600;Off;1
00:05:35;00:05:35;60;41;0.0;5;600;Off;1
00:05:36;00:05:36;60;41;0.0;5;600;Off;1
00:05:37;00:05:37;60;41;0.0;5;600;Off;1
00:05:38;00:05:38;61;41;0.0;5;600;Off;1
00:05:39;00:05:39;61;41;0.0;5;600;Off;1
00:05:40;00:05:40;61;41;0.0;5;600;Off;1
00:05:41;00:05:41;61;41;0.0;5;600;Off;1
00:05:42;00:05:42;61;41;0.0;5;600;Off;1
00:05:43;00:05:43;61;41;0.0;5;600;Off;1
00:05:44;00:05:44;61;42;0.0;5;600;Off;1
00:05:45;00:05:45;61;41;0.0;5;600;Off;1
00:05:46;00:05:46;61;42;0.0;5;600;Off;1
00:05:47;00:05:47;61;41;0.0;5;600;Off;1
00:05:48;00:05:48;61;41;0.0;5;600;Off;1
00:05:49;00:05:49;61;41;0.0;5;600;Off;1
00:05:50;00:05:50;61;42;0.0;5;600;Off;1
00:05:51;00:05:51;61;41;0.0;5;600;Off;1
00:05:52;00:05:52;61;41;0.0;5;600;Off;1
00:05:53;00:05:53;61;42;0.0;5;600;Off;1
00:05:54;00:05:54;61;41;0.0;5;600;Off;1
00:05:55;00:05:55;61;41;0.0;5;600;Off;1
00:05:56;00:05:56;62;41;0.0;5;600;Off;1
00:05:57;00:05:57;62;41;0.0;5;600;Off;1
00:05:58;00:05:58;62;41;0.0;5;600;Off;1
00:05:59;00:05:59;62;41;0.0;5;600;Off;1
00:06:00;00:06:00;62;41;0.0;5;600;Off;1
00:06:01;00:06:01;62;42;0.0;5;600;Off;1
00:06:02;00:06:02;62;41;0.0;5;600;Off;1
00:06:03;00:06:03;62;41;0.0;5;600;Off;1
00:06:04;00:06:04;62;41;0.0;5;600;Off;1
00:06:05;00:06:05;62;41;0.0;5;600;Off;1
00:06:06;00:06:06;62;41;0.0;5;600;Off;1
00:06:07;00:06:07;62;41;0.0;5;600;Off;1
00:06:08;00:06:08;62;42;0.0;5;600;Off;1
00:06:09;00:06:09;62;41;0.0;5;600;Off;1
00:06:10;00:06:10;62;41;0.0;5;600;Off;1
00:06:11;00:06:11;63;42;0.0;5;600;Off;1
00:06:12;00:06:12;63;41;0.0;5;600;Off;1
00:06:13;00:06:13;63;41;0.0;5;600;Off;1
;
