Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-4min
Experiment Date;3/15/2023 11:55:14 AM
Experiment Unique ID;1166
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:04:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:01:38;00:01:38;44;42;0.0;5;600;Off;1
00:01:39;00:01:39;44;42;0.0;5;600;Off;1
00:01:40;00:01:40;45;42;0.0;5;600;Off;1
00:01:41;00:01:41;45;42;0.0;5;600;Off;1
00:01:42;00:01:42;45;42;0.0;5;600;Off;1
00:01:43;00:01:43;45;42;0.0;5;600;Off;1
00:01:44;00:01:44;45;42;0.0;5;600;Off;1
00:01:45;00:01:45;45;41;0.0;5;600;Off;1
00:01:46;00:01:46;45;42;0.0;5;600;Off;1
00:01:47;00:01:47;45;42;0.0;5;600;Off;1
00:01:48;00:01:48;45;42;0.0;5;600;Off;1
00:01:49;00:01:49;45;42;0.0;5;600;Off;1
00:01:50;00:01:50;45;42;0.0;5;600;Off;1
00:01:51;00:01:51;46;42;0.0;5;600;Off;1
00:01:52;00:01:52;46;42;0.0;5;600;Off;1
00:01:53;00:01:53;46;41;0.0;5;600;Off;1
00:01:54;00:01:54;46;41;0.0;5;600;Off;1
00:01:55;00:01:55;46;42;0.0;5;600;Off;1
00:01:56;00:01:56;46;42;0.0;5;600;Off;1
00:01:57;00:01:57;46;42;0.0;5;600;Off;1
00:01:58;00:01:58;46;42;0.0;5;600;Off;1
00:01:59;00:01:59;46;42;0.0;5;600;Off;1
00:02:00;00:02:00;47;42;0.0;5;600;Off;1
