,t,Q,TG,DG,MG,G,ME
1786,341.0,5.0,0.03343935,0.04002337,0.038596727,0.5310374,1.6957772
1787,342.0,5.0,0.033346962,0.039906897,0.038500905,0.5311622,1.6960431
1788,343.0,5.0,0.033254806,0.039790586,0.03840539,0.531285,1.6963056
1789,344.0,5.0,0.033162612,0.039674364,0.03831006,0.5314059,1.6965646
1790,345.0,5.0,0.033070628,0.039558284,0.038215056,0.53152484,1.6968197
1791,346.0,5.0,0.032978717,0.039442345,0.038120285,0.531642,1.6970712
1792,347.0,5.0,0.032886986,0.039326563,0.03802577,0.5317573,1.6973189
1793,348.0,5.0,0.032795336,0.0392109,0.037931543,0.53187066,1.6975633
1794,349.0,5.0,0.0327038,0.039095342,0.03783764,0.531982,1.6978039
1795,350.0,5.0,0.032612447,0.038980022,0.037744004,0.53209156,1.6980411
1796,351.0,5.0,0.03252114,0.038864806,0.03765058,0.53219914,1.6982747
1797,352.0,5.0,0.032430064,0.038749717,0.037557505,0.53230494,1.6985049
1798,353.0,5.0,0.032339048,0.038634762,0.037464686,0.5324088,1.6987318
1799,354.0,5.0,0.032248143,0.038520046,0.037372205,0.53251094,1.698955
1800,355.0,5.0,0.032157365,0.038405433,0.03727994,0.5326111,1.6991748
1801,356.0,5.0,0.032066774,0.038291015,0.037188027,0.5327094,1.6993911
1802,357.0,5.0,0.031976286,0.038176738,0.037096363,0.53280586,1.6996042
1803,358.0,5.0,0.031885866,0.038062617,0.037004992,0.5329006,1.6998137
1804,359.0,5.0,0.03179558,0.037948668,0.03691391,0.5329934,1.70002
1805,360.0,5.0,0.031705465,0.037834905,0.03682314,0.53308433,1.7002227
1806,0.0,4.0,0.6207616,0.041331157,0.0007946491,0.00018388405,8.3357096e-05
1807,1.0,4.0,0.6110064,0.050386585,0.0019220784,0.0003181547,0.011535659
1808,2.0,4.0,0.6011687,0.059268743,0.0032343417,0.00046206638,0.023203388
1809,3.0,4.0,0.591306,0.06793163,0.0047387183,0.00063373893,0.035097115
1810,4.0,4.0,0.5814626,0.07634083,0.0064370707,0.0008478984,0.047223806
1811,5.0,4.0,0.5716704,0.08447279,0.00832624,0.0011157915,0.059586756
1812,6.0,4.0,0.56195104,0.09231309,0.010399587,0.0014461651,0.07218637
1813,7.0,4.0,0.5523172,0.09985464,0.012647778,0.001845181,0.08501987
1814,8.0,4.0,0.5427755,0.10709531,0.01505927,0.0023173094,0.09808176
1815,9.0,4.0,0.5333285,0.114036895,0.017621316,0.0028659888,0.1113649
1816,10.0,4.0,0.5239768,0.12068332,0.02032058,0.0034940485,0.12486075
1817,11.0,4.0,0.51471984,0.12703994,0.023143478,0.0042042825,0.13856022
1818,12.0,4.0,0.5055575,0.13311243,0.02607628,0.0049992856,0.15245311
1819,13.0,4.0,0.49649015,0.13890678,0.029105417,0.005882237,0.16652995
1820,14.0,4.0,0.48751956,0.1444287,0.03221772,0.006856419,0.18078081
1821,15.0,4.0,0.47864854,0.1496836,0.035400484,0.007925533,0.19519614
1822,16.0,4.0,0.4698808,0.15467665,0.038641144,0.009093357,0.20976616
1823,17.0,4.0,0.46122104,0.1594126,0.041927826,0.010363944,0.22448207
1824,18.0,4.0,0.45267463,0.16389602,0.045248915,0.01174112,0.23933443
1825,19.0,4.0,0.44424716,0.16813123,0.04859342,0.01322858,0.2543141
1826,20.0,4.0,0.43594423,0.1721228,0.051950976,0.014829705,0.269412
1827,21.0,4.0,0.42777178,0.17587492,0.055311568,0.016547618,0.284619
1828,22.0,4.0,0.41973457,0.17939204,0.058665805,0.018384535,0.29992557
1829,23.0,4.0,0.41183743,0.1826787,0.062004916,0.020342406,0.31532216
1830,24.0,4.0,0.40408465,0.18574002,0.06532088,0.022422314,0.33079922
1831,25.0,4.0,0.39647928,0.18858072,0.06860603,0.024624776,0.34634668
1832,26.0,4.0,0.38902375,0.19120622,0.07185343,0.026949378,0.36195415
1833,27.0,4.0,0.38171974,0.1936222,0.07505675,0.02939551,0.3776118
1834,28.0,4.0,0.37456807,0.19583449,0.07821031,0.0319613,0.3933087
1835,29.0,4.0,0.36756888,0.19784942,0.0813089,0.03464467,0.40903476
1836,30.0,4.0,0.36072147,0.19967341,0.08434798,0.037442934,0.42477953
1837,31.0,4.0,0.35402456,0.20131332,0.08732344,0.040352885,0.4405325
1838,32.0,4.0,0.34747648,0.20277607,0.09023169,0.043371066,0.4562837
1839,33.0,4.0,0.34107488,0.20406905,0.09306954,0.04649344,0.4720229
1840,34.0,4.0,0.33481738,0.20519945,0.09583408,0.04971621,0.4877408
1841,35.0,4.0,0.328701,0.20617488,0.09852294,0.053035125,0.5034281
1842,36.0,4.0,0.32272294,0.20700291,0.10113394,0.056445878,0.51907575
1843,37.0,4.0,0.3168802,0.20769116,0.103664935,0.059944425,0.53467566
1844,38.0,4.0,0.3111698,0.20824707,0.10611422,0.0635267,0.5502203
1845,39.0,4.0,0.30558872,0.208678,0.10848027,0.067188546,0.56570196
1846,40.0,4.0,0.30013394,0.20899117,0.110761344,0.07092639,0.58111453
1847,41.0,4.0,0.29480273,0.2091935,0.11295611,0.07473646,0.5964517
1848,42.0,4.0,0.2895921,0.20929155,0.11506306,0.07861537,0.61170816
1849,43.0,4.0,0.28449926,0.20929158,0.117080815,0.082559876,0.6268791
1850,44.0,4.0,0.27952144,0.20919925,0.11900808,0.08656676,0.64195985
1851,45.0,4.0,0.2746558,0.20901993,0.1208435,0.090633124,0.6569467
1852,46.0,4.0,0.2698992,0.20875815,0.12258573,0.09475597,0.67183566
1853,47.0,4.0,0.26524863,0.20841816,0.12423344,0.09893252,0.6866236
1854,48.0,4.0,0.26070103,0.20800367,0.12578548,0.10315993,0.7013072
1855,49.0,4.0,0.25625294,0.20751777,0.1272408,0.10743535,0.7158838
1856,50.0,4.0,0.251901,0.20696291,0.12859827,0.11175587,0.7303504
1857,51.0,4.0,0.24764146,0.20634133,0.12985699,0.11611855,0.7447039
1858,52.0,4.0,0.24347083,0.20565474,0.1310164,0.12052033,0.7589416
1859,53.0,4.0,0.23938538,0.20490435,0.13207594,0.12495799,0.77306026
1860,54.0,4.0,0.23538129,0.2040914,0.13303532,0.12942833,0.78705716
1861,55.0,4.0,0.23145506,0.20321667,0.1338947,0.13392791,0.80092895
1862,56.0,4.0,0.22760326,0.20228112,0.1346545,0.13845322,0.8146721
1863,57.0,4.0,0.22382247,0.20128521,0.13531512,0.14300078,0.8282833
1864,58.0,4.0,0.22010973,0.20023,0.13587788,0.14756688,0.8417593
1865,59.0,4.0,0.2164622,0.19911635,0.13634394,0.15214786,0.8550961
1866,60.0,4.0,0.21287774,0.19794545,0.13671526,0.15674016,0.8682906
1867,61.0,4.0,0.20935403,0.19671851,0.1369937,0.16133994,0.881339
1868,62.0,4.0,0.20588951,0.1954372,0.13718174,0.16594371,0.8942379
1869,63.0,4.0,0.20248283,0.19410327,0.13728203,0.1705479,0.90698403
1870,64.0,4.0,0.19913314,0.1927189,0.13729751,0.17514905,0.9195741
1871,65.0,4.0,0.19583951,0.19128639,0.13723142,0.17974362,0.9320053
1872,66.0,4.0,0.19260171,0.18980831,0.13708699,0.18432829,0.94427437
1873,67.0,4.0,0.18941948,0.1882875,0.136868,0.18889996,0.956379
1874,68.0,4.0,0.18629293,0.18672702,0.13657807,0.19345543,0.9683166
1875,69.0,4.0,0.18322209,0.18512973,0.13622078,0.19799176,0.98008525
1876,70.0,4.0,0.18020734,0.18349922,0.13580024,0.20250612,0.99168295
1877,71.0,4.0,0.17724885,0.1818384,0.13532004,0.20699582,1.0031078
1878,72.0,4.0,0.17434683,0.18015072,0.13478406,0.21145806,1.0143586
1879,73.0,4.0,0.17150173,0.17843953,0.13419616,0.21589059,1.0254344
1880,74.0,4.0,0.16871354,0.1767079,0.13355994,0.22029081,1.0363339
1881,75.0,4.0,0.16598241,0.17495918,0.13287912,0.22465673,1.0470569
1882,76.0,4.0,0.16330835,0.17319638,0.13215719,0.22898623,1.0576029
1883,77.0,4.0,0.16069128,0.17142254,0.13139758,0.23327723,1.0679717
1884,78.0,4.0,0.158131,0.16964048,0.13060361,0.23752803,1.0781634
1885,79.0,4.0,0.15562718,0.16785294,0.1297784,0.24173698,1.0881789
1886,80.0,4.0,0.15317932,0.16606253,0.12892504,0.24590248,1.0980182
1887,81.0,4.0,0.15078692,0.16427165,0.1280463,0.25002316,1.1076827
1888,82.0,4.0,0.14844926,0.16248259,0.12714502,0.25409773,1.1171732
1889,83.0,4.0,0.14616574,0.16069758,0.12622383,0.25812516,1.1264913
1890,84.0,4.0,0.14393547,0.1589185,0.12528509,0.26210442,1.1356381
1891,85.0,4.0,0.14175765,0.15714735,0.12433127,0.26603475,1.1446157
1892,86.0,4.0,0.13963124,0.1553857,0.123364426,0.26991525,1.1534258
1893,87.0,4.0,0.13755544,0.15363532,0.12238675,0.2737455,1.1620706
1894,88.0,4.0,0.13552909,0.15189749,0.121400096,0.277525,1.1705521
1895,89.0,4.0,0.1335513,0.15017372,0.12040637,0.28125352,1.1788731
1896,90.0,4.0,0.13162097,0.1484651,0.11940721,0.28493065,1.1870357
1897,91.0,4.0,0.12973714,0.14677289,0.11840432,0.2885564,1.1950425
1898,92.0,4.0,0.12789878,0.14509806,0.11739921,0.2921307,1.2028967
1899,93.0,4.0,0.12610483,0.14344156,0.11639319,0.29565364,1.2106007
1900,94.0,4.0,0.1243542,0.14180419,0.11538761,0.2991254,1.2181575
1901,95.0,4.0,0.12264608,0.14018679,0.11438377,0.3025462,1.2255702
1902,96.0,4.0,0.12097934,0.13858995,0.11338277,0.30591643,1.2328414
1903,97.0,4.0,0.119353056,0.13701433,0.11238563,0.30923644,1.2399746
1904,98.0,4.0,0.117766425,0.13546053,0.111393504,0.31250674,1.2469727
1905,99.0,4.0,0.11621836,0.13392884,0.11040707,0.31572762,1.2538385
1906,100.0,4.0,0.11470805,0.13241991,0.10942736,0.31889987,1.2605757
1907,101.0,4.0,0.11323455,0.13093391,0.10845508,0.32202393,1.2671865
1908,102.0,4.0,0.11179727,0.12947124,0.107491046,0.32510048,1.2736746
1909,103.0,4.0,0.1103951,0.12803215,0.10653584,0.32813013,1.2800429
1910,104.0,4.0,0.109027386,0.1266168,0.105590105,0.3311136,1.2862941
1911,105.0,4.0,0.10769342,0.12522545,0.1046544,0.33405158,1.2924317
1912,106.0,4.0,0.10639241,0.12385822,0.10372932,0.33694476,1.2984582
1913,107.0,4.0,0.10512349,0.12251506,0.10281523,0.3397938,1.3043765
1914,108.0,4.0,0.1038861,0.12119614,0.10191263,0.3425995,1.3101891
1915,109.0,4.0,0.102679566,0.11990144,0.10102184,0.34536266,1.3158995
1916,110.0,4.0,0.10150322,0.11863101,0.100143276,0.34808388,1.32151
1917,111.0,4.0,0.10035625,0.117384665,0.09927718,0.3507639,1.3270229
1918,112.0,4.0,0.0992382,0.1161625,0.0984239,0.3534035,1.3324412
1919,113.0,4.0,0.098148316,0.114964254,0.097583584,0.35600328,1.3377669
1920,114.0,4.0,0.09708609,0.11378995,0.09675653,0.3585642,1.3430032
1921,115.0,4.0,0.096050784,0.11263939,0.095942944,0.36108658,1.3481513
1922,116.0,4.0,0.09504194,0.111512326,0.09514276,0.36357147,1.3532144
1923,117.0,4.0,0.094058946,0.110408716,0.09435637,0.3660193,1.3581942
1924,118.0,4.0,0.09310122,0.10932828,0.09358369,0.36843085,1.363093
1925,119.0,4.0,0.09216818,0.10827077,0.09282487,0.37080672,1.3679127
1926,120.0,4.0,0.091259375,0.10723602,0.09207995,0.3731476,1.3726552
1927,121.0,4.0,0.09037416,0.10622374,0.0913489,0.37545413,1.3773229
1928,122.0,4.0,0.089512095,0.10523371,0.09063189,0.37772685,1.3819171
1929,123.0,4.0,0.08867256,0.10426564,0.08992875,0.37996635,1.3864397
1930,124.0,4.0,0.08785507,0.10331919,0.089239486,0.3821732,1.3908926
1931,125.0,4.0,0.08705915,0.10239414,0.08856407,0.38434803,1.3952774
1932,126.0,4.0,0.08628429,0.10149009,0.08790247,0.38649136,1.3995954
1933,127.0,4.0,0.08553002,0.10060684,0.08725456,0.38860375,1.4038483
1934,128.0,4.0,0.084795855,0.099744104,0.08662036,0.39068565,1.4080375
1935,129.0,4.0,0.08408119,0.09890144,0.085999586,0.39273763,1.4121648
1936,130.0,4.0,0.08338569,0.098078474,0.08539225,0.3947602,1.4162312
1937,131.0,4.0,0.082708925,0.0972751,0.08479822,0.39675385,1.4202379
1938,132.0,4.0,0.08205036,0.096490875,0.084217384,0.39871895,1.4241863
1939,133.0,4.0,0.081409484,0.09572533,0.0836495,0.4006561,1.4280778
1940,134.0,4.0,0.08078599,0.094978295,0.08309453,0.4025657,1.4319136
1941,135.0,4.0,0.080179356,0.09424943,0.082552314,0.40444824,1.4356946
1942,136.0,4.0,0.07958916,0.09353823,0.08202257,0.40630406,1.439422
1943,137.0,4.0,0.079014994,0.09284451,0.08150523,0.40813366,1.4430968
1944,138.0,4.0,0.0784564,0.09216791,0.0810001,0.4099374,1.44672
1945,139.0,4.0,0.077913076,0.091508016,0.080507,0.41171578,1.4502925
1946,140.0,4.0,0.07738452,0.09086446,0.08002566,0.41346908,1.4538157
1947,141.0,4.0,0.0768704,0.09023705,0.07955601,0.41519776,1.45729
1948,142.0,4.0,0.076370224,0.08962529,0.07909777,0.41690215,1.4607168
1949,143.0,4.0,0.075883694,0.08902895,0.07865079,0.41858274,1.4640962
1950,144.0,4.0,0.07541035,0.08844763,0.07821487,0.4202397,1.46743
1951,145.0,4.0,0.07494994,0.087881,0.077789724,0.42187354,1.4707183
1952,146.0,4.0,0.07450213,0.08732886,0.07737531,0.42348462,1.4739621
1953,147.0,4.0,0.074066356,0.08679067,0.076971196,0.42507327,1.4771621
1954,148.0,4.0,0.073642485,0.08626623,0.07657739,0.42663977,1.4803194
1955,149.0,4.0,0.073230036,0.08575524,0.0761936,0.42818457,1.4834341
1956,150.0,4.0,0.07282873,0.08525736,0.07581963,0.42970785,1.4865074
1957,151.0,4.0,0.07243827,0.08477223,0.07545523,0.4312101,1.4895399
1958,152.0,4.0,0.0720582,0.084299475,0.075100124,0.4326915,1.4925321
1959,153.0,4.0,0.07168844,0.08383907,0.07475435,0.4341526,1.495485
1960,154.0,4.0,0.07132846,0.08339041,0.07441741,0.43559343,1.4983987
1961,155.0,4.0,0.070978075,0.08295337,0.074089296,0.4370144,1.501274
1962,156.0,4.0,0.07063688,0.082527556,0.07376972,0.43841583,1.5041118
1963,157.0,4.0,0.07030477,0.0821128,0.07345848,0.43979812,1.5069122
1964,158.0,4.0,0.06998134,0.0817088,0.07315545,0.44116145,1.5096766
1965,159.0,4.0,0.0696664,0.08131509,0.07286028,0.4425062,1.5124047
1966,160.0,4.0,0.06935948,0.08093167,0.07257291,0.44383252,1.5150974
1967,161.0,4.0,0.06906068,0.080558114,0.07229312,0.4451409,1.5177554
1968,162.0,4.0,0.06876935,0.080194145,0.07202059,0.44643134,1.5203791
1969,163.0,4.0,0.068485506,0.07983962,0.0717553,0.44770437,1.5229686
1970,164.0,4.0,0.06820877,0.07949411,0.07149692,0.44896024,1.5255251
1971,165.0,4.0,0.06793901,0.07915754,0.07124536,0.4501992,1.5280488
1972,166.0,4.0,0.06767593,0.07882953,0.07100034,0.45142132,1.53054
1973,167.0,4.0,0.067419365,0.07850995,0.07076174,0.45262712,1.5329994
1974,168.0,4.0,0.067169055,0.078198515,0.07052941,0.45381683,1.5354275
1975,169.0,4.0,0.06692475,0.07789502,0.07030311,0.45499057,1.537825
1976,170.0,4.0,0.06668635,0.07759915,0.07008268,0.45614868,1.5401918
1977,171.0,4.0,0.06645354,0.07731077,0.069867924,0.45729142,1.5425285
1978,172.0,4.0,0.066226184,0.07702965,0.06965874,0.45841908,1.5448356
1979,173.0,4.0,0.06600407,0.0767556,0.06945484,0.45953184,1.547114
1980,174.0,4.0,0.06578709,0.07648835,0.069256246,0.4606301,1.5493635
1981,175.0,4.0,0.065575,0.07622774,0.069062606,0.46171373,1.5515851
1982,176.0,4.0,0.065367654,0.075973555,0.0688739,0.4627834,1.5537785
1983,177.0,4.0,0.06516485,0.07572565,0.06868991,0.46383905,1.5559448
1984,178.0,4.0,0.064966455,0.07548372,0.06851046,0.46488106,1.5580835
1985,179.0,4.0,0.064772315,0.0752477,0.06833545,0.46590957,1.560196
1986,180.0,4.0,0.064582266,0.07501734,0.06816474,0.4669249,1.5622822
1987,181.0,4.0,0.06439625,0.07479251,0.067998156,0.46792728,1.5643429
1988,182.0,4.0,0.064213924,0.074573055,0.067835644,0.46891677,1.5663779
1989,183.0,4.0,0.06403528,0.07435871,0.06767689,0.46989363,1.5683875
1990,184.0,4.0,0.063860245,0.07414939,0.0675219,0.4708583,1.570373
1991,185.0,4.0,0.06368852,0.07394489,0.06737049,0.4718107,1.5723338
1992,186.0,4.0,0.06352014,0.07374514,0.067222595,0.4727512,1.5742706
1993,187.0,4.0,0.06335492,0.07354989,0.067078024,0.47367993,1.5761839
1994,188.0,4.0,0.06319265,0.073359005,0.06693667,0.4745971,1.5780737
1995,189.0,4.0,0.0630334,0.07317235,0.066798486,0.47550297,1.5799409
1996,190.0,4.0,0.06287697,0.072989844,0.06666321,0.47639766,1.5817852
1997,191.0,4.0,0.06272323,0.072811276,0.06653084,0.4772815,1.5836073
1998,192.0,4.0,0.06257216,0.072636575,0.06640135,0.47815442,1.5854076
1999,193.0,4.0,0.06242349,0.0724655,0.06627436,0.47901678,1.5871861
2000,194.0,4.0,0.06227733,0.072298065,0.06615002,0.47986877,1.5889434
2001,195.0,4.0,0.062133543,0.07213407,0.06602813,0.48071057,1.5906798
2002,196.0,4.0,0.06199187,0.071973406,0.06590865,0.48154223,1.5923954
2003,197.0,4.0,0.06185239,0.071815886,0.06579133,0.48236412,1.5940906
2004,198.0,4.0,0.06171502,0.07166154,0.06567624,0.48317617,1.5957656
2005,199.0,4.0,0.06157959,0.07151015,0.065563306,0.4839787,1.597421
2006,200.0,4.0,0.061446127,0.07136162,0.06545228,0.4847719,1.5990568
2007,201.0,4.0,0.06131445,0.07121587,0.06534313,0.4855558,1.6006733
2008,202.0,4.0,0.061184626,0.0710729,0.0652359,0.48633075,1.6022711
2009,203.0,4.0,0.061056532,0.070932455,0.06513047,0.4870967,1.6038501
2010,204.0,4.0,0.06092993,0.0707944,0.06502658,0.48785385,1.6054107
2011,205.0,4.0,0.060804967,0.07065881,0.064924344,0.4886024,1.606953
2012,206.0,4.0,0.06068154,0.07052552,0.064823665,0.48934254,1.608478
2013,207.0,4.0,0.060559575,0.07039439,0.06472439,0.49007428,1.6099848
2014,208.0,4.0,0.060439046,0.07026542,0.064626545,0.49079788,1.6114744
2015,209.0,4.0,0.060319826,0.070138514,0.064530045,0.4915134,1.6129469
2016,210.0,4.0,0.06020187,0.07001348,0.06443468,0.492221,1.6144027
2017,211.0,4.0,0.060085144,0.06989037,0.0643406,0.4929208,1.6158415
2018,212.0,4.0,0.05996968,0.06976911,0.06424767,0.49361295,1.6172642
2019,213.0,4.0,0.059855312,0.069649525,0.06415577,0.49429744,1.6186706
2020,214.0,4.0,0.059742134,0.06953167,0.06406491,0.49497464,1.620061
2021,215.0,4.0,0.059629895,0.06941532,0.063975,0.4956444,1.6214358
2022,216.0,4.0,0.05951874,0.069300584,0.06388606,0.4963071,1.6227947
2023,217.0,4.0,0.05940859,0.069187306,0.06379797,0.49696267,1.624139
2024,218.0,4.0,0.05929937,0.0690754,0.06371072,0.49761122,1.6254679
2025,219.0,4.0,0.05919107,0.06896481,0.06362417,0.49825302,1.626782
2026,220.0,4.0,0.059083644,0.06885553,0.063538395,0.49888796,1.6280812
2027,221.0,4.0,0.058977067,0.06874753,0.06345338,0.49951622,1.6293662
2028,222.0,4.0,0.0588713,0.06864064,0.0633689,0.50013804,1.6306367
2029,223.0,4.0,0.058766294,0.0685349,0.06328509,0.5007532,1.6318933
2030,224.0,4.0,0.058661994,0.068430185,0.063201815,0.5013623,1.6331362
2031,225.0,4.0,0.05855846,0.06832654,0.063119076,0.5019649,1.6343647
2032,226.0,4.0,0.058455642,0.06822386,0.06303687,0.5025614,1.6355801
2033,227.0,4.0,0.058353484,0.06812213,0.06295512,0.5031518,1.636782
2034,228.0,4.0,0.058252003,0.06802124,0.0628738,0.50373626,1.637971
2035,229.0,4.0,0.05815106,0.06792119,0.06279284,0.5043147,1.6391469
2036,230.0,4.0,0.058050815,0.067822,0.06271233,0.5048873,1.6403099
2037,231.0,4.0,0.05795113,0.06772348,0.06263211,0.5054541,1.6414598
2038,232.0,4.0,0.057851978,0.067625746,0.06255226,0.50601524,1.6425977
2039,233.0,4.0,0.05775335,0.06752869,0.062472653,0.50657094,1.643723
2040,234.0,4.0,0.057655256,0.06743226,0.062393315,0.5071209,1.6448362
2041,235.0,4.0,0.05755771,0.067336544,0.06231428,0.50766546,1.6459374
2042,236.0,4.0,0.057460576,0.06724129,0.062235482,0.50820464,1.6470265
2043,237.0,4.0,0.057363957,0.06714662,0.06215684,0.50873834,1.6481041
2044,238.0,4.0,0.057267748,0.0670525,0.062078405,0.5092669,1.6491696
2045,239.0,4.0,0.057172116,0.06695891,0.062000196,0.5097904,1.6502239
2046,240.0,4.0,0.05707678,0.06686572,0.061922014,0.51030856,1.6512667
2047,241.0,4.0,0.05698184,0.06677302,0.061844096,0.5108216,1.6522983
2048,242.0,4.0,0.056887396,0.06668071,0.06176622,0.51132965,1.653319
2049,243.0,4.0,0.056793317,0.06658878,0.061688486,0.51183283,1.654329
2050,244.0,4.0,0.05669963,0.06649726,0.06161081,0.5123311,1.6553276
2051,245.0,4.0,0.05660626,0.06640601,0.061533213,0.5128244,1.6563157
2052,246.0,4.0,0.05651323,0.06631518,0.061455738,0.51331306,1.6572931
2053,247.0,4.0,0.056420546,0.06622455,0.061378263,0.51379687,1.6582599
2054,248.0,4.0,0.05632819,0.0661343,0.061300863,0.514276,1.6592166
2055,249.0,4.0,0.05623622,0.06604428,0.06122351,0.51475036,1.660163
2056,250.0,4.0,0.056144573,0.0659545,0.06114613,0.5152201,1.6610993
2057,251.0,4.0,0.05605319,0.06586497,0.06106887,0.5156854,1.6620256
2058,252.0,4.0,0.05596212,0.065775625,0.060991548,0.5161461,1.6629415
2059,253.0,4.0,0.055871338,0.06568644,0.06091419,0.5166024,1.6638483
2060,254.0,4.0,0.055780847,0.0655975,0.06083689,0.5170542,1.6647449
2061,255.0,4.0,0.055690624,0.06550873,0.06075957,0.51750165,1.665632
2062,256.0,4.0,0.05560069,0.065420136,0.060682278,0.51794463,1.6665095
2063,257.0,4.0,0.055511,0.065331616,0.060604904,0.5183834,1.6673778
2064,258.0,4.0,0.05542165,0.06524331,0.060527556,0.5188178,1.6682367
2065,259.0,4.0,0.05533245,0.0651551,0.06045019,0.51924795,1.6690862
2066,260.0,4.0,0.055243585,0.065066956,0.06037273,0.51967394,1.6699268
2067,261.0,4.0,0.05515491,0.06497896,0.060295288,0.52009565,1.6707579
2068,262.0,4.0,0.055066504,0.0648911,0.060217805,0.5205132,1.6715807
2069,263.0,4.0,0.054978307,0.06480323,0.06014027,0.5209267,1.6723944
2070,264.0,4.0,0.05489037,0.06471545,0.060062744,0.521336,1.6731989
2071,265.0,4.0,0.054802652,0.06462782,0.05998517,0.52174145,1.6739949
2072,266.0,4.0,0.05471521,0.064540185,0.05990755,0.5221427,1.6747824
2073,267.0,4.0,0.05462786,0.06445257,0.059829835,0.52253985,1.6755611
2074,268.0,4.0,0.054540828,0.06436504,0.05975216,0.52293336,1.6763316
2075,269.0,4.0,0.054453995,0.06427758,0.059674397,0.5233227,1.6770935
2076,270.0,4.0,0.054367352,0.064190105,0.059596628,0.52370816,1.6778473
2077,271.0,4.0,0.054280914,0.06410265,0.05951879,0.5240896,1.6785926
2078,272.0,4.0,0.054194655,0.064015225,0.05944088,0.52446735,1.67933
2079,273.0,4.0,0.05410867,0.06392785,0.059362996,0.5248411,1.6800588
2080,274.0,4.0,0.054022856,0.0638405,0.059285074,0.52521104,1.6807799
2081,275.0,4.0,0.053937268,0.06375319,0.05920716,0.52557725,1.6814929
2082,276.0,4.0,0.053851783,0.0636658,0.059129156,0.52593964,1.6821982
2083,277.0,4.0,0.053766545,0.06357848,0.05905109,0.5262982,1.6828955
2084,278.0,4.0,0.05368152,0.063491106,0.058973067,0.5266532,1.683585
2085,279.0,4.0,0.053596593,0.06340381,0.058895,0.5270043,1.6842672
2086,280.0,4.0,0.05351196,0.06331643,0.058816902,0.5273518,1.6849414
2087,281.0,4.0,0.053427465,0.06322911,0.058738764,0.5276956,1.6856078
2088,282.0,4.0,0.053343147,0.06314175,0.05866069,0.52803564,1.6862669
2089,283.0,4.0,0.053258963,0.06305437,0.058582507,0.52837217,1.6869186
2090,284.0,4.0,0.05317501,0.06296699,0.05850437,0.5287051,1.6875627
2091,285.0,4.0,0.053091217,0.0628796,0.058426205,0.5290343,1.6881999
2092,286.0,4.0,0.05300762,0.06279217,0.05834802,0.5293598,1.6888294
2093,287.0,4.0,0.052924227,0.06270475,0.05826986,0.52968204,1.6894518
2094,288.0,4.0,0.052840862,0.06261727,0.05819159,0.5300005,1.6900669
2095,289.0,4.0,0.052757777,0.062529854,0.058113452,0.5303155,1.6906751
2096,290.0,4.0,0.05267488,0.062442422,0.058035314,0.53062683,1.6912761
2097,291.0,4.0,0.052592035,0.062354892,0.05795715,0.53093493,1.6918699
2098,292.0,4.0,0.05250946,0.062267423,0.057879012,0.5312393,1.6924571
2099,293.0,4.0,0.052426983,0.0621799,0.057800867,0.5315403,1.693037
2100,294.0,4.0,0.052344743,0.06209237,0.057722803,0.5318378,1.6936103
2101,295.0,4.0,0.052262504,0.062004834,0.05764466,0.53213185,1.6941768
2102,296.0,4.0,0.05218057,0.06191732,0.057566687,0.5324224,1.6947364
2103,297.0,4.0,0.05209876,0.06182973,0.05748864,0.53270954,1.6952893
2104,298.0,4.0,0.052017033,0.061742045,0.057410635,0.5329933,1.6958356
2105,299.0,4.0,0.05193547,0.06165448,0.0573327,0.5332737,1.6963753
2106,300.0,4.0,0.051854163,0.061566904,0.057254825,0.5335507,1.6969086
2107,301.0,4.0,0.051772866,0.061479203,0.057176877,0.5338242,1.697435
2108,302.0,4.0,0.0516918,0.061391592,0.057099085,0.5340945,1.697955
2109,303.0,4.0,0.051610857,0.061303876,0.05702129,0.53436136,1.6984683
2110,304.0,4.0,0.051530126,0.061216228,0.056943603,0.5346249,1.6989758
2111,305.0,4.0,0.051449455,0.061128557,0.056865927,0.5348851,1.6994767
2112,306.0,4.0,0.05136894,0.06104082,0.05678827,0.53514194,1.6999711
2113,307.0,4.0,0.051288527,0.06095314,0.056710765,0.53539556,1.7004594
2114,308.0,4.0,0.05120832,0.060865417,0.056633268,0.53564584,1.7009414
2115,309.0,4.0,0.051128194,0.060777657,0.056555837,0.5358929,1.701417
2116,310.0,4.0,0.051048215,0.06068998,0.05647852,0.5361366,1.7018868
2117,311.0,4.0,0.050968397,0.060602196,0.05640123,0.5363771,1.70235
2118,312.0,4.0,0.050888617,0.06051442,0.056324027,0.53661436,1.7028077
2119,313.0,4.0,0.05080905,0.060426712,0.05624688,0.5368483,1.7032589
2120,314.0,4.0,0.05072963,0.060338885,0.056169845,0.5370791,1.7037044
2121,315.0,4.0,0.050650198,0.06025116,0.056092847,0.53730655,1.7041439
2122,316.0,4.0,0.050571073,0.060163386,0.056016013,0.5375309,1.7045773
2123,317.0,4.0,0.05049197,0.060075648,0.055939227,0.537752,1.705005
2124,318.0,4.0,0.050412904,0.059987843,0.05586249,0.53796995,1.7054268
2125,319.0,4.0,0.050334122,0.059900075,0.055785894,0.5381847,1.7058426
2126,320.0,4.0,0.050255273,0.059812255,0.055709317,0.5383962,1.7062529
2127,321.0,4.0,0.050176676,0.059724487,0.05563288,0.5386045,1.7066573
