,t,TG,DG,MG,G,ME
22,22.0,0.43066343768473625,0.1805613618561859,0.04081397383763703,0.007475051903838903,0.24382017087191343
23,23.0,0.4228994814769542,0.18443778508658062,0.04371151534199032,0.008465043493288249,0.2564616519957781
24,24.0,0.41523771836396217,0.1880816573029245,0.0466570914379439,0.009537358293982834,0.26921362057328224
25,25.0,0.4076807099485016,0.19149454545544933,0.04964394817418667,0.010694622053506464,0.28207201417535543
26,26.0,0.4002307044432676,0.1946784912360693,0.05266531064464959,0.011939319191242248,0.2950327768921852
27,27.0,0.3928896520377314,0.19763598220738124,0.05571440487458619,0.013273786511945218,0.308091857470572
28,28.0,0.3856591979132211,0.2003699278211082,0.058784486225911106,0.014700213787818939,0.32124524749815464
29,29.0,0.378540721824131,0.20288361541310798,0.06186885197005483,0.016220636657180876,0.3344889357686043
30,30.0,0.3715353376322603,0.20518069157692145,0.06496086014724585,0.01783693627521643,0.34781892877072096
31,31.0,0.36464391426157117,0.2072651265406842,0.0680539474944702,0.019550837218503148,0.3612312413752079
32,32.0,0.35786710177522063,0.20914118855575572,0.07114163433491501,0.02136390096575269,0.37472186889499426
33,33.0,0.3512053364978349,0.21081341840176385,0.07421754390291187,0.023277526945548743,0.3882867954671383
34,34.0,0.3446588843220091,0.2122866068020324,0.07727539582467886,0.025292938799339026,0.4019219232723117
35,35.0,0.3382278411739683,0.21356576497050475,0.08030903219535264,0.027411187524648994,0.4156231004744768
36,36.0,0.3319121511743581,0.2146561155313487,0.08331241664766582,0.02963314251110205,0.4293860848993063
37,37.0,0.32571163038697004,0.21556306667475503,0.08627964506215664,0.031959483624177665,0.44320651702582836
38,38.0,0.3196259719410157,0.2162921978960606,0.08920495953700754,0.0343906965485985,0.45707991626113653
39,39.0,0.3136547665202236,0.21684924224241178,0.0920827523461661,0.03692706463925788,0.47100165113806725
40,40.0,0.3077975018971777,0.21724007289589856,0.09490758596278044,0.0395686651959295,0.48496695049107075
41,41.0,0.30205358342241406,0.21747068088002044,0.09767420190676364,0.04231535968438038,0.4989708736538887
42,42.0,0.2964223326274371,0.21754716836580548,0.10037753518029364,0.045166789545419306,0.5130083188414574
43,43.0,0.29090300398852587,0.21747572765884463,0.10301272614217612,0.04812236804582426,0.5270739952102304
44,44.0,0.2854947756135082,0.2172626246974199,0.10557514169543299,0.05118128377080211,0.5411624712869525
45,45.0,0.2801967664712286,0.21691418618861127,0.10806038762732657,0.05434248548999676,0.5552681293338537
46,46.0,0.27500803546022534,0.21643678197137553,0.11046432048372241,0.05760468797825524,0.5693851979449391
47,47.0,0.26992758420269847,0.21583680860198576,0.11278306759252461,0.06096636549636969,0.5835077511146665
48,48.0,0.2649543617011225,0.21512066746795092,0.11501304219766768,0.06442575435221443,0.597629725933075
49,49.0,0.260087263406924,0.21429475297186065,0.11715095673046323,0.06798085266791531,0.6117449346929789
50,50.0,0.2553251302891588,0.213365428549829,0.11919383864208373,0.07162942829609165,0.6258471012115479
51,51.0,0.25066676699530244,0.21233901968657512,0.12113903133488509,0.07536900764398524,0.6399298161268234
52,52.0,0.24611092322479844,0.2112217805624335,0.12298422093793067,0.07919690105200061,0.6539866356179118
53,53.0,0.24165630769889712,0.21001988712664235,0.12472743537566873,0.08311019511029372,0.6680110543966293
54,54.0,0.23730158862631678,0.20873941719032366,0.12636705496172668,0.08710576453313479,0.681996532715857
55,55.0,0.2330453913749373,0.2073863330806001,0.12790181100192727,0.0911802900868679,0.6959365354850888
56,56.0,0.2288863049910581,0.20596646487678874,0.1293307989492199,0.09533025696009645,0.7098245425149798
57,57.0,0.224822884993366,0.2044854965569778,0.1306534690904549,0.09955197478711852,0.7236540699377656
58,58.0,0.22085365057896733,0.2029489531923412,0.13186963108658106,0.10384159068644294,0.7374186981469393
59,59.0,0.2169770923067993,0.20136218383408624,0.13297944547432722,0.10819510416195044,0.7511120969429612
60,60.0,0.21319167093347668,0.1997303567404254,0.1339834165648675,0.1126083810727323,0.7647280432283878
61,61.0,0.20949582323405802,0.19805844203069348,0.13488238959164606,0.11707717039689669,0.7782604433596134
62,62.0,0.2058879645631826,0.19635120958987165,0.13567753080335693,0.12159712006405243,0.7917033433914185
63,63.0,0.2023664895535624,0.19461321870762396,0.13637031948949457,0.12616379744440565,0.8050509607419372
64,64.0,0.1989297765397644,0.19284881179186988,0.13696253441796885,0.13077270238727579,0.8182976990938187
65,65.0,0.1955761849970734,0.1910621127389698,0.13745622874760316,0.1354192988860632,0.8314381772652268
66,66.0,0.19230407300379038,0.18925702635164846,0.1378537217626466,0.14009900390237817,0.8444671938195825
67,67.0,0.18911178303856313,0.1874372311212449,0.13815757285394953,0.14480723812312135,0.8573798015713692
68,68.0,0.1859976533890879,0.18560618621263195,0.1383705618447742,0.1495394236321772,0.8701712908223271
69,69.0,0.18296001954909324,0.18376713262836922,0.13849566675546826,0.15429100579649457,0.8828371949493885
70,70.0,0.1799972205047673,0.1819230922773807,0.1385360452934286,0.1590574663046027,0.8953732931986451
71,71.0,0.17710759058568537,0.1800768800821482,0.1384950040030411,0.16383435017496595,0.9077756479382515
72,72.0,0.17428947692710817,0.1782311004862516,0.13837598679877133,0.16861726063370952,0.9200405655428767
73,73.0,0.17154122689712703,0.1763881621226995,0.1381825399241528,0.17340189590186128,0.9321646401658654
74,74.0,0.16886119787555098,0.174550279909405,0.137918293907412,0.17818405338630328,0.944144737906754
75,75.0,0.1662477635403341,0.17271948622505653,0.13758694854389192,0.18295962642014274,0.9559779725968838
76,76.0,0.16369930432151913,0.17089763486723888,0.13719224309372963,0.18772464244693765,0.9676617570221424
77,77.0,0.16121421880993902,0.16908641665208626,0.13673793497785242,0.19247525417313227,0.9791937591508031
78,78.0,0.15879092212740242,0.16728736290674198,0.13622778836927624,0.19720775120958933,0.990571903064847
79,79.0,0.1564278487206614,0.16550185524824548,0.1356655485817349,0.2019185721787835,1.0017943773418665
80,80.0,0.1541234509644276,0.16373114234733868,0.13505492775059552,0.20660430378347883,1.0128596173599362
81,81.0,0.15187620102401733,0.1619763369016676,0.13439958411093117,0.21126170315847048,1.0237663220614195
82,82.0,0.149684597840271,0.16023843333091128,0.13370311722449274,0.2158876769158269,1.0345134055241942
83,83.0,0.14754715735066593,0.15851831709000755,0.1329690379445559,0.22047931280985722,1.045100038871169
84,84.0,0.1454624280889696,0.156816767928782,0.1322007777291468,0.2250338513317729,1.0555255841463804
85,85.0,0.1434289781467235,0.15513447339612532,0.13140166570722372,0.22954870759576806,1.0657896343618631
86,86.0,0.1414454037879771,0.1534720348935901,0.13057491389393122,0.2340214727360035,1.075891986489296
87,87.0,0.13951032828513443,0.15182997349615682,0.12972362370985807,0.2384498999367679,1.0858326265588403
88,88.0,0.13762240261744618,0.15020873926545966,0.12885076747100116,0.24283191607401022,1.095611727796495
89,89.0,0.13578030733365476,0.14860871637206066,0.1279591907170719,0.24716561053946862,1.1052296357229352
90,90.0,0.13398275325048625,0.14703023194301415,0.12705161058168174,0.2514492291870738,1.1146868476644158
91,91.0,0.13222847679603755,0.1454735567603587,0.12613059867928983,0.2556811924937392,1.123984039761126
92,92.0,0.13051624909017145,0.14393891597132671,0.1251985978690094,0.2598600620317484,1.1331220054998994
93,93.0,0.1288448666312909,0.14242649118382025,0.12425790316249491,0.2639845642174805,1.1421016976237297
94,94.0,0.12721316084239542,0.1409364220962255,0.12331068011756302,0.2680535623717333,1.150924177840352
95,95.0,0.1256199924831456,0.13946881464648533,0.12235895505930544,0.27206606323898086,1.1595906233415008
96,96.0,0.12406425188269377,0.13802374287474442,0.1214046162442422,0.2760212146590675,1.1681023286655545
97,97.0,0.1225448635962969,0.13660125078599442,0.12044942433770062,0.2799182867079253,1.1764606684446335
98,98.0,0.12106077965322792,0.1352013570066868,0.11949500799003304,0.28375668077796945,1.1846671244129539
99,99.0,0.11961098235074341,0.13382405804436195,0.11854286360378624,0.2875359214290256,1.1927232583984733
100,100.0,0.11819448984201908,0.13246932316537488,0.11759438071224154,0.29125563194111237,1.2006306890398264
101,101.0,0.1168103456587708,0.1311371060364275,0.1166508156695521,0.29491555829599747,1.2083911201916635
102,102.0,0.11545762523051262,0.12982734239626217,0.11571332052174271,0.29851553751223037,1.2160063036717474
103,103.0,0.11413543378908098,0.12853994819301653,0.11478293974708081,0.3020555041644002,1.2234780485741794
104,104.0,0.11284290729995727,0.1272748237751751,0.11386061281721355,0.30553548223406324,1.2308082049712539
105,105.0,0.1115792094354695,0.1260318545900612,0.11294718094925643,0.3089555809187914,1.2379986681044102
106,106.0,0.11034353180762291,0.12481091444346595,0.11204339292655946,0.31231598694876084,1.2450513700023293
107,107.0,0.10913509396809995,0.12361186410266448,0.11114990882399739,0.315616959464478,1.2519682683050632
108,108.0,0.10795314340826034,0.12243454989943195,0.11026731001968743,0.3188588232646907,1.2587513476610184
109,109.0,0.10679695486064911,0.12127880745533395,0.1093960996606505,0.3220419646154369,1.2654026090167463
110,110.0,0.10566582820352077,0.12014446121606517,0.10853670638810159,0.3251668307843829,1.271924075204879
111,111.0,0.10455909032348454,0.1190313244514494,0.10768949621181251,0.32823391537249336,1.2783177713863552
112,112.0,0.10347608976039946,0.11793920344639111,0.10685476599085392,0.3312437671615953,1.2845857455395162
113,113.0,0.10241620089832604,0.11686789191294003,0.1060327620600468,0.33419697148792693,1.2907300391234457
114,114.0,0.10137882210288107,0.11581717471558142,0.10522367464202703,0.3370941548987503,1.2967526973225176
115,115.0,0.10036337269443929,0.11478682973388124,0.10442764413367273,0.33993597979724655,1.3026557653211057
116,116.0,0.09936929364662528,0.11377662646550227,0.10364476436573328,0.34272314164854834,1.3084412883035839
117,117.0,0.09839604688782155,0.11278632602620411,0.10287509098473252,0.3454563619948203,1.3141113026067615
118,118.0,0.09744311460267663,0.11181568254682708,0.10211864005598487,0.3481363884552593,1.3196678361855447
119,119.0,0.09650999783512115,0.11086444317329217,0.10137539644549848,0.3507639882068361,1.3251129086129367
120,120.0,0.0955962153242147,0.10993235039490748,0.10064530823203982,0.3533399517095859,1.3304485292173922
121,121.0,0.09470130536679089,0.10901913878473926,0.0999283018411255,0.35586507990092286,1.3356766891665757
122,122.0,0.09382482046235263,0.10812453919056345,0.0992242731974578,0.35834019304320464,1.3407993712462485
123,123.0,0.09296633080553174,0.10724827547523666,0.09853309983211817,0.3607661195478613,1.345818540547043
124,124.0,0.09212542242344379,0.10639006963897038,0.09785463971841396,0.36314369387991974,1.350736137945205
125,125.0,0.09130169461455107,0.10554963762837935,0.09718873499716879,0.36547375842064866,1.355554090347141
126,126.0,0.09049476157847702,0.10472669259611059,0.09653520871709348,0.3677571630018974,1.3602743069641292
127,127.0,0.08970424892354667,0.10392094583216596,0.09589386460195543,0.36999476653591046,1.3648986825719476
128,128.0,0.08892979599509299,0.10313210536691833,0.09526450428004624,0.37218742025152096,1.369429082609713
129,129.0,0.08817105377998113,0.10235987503978897,0.09464692099775435,0.3743359758432234,1.3738673529587686
130,130.0,0.0874276851394391,0.10160395962152172,0.09404089356596829,0.37644128733381876,1.3782153171487153
131,131.0,0.08669936248075127,0.1008640610888927,0.09344619474197985,0.37850420734912404,1.3824747814796865
132,132.0,0.08598576775725841,0.10013988188433934,0.09286259169514538,0.38052558432400474,1.3866475275717676
133,133.0,0.08528659409817219,0.09943112258765388,0.09228985066349865,0.38250625831142315,1.390735308174044
134,134.0,0.08460154161762357,0.09873748517561245,0.09172772764052511,0.38444707122698674,1.3947398634627461
135,135.0,0.08393032090712249,0.09805866976234603,0.09117598513896824,0.38634885008514175,1.398662899620831
136,136.0,0.08327264861177563,0.09739437832463074,0.09063437589268447,0.388212422831657,1.4025061074644327
137,137.0,0.0826282495257622,0.09674431516754914,0.09010265542949797,0.3900386057707692,1.406271152663976
138,138.0,0.08199685659233391,0.09610818226787735,0.08958058439950706,0.3918282026338602,1.4099596682935953
139,139.0,0.08137820741135537,0.09548568719032693,0.08906791134561659,0.3935820199462796,1.4135732790455222
140,140.0,0.08077204796459436,0.0948765365682869,0.08856440110887648,0.3953008404846514,1.4171135700307786
141,141.0,0.08017812842477023,0.09428044122609783,0.08806980456049801,0.39698545168221244,1.4205821151845157
142,142.0,0.07959620641518295,0.09369711105677772,0.0875838902668214,0.39863661815479645,1.4239804553799331
143,143.0,0.0790260435172534,0.09312626247260261,0.08710642074059011,0.40025509939596304,1.4273101114667952
144,144.0,0.078467406201846,0.09256761235150981,0.0866371626854992,0.4018416451203848,1.4305725824087858
145,145.0,0.0779200674590832,0.0920208794340818,0.08617588932450176,0.40339699014157304,1.4337693378329277
146,146.0,0.07738380237456322,0.0914857908428042,0.08572237108658315,0.4049218622881199,1.4369018292054534
147,147.0,0.07685839208748102,0.09096207090619493,0.08527638864527703,0.40641697495311746,1.4399714823812246
148,148.0,0.07634362122949123,0.09044945186901379,0.08483772733072997,0.40788302616283545,1.4429796943441033
149,149.0,0.07583927978735328,0.08994766457903672,0.08440617340441109,0.40932070882126936,1.4459278471767902
150,150.0,0.07534515867914915,0.08945645059424925,0.08398151825006367,0.4107306990686084,1.448817293625325
151,151.0,0.07486105417806566,0.0889755496099918,0.0835635607020116,0.41211366233483204,1.4516493673436344
152,152.0,0.07438676651541054,0.08850470597821761,0.0831521051825142,0.41347024914875874,1.4544253731146455
153,153.0,0.07392209894928992,0.0880436701044767,0.08274695751081468,0.4148011002603198,1.4571465952321887
154,154.0,0.07346685776460826,0.08759219611960936,0.08234793188805939,0.4161068410526241,1.4598142923787236
155,155.0,0.07302085134174585,0.0871500418797462,0.08195484530936242,0.41738808806121597,1.4624297060072422
156,156.0,0.07258389271769583,0.08671696896630812,0.08156752548004748,0.41864543966084966,1.4649940482340753
157,157.0,0.07215579725775778,0.08629274361732889,0.08118579963977696,0.41987948631003746,1.4675085111521184
158,158.0,0.07173638172421515,0.08587713765877772,0.08080950341011645,0.4210908040317918,1.4699742658995092
159,159.0,0.07132546846728682,0.08546992384794641,0.08043848312284113,0.4222799511539961,1.4723924528807402
160,160.0,0.07092288030285299,0.08507088239270735,0.08007258278141977,0.4234474808822597,1.4747641999274492
161,161.0,0.07052844400491476,0.08467979722622324,0.07971165709953071,0.42459392826140174,1.4770906055346131
162,162.0,0.07014198821011841,0.08429645693826962,0.07935556824143292,0.42571981343508014,1.4793727430514991
163,163.0,0.06976334481473923,0.08392065430957366,0.07900417371477247,0.4268256542186464,1.481611673720181
164,164.0,0.06939234734486699,0.0835521853804915,0.07865735337893726,0.427911940953436,1.4838084243237972
165,165.0,0.0690288325862205,0.08319085317629862,0.0783149810397184,0.4289791602554942,1.4859640053473413
166,166.0,0.06867264011848628,0.08283646351623822,0.07797693888481022,0.43002778477102765,1.4880794049240649
167,167.0,0.06832361091833472,0.08248882641050506,0.07764311841513277,0.4310582713137592,1.4901555865071714
168,168.0,0.06798158922206521,0.08214775792289067,0.07731341392557384,0.432071065987202,1.4921934930607677
169,169.0,0.06764642136145294,0.08181307784247685,0.07698772576461793,0.43306660232201466,1.49419404566288
170,170.0,0.06731795646224081,0.08148461061495829,0.07666595986868502,0.43404530034467825,1.4961581407114863
171,171.0,0.0669960455128169,0.08116218534264255,0.07634803009043695,0.4350075665774966,1.4980866545811296
172,172.0,0.06668054299402892,0.0808456343874662,0.07603385307650329,0.43595379729822525,1.4999804417602718
173,173.0,0.06637130385238588,0.0805347975619464,0.07572335059578778,0.4368843757461036,1.501840335316956
174,174.0,0.066068187458179,0.08022951654124547,0.07541645466174246,0.4377996693278874,1.5036671431735158
175,175.0,0.06577105434585273,0.07992963905412245,0.07511309263120652,0.43870004172504196,1.5054616588167846
176,176.0,0.06547976830948055,0.079635017020288,0.07481320257122875,0.43958583985522637,1.5072246510535479
177,177.0,0.06519419407445848,0.0793455070160656,0.0745167276711321,0.4404573989945675,1.5089568686671555
178,178.0,0.06491420055713415,0.07906096980873037,0.0742236153111911,0.4413150423119987,1.510659036692232
179,179.0,0.06463965853650033,0.0787812694251864,0.07393382125358344,0.4421590790066148,1.5123318582773209
180,180.0,0.06437044065419495,0.0785062773429184,0.07364729520689012,0.4429898150178815,1.5139760221354663
181,181.0,0.06410642234582364,0.07823586736771751,0.0733639975899017,0.4438075409184421,1.5155921946279705
182,182.0,0.06384748184095979,0.07796991703066516,0.07308389161537648,0.44461253796771416,1.5171810234896839
183,183.0,0.0635934987661606,0.07770831084776211,0.0728069432900405,0.445405075783583,1.5187431341037154
184,184.0,0.06334435624044299,0.07745093426633168,0.07253312234591008,0.44618541606769213,1.5202791364863515
185,185.0,0.06309993901263833,0.07719767878729392,0.07226240317161442,0.4469538079488302,1.5217896183021367
186,186.0,0.06286013555686831,0.07694844056818176,0.07199475829313756,0.44771049450218925,1.5232751499861479
187,187.0,0.06262483458008528,0.07670311949181843,0.07173016349609257,0.4484557113523806,1.5247362898662686
188,188.0,0.062393929445854424,0.07646161870065618,0.07146860108535052,0.44918967968851575,1.5261735692620277
189,189.0,0.06216731468189418,0.07622384552809883,0.07121005057181479,0.44991261790573844,1.527587509714067
190,190.0,0.06194488830838263,0.07598971056717921,0.07095449658866287,0.4506247332233215,1.5289786127395928
191,191.0,0.06172654927682042,0.0757591304645269,0.07070192144076587,0.4513262277382637,1.530347365885973
192,192.0,0.06151220026399851,0.07553202279809404,0.07045231022696258,0.45201729563132176,1.5316942394711077
193,193.0,0.06130174557652235,0.07530830980244566,0.07020565130572082,0.45269812223568806,1.5330196884460747
194,194.0,0.06109509254779577,0.07508791650611449,0.06996192698191167,0.45336889288455495,1.534324158448726
195,195.0,0.060892150141037105,0.07487077212858487,0.06972112794230939,0.4540297784756149,1.5356080727651715
196,196.0,0.060692830113432406,0.07465680775198627,0.06948324114839793,0.454680949440899,1.5368718476966023
197,197.0,0.06049704608481288,0.07444596051204491,0.06924825030203224,0.45532257155582556,1.5381158851087093
198,198.0,0.060304715400300024,0.07423816568184186,0.06901614655564786,0.45595480081692585,1.5393405705690384
199,199.0,0.06011575610350728,0.0740333645880549,0.06878691361109973,0.4565777941520537,1.5405462835915387
200,200.0,0.05993008926484644,0.07383149948868442,0.06856053656722666,0.45719170290112743,1.5417333906516433
201,201.0,0.05974763758454382,0.07363251729834366,0.06833700052286745,0.45779667281613,1.5429022461175919
202,202.0,0.05956832655679345,0.07343636446598459,0.06811628917987705,0.4583928477863992,1.5440531955100596
203,203.0,0.05939208400409579,0.07324299070018817,0.06789838717143298,0.45898036611333737,1.5451865727081895
204,204.0,0.059218839145935176,0.07305234710651923,0.06768327540542246,0.4595593660983468,1.5463027055375278
205,205.0,0.05904852353010237,0.07286438805017162,0.06747093711803914,0.46012997905791053,1.5474019087851048
206,206.0,0.05888107126552522,0.07267906882766176,0.06726134716357351,0.46069234049946317,1.5484844939783216
207,207.0,0.058716416693962215,0.0724963470638125,0.06705448551859022,0.4612465784798587,1.5495507628656924
208,208.0,0.05855449904661536,0.07231617945212412,0.06685032750304104,0.4617928219872738,1.5506010097451508
209,209.0,0.0583952561577028,0.07213852734270979,0.06664884936820031,0.46233119535327205,1.5516355214640498
210,210.0,0.05823863005239427,0.0719633497573762,0.0664500231743908,0.4628618252377237,1.552654581144452
211,211.0,0.05808456368718207,0.07179060990888167,0.06625381865362884,0.4633848359721924,1.5536584644578397
212,212.0,0.05793300188120365,0.07162026775035549,0.06606021159152747,0.4639003467659677,1.5546474405564368
213,213.0,0.0577838901520884,0.07145229021984625,0.0658691656665063,0.46440848195061335,1.5556217767298222
214,214.0,0.05763717657860279,0.07128664006445098,0.06568065293888808,0.46490935840711245,1.5565817304886878
215,215.0,0.05749280993800521,0.07112328282523442,0.06549463662143112,0.46540309860438356,1.5575275612063706
216,216.0,0.05735074156869113,0.07096218311193872,0.06531108272086145,0.46588982035473236,1.558459518942982
217,217.0,0.057210923740378616,0.0708033073969512,0.06512995119030834,0.46636964519575486,1.5593778546899557
218,218.0,0.057073309654108284,0.07064662261832047,0.06495120524253012,0.46684269000843415,1.5602828124538064
219,219.0,0.05693785390790462,0.0704920929201274,0.06477480902160765,0.46730907167375335,1.561174635309726
220,220.0,0.05680451296243727,0.07033968570608187,0.06460072061802508,0.46776890800401816,1.5620535602793097
221,221.0,0.05667324327837586,0.07018936977687765,0.06442889858792783,0.4682223154145504,1.5629198225215077
222,222.0,0.05654400364469647,0.07004111020791817,0.06425930381576778,0.4686694093893493,1.563773655332625
223,223.0,0.056416752384713886,0.0698948757998972,0.06409188880409361,0.46911031006902704,1.5646152929402888
224,224.0,0.056291449451557396,0.06975063395652462,0.06392661210905076,0.46954513154059896,1.5654449621215463
225,225.0,0.05616805735949337,0.06960835021886516,0.06376343042413951,0.46997398882240304,1.5662628868594766
226,226.0,0.05604653745863497,0.06946799152496744,0.06360230370248915,0.47039699413880953,1.5670692906714976
227,227.0,0.055926852496079205,0.0693295266755252,0.06344318165268065,0.4708142657677854,1.567864396609366
228,228.0,0.055808966150245665,0.06919292214292574,0.06328602096821428,0.47122591733068475,1.5686484253965318
229,229.0,0.055692843030876515,0.06905814393389512,0.06313078020523549,0.4716320591892327,1.5694215912371874
230,230.0,0.055578447282052634,0.06892516178044963,0.06297740767534138,0.47203280962139615,1.570184115320444
231,231.0,0.05546574514333069,0.06879394029233146,0.06282586519430639,0.47242827572927126,1.5709362071938813
232,232.0,0.05535470262143671,0.06866444827023435,0.06267610340203406,0.4728185720655347,1.5716780805960298
233,233.0,0.055245286887249945,0.06853665078956175,0.0625280817859924,0.47320380666360506,1.572409943677485
234,234.0,0.05513746581014156,0.06841051665100742,0.06238174958910109,0.4735840940761591,1.5731320073828101
235,235.0,0.055031207026652096,0.06828601186129737,0.06223707095544101,0.4739595362830187,1.5738444719463587
236,236.0,0.05492647863898337,0.06816310475546408,0.06209399652491571,0.47433024597421536,1.5745475450530648
237,237.0,0.05482324991349041,0.06804176134023357,0.061952487181977045,0.4746963274578775,1.5752414274029434
238,238.0,0.0547214908150202,0.06792194901931572,0.06181250101710917,0.4750578850421334,1.5759263155050576
239,239.0,0.05462117060992777,0.06780363519642044,0.061673996120796215,0.4754150239664341,1.5766024086624384
240,240.0,0.05452225996155202,0.06768678727525759,0.06153693244616748,0.4757678462106014,1.57726990012452
241,241.0,0.054424729067570565,0.06757137312519837,0.061401269946352255,0.4761164537544573,1.577928983606398
242,242.0,0.05432854928981423,0.06745736108127523,0.061266969505802404,0.476460945783856,1.5785798467695713
243,243.0,0.05423369292143643,0.06734471761587549,0.06113399852822782,0.4768014168280388,1.5792226744815707
244,244.0,0.05414013062577605,0.06723341385799933,0.061002313707128775,0.4771379674698437,1.5798576530069113
245,245.0,0.05404783492881715,0.06712341767701793,0.06087188337753774,0.4774706899102057,1.5804849634878337
246,246.0,0.05395677905503571,0.06701469647664118,0.0607426712178743,0.4777996791440273,1.581104785669595
247,247.0,0.05386693483192384,0.06690722231719184,0.060614645097509634,0.4781250236469532,1.581717292778194
248,248.0,0.053778276648110745,0.06680096306804109,0.060487773351476204,0.4784468128259505,1.5823226575739682
249,249.0,0.0536907777280724,0.0666958903238504,0.06036202012385489,0.4787651374849702,1.582921052351594
250,250.0,0.05360441222760737,0.06659197288531352,0.06023736166592003,0.4790800791147376,1.5835126428864896
251,251.0,0.05351915476817548,0.06648918420973707,0.06011376724402667,0.4793917196716393,1.5840975870378315
252,252.0,0.05343497973840594,0.06638749449479867,0.05999120938415886,0.4797001420433844,1.5846760487183928
253,253.0,0.05335186315674245,0.06628687580082107,0.05986966107796193,0.48000542585805306,1.5852481848560274
254,254.0,0.05326977941181421,0.06618730158511091,0.05974909438575865,0.4803076502780641,1.5858141505159438
255,255.0,0.053188704754895566,0.06608874483931351,0.059629489749774944,0.4806068860839332,1.5863740919157863
256,256.0,0.05310861636858344,0.06599117902073551,0.05951082016165615,0.48090321010977277,1.5869281589984894
257,257.0,0.05302949003849089,0.06589457851800609,0.05939306792627336,0.4811966894108082,1.5874764919281006
258,258.0,0.052951303180045484,0.0657989200480609,0.059276207432255756,0.4814873952332164,1.5880192299373448
259,259.0,0.05287403320867479,0.06570417799952913,0.059160222381458294,0.4817753923039163,1.5885565089993179
260,260.0,0.05279765777263701,0.06561032908934641,0.059045091353461754,0.48206074767813334,1.5890884641557932
261,261.0,0.05272215545151293,0.06551735096577097,0.058930795721814644,0.48234352375448,1.5896152229979634
262,262.0,0.052647505057713984,0.06542521988007713,0.058817321516678345,0.4826237796719397,1.5901369112543762
263,263.0,0.05257368517082095,0.06533391580882955,0.058704651508585226,0.48290157363817343,1.5906536490656435
264,264.0,0.05250067600022912,0.06524341546896387,0.05859277498732568,0.4831769596698905,1.59116555377841
265,265.0,0.05242845728967249,0.06515370069968987,0.05848167099814178,0.48344999737173566,1.5916727441363037
266,266.0,0.05235700994703829,0.06506474961492706,0.058371333021775496,0.48372073377549896,1.5921753263100982
267,267.0,0.052286314181721805,0.06497654545086909,0.05826174336309792,0.483989223363551,1.5926734115928411
268,268.0,0.052216350435948966,0.06488907051238704,0.0581528927088833,0.4842555127020205,1.5931671033613384
269,269.0,0.05214710264440536,0.06480230431038428,0.0580447712802446,0.4845196483570362,1.5936565012671053
270,270.0,0.05207855264630079,0.06471623008105445,0.05793736883263351,0.4847816750320817,1.5941417021676898
271,271.0,0.052010682280845044,0.06463083338889766,0.05783067605282427,0.4850416346366728,1.594622798729688
272,272.0,0.05194347524989307,0.06454609747010756,0.05772468455891372,0.48529956908032545,1.5950998831540346
273,273.0,0.051876915255299805,0.06446200602653909,0.05761938643465997,0.4855555188755716,1.595573044847697
274,274.0,0.0518109859989202,0.06437854695099879,0.05751477329815985,0.4858095203439916,1.5960423639044166
