,t,Q,TG,DG,MG,G,ME
1697,252.0,5.0,0.047050312,0.057247773,0.04735859,0.5145224,1.6475695
1698,253.0,5.0,0.046986055,0.05716502,0.0472717,0.5148004,1.6480948
1699,254.0,5.0,0.04692233,0.05708284,0.04718545,0.51507586,1.648615
1700,255.0,5.0,0.046859145,0.057001323,0.047099814,0.51534855,1.6491299
1701,256.0,5.0,0.046796497,0.056920297,0.047014765,0.5156187,1.6496397
1702,257.0,5.0,0.046734326,0.05683986,0.04693024,0.5158861,1.650145
1703,258.0,5.0,0.04667261,0.056759924,0.04684625,0.5161511,1.6506454
1704,259.0,5.0,0.04661133,0.05668053,0.046762824,0.5164134,1.651141
1705,260.0,5.0,0.04655052,0.05660156,0.04667981,0.51667356,1.6516324
1706,261.0,5.0,0.0464901,0.0565231,0.046597354,0.516931,1.652119
1707,262.0,5.0,0.046430044,0.05644507,0.046515327,0.5171862,1.6526017
1708,263.0,5.0,0.04637038,0.056367487,0.046433814,0.5174392,1.65308
1709,264.0,5.0,0.046311077,0.05629029,0.04635264,0.5176899,1.6535541
1710,265.0,5.0,0.04625209,0.056213483,0.04627192,0.5179383,1.6540241
1711,266.0,5.0,0.046193432,0.056137055,0.046191625,0.5181844,1.6544905
1712,267.0,5.0,0.046135016,0.056061022,0.04611174,0.51842844,1.6549524
1713,268.0,5.0,0.046076998,0.055985287,0.04603214,0.5186703,1.655411
1714,269.0,5.0,0.046019178,0.055909924,0.045952976,0.51891005,1.6558656
1715,270.0,5.0,0.045961596,0.055834875,0.04587414,0.5191479,1.6563164
1716,271.0,5.0,0.045904323,0.0557601,0.04579562,0.51938355,1.6567638
1717,272.0,5.0,0.045847222,0.055685677,0.045717504,0.5196172,1.6572076
1718,273.0,5.0,0.04579041,0.055611476,0.045639604,0.51984894,1.657648
1719,274.0,5.0,0.045733746,0.05553761,0.045562062,0.52007866,1.658085
1720,275.0,5.0,0.045677327,0.055463932,0.04548479,0.5203066,1.6585184
1721,276.0,5.0,0.04562104,0.05539055,0.04540784,0.52053237,1.6589488
1722,277.0,5.0,0.045564916,0.055317402,0.045331147,0.52075654,1.659376
1723,278.0,5.0,0.045509003,0.05524444,0.045254678,0.5209788,1.6597999
1724,279.0,5.0,0.045453213,0.05517169,0.045178458,0.5211992,1.6602207
1725,280.0,5.0,0.04539762,0.055099227,0.045102537,0.52141774,1.6606386
1726,281.0,5.0,0.04534212,0.05502689,0.04502686,0.5216346,1.6610533
1727,282.0,5.0,0.045286767,0.054954767,0.044951458,0.5218495,1.6614648
1728,283.0,5.0,0.0452315,0.05488287,0.044876233,0.5220628,1.6618738
1729,284.0,5.0,0.04517638,0.054811142,0.044801258,0.5222743,1.6622797
1730,285.0,5.0,0.0451214,0.054739565,0.04472644,0.5224842,1.6626827
1731,286.0,5.0,0.045066427,0.054668143,0.044651873,0.5226923,1.6630832
1732,287.0,5.0,0.045011595,0.054596923,0.04457757,0.52289873,1.6634803
1733,288.0,5.0,0.044956878,0.054525852,0.044503435,0.52310354,1.6638752
1734,289.0,5.0,0.04490223,0.054454945,0.04442952,0.5233066,1.664267
1735,290.0,5.0,0.044847637,0.054384142,0.044355765,0.52350813,1.6646562
1736,291.0,5.0,0.04479316,0.054313526,0.044282235,0.523708,1.6650428
1737,292.0,5.0,0.044738762,0.05424302,0.044208936,0.5239061,1.6654266
1738,293.0,5.0,0.044684406,0.054172732,0.044135787,0.5241026,1.6658081
1739,294.0,5.0,0.04463012,0.05410248,0.0440628,0.52429754,1.6661867
1740,295.0,5.0,0.044575885,0.0540324,0.043990042,0.52449095,1.6665627
1741,296.0,5.0,0.044521715,0.05396249,0.043917507,0.52468264,1.6669362
1742,297.0,5.0,0.044467617,0.05389268,0.043845132,0.5248728,1.6673073
1743,298.0,5.0,0.044413578,0.053823,0.043772943,0.5250613,1.6676756
1744,299.0,5.0,0.044359572,0.053753458,0.04370095,0.52524835,1.6680416
1745,300.0,5.0,0.04430568,0.053684033,0.043629114,0.5254337,1.6684049
1746,301.0,5.0,0.044251777,0.053614736,0.043557525,0.5256176,1.6687659
1747,302.0,5.0,0.044197947,0.053545572,0.043486044,0.5257999,1.669124
1748,303.0,5.0,0.04414419,0.053476505,0.043414794,0.5259805,1.6694802
1749,304.0,5.0,0.044090465,0.053407617,0.04334377,0.52615964,1.6698335
1750,305.0,5.0,0.044036783,0.053338833,0.043272927,0.52633715,1.6701847
1751,306.0,5.0,0.043983184,0.053270176,0.043202266,0.5265132,1.6705331
1752,307.0,5.0,0.04392959,0.05320166,0.04313179,0.52668756,1.6708792
1753,308.0,5.0,0.043876093,0.0531333,0.04306155,0.52686036,1.6712226
1754,309.0,5.0,0.043822654,0.05306504,0.042991437,0.5270317,1.6715637
1755,310.0,5.0,0.04376921,0.052996904,0.04292164,0.5272014,1.6719025
1756,311.0,5.0,0.04371586,0.052928932,0.042852,0.5273697,1.6722388
1757,312.0,5.0,0.043662563,0.052861087,0.042782538,0.5275362,1.6725726
1758,313.0,5.0,0.043609325,0.05279339,0.042713366,0.52770114,1.6729037
1759,314.0,5.0,0.043556146,0.05272583,0.04264438,0.5278646,1.6732326
1760,315.0,5.0,0.043503027,0.052658387,0.042575598,0.52802646,1.6735588
1761,316.0,5.0,0.043449983,0.052591167,0.04250705,0.52818674,1.6738826
1762,317.0,5.0,0.043396987,0.052524023,0.04243873,0.5283454,1.674204
1763,318.0,5.0,0.043344058,0.05245707,0.04237058,0.5285025,1.674523
1764,319.0,5.0,0.04329121,0.052390285,0.042302758,0.52865803,1.6748396
1765,320.0,5.0,0.04323844,0.05232367,0.042235136,0.52881205,1.6751536
1766,321.0,5.0,0.04318572,0.052257173,0.042167783,0.5289643,1.6754647
1767,322.0,5.0,0.043133102,0.052190848,0.04210064,0.529115,1.6757737
1768,323.0,5.0,0.043080553,0.052124716,0.04203377,0.5292641,1.67608
1769,324.0,5.0,0.0430281,0.05205878,0.041967183,0.52941155,1.6763839
1770,325.0,5.0,0.04297573,0.05199299,0.04190079,0.52955747,1.6766852
1771,326.0,5.0,0.042923443,0.051927388,0.04183475,0.52970165,1.6769837
1772,327.0,5.0,0.042871263,0.051861987,0.041768968,0.5298443,1.67728
1773,328.0,5.0,0.042819135,0.05179675,0.041703396,0.5299853,1.6775737
1774,329.0,5.0,0.042767107,0.05173175,0.041638196,0.53012455,1.6778644
1775,330.0,5.0,0.042715196,0.051666886,0.04157318,0.53026223,1.6781529
1776,331.0,5.0,0.042663403,0.051602267,0.041508503,0.53039825,1.6784388
1777,332.0,5.0,0.042611636,0.051537834,0.041444123,0.5305326,1.6787218
1778,333.0,5.0,0.042560074,0.05147361,0.041380063,0.5306653,1.6790022
1779,334.0,5.0,0.042508602,0.051409617,0.041316286,0.5307963,1.6792802
1780,335.0,5.0,0.042457208,0.051345848,0.041252784,0.53092563,1.6795554
1781,336.0,5.0,0.042406008,0.0512823,0.041189663,0.53105325,1.6798276
1782,337.0,5.0,0.04235486,0.05121892,0.041126803,0.53117937,1.6800976
1783,338.0,5.0,0.042303856,0.051155835,0.041064285,0.53130364,1.6803647
1784,339.0,5.0,0.042252958,0.051092945,0.041002057,0.5314262,1.6806291
1785,340.0,5.0,0.0422022,0.051030315,0.040940236,0.53154707,1.6808907
1786,341.0,5.0,0.04215159,0.050967924,0.040878706,0.53166616,1.6811497
1787,342.0,5.0,0.04210113,0.05090575,0.04081752,0.5317837,1.681406
1788,343.0,5.0,0.042050783,0.050843857,0.04075671,0.53189933,1.6816593
1789,344.0,5.0,0.042000525,0.050782196,0.040696204,0.5320133,1.6819099
1790,345.0,5.0,0.04195049,0.050720833,0.040636078,0.5321255,1.6821576
1791,346.0,5.0,0.041900568,0.05065967,0.040576287,0.5322361,1.6824027
1792,347.0,5.0,0.041850813,0.050598808,0.04051686,0.5323448,1.682645
1793,348.0,5.0,0.041801192,0.050538175,0.040457822,0.5324518,1.6828841
1794,349.0,5.0,0.041751776,0.05047787,0.04039918,0.532557,1.6831206
1795,350.0,5.0,0.04170245,0.050417833,0.0403409,0.5326605,1.6833541
1796,351.0,5.0,0.04165331,0.050358057,0.04028298,0.53276217,1.6835849
1797,352.0,5.0,0.041604318,0.050298564,0.040225457,0.5328621,1.6838131
1798,353.0,5.0,0.04155553,0.05023934,0.040168285,0.5329603,1.684038
1799,354.0,5.0,0.041506883,0.050180443,0.04011157,0.53305674,1.68426
1800,355.0,5.0,0.04145842,0.050121807,0.040055208,0.53315127,1.6844791
1801,356.0,5.0,0.04141011,0.05006347,0.03999923,0.533244,1.6846954
1802,357.0,5.0,0.041361995,0.05000543,0.039943695,0.533335,1.6849086
1803,358.0,5.0,0.041314043,0.04994771,0.039888553,0.5334242,1.6851188
1804,359.0,5.0,0.04126628,0.049890287,0.039833784,0.53351164,1.685326
1805,360.0,5.0,0.041218664,0.049833134,0.039779484,0.5335972,1.6855305
1806,0.0,4.0,0.619361,0.040319987,0.00038280524,-0.00027742237,-4.9814582e-05
1807,1.0,4.0,0.6106327,0.048426494,0.0010303129,-0.0002923198,0.009350598
1808,2.0,4.0,0.60186356,0.056429192,0.0017943848,-0.0002878122,0.018937416
1809,3.0,4.0,0.59307784,0.06430158,0.002681082,-0.00026517734,0.028694972
1810,4.0,4.0,0.5842927,0.07202594,0.0036930572,-0.00022421032,0.038612343
1811,5.0,4.0,0.57551986,0.07959104,0.004830314,-0.00016289577,0.04868313
1812,6.0,4.0,0.5667674,0.0869893,0.006091362,-7.878989e-05,0.058902837
1813,7.0,4.0,0.55804116,0.09421488,0.007473817,3.1542033e-05,0.06926973
1814,8.0,4.0,0.5493464,0.10126238,0.008975023,0.00017162785,0.07978268
1815,9.0,4.0,0.5406877,0.108126186,0.0105925,0.0003450811,0.09044123
1816,10.0,4.0,0.5320697,0.11480013,0.012323605,0.0005556084,0.10124493
1817,11.0,4.0,0.5234971,0.121277876,0.014165929,0.0008067377,0.11219316
1818,12.0,4.0,0.51497453,0.12755325,0.01611677,0.0011020117,0.12328542
1819,13.0,4.0,0.506507,0.13362056,0.018173406,0.0014447123,0.13452078
1820,14.0,4.0,0.49809894,0.13947472,0.020332376,0.0018383861,0.14589828
1821,15.0,4.0,0.4897549,0.14511162,0.022590065,0.00228595,0.15741566
1822,16.0,4.0,0.48147908,0.15052804,0.024942065,0.002790887,0.16907167
1823,17.0,4.0,0.47327575,0.1557219,0.02738353,0.0033562146,0.18086341
1824,18.0,4.0,0.46514902,0.16069177,0.029909177,0.003985185,0.19278854
1825,19.0,4.0,0.45710275,0.16543686,0.03251318,0.0046807565,0.20484346
1826,20.0,4.0,0.44914088,0.16995722,0.035189264,0.005446054,0.21702506
1827,21.0,4.0,0.4412671,0.17425331,0.037931018,0.0062840134,0.22932935
1828,22.0,4.0,0.43348494,0.17832598,0.040731728,0.0071975365,0.24175227
1829,23.0,4.0,0.42579794,0.18217641,0.043584492,0.008189309,0.25428936
1830,24.0,4.0,0.41820922,0.18580598,0.046482556,0.009262046,0.26693642
1831,25.0,4.0,0.41072178,0.18921646,0.049418855,0.010418564,0.27968916
1832,26.0,4.0,0.40333816,0.19240975,0.05238676,0.011660866,0.2925427
1833,27.0,4.0,0.39606073,0.19538799,0.05537948,0.012991507,0.30549276
1834,28.0,4.0,0.3888915,0.1981535,0.058390506,0.0144125335,0.31853497
1835,29.0,4.0,0.3818321,0.20070872,0.06141349,0.015926117,0.3316655
1836,30.0,4.0,0.37488368,0.20305654,0.064442374,0.017533787,0.34487954
1837,31.0,4.0,0.36804742,0.2051999,0.06747117,0.0192375,0.35817385
1838,32.0,4.0,0.36132377,0.20714188,0.07049425,0.021038638,0.37154433
1839,33.0,4.0,0.35471317,0.20888597,0.073506154,0.022938542,0.3849874
1840,34.0,4.0,0.34821558,0.21043581,0.07650155,0.024938462,0.39849973
1841,35.0,4.0,0.34183082,0.21179527,0.079475366,0.027039403,0.41207767
1842,36.0,4.0,0.33555856,0.21296862,0.082422696,0.029242106,0.425718
1843,37.0,4.0,0.32939819,0.21396014,0.08533876,0.031547293,0.439417
1844,38.0,4.0,0.32334888,0.21477458,0.08821877,0.033955384,0.45317155
1845,39.0,4.0,0.31740987,0.2154167,0.09105797,0.03646669,0.46697783
1846,40.0,4.0,0.31158027,0.21589187,0.09385194,0.039081175,0.48083198
1847,41.0,4.0,0.30585894,0.2162053,0.096595906,0.04179873,0.49472988
1848,42.0,4.0,0.3002449,0.21636277,0.09928531,0.044618998,0.5086674
1849,43.0,4.0,0.29473713,0.21636996,0.1019155,0.04754131,0.52263945
1850,44.0,4.0,0.2893345,0.21623296,0.10448181,0.05056485,0.5366412
1851,45.0,4.0,0.28403586,0.21595809,0.10697969,0.053688534,0.55066705
1852,46.0,4.0,0.27884015,0.21555156,0.109404445,0.05691095,0.5647112
1853,47.0,4.0,0.27374637,0.21501982,0.11175157,0.06023054,0.57876724
1854,48.0,4.0,0.26875344,0.21436939,0.11401647,0.0636455,0.5928287
1855,49.0,4.0,0.2638603,0.21360692,0.11619489,0.06715378,0.60688853
1856,50.0,4.0,0.25906587,0.21273881,0.1182826,0.07075299,0.6209396
1857,51.0,4.0,0.25436923,0.2117717,0.12027569,0.074440695,0.63497454
1858,52.0,4.0,0.2497693,0.21071196,0.12217039,0.078214146,0.6489857
1859,53.0,4.0,0.24526507,0.20956597,0.12396349,0.08207029,0.6629654
1860,54.0,4.0,0.24085543,0.2083399,0.12565203,0.08600594,0.676906
1861,55.0,4.0,0.23653948,0.2070398,0.12723345,0.09001814,0.6908004
1862,56.0,4.0,0.23231593,0.2056714,0.12870559,0.0941031,0.70464075
1863,57.0,4.0,0.22818375,0.20424041,0.13006711,0.09825718,0.7184197
1864,58.0,4.0,0.22414178,0.2027522,0.13131672,0.10247694,0.7321305
1865,59.0,4.0,0.2201888,0.20121178,0.132454,0.10675812,0.74576616
1866,60.0,4.0,0.21632352,0.19962421,0.13347885,0.11109695,0.75932014
1867,61.0,4.0,0.21254468,0.19799396,0.13439171,0.11548933,0.7727864
1868,62.0,4.0,0.20885095,0.19632548,0.13519353,0.11993116,0.7861588
1869,63.0,4.0,0.20524085,0.19462281,0.1358858,0.124417976,0.7994318
1870,64.0,4.0,0.201713,0.19288999,0.1364702,0.12894577,0.81260026
1871,65.0,4.0,0.19826585,0.19113052,0.13694912,0.13351002,0.8256589
1872,66.0,4.0,0.19489795,0.18934795,0.1373252,0.1381062,0.8386029
1873,67.0,4.0,0.19160774,0.18754542,0.13760118,0.1427302,0.85142803
1874,68.0,4.0,0.18839368,0.18572599,0.13778044,0.14737743,0.8641298
1875,69.0,4.0,0.1852541,0.18389258,0.13786644,0.15204328,0.8767042
1876,70.0,4.0,0.1821875,0.18204781,0.13786286,0.15672371,0.8891479
1877,71.0,4.0,0.17919222,0.18019438,0.13777359,0.16141403,0.90145683
1878,72.0,4.0,0.1762667,0.17833453,0.13760266,0.16610989,0.9136281
1879,73.0,4.0,0.17340925,0.17647067,0.13735414,0.17080708,0.9256581
1880,74.0,4.0,0.17061853,0.1746049,0.13703233,0.17550142,0.93754435
1881,75.0,4.0,0.16789272,0.17273939,0.13664137,0.18018867,0.9492841
1882,76.0,4.0,0.16523048,0.17087603,0.13618568,0.18486471,0.9608744
1883,77.0,4.0,0.16263029,0.16901672,0.13566937,0.18952578,0.9723135
1884,78.0,4.0,0.16009057,0.16716325,0.13509679,0.19416791,0.9835988
1885,79.0,4.0,0.15760995,0.16531736,0.13447216,0.19878751,0.99472874
1886,80.0,4.0,0.1551871,0.16348067,0.13379954,0.203381,1.0057017
1887,81.0,4.0,0.15282059,0.16165471,0.13308302,0.20794512,1.016516
1888,82.0,4.0,0.15050906,0.15984109,0.13232659,0.2124764,1.0271701
1889,83.0,4.0,0.1482513,0.15804094,0.131534,0.21697211,1.0376636
1890,84.0,4.0,0.14604598,0.15625587,0.13070898,0.2214292,1.0479952
1891,85.0,4.0,0.14389193,0.15448695,0.1298552,0.22584501,1.0581642
1892,86.0,4.0,0.14178804,0.15273544,0.128976,0.23021705,1.0681702
1893,87.0,4.0,0.13973302,0.15100244,0.12807468,0.23454309,1.0780132
1894,88.0,4.0,0.13772582,0.14928892,0.1271544,0.23882085,1.0876929
1895,89.0,4.0,0.13576534,0.14759588,0.12621802,0.24304864,1.0972096
1896,90.0,4.0,0.13385051,0.14592418,0.12526853,0.24722442,1.1065634
1897,91.0,4.0,0.13198036,0.14427462,0.12430838,0.25134674,1.115755
1898,92.0,4.0,0.13015383,0.14264789,0.123340234,0.2554142,1.1247851
1899,93.0,4.0,0.12836996,0.14104465,0.12236625,0.25942552,1.1336542
1900,94.0,4.0,0.12662774,0.13946551,0.1213886,0.26337984,1.1423639
1901,95.0,4.0,0.12492635,0.13791093,0.120409355,0.26727605,1.1509149
1902,96.0,4.0,0.12326479,0.13638139,0.119430274,0.2711135,1.1593086
1903,97.0,4.0,0.1216422,0.13487718,0.118453115,0.27489161,1.1675464
1904,98.0,4.0,0.12005767,0.13339865,0.11747939,0.27860984,1.1756297
1905,99.0,4.0,0.11851034,0.131946,0.11651058,0.28226784,1.1835603
1906,100.0,4.0,0.11699937,0.13051942,0.115547806,0.28586555,1.1913401
1907,101.0,4.0,0.115523994,0.12911904,0.1145923,0.28940284,1.1989706
1908,102.0,4.0,0.11408333,0.12774491,0.11364516,0.29287973,1.2064539
1909,103.0,4.0,0.11267655,0.12639707,0.1127072,0.29629618,1.2137918
1910,104.0,4.0,0.111302994,0.12507537,0.11177923,0.29965273,1.2209865
1911,105.0,4.0,0.10996176,0.123779885,0.11086198,0.30294955,1.2280402
1912,106.0,4.0,0.10865223,0.122510366,0.10995608,0.3061869,1.2349548
1913,107.0,4.0,0.107373565,0.121266715,0.10906199,0.3093654,1.2417327
1914,108.0,4.0,0.10612502,0.120048665,0.10818018,0.31248558,1.2483761
1915,109.0,4.0,0.10490599,0.118856095,0.10731108,0.31554782,1.2548873
1916,110.0,4.0,0.10371569,0.11768866,0.10645488,0.3185531,1.2612685
1917,111.0,4.0,0.10255347,0.11654609,0.105611846,0.32150173,1.2675219
1918,112.0,4.0,0.101418614,0.11542805,0.10478222,0.32439482,1.27365
1919,113.0,4.0,0.100310534,0.11433425,0.10396604,0.32723284,1.2796551
1920,114.0,4.0,0.09922858,0.113264285,0.103163406,0.3300168,1.2855395
1921,115.0,4.0,0.09817201,0.112217836,0.102374375,0.33274734,1.2913055
1922,116.0,4.0,0.09714032,0.11119454,0.101598956,0.3354255,1.2969553
1923,117.0,4.0,0.09613289,0.11019396,0.10083704,0.338052,1.3024913
1924,118.0,4.0,0.095149085,0.109215714,0.100088656,0.34062773,1.3079159
1925,119.0,4.0,0.09418833,0.10825933,0.09935356,0.34315372,1.3132312
1926,120.0,4.0,0.093250126,0.1073245,0.098631755,0.34563076,1.3184396
1927,121.0,4.0,0.0923338,0.106410764,0.09792308,0.3480597,1.3235431
1928,122.0,4.0,0.091438904,0.10551765,0.09722733,0.35044163,1.3285443
1929,123.0,4.0,0.09056488,0.10464471,0.09654435,0.35277748,1.333445
1930,124.0,4.0,0.08971125,0.10379168,0.09587393,0.35506797,1.3382472
1931,125.0,4.0,0.088877484,0.10295794,0.095215976,0.35731417,1.3429536
1932,126.0,4.0,0.08806302,0.102143265,0.09457016,0.35951692,1.3475658
1933,127.0,4.0,0.08726749,0.10134699,0.09393623,0.36167714,1.352086
1934,128.0,4.0,0.08649038,0.10056891,0.09331414,0.36379567,1.3565162
1935,129.0,4.0,0.08573121,0.09980855,0.09270356,0.3658734,1.3608583
1936,130.0,4.0,0.0849896,0.099065445,0.092104234,0.3679114,1.3651146
1937,131.0,4.0,0.08426508,0.09833925,0.09151596,0.3699103,1.3692867
1938,132.0,4.0,0.0835572,0.097629555,0.09093853,0.37187093,1.3733765
1939,133.0,4.0,0.082865566,0.096935935,0.09037172,0.37379444,1.3773857
1940,134.0,4.0,0.08218981,0.09625802,0.089815244,0.37568128,1.3813168
1941,135.0,4.0,0.08152953,0.09559547,0.08926895,0.37753242,1.3851705
1942,136.0,4.0,0.08088432,0.09494785,0.08873251,0.37934878,1.3889495
1943,137.0,4.0,0.08025382,0.094314866,0.08820578,0.38113093,1.3926549
1944,138.0,4.0,0.07963769,0.09369613,0.087688565,0.3828797,1.3962884
1945,139.0,4.0,0.07903554,0.09309124,0.08718058,0.38459596,1.3998522
1946,140.0,4.0,0.07844705,0.09249992,0.08668165,0.3862803,1.4033471
1947,141.0,4.0,0.07787192,0.09192177,0.08619149,0.3879336,1.4067751
1948,142.0,4.0,0.07730976,0.09135655,0.08571002,0.38955635,1.4101377
1949,143.0,4.0,0.07676028,0.090803884,0.085237,0.39114925,1.4134362
1950,144.0,4.0,0.07622321,0.09026344,0.084772125,0.39271328,1.4166723
1951,145.0,4.0,0.07569818,0.08973495,0.084315374,0.39424878,1.4198471
1952,146.0,4.0,0.07518494,0.089218125,0.083866425,0.3957565,1.4229622
1953,147.0,4.0,0.07468319,0.088712655,0.08342512,0.39723724,1.4260193
1954,148.0,4.0,0.0741927,0.08821822,0.08299138,0.3986912,1.4290187
1955,149.0,4.0,0.073713094,0.0877346,0.082564935,0.4001193,1.4319626
1956,150.0,4.0,0.0732442,0.0872615,0.08214568,0.40152195,1.4348519
1957,151.0,4.0,0.07278578,0.08679863,0.08173335,0.40290004,1.4376879
1958,152.0,4.0,0.07233751,0.08634577,0.08132789,0.40425384,1.4404719
1959,153.0,4.0,0.07189915,0.085902676,0.080929086,0.40558398,1.443205
1960,154.0,4.0,0.071470514,0.08546906,0.08053678,0.40689084,1.4458878
1961,155.0,4.0,0.071051314,0.085044734,0.080150925,0.4081751,1.4485222
1962,156.0,4.0,0.070641376,0.08462944,0.079771206,0.40943724,1.451109
1963,157.0,4.0,0.07024043,0.084222965,0.07939768,0.41067773,1.4536495
1964,158.0,4.0,0.06984827,0.083825104,0.079030104,0.41189712,1.4561442
1965,159.0,4.0,0.06946474,0.08343561,0.07866833,0.4130957,1.4585944
1966,160.0,4.0,0.06908954,0.083054245,0.078312285,0.41427416,1.461001
1967,161.0,4.0,0.06872255,0.082680866,0.077961735,0.4154327,1.4633652
1968,162.0,4.0,0.06836353,0.08231529,0.07761678,0.41657186,1.4656876
1969,163.0,4.0,0.06801235,0.081957266,0.07727713,0.41769204,1.4679695
1970,164.0,4.0,0.06766874,0.08160663,0.07694266,0.4187938,1.4702116
1971,165.0,4.0,0.067332566,0.08126321,0.07661334,0.41987732,1.4724144
1972,166.0,4.0,0.06700362,0.0809268,0.076289035,0.4209431,1.4745796
1973,167.0,4.0,0.06668182,0.0805972,0.07596962,0.42199156,1.4767071
1974,168.0,4.0,0.0663668,0.080274336,0.07565497,0.42302296,1.4787983
1975,169.0,4.0,0.06605861,0.07995797,0.07534505,0.42403775,1.4808536
1976,170.0,4.0,0.06575701,0.07964795,0.07503981,0.42503613,1.4828743
1977,171.0,4.0,0.06546177,0.07934414,0.07473902,0.42601877,1.4848608
1978,172.0,4.0,0.0651728,0.07904637,0.07444264,0.42698562,1.4868137
1979,173.0,4.0,0.06488994,0.078754455,0.07415061,0.42793733,1.4887341
1980,174.0,4.0,0.06461306,0.07846834,0.07386282,0.42887396,1.4906223
1981,175.0,4.0,0.06434199,0.07818779,0.07357917,0.429796,1.4924794
1982,176.0,4.0,0.06407658,0.07791274,0.073299624,0.43070364,1.4943057
1983,177.0,4.0,0.063816726,0.07764297,0.07302405,0.43159714,1.496102
1984,178.0,4.0,0.06356225,0.077378444,0.07275242,0.432477,1.4978691
1985,179.0,4.0,0.06331307,0.07711898,0.07248459,0.4333434,1.4996074
1986,180.0,4.0,0.063068986,0.07686444,0.07222053,0.43419656,1.5013179
1987,181.0,4.0,0.06282996,0.0766147,0.071960114,0.43503672,1.5030004
1988,182.0,4.0,0.062595785,0.07636969,0.071703374,0.4358642,1.5046561
1989,183.0,4.0,0.062366366,0.07612923,0.07145014,0.43667924,1.5062855
1990,184.0,4.0,0.062141642,0.07589325,0.07120035,0.43748224,1.5078894
1991,185.0,4.0,0.061921403,0.07566162,0.07095399,0.4382732,1.5094675
1992,186.0,4.0,0.061705552,0.075434215,0.07071095,0.43905252,1.511021
1993,187.0,4.0,0.06149409,0.07521097,0.07047118,0.43982032,1.5125505
1994,188.0,4.0,0.061286762,0.074991725,0.07023457,0.44057703,1.5140563
1995,189.0,4.0,0.06108354,0.074776374,0.07000116,0.4413226,1.5155388
1996,190.0,4.0,0.06088428,0.07456491,0.06977076,0.4420575,1.5169984
1997,191.0,4.0,0.060688935,0.07435718,0.06954345,0.44278166,1.5184361
1998,192.0,4.0,0.060497344,0.07415303,0.06931907,0.44349557,1.5198518
1999,193.0,4.0,0.06030945,0.073952466,0.069097586,0.44419932,1.5212463
2000,194.0,4.0,0.06012508,0.07375532,0.06887893,0.444893,1.5226196
2001,195.0,4.0,0.059944313,0.07356149,0.068663016,0.44557706,1.5239729
2002,196.0,4.0,0.05976687,0.073371045,0.06844993,0.4462514,1.5253057
2003,197.0,4.0,0.059592754,0.073183686,0.06823942,0.44691652,1.5266193
2004,198.0,4.0,0.05942185,0.07299946,0.06803155,0.44757235,1.5279137
2005,199.0,4.0,0.059254125,0.07281825,0.06782626,0.4482191,1.529189
2006,200.0,4.0,0.059089415,0.07263998,0.06762351,0.44885698,1.530446
2007,201.0,4.0,0.058927685,0.07246459,0.06742319,0.44948623,1.5316851
2008,202.0,4.0,0.058768835,0.07229196,0.06722529,0.45010692,1.5329062
2009,203.0,4.0,0.0586128,0.07212207,0.06702979,0.45071918,1.5341102
2010,204.0,4.0,0.05845952,0.0719548,0.06683657,0.45132333,1.5352975
2011,205.0,4.0,0.058308892,0.0717901,0.06664564,0.45191932,1.5364678
2012,206.0,4.0,0.05816083,0.07162789,0.066456884,0.45250756,1.5376221
2013,207.0,4.0,0.058015242,0.071468115,0.066270374,0.45308784,1.5387601
2014,208.0,4.0,0.057872135,0.0713107,0.066086,0.4536606,1.5398827
2015,209.0,4.0,0.057731453,0.07115557,0.065903656,0.45422605,1.54099
2016,210.0,4.0,0.05759301,0.07100268,0.06572346,0.45478392,1.5420824
2017,211.0,4.0,0.05745683,0.070852004,0.06554515,0.45533484,1.5431598
2018,212.0,4.0,0.057322837,0.070703395,0.06536889,0.45587838,1.5442232
2019,213.0,4.0,0.057190962,0.070556864,0.06519454,0.45641518,1.545272
2020,214.0,4.0,0.057061143,0.07041234,0.06502207,0.45694515,1.5463074
2021,215.0,4.0,0.056933295,0.070269726,0.06485147,0.45746845,1.5473293
2022,216.0,4.0,0.05680744,0.07012902,0.06468266,0.4579852,1.5483376
2023,217.0,4.0,0.056683406,0.069990136,0.06451556,0.4584954,1.5493327
2024,218.0,4.0,0.05656121,0.069853015,0.06435031,0.45899925,1.5503154
2025,219.0,4.0,0.0564408,0.06971767,0.06418668,0.45949695,1.5512854
2026,220.0,4.0,0.056322098,0.06958392,0.06402474,0.45998853,1.5522434
2027,221.0,4.0,0.05620507,0.06945188,0.063864425,0.46047404,1.5531892
2028,222.0,4.0,0.05608968,0.06932138,0.06370569,0.4609537,1.554123
2029,223.0,4.0,0.055975825,0.06919244,0.06354854,0.46142754,1.5550455
2030,224.0,4.0,0.055863492,0.06906495,0.06339292,0.4618957,1.5559565
2031,225.0,4.0,0.055752654,0.06893894,0.0632388,0.46235824,1.5568565
2032,226.0,4.0,0.055643253,0.06881436,0.06308613,0.46281523,1.5577451
2033,227.0,4.0,0.055535205,0.06869114,0.06293491,0.46326673,1.5586233
2034,228.0,4.0,0.055428505,0.068569206,0.0627851,0.463713,1.5594909
2035,229.0,4.0,0.055323116,0.068448566,0.06263671,0.4641539,1.560348
2036,230.0,4.0,0.05521902,0.06832917,0.06248963,0.46458977,1.5611954
2037,231.0,4.0,0.055116087,0.06821099,0.06234385,0.46502054,1.5620323
