Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-norx
Experiment Date;3/16/2023 11:11:24 AM
Experiment Unique ID;1172
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:08:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:01:38;00:01:38;38;42;0.0;5;600;Off;1
00:01:39;00:01:39;38;42;0.0;5;600;Off;1
00:01:40;00:01:40;38;42;0.0;5;600;Off;1
00:01:41;00:01:41;39;42;0.0;5;600;Off;1
00:01:42;00:01:42;39;42;0.0;5;600;Off;1
00:01:43;00:01:43;39;42;0.0;5;600;Off;1
00:01:44;00:01:44;39;42;0.0;5;600;Off;1
00:01:45;00:01:45;38;42;0.0;5;600;Off;1
00:01:46;00:01:46;38;42;0.0;5;600;Off;1
00:01:47;00:01:47;39;42;0.0;5;600;Off;1
00:01:48;00:01:48;39;42;0.0;5;600;Off;1
00:01:49;00:01:49;39;42;0.0;5;600;Off;1
00:01:50;00:01:50;39;42;0.0;5;600;Off;1
00:01:51;00:01:51;39;42;0.0;5;600;Off;1
00:01:52;00:01:52;40;42;0.0;5;600;Off;1
00:01:53;00:01:53;39;42;0.0;5;600;Off;1
00:01:54;00:01:54;39;42;0.0;5;600;Off;1
00:01:55;00:01:55;39;42;0.0;5;600;Off;1
00:01:56;00:01:56;39;42;0.0;5;600;Off;1
00:01:57;00:01:57;39;42;0.0;5;600;Off;1
00:01:58;00:01:58;40;42;0.0;5;600;Off;1
00:01:59;00:01:59;40;42;0.0;5;600;Off;1
00:02:00;00:02:00;40;42;0.0;5;600;Off;1
00:02:01;00:02:01;40;42;0.0;5;600;Off;1
00:02:02;00:02:02;40;42;0.0;5;600;Off;1
00:02:03;00:02:03;40;42;0.0;5;600;Off;1
00:02:04;00:02:04;40;42;0.0;5;600;Off;1
00:02:05;00:02:05;40;42;0.0;5;600;Off;1
00:02:06;00:02:06;40;42;0.0;5;600;Off;1
00:02:07;00:02:07;40;42;0.0;5;600;Off;1
00:02:08;00:02:08;40;42;0.0;5;600;Off;1
00:02:09;00:02:09;40;42;0.0;5;600;Off;1
00:02:10;00:02:10;41;42;0.0;5;600;Off;1
00:02:11;00:02:11;41;42;0.0;5;600;Off;1
00:02:12;00:02:12;41;42;0.0;5;600;Off;1
00:02:13;00:02:13;40;42;0.0;5;600;Off;1
00:02:14;00:02:14;40;42;0.0;5;600;Off;1
00:02:15;00:02:15;41;42;0.0;5;600;Off;1
00:02:16;00:02:16;41;42;0.0;5;600;Off;1
00:02:17;00:02:17;41;42;0.0;5;600;Off;1
00:02:18;00:02:18;41;42;0.0;5;600;Off;1
00:02:19;00:02:19;41;42;0.0;5;600;Off;1
00:02:20;00:02:20;41;42;0.0;5;600;Off;1
00:02:21;00:02:21;41;42;0.0;5;600;Off;1
00:02:22;00:02:22;41;42;0.0;5;600;Off;1
00:02:23;00:02:23;41;42;0.0;5;600;Off;1
00:02:24;00:02:24;41;42;0.0;5;600;Off;1
00:02:25;00:02:25;41;42;0.0;5;600;Off;1
00:02:26;00:02:26;41;42;0.0;5;600;Off;1
00:02:27;00:02:27;41;42;0.0;5;600;Off;1
00:02:28;00:02:28;41;42;0.0;5;600;Off;1
00:02:29;00:02:29;41;42;0.0;5;600;Off;1
00:02:30;00:02:30;42;42;0.0;5;600;Off;1
00:02:31;00:02:31;41;42;0.0;5;600;Off;1
00:02:32;00:02:32;41;42;0.0;5;600;Off;1
00:02:33;00:02:33;41;42;0.0;5;600;Off;1
00:02:34;00:02:34;42;42;0.0;5;600;Off;1
00:02:35;00:02:35;42;42;0.0;5;600;Off;1
00:02:36;00:02:36;42;42;0.0;5;600;Off;1
00:02:37;00:02:37;42;42;0.0;5;600;Off;1
00:02:38;00:02:38;42;42;0.0;5;600;Off;1
00:02:39;00:02:39;42;42;0.0;5;600;Off;1
00:02:40;00:02:40;42;42;0.0;5;600;Off;1
