Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-6W-norx
Experiment Date;3/22/2023 4:25:04 PM
Experiment Unique ID;1173
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:20:00;6;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:01:24;00:01:24;37;41;0.0;6;600;Off;1
00:01:25;00:01:25;37;41;0.0;6;600;Off;1
00:01:26;00:01:26;37;41;0.0;6;600;Off;1
00:01:27;00:01:27;37;41;0.0;6;600;Off;1
00:01:28;00:01:28;37;41;0.0;6;600;Off;1
00:01:29;00:01:29;37;41;0.0;6;600;Off;1
00:01:30;00:01:30;38;41;0.0;6;600;Off;1
00:01:31;00:01:31;37;41;0.0;6;600;Off;1
00:01:32;00:01:32;38;41;0.0;6;600;Off;1
00:01:33;00:01:33;38;41;0.0;6;600;Off;1
00:01:34;00:01:34;38;41;0.0;6;600;Off;1
00:01:35;00:01:35;38;41;0.0;6;600;Off;1
00:01:36;00:01:36;38;41;0.0;6;600;Off;1
00:01:37;00:01:37;38;41;0.0;6;600;Off;1
00:01:38;00:01:38;38;41;0.0;6;600;Off;1
00:01:39;00:01:39;38;41;0.0;6;600;Off;1
00:01:40;00:01:40;39;41;0.0;6;600;Off;1
00:01:41;00:01:41;39;41;0.0;6;600;Off;1
00:01:42;00:01:42;39;41;0.0;6;600;Off;1
00:01:43;00:01:43;39;41;0.0;6;600;Off;1
00:01:44;00:01:44;38;41;0.0;6;600;Off;1
00:01:45;00:01:45;39;41;0.0;6;600;Off;1
00:01:46;00:01:46;39;41;0.0;6;600;Off;1
00:01:47;00:01:47;39;41;0.0;6;600;Off;1
00:01:48;00:01:48;39;41;0.0;6;600;Off;1
00:01:49;00:01:49;39;41;0.0;6;600;Off;1
00:01:50;00:01:50;39;41;0.0;6;600;Off;1
00:01:51;00:01:51;39;41;0.0;6;600;Off;1
00:01:52;00:01:52;39;41;0.0;6;600;Off;1
00:01:53;00:01:53;40;41;0.0;6;600;Off;1
00:01:54;00:01:54;40;41;0.0;6;600;Off;1
00:01:55;00:01:55;40;41;0.0;6;600;Off;1
00:01:56;00:01:56;40;41;0.0;6;600;Off;1
00:01:57;00:01:57;40;41;0.0;6;600;Off;1
00:01:58;00:01:58;40;41;0.0;6;600;Off;1
00:01:59;00:01:59;40;41;0.0;6;600;Off;1
00:02:00;00:02:00;40;41;0.0;6;600;Off;1
00:02:01;00:02:01;40;41;0.0;6;600;Off;1
00:02:02;00:02:02;40;41;0.0;6;600;Off;1
00:02:03;00:02:03;41;41;0.0;6;600;Off;1
00:02:04;00:02:04;41;41;0.0;6;600;Off;1
00:02:05;00:02:05;41;41;0.0;6;600;Off;1
00:02:06;00:02:06;41;41;0.0;6;600;Off;1
00:02:07;00:02:07;41;41;0.0;6;600;Off;1
00:02:08;00:02:08;41;41;0.0;6;600;Off;1
00:02:09;00:02:09;41;41;0.0;6;600;Off;1
00:02:10;00:02:10;41;41;0.0;6;600;Off;1
00:02:11;00:02:11;41;41;0.0;6;600;Off;1
00:02:12;00:02:12;41;41;0.0;6;600;Off;1
00:02:13;00:02:13;41;41;0.0;6;600;Off;1
00:02:14;00:02:14;41;41;0.0;6;600;Off;1
00:02:15;00:02:15;41;41;0.0;6;600;Off;1
00:02:16;00:02:16;42;41;0.0;6;600;Off;1
00:02:17;00:02:17;42;41;0.0;6;600;Off;1
00:02:18;00:02:18;42;41;0.0;6;600;Off;1
00:02:19;00:02:19;42;41;0.0;6;600;Off;1
00:02:20;00:02:20;41;41;0.0;6;600;Off;1
00:02:21;00:02:21;42;41;0.0;6;600;Off;1
00:02:22;00:02:22;42;41;0.0;6;600;Off;1
00:02:23;00:02:23;42;41;0.0;6;600;Off;1
00:02:24;00:02:24;42;41;0.0;6;600;Off;1
00:02:25;00:02:25;42;41;0.0;6;600;Off;1
00:02:26;00:02:26;42;41;0.0;6;600;Off;1
00:02:27;00:02:27;43;41;0.0;6;600;Off;1
00:02:28;00:02:28;43;41;0.0;6;600;Off;1
00:02:29;00:02:29;43;41;0.0;6;600;Off;1
00:02:30;00:02:30;43;41;0.0;6;600;Off;1
00:02:31;00:02:31;43;41;0.0;6;600;Off;1
00:02:32;00:02:32;42;41;0.0;6;600;Off;1
00:02:33;00:02:33;43;41;0.0;6;600;Off;1
00:02:34;00:02:34;43;41;0.0;6;600;Off;1
00:02:35;00:02:35;43;41;0.0;6;600;Off;1
00:02:36;00:02:36;43;41;0.0;6;600;Off;1
00:02:37;00:02:37;43;41;0.0;6;600;Off;1
00:02:38;00:02:38;44;41;0.0;6;600;Off;1
00:02:39;00:02:39;44;41;0.0;6;600;Off;1
00:02:40;00:02:40;44;41;0.0;6;600;Off;1
00:02:41;00:02:41;44;41;0.0;6;600;Off;1
00:02:42;00:02:42;44;41;0.0;6;600;Off;1
00:02:43;00:02:43;44;41;0.0;6;600;Off;1
00:02:44;00:02:44;44;41;0.0;6;600;Off;1
00:02:45;00:02:45;44;41;0.0;6;600;Off;1
00:02:46;00:02:46;44;41;0.0;6;600;Off;1
00:02:47;00:02:47;44;41;0.0;6;600;Off;1
00:02:48;00:02:48;44;41;0.0;6;600;Off;1
00:02:49;00:02:49;44;41;0.0;6;600;Off;1
00:02:50;00:02:50;45;41;0.0;6;600;Off;1
00:02:51;00:02:51;45;41;0.0;6;600;Off;1
00:02:52;00:02:52;45;41;0.0;6;600;Off;1
00:02:53;00:02:53;45;41;0.0;6;600;Off;1
00:02:54;00:02:54;45;41;0.0;6;600;Off;1
00:02:55;00:02:55;44;41;0.0;6;600;Off;1
00:02:56;00:02:56;45;41;0.0;6;600;Off;1
00:02:57;00:02:57;45;41;0.0;6;600;Off;1
00:02:58;00:02:58;45;41;0.0;6;600;Off;1
00:02:59;00:02:59;45;41;0.0;6;600;Off;1
00:03:00;00:03:00;45;41;0.0;6;600;Off;1
00:03:01;00:03:01;45;41;0.0;6;600;Off;1
00:03:02;00:03:02;46;41;0.0;6;600;Off;1
00:03:03;00:03:03;46;41;0.0;6;600;Off;1
00:03:04;00:03:04;46;41;0.0;6;600;Off;1
00:03:05;00:03:05;46;41;0.0;6;600;Off;1
00:03:06;00:03:06;46;41;0.0;6;600;Off;1
00:03:07;00:03:07;46;41;0.0;6;600;Off;1
00:03:08;00:03:08;46;41;0.0;6;600;Off;1
00:03:09;00:03:09;46;41;0.0;6;600;Off;1
00:03:10;00:03:10;46;41;0.0;6;600;Off;1
00:03:11;00:03:11;46;41;0.0;6;600;Off;1
00:03:12;00:03:12;46;41;0.0;6;600;Off;1
00:03:13;00:03:13;46;41;0.0;6;600;Off;1
00:03:14;00:03:14;46;41;0.0;6;600;Off;1
00:03:15;00:03:15;47;41;0.0;6;600;Off;1
00:03:16;00:03:16;46;41;0.0;6;600;Off;1
00:03:17;00:03:17;47;41;0.0;6;600;Off;1
00:03:18;00:03:18;47;41;0.0;6;600;Off;1
00:03:19;00:03:19;47;41;0.0;6;600;Off;1
00:03:20;00:03:20;46;41;0.0;6;600;Off;1
00:03:21;00:03:21;47;41;0.0;6;600;Off;1
00:03:22;00:03:22;47;41;0.0;6;600;Off;1
00:03:23;00:03:23;47;41;0.0;6;600;Off;1
00:03:24;00:03:24;47;41;0.0;6;600;Off;1
00:03:25;00:03:25;47;41;0.0;6;600;Off;1
00:03:26;00:03:26;48;41;0.0;6;600;Off;1
00:03:27;00:03:27;47;41;0.0;6;600;Off;1
00:03:28;00:03:28;47;41;0.0;6;600;Off;1
00:03:29;00:03:29;47;41;0.0;6;600;Off;1
00:03:30;00:03:30;47;41;0.0;6;600;Off;1
00:03:31;00:03:31;47;41;0.0;6;600;Off;1
00:03:32;00:03:32;48;41;0.0;6;600;Off;1
00:03:33;00:03:33;48;41;0.0;6;600;Off;1
00:03:34;00:03:34;48;41;0.0;6;600;Off;1
00:03:35;00:03:35;48;41;0.0;6;600;Off;1
00:03:36;00:03:36;48;41;0.0;6;600;Off;1
00:03:37;00:03:37;48;41;0.0;6;600;Off;1
00:03:38;00:03:38;48;41;0.0;6;600;Off;1
00:03:39;00:03:39;48;41;0.0;6;600;Off;1
00:03:40;00:03:40;48;41;0.0;6;600;Off;1
00:03:41;00:03:41;49;41;0.0;6;600;Off;1
00:03:42;00:03:42;49;41;0.0;6;600;Off;1
00:03:43;00:03:43;48;41;0.0;6;600;Off;1
00:03:44;00:03:44;48;41;0.0;6;600;Off;1
00:03:45;00:03:45;49;41;0.0;6;600;Off;1
00:03:46;00:03:46;48;41;0.0;6;600;Off;1
00:03:47;00:03:47;49;41;0.0;6;600;Off;1
00:03:48;00:03:48;49;41;0.0;6;600;Off;1
00:03:49;00:03:49;49;41;0.0;6;600;Off;1
00:03:50;00:03:50;49;41;0.0;6;600;Off;1
00:03:51;00:03:51;49;41;0.0;6;600;Off;1
00:03:52;00:03:52;49;41;0.0;6;600;Off;1
00:03:53;00:03:53;49;41;0.0;6;600;Off;1
00:03:54;00:03:54;50;41;0.0;6;600;Off;1
00:03:55;00:03:55;49;41;0.0;6;600;Off;1
00:03:56;00:03:56;49;41;0.0;6;600;Off;1
00:03:57;00:03:57;49;41;0.0;6;600;Off;1
00:03:58;00:03:58;49;41;0.0;6;600;Off;1
00:03:59;00:03:59;49;41;0.0;6;600;Off;1
00:04:00;00:04:00;50;41;0.0;6;600;Off;1
00:04:01;00:04:01;50;41;0.0;6;600;Off;1
00:04:02;00:04:02;50;41;0.0;6;600;Off;1
00:04:03;00:04:03;50;41;0.0;6;600;Off;1
00:04:04;00:04:04;50;41;0.0;6;600;Off;1
00:04:05;00:04:05;50;41;0.0;6;600;Off;1
00:04:06;00:04:06;50;41;0.0;6;600;Off;1
00:04:07;00:04:07;50;41;0.0;6;600;Off;1
00:04:08;00:04:08;51;41;0.0;6;600;Off;1
00:04:09;00:04:09;51;41;0.0;6;600;Off;1
00:04:10;00:04:10;51;41;0.0;6;600;Off;1
00:04:11;00:04:11;50;41;0.0;6;600;Off;1
00:04:12;00:04:12;51;41;0.0;6;600;Off;1
00:04:13;00:04:13;51;41;0.0;6;600;Off;1
00:04:14;00:04:14;51;41;0.0;6;600;Off;1
00:04:15;00:04:15;51;41;0.0;6;600;Off;1
00:04:16;00:04:16;51;41;0.0;6;600;Off;1
00:04:17;00:04:17;51;41;0.0;6;600;Off;1
00:04:18;00:04:18;51;41;0.0;6;600;Off;1
00:04:19;00:04:19;51;41;0.0;6;600;Off;1
00:04:20;00:04:20;51;41;0.0;6;600;Off;1
00:04:21;00:04:21;51;41;0.0;6;600;Off;1
00:04:22;00:04:22;51;41;0.0;6;600;Off;1
00:04:23;00:04:23;51;41;0.0;6;600;Off;1
00:04:24;00:04:24;52;41;0.0;6;600;Off;1
00:04:25;00:04:25;52;41;0.0;6;600;Off;1
00:04:26;00:04:26;51;41;0.0;6;600;Off;1
00:04:27;00:04:27;52;41;0.0;6;600;Off;1
00:04:28;00:04:28;52;41;0.0;6;600;Off;1
00:04:29;00:04:29;52;41;0.0;6;600;Off;1
00:04:30;00:04:30;52;41;0.0;6;600;Off;1
00:04:31;00:04:31;52;41;0.0;6;600;Off;1
00:04:32;00:04:32;52;41;0.0;6;600;Off;1
00:04:33;00:04:33;52;41;0.0;6;600;Off;1
00:04:34;00:04:34;52;41;0.0;6;600;Off;1
00:04:35;00:04:35;52;41;0.0;6;600;Off;1
00:04:36;00:04:36;52;41;0.0;6;600;Off;1
00:04:37;00:04:37;52;41;0.0;6;600;Off;1
00:04:38;00:04:38;53;41;0.0;6;600;Off;1
00:04:39;00:04:39;52;41;0.0;6;600;Off;1
00:04:40;00:04:40;53;41;0.0;6;600;Off;1
00:04:41;00:04:41;53;41;0.0;6;600;Off;1
00:04:42;00:04:42;53;41;0.0;6;600;Off;1
00:04:43;00:04:43;53;41;0.0;6;600;Off;1
00:04:44;00:04:44;53;41;0.0;6;600;Off;1
00:04:45;00:04:45;53;41;0.0;6;600;Off;1
00:04:46;00:04:46;53;41;0.0;6;600;Off;1
00:04:47;00:04:47;54;41;0.0;6;600;Off;1
00:04:48;00:04:48;53;41;0.0;6;600;Off;1
00:04:49;00:04:49;53;41;0.0;6;600;Off;1
00:04:50;00:04:50;53;41;0.0;6;600;Off;1
00:04:51;00:04:51;53;41;0.0;6;600;Off;1
00:04:52;00:04:52;54;41;0.0;6;600;Off;1
00:04:53;00:04:53;54;41;0.0;6;600;Off;1
00:04:54;00:04:54;53;41;0.0;6;600;Off;1
00:04:55;00:04:55;54;41;0.0;6;600;Off;1
00:04:56;00:04:56;54;41;0.0;6;600;Off;1
00:04:57;00:04:57;54;41;0.0;6;600;Off;1
00:04:58;00:04:58;54;41;0.0;6;600;Off;1
00:04:59;00:04:59;54;41;0.0;6;600;Off;1
00:05:00;00:05:00;54;41;0.0;6;600;Off;1
00:05:01;00:05:01;54;41;0.0;6;600;Off;1
00:05:02;00:05:02;54;41;0.0;6;600;Off;1
00:05:03;00:05:03;54;41;0.0;6;600;Off;1
00:05:04;00:05:04;54;41;0.0;6;600;Off;1
00:05:05;00:05:05;54;41;0.0;6;600;Off;1
00:05:06;00:05:06;55;41;0.0;6;600;Off;1
00:05:07;00:05:07;54;41;0.0;6;600;Off;1
00:05:08;00:05:08;54;41;0.0;6;600;Off;1
00:05:09;00:05:09;55;41;0.0;6;600;Off;1
00:05:10;00:05:10;55;41;0.0;6;600;Off;1
00:05:11;00:05:11;54;41;0.0;6;600;Off;1
00:05:12;00:05:12;55;41;0.0;6;600;Off;1
00:05:13;00:05:13;55;41;0.0;6;600;Off;1
00:05:14;00:05:14;55;41;0.0;6;600;Off;1
00:05:15;00:05:15;55;41;0.0;6;600;Off;1
00:05:16;00:05:16;55;41;0.0;6;600;Off;1
00:05:17;00:05:17;55;41;0.0;6;600;Off;1
00:05:18;00:05:18;55;41;0.0;6;600;Off;1
00:05:19;00:05:19;55;41;0.0;6;600;Off;1
00:05:20;00:05:20;55;41;0.0;6;600;Off;1
00:05:21;00:05:21;56;41;0.0;6;600;Off;1
00:05:22;00:05:22;55;41;0.0;6;600;Off;1
00:05:23;00:05:23;55;41;0.0;6;600;Off;1
00:05:24;00:05:24;55;41;0.0;6;600;Off;1
00:05:25;00:05:25;55;41;0.0;6;600;Off;1
00:05:26;00:05:26;55;41;0.0;6;600;Off;1
00:05:27;00:05:27;56;41;0.0;6;600;Off;1
00:05:28;00:05:28;56;41;0.0;6;600;Off;1
00:05:29;00:05:29;56;41;0.0;6;600;Off;1
00:05:30;00:05:30;56;41;0.0;6;600;Off;1
00:05:31;00:05:31;56;41;0.0;6;600;Off;1
00:05:32;00:05:32;56;41;0.0;6;600;Off;1
00:05:33;00:05:33;56;41;0.0;6;600;Off;1
00:05:34;00:05:34;56;41;0.0;6;600;Off;1
00:05:35;00:05:35;57;41;0.0;6;600;Off;1
00:05:36;00:05:36;57;41;0.0;6;600;Off;1
00:05:37;00:05:37;57;41;0.0;6;600;Off;1
00:05:38;00:05:38;57;41;0.0;6;600;Off;1
00:05:39;00:05:39;57;41;0.0;6;600;Off;1
00:05:40;00:05:40;57;41;0.0;6;600;Off;1
00:05:41;00:05:41;57;41;0.0;6;600;Off;1
00:05:42;00:05:42;57;41;0.0;6;600;Off;1
00:05:43;00:05:43;57;41;0.0;6;600;Off;1
00:05:44;00:05:44;57;41;0.0;6;600;Off;1
00:05:45;00:05:45;57;41;0.0;6;600;Off;1
