Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-4W-norx
Experiment Date;3/16/2023 10:16:01 AM
Experiment Unique ID;1170
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:20:00;4;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;Stopped
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:00:56;00:00:56;37;43;0.0;4;600;Off;1
00:00:57;00:00:57;37;43;0.0;4;600;Off;1
00:00:58;00:00:58;37;43;0.0;4;600;Off;1
00:00:59;00:00:59;37;43;0.0;4;600;Off;1
00:01:00;00:01:00;37;43;0.0;4;600;Off;1
00:01:01;00:01:01;37;43;0.0;4;600;Off;1
00:01:02;00:01:02;37;43;0.0;4;600;Off;1
00:01:03;00:01:03;37;43;0.0;4;600;Off;1
00:01:04;00:01:04;37;43;0.0;4;600;Off;1
00:01:05;00:01:05;37;43;0.0;4;600;Off;1
00:01:06;00:01:06;38;43;0.0;4;600;Off;1
00:01:07;00:01:07;38;42;0.0;4;600;Off;1
00:01:08;00:01:08;38;43;0.0;4;600;Off;1
00:01:09;00:01:09;38;43;0.0;4;600;Off;1
00:01:10;00:01:10;37;43;0.0;4;600;Off;1
00:01:11;00:01:11;38;43;0.0;4;600;Off;1
00:01:12;00:01:12;38;43;0.0;4;600;Off;1
00:01:13;00:01:13;38;43;0.0;4;600;Off;1
00:01:14;00:01:14;38;43;0.0;4;600;Off;1
00:01:15;00:01:15;37;43;0.0;4;600;Off;1
00:01:16;00:01:16;38;43;0.0;4;600;Off;1
00:01:17;00:01:17;38;43;0.0;4;600;Off;1
00:01:18;00:01:18;38;43;0.0;4;600;Off;1
00:01:19;00:01:19;38;43;0.0;4;600;Off;1
00:01:20;00:01:20;38;43;0.0;4;600;Off;1
00:01:21;00:01:21;38;43;0.0;4;600;Off;1
00:01:22;00:01:22;38;43;0.0;4;600;Off;1
00:01:23;00:01:23;38;43;0.0;4;600;Off;1
00:01:24;00:01:24;38;43;0.0;4;600;Off;1
00:01:25;00:01:25;38;43;0.0;4;600;Off;1
00:01:26;00:01:26;38;43;0.0;4;600;Off;1
00:01:27;00:01:27;38;43;0.0;4;600;Off;1
00:01:28;00:01:28;39;43;0.0;4;600;Off;1
00:01:29;00:01:29;39;43;0.0;4;600;Off;1
00:01:30;00:01:30;39;43;0.0;4;600;Off;1
00:01:31;00:01:31;39;43;0.0;4;600;Off;1
00:01:32;00:01:32;38;43;0.0;4;600;Off;1
00:01:33;00:01:33;39;42;0.0;4;600;Off;1
00:01:34;00:01:34;39;43;0.0;4;600;Off;1
00:01:35;00:01:35;39;43;0.0;4;600;Off;1
00:01:36;00:01:36;39;43;0.0;4;600;Off;1
00:01:37;00:01:37;39;43;0.0;4;600;Off;1
00:01:38;00:01:38;39;43;0.0;4;600;Off;1
00:01:39;00:01:39;39;43;0.0;4;600;Off;1
00:01:40;00:01:40;39;43;0.0;4;600;Off;1
00:01:41;00:01:41;39;43;0.0;4;600;Off;1
00:01:42;00:01:42;39;43;0.0;4;600;Off;1
00:01:43;00:01:43;39;43;0.0;4;600;Off;1
00:01:44;00:01:44;39;43;0.0;4;600;Off;1
00:01:45;00:01:45;39;42;0.0;4;600;Off;1
00:01:46;00:01:46;39;43;0.0;4;600;Off;1
00:01:47;00:01:47;39;43;0.0;4;600;Off;1
00:01:48;00:01:48;40;43;0.0;4;600;Off;1
00:01:49;00:01:49;39;43;0.0;4;600;Off;1
00:01:50;00:01:50;40;43;0.0;4;600;Off;1
00:01:51;00:01:51;40;43;0.0;4;600;Off;1
00:01:52;00:01:52;40;43;0.0;4;600;Off;1
00:01:53;00:01:53;39;43;0.0;4;600;Off;1
00:01:54;00:01:54;40;43;0.0;4;600;Off;1
00:01:55;00:01:55;40;43;0.0;4;600;Off;1
00:01:56;00:01:56;40;43;0.0;4;600;Off;1
00:01:57;00:01:57;40;43;0.0;4;600;Off;1
00:01:58;00:01:58;39;43;0.0;4;600;Off;1
00:01:59;00:01:59;40;43;0.0;4;600;Off;1
00:02:00;00:02:00;40;43;0.0;4;600;Off;1
00:02:01;00:02:01;40;43;0.0;4;600;Off;1
00:02:02;00:02:02;40;43;0.0;4;600;Off;1
00:02:03;00:02:03;40;43;0.0;4;600;Off;1
00:02:04;00:02:04;40;43;0.0;4;600;Off;1
00:02:05;00:02:05;40;43;0.0;4;600;Off;1
00:02:06;00:02:06;40;43;0.0;4;600;Off;1
00:02:07;00:02:07;41;43;0.0;4;600;Off;1
00:02:08;00:02:08;40;42;0.0;4;600;Off;1
00:02:09;00:02:09;40;43;0.0;4;600;Off;1
00:02:10;00:02:10;41;43;0.0;4;600;Off;1
00:02:11;00:02:11;41;43;0.0;4;600;Off;1
00:02:12;00:02:12;41;43;0.0;4;600;Off;1
00:02:13;00:02:13;41;43;0.0;4;600;Off;1
00:02:14;00:02:14;41;43;0.0;4;600;Off;1
00:02:15;00:02:15;41;43;0.0;4;600;Off;1
00:02:16;00:02:16;41;43;0.0;4;600;Off;1
00:02:17;00:02:17;41;43;0.0;4;600;Off;1
00:02:18;00:02:18;41;43;0.0;4;600;Off;1
00:02:19;00:02:19;41;43;0.0;4;600;Off;1
00:02:20;00:02:20;41;42;0.0;4;600;Off;1
00:02:21;00:02:21;41;43;0.0;4;600;Off;1
00:02:22;00:02:22;41;43;0.0;4;600;Off;1
00:02:23;00:02:23;41;43;0.0;4;600;Off;1
00:02:24;00:02:24;41;42;0.0;4;600;Off;1
00:02:25;00:02:25;41;43;0.0;4;600;Off;1
00:02:26;00:02:26;41;43;0.0;4;600;Off;1
00:02:27;00:02:27;41;43;0.0;4;600;Off;1
00:02:28;00:02:28;41;43;0.0;4;600;Off;1
00:02:29;00:02:29;42;43;0.0;4;600;Off;1
00:02:30;00:02:30;41;43;0.0;4;600;Off;1
00:02:31;00:02:31;41;43;0.0;4;600;Off;1
00:02:32;00:02:32;42;43;0.0;4;600;Off;1
00:02:33;00:02:33;41;43;0.0;4;600;Off;1
00:02:34;00:02:34;42;43;0.0;4;600;Off;1
00:02:35;00:02:35;42;43;0.0;4;600;Off;1
00:02:36;00:02:36;42;43;0.0;4;600;Off;1
00:02:37;00:02:37;42;43;0.0;4;600;Off;1
00:02:38;00:02:38;42;43;0.0;4;600;Off;1
00:02:39;00:02:39;42;42;0.0;4;600;Off;1
00:02:40;00:02:40;42;43;0.0;4;600;Off;1
00:02:41;00:02:41;42;43;0.0;4;600;Off;1
00:02:42;00:02:42;42;43;0.0;4;600;Off;1
00:02:43;00:02:43;42;43;0.0;4;600;Off;1
00:02:44;00:02:44;42;43;0.0;4;600;Off;1
00:02:45;00:02:45;42;43;0.0;4;600;Off;1
00:02:46;00:02:46;42;43;0.0;4;600;Off;1
00:02:47;00:02:47;42;42;0.0;4;600;Off;1
00:02:48;00:02:48;42;43;0.0;4;600;Off;1
00:02:49;00:02:49;42;43;0.0;4;600;Off;1
00:02:50;00:02:50;42;43;0.0;4;600;Off;1
00:02:51;00:02:51;42;43;0.0;4;600;Off;1
00:02:52;00:02:52;42;43;0.0;4;600;Off;1
00:02:53;00:02:53;43;42;0.0;4;600;Off;1
00:02:54;00:02:54;42;43;0.0;4;600;Off;1
00:02:55;00:02:55;43;43;0.0;4;600;Off;1
00:02:56;00:02:56;43;43;0.0;4;600;Off;1
00:02:57;00:02:57;43;43;0.0;4;600;Off;1
00:02:58;00:02:58;43;43;0.0;4;600;Off;1
00:02:59;00:02:59;43;43;0.0;4;600;Off;1
00:03:00;00:03:00;43;43;0.0;4;600;Off;1
00:03:01;00:03:01;43;43;0.0;4;600;Off;1
00:03:02;00:03:02;43;43;0.0;4;600;Off;1
00:03:03;00:03:03;43;43;0.0;4;600;Off;1
00:03:04;00:03:04;43;43;0.0;4;600;Off;1
00:03:05;00:03:05;43;43;0.0;4;600;Off;1
00:03:06;00:03:06;43;42;0.0;4;600;Off;1
00:03:07;00:03:07;43;43;0.0;4;600;Off;1
00:03:08;00:03:08;43;43;0.0;4;600;Off;1
00:03:09;00:03:09;43;43;0.0;4;600;Off;1
00:03:10;00:03:10;43;43;0.0;4;600;Off;1
00:03:11;00:03:11;43;43;0.0;4;600;Off;1
00:03:12;00:03:12;43;43;0.0;4;600;Off;1
00:03:13;00:03:13;43;43;0.0;4;600;Off;1
00:03:14;00:03:14;43;43;0.0;4;600;Off;1
00:03:15;00:03:15;44;43;0.0;4;600;Off;1
00:03:16;00:03:16;44;43;0.0;4;600;Off;1
00:03:17;00:03:17;43;43;0.0;4;600;Off;1
00:03:18;00:03:18;44;43;0.0;4;600;Off;1
00:03:19;00:03:19;44;42;0.0;4;600;Off;1
00:03:20;00:03:20;44;43;0.0;4;600;Off;1
00:03:21;00:03:21;44;43;0.0;4;600;Off;1
00:03:22;00:03:22;44;43;0.0;4;600;Off;1
00:03:23;00:03:23;44;43;0.0;4;600;Off;1
00:03:24;00:03:24;43;43;0.0;4;600;Off;1
00:03:25;00:03:25;44;43;0.0;4;600;Off;1
00:03:26;00:03:26;44;43;0.0;4;600;Off;1
00:03:27;00:03:27;43;43;0.0;4;600;Off;1
00:03:28;00:03:28;44;42;0.0;4;600;Off;1
00:03:29;00:03:29;44;43;0.0;4;600;Off;1
00:03:30;00:03:30;44;43;0.0;4;600;Off;1
00:03:31;00:03:31;44;43;0.0;4;600;Off;1
00:03:32;00:03:32;44;42;0.0;4;600;Off;1
00:03:33;00:03:33;44;43;0.0;4;600;Off;1
00:03:34;00:03:34;44;43;0.0;4;600;Off;1
00:03:35;00:03:35;44;43;0.0;4;600;Off;1
00:03:36;00:03:36;44;43;0.0;4;600;Off;1
00:03:37;00:03:37;44;43;0.0;4;600;Off;1
00:03:38;00:03:38;44;43;0.0;4;600;Off;1
00:03:39;00:03:39;44;43;0.0;4;600;Off;1
00:03:40;00:03:40;44;43;0.0;4;600;Off;1
00:03:41;00:03:41;45;43;0.0;4;600;Off;1
00:03:42;00:03:42;44;43;0.0;4;600;Off;1
00:03:43;00:03:43;45;43;0.0;4;600;Off;1
00:03:44;00:03:44;44;43;0.0;4;600;Off;1
00:03:45;00:03:45;45;43;0.0;4;600;Off;1
00:03:46;00:03:46;45;43;0.0;4;600;Off;1
00:03:47;00:03:47;45;43;0.0;4;600;Off;1
00:03:48;00:03:48;45;43;0.0;4;600;Off;1
00:03:49;00:03:49;44;43;0.0;4;600;Off;1
00:03:50;00:03:50;45;43;0.0;4;600;Off;1
00:03:51;00:03:51;45;43;0.0;4;600;Off;1
00:03:52;00:03:52;44;42;0.0;4;600;Off;1
00:03:53;00:03:53;45;42;0.0;4;600;Off;1
00:03:54;00:03:54;45;43;0.0;4;600;Off;1
00:03:55;00:03:55;45;43;0.0;4;600;Off;1
00:03:56;00:03:56;45;43;0.0;4;600;Off;1
00:03:57;00:03:57;45;43;0.0;4;600;Off;1
00:03:58;00:03:58;45;43;0.0;4;600;Off;1
00:03:59;00:03:59;45;43;0.0;4;600;Off;1
00:04:00;00:04:00;45;43;0.0;4;600;Off;1
00:04:01;00:04:01;45;43;0.0;4;600;Off;1
00:04:02;00:04:02;45;43;0.0;4;600;Off;1
00:04:03;00:04:03;45;43;0.0;4;600;Off;1
00:04:04;00:04:04;46;43;0.0;4;600;Off;1
00:04:05;00:04:05;46;43;0.0;4;600;Off;1
00:04:06;00:04:06;45;42;0.0;4;600;Off;1
00:04:07;00:04:07;45;43;0.0;4;600;Off;1
00:04:08;00:04:08;45;43;0.0;4;600;Off;1
00:04:09;00:04:09;46;42;0.0;4;600;Off;1
00:04:10;00:04:10;45;43;0.0;4;600;Off;1
00:04:11;00:04:11;46;43;0.0;4;600;Off;1
00:04:12;00:04:12;46;43;0.0;4;600;Off;1
00:04:13;00:04:13;45;43;0.0;4;600;Off;1
00:04:14;00:04:14;46;43;0.0;4;600;Off;1
00:04:15;00:04:15;46;43;0.0;4;600;Off;1
00:04:16;00:04:16;46;43;0.0;4;600;Off;1
00:04:17;00:04:17;46;42;0.0;4;600;Off;1
00:04:18;00:04:18;46;43;0.0;4;600;Off;1
00:04:19;00:04:19;46;43;0.0;4;600;Off;1
00:04:20;00:04:20;46;43;0.0;4;600;Off;1
00:04:21;00:04:21;46;43;0.0;4;600;Off;1
00:04:22;00:04:22;46;43;0.0;4;600;Off;1
00:04:23;00:04:23;46;43;0.0;4;600;Off;1
00:04:24;00:04:24;47;43;0.0;4;600;Off;1
00:04:25;00:04:25;46;43;0.0;4;600;Off;1
00:04:26;00:04:26;46;43;0.0;4;600;Off;1
00:04:27;00:04:27;46;43;0.0;4;600;Off;1
00:04:28;00:04:28;47;43;0.0;4;600;Off;1
00:04:29;00:04:29;46;43;0.0;4;600;Off;1
00:04:30;00:04:30;46;43;0.0;4;600;Off;1
00:04:31;00:04:31;46;43;0.0;4;600;Off;1
00:04:32;00:04:32;46;43;0.0;4;600;Off;1
00:04:33;00:04:33;46;43;0.0;4;600;Off;1
00:04:34;00:04:34;47;43;0.0;4;600;Off;1
00:04:35;00:04:35;47;43;0.0;4;600;Off;1
00:04:36;00:04:36;47;43;0.0;4;600;Off;1
00:04:37;00:04:37;47;43;0.0;4;600;Off;1
00:04:38;00:04:38;47;42;0.0;4;600;Off;1
00:04:39;00:04:39;47;43;0.0;4;600;Off;1
00:04:40;00:04:40;47;43;0.0;4;600;Off;1
00:04:41;00:04:41;47;43;0.0;4;600;Off;1
00:04:42;00:04:42;46;43;0.0;4;600;Off;1
00:04:43;00:04:43;47;43;0.0;4;600;Off;1
00:04:44;00:04:44;47;43;0.0;4;600;Off;1
00:04:45;00:04:45;47;42;0.0;4;600;Off;1
00:04:46;00:04:46;47;43;0.0;4;600;Off;1
00:04:47;00:04:47;47;43;0.0;4;600;Off;1
00:04:48;00:04:48;47;43;0.0;4;600;Off;1
00:04:49;00:04:49;47;43;0.0;4;600;Off;1
00:04:50;00:04:50;48;43;0.0;4;600;Off;1
00:04:51;00:04:51;47;43;0.0;4;600;Off;1
00:04:52;00:04:52;47;43;0.0;4;600;Off;1
00:04:53;00:04:53;47;43;0.0;4;600;Off;1
00:04:54;00:04:54;47;43;0.0;4;600;Off;1
00:04:55;00:04:55;47;43;0.0;4;600;Off;1
00:04:56;00:04:56;47;43;0.0;4;600;Off;1
00:04:57;00:04:57;47;42;0.0;4;600;Off;1
00:04:58;00:04:58;48;43;0.0;4;600;Off;1
00:04:59;00:04:59;47;43;0.0;4;600;Off;1
00:05:00;00:05:00;48;43;0.0;4;600;Off;1
00:05:01;00:05:01;48;43;0.0;4;600;Off;1
00:05:02;00:05:02;48;43;0.0;4;600;Off;1
00:05:03;00:05:03;48;43;0.0;4;600;Off;1
00:05:04;00:05:04;48;43;0.0;4;600;Off;1
00:05:05;00:05:05;48;43;0.0;4;600;Off;1
00:05:06;00:05:06;48;43;0.0;4;600;Off;1
00:05:07;00:05:07;48;43;0.0;4;600;Off;1
00:05:08;00:05:08;48;43;0.0;4;600;Off;1
00:05:09;00:05:09;48;43;0.0;4;600;Off;1
00:05:10;00:05:10;48;43;0.0;4;600;Off;1
00:05:11;00:05:11;48;43;0.0;4;600;Off;1
00:05:12;00:05:12;48;43;0.0;4;600;Off;1
00:05:13;00:05:13;48;43;0.0;4;600;Off;1
00:05:14;00:05:14;48;43;0.0;4;600;Off;1
00:05:15;00:05:15;48;42;0.0;4;600;Off;1
00:05:16;00:05:16;49;43;0.0;4;600;Off;1
00:05:17;00:05:17;48;42;0.0;4;600;Off;1
00:05:18;00:05:18;48;43;0.0;4;600;Off;1
00:05:19;00:05:19;48;43;0.0;4;600;Off;1
00:05:20;00:05:20;49;42;0.0;4;600;Off;1
00:05:21;00:05:21;48;43;0.0;4;600;Off;1
00:05:22;00:05:22;49;43;0.0;4;600;Off;1
00:05:23;00:05:23;48;43;0.0;4;600;Off;1
00:05:24;00:05:24;49;43;0.0;4;600;Off;1
00:05:25;00:05:25;48;43;0.0;4;600;Off;1
00:05:26;00:05:26;48;43;0.0;4;600;Off;1
00:05:27;00:05:27;49;43;0.0;4;600;Off;1
00:05:28;00:05:28;48;43;0.0;4;600;Off;1
00:05:29;00:05:29;49;43;0.0;4;600;Off;1
00:05:30;00:05:30;49;43;0.0;4;600;Off;1
00:05:31;00:05:31;49;43;0.0;4;600;Off;1
00:05:32;00:05:32;49;43;0.0;4;600;Off;1
00:05:33;00:05:33;49;43;0.0;4;600;Off;1
00:05:34;00:05:34;49;43;0.0;4;600;Off;1
00:05:35;00:05:35;48;43;0.0;4;600;Off;1
00:05:36;00:05:36;49;43;0.0;4;600;Off;1
00:05:37;00:05:37;49;43;0.0;4;600;Off;1
00:05:38;00:05:38;49;43;0.0;4;600;Off;1
00:05:39;00:05:39;49;43;0.0;4;600;Off;1
00:05:40;00:05:40;49;43;0.0;4;600;Off;1
00:05:41;00:05:41;49;43;0.0;4;600;Off;1
00:05:42;00:05:42;49;43;0.0;4;600;Off;1
00:05:43;00:05:43;49;43;0.0;4;600;Off;1
00:05:44;00:05:44;49;43;0.0;4;600;Off;1
00:05:45;00:05:45;49;43;0.0;4;600;Off;1
00:05:46;00:05:46;49;43;0.0;4;600;Off;1
00:05:47;00:05:47;49;43;0.0;4;600;Off;1
00:05:48;00:05:48;49;43;0.0;4;600;Off;1
00:05:49;00:05:49;50;43;0.0;4;600;Off;1
00:05:50;00:05:50;49;43;0.0;4;600;Off;1
00:05:51;00:05:51;49;43;0.0;4;600;Off;1
00:05:52;00:05:52;50;43;0.0;4;600;Off;1
00:05:53;00:05:53;50;43;0.0;4;600;Off;1
00:05:54;00:05:54;50;43;0.0;4;600;Off;1
00:05:55;00:05:55;50;43;0.0;4;600;Off;1
00:05:56;00:05:56;50;43;0.0;4;600;Off;1
00:05:57;00:05:57;50;43;0.0;4;600;Off;1
00:05:58;00:05:58;50;43;0.0;4;600;Off;1
00:05:59;00:05:59;50;43;0.0;4;600;Off;1
00:06:00;00:06:00;50;43;0.0;4;600;Off;1
00:06:01;00:06:01;50;43;0.0;4;600;Off;1
00:06:02;00:06:02;50;43;0.0;4;600;Off;1
00:06:03;00:06:03;50;43;0.0;4;600;Off;1
00:06:04;00:06:04;50;43;0.0;4;600;Off;1
00:06:05;00:06:05;50;43;0.0;4;600;Off;1
00:06:06;00:06:06;50;43;0.0;4;600;Off;1
00:06:07;00:06:07;50;43;0.0;4;600;Off;1
00:06:08;00:06:08;50;42;0.0;4;600;Off;1
00:06:09;00:06:09;50;43;0.0;4;600;Off;1
00:06:10;00:06:10;50;43;0.0;4;600;Off;1
00:06:11;00:06:11;50;43;0.0;4;600;Off;1
00:06:12;00:06:12;50;43;0.0;4;600;Off;1
00:06:13;00:06:13;50;43;0.0;4;600;Off;1
00:06:14;00:06:14;50;43;0.0;4;600;Off;1
00:06:15;00:06:15;51;43;0.0;4;600;Off;1
00:06:16;00:06:16;50;43;0.0;4;600;Off;1
00:06:17;00:06:17;50;43;0.0;4;600;Off;1
00:06:18;00:06:18;50;43;0.0;4;600;Off;1
00:06:19;00:06:19;51;43;0.0;4;600;Off;1
00:06:20;00:06:20;51;43;0.0;4;600;Off;1
00:06:21;00:06:21;50;43;0.0;4;600;Off;1
00:06:22;00:06:22;50;43;0.0;4;600;Off;1
00:06:23;00:06:23;50;43;0.0;4;600;Off;1
00:06:24;00:06:24;51;43;0.0;4;600;Off;1
00:06:25;00:06:25;51;43;0.0;4;600;Off;1
00:06:26;00:06:26;51;42;0.0;4;600;Off;1
00:06:27;00:06:27;51;43;0.0;4;600;Off;1
00:06:28;00:06:28;51;43;0.0;4;600;Off;1
00:06:29;00:06:29;51;43;0.0;4;600;Off;1
00:06:30;00:06:30;51;43;0.0;4;600;Off;1
00:06:31;00:06:31;51;43;0.0;4;600;Off;1
00:06:32;00:06:32;51;43;0.0;4;600;Off;1
00:06:33;00:06:33;51;43;0.0;4;600;Off;1
00:06:34;00:06:34;51;42;0.0;4;600;Off;1
00:06:35;00:06:35;51;43;0.0;4;600;Off;1
00:06:36;00:06:36;51;43;0.0;4;600;Off;1
00:06:37;00:06:37;51;43;0.0;4;600;Off;1
00:06:38;00:06:38;51;42;0.0;4;600;Off;1
00:06:39;00:06:39;51;42;0.0;4;600;Off;1
00:06:40;00:06:40;51;43;0.0;4;600;Off;1
00:06:41;00:06:41;51;43;0.0;4;600;Off;1
00:06:42;00:06:42;51;42;0.0;4;600;Off;1
00:06:43;00:06:43;51;42;0.0;4;600;Off;1
00:06:44;00:06:44;51;43;0.0;4;600;Off;1
00:06:45;00:06:45;51;42;0.0;4;600;Off;1
00:06:46;00:06:46;51;43;0.0;4;600;Off;1
00:06:47;00:06:47;51;43;0.0;4;600;Off;1
00:06:48;00:06:48;51;43;0.0;4;600;Off;1
00:06:49;00:06:49;51;43;0.0;4;600;Off;1
00:06:50;00:06:50;51;43;0.0;4;600;Off;1
00:06:51;00:06:51;51;43;0.0;4;600;Off;1
00:06:52;00:06:52;51;43;0.0;4;600;Off;1
00:06:53;00:06:53;52;43;0.0;4;600;Off;1
00:06:54;00:06:54;51;43;0.0;4;600;Off;1
00:06:55;00:06:55;51;43;0.0;4;600;Off;1
00:06:56;00:06:56;52;43;0.0;4;600;Off;1
00:06:57;00:06:57;52;43;0.0;4;600;Off;1
00:06:58;00:06:58;52;43;0.0;4;600;Off;1
00:06:59;00:06:59;52;43;0.0;4;600;Off;1
00:07:00;00:07:00;51;43;0.0;4;600;Off;1
00:07:01;00:07:01;51;43;0.0;4;600;Off;1
00:07:02;00:07:02;51;43;0.0;4;600;Off;1
00:07:03;00:07:03;52;42;0.0;4;600;Off;1
00:07:04;00:07:04;52;43;0.0;4;600;Off;1
00:07:05;00:07:05;52;43;0.0;4;600;Off;1
00:07:06;00:07:06;52;43;0.0;4;600;Off;1
00:07:07;00:07:07;52;43;0.0;4;600;Off;1
00:07:08;00:07:08;52;42;0.0;4;600;Off;1
00:07:09;00:07:09;52;43;0.0;4;600;Off;1
00:07:10;00:07:10;52;43;0.0;4;600;Off;1
00:07:11;00:07:11;52;42;0.0;4;600;Off;1
00:07:12;00:07:12;52;43;0.0;4;600;Off;1
00:07:13;00:07:13;52;43;0.0;4;600;Off;1
00:07:14;00:07:14;52;43;0.0;4;600;Off;1
00:07:15;00:07:15;52;43;0.0;4;600;Off;1
00:07:16;00:07:16;52;43;0.0;4;600;Off;1
00:07:17;00:07:17;52;42;0.0;4;600;Off;1
00:07:18;00:07:18;52;43;0.0;4;600;Off;1
00:07:19;00:07:19;52;43;0.0;4;600;Off;1
00:07:20;00:07:20;52;42;0.0;4;600;Off;1
00:07:21;00:07:21;53;43;0.0;4;600;Off;1
00:07:22;00:07:22;52;43;0.0;4;600;Off;1
00:07:23;00:07:23;53;43;0.0;4;600;Off;1
00:07:24;00:07:24;53;43;0.0;4;600;Off;1
00:07:25;00:07:25;53;42;0.0;4;600;Off;1
00:07:26;00:07:26;53;43;0.0;4;600;Off;1
00:07:27;00:07:27;53;43;0.0;4;600;Off;1
00:07:28;00:07:28;52;43;0.0;4;600;Off;1
00:07:29;00:07:29;53;43;0.0;4;600;Off;1
00:07:30;00:07:30;53;43;0.0;4;600;Off;1
00:07:31;00:07:31;53;42;0.0;4;600;Off;1
00:07:32;00:07:32;53;43;0.0;4;600;Off;1
00:07:33;00:07:33;53;43;0.0;4;600;Off;1
00:07:34;00:07:34;53;43;0.0;4;600;Off;1
00:07:35;00:07:35;53;43;0.0;4;600;Off;1
00:07:36;00:07:36;53;43;0.0;4;600;Off;1
00:07:37;00:07:37;53;43;0.0;4;600;Off;1
