,t,TG,DG,MG,G,ME
275,275.0,0.039606948019675015,0.048222734381803384,0.045142781711754065,0.526541361830823,1.677338085602969
276,276.0,0.039541294900438784,0.04814213958884131,0.0450635806430249,0.5267668103460892,1.677775434218347
277,277.0,0.039476091144344805,0.048062008594521394,0.044984651986148816,0.5269910737533792,1.678210236132145
278,278.0,0.03941131719361901,0.04798231439048897,0.04490597432070659,0.5272142200392409,1.6786426254548132
279,279.0,0.0393469511621809,0.04790303089971196,0.04482753134855316,0.5274363129992707,1.679072734899819
280,280.0,0.039282973026595114,0.04782413390780341,0.04474930351191447,0.5276574159634038,1.679500691127032
281,281.0,0.03921936183210373,0.047745603856989255,0.04467127171867774,0.527877589001946,1.6799266166053712
282,282.0,0.03915609988357782,0.04766741467023741,0.04459342618995593,0.5280968856659456,1.6803506263531744
283,283.0,0.039093165294936894,0.047589549583741536,0.044515744574007254,0.5283153674226924,1.6807728433050215
284,284.0,0.0390305413023746,0.04751198345179211,0.0444382198859124,0.5285330822352989,1.681193372234702
285,285.0,0.038968211607745884,0.047434697647937646,0.044360835361865025,0.5287500822578295,1.6816123174503446
286,286.0,0.03890615665327668,0.0473576754083718,0.04428357889467166,0.5289664159190579,1.6820297832600772
287,287.0,0.03884436060648322,0.04728089810664307,0.04420644396507428,0.5291821241971775,1.6824458609335124
288,288.0,0.03878280763488173,0.0472043499102677,0.044129421259847146,0.5293972480703815,1.6828606389462948
289,289.0,0.03872148469995618,0.04712801126147162,0.044052502862748366,0.5296118280512019,1.6832742034457624
290,290.0,0.038660375503561495,0.047051871915706506,0.04397567666658447,0.5298259032551869,1.6836866373196244
291,291.0,0.03859946700718164,0.04697591417784344,0.043898946396645766,0.5300394997593685,1.6840980085544288
292,292.0,0.038538745240978,0.04690012966597926,0.04382230041140006,0.5302526515570207,1.68450838746503
293,293.0,0.03847820135738611,0.04682450161630761,0.04374573824518607,0.530465385190837,1.684917835984379
294,294.0,0.03841781998958349,0.046749026303538194,0.04366925943234251,0.5306777206842526,1.6853264095261693
295,295.0,0.03835759415265083,0.046673688826509824,0.04359286211022423,0.5308896813203319,1.6857341593131423
296,296.0,0.038297513136378525,0.04659848359728705,0.04351654860713766,0.5311012815345748,1.6861411277204752
297,297.0,0.03823756902452469,0.0465234022339667,0.0434403193887441,0.5313125366938038,1.6865473533980548
298,298.0,0.03817775296952486,0.04644843821729075,0.04336417678334997,0.5315234593708738,1.6869528722018003
299,299.0,0.03811805752079844,0.04637358968461405,0.043288124516245585,0.53173405515372,1.6873577064834535
300,300.0,0.038058478487393854,0.046298850116678586,0.04321216910668896,0.5319443286989554,1.687761876732111
301,301.0,0.037999008418730496,0.046224220444806924,0.04313631567695425,0.5321542823348864,1.688165401108563
302,302.0,0.03793964545216322,0.04614969508106362,0.04306056841799305,0.5323639174584969,1.6885682865977287
303,303.0,0.037880383534095285,0.04607527775073897,0.042984938040014964,0.5325732270848675,1.68897053739056
304,304.0,0.0378212226645267,0.0460009637972201,0.04290943478756831,0.5327822046947404,1.6893721497617662
305,305.0,0.03776215958382845,0.045926758808442464,0.042834065645572406,0.5329908414405509,1.6897731167264283
306,306.0,0.03770319289501667,0.04585266557837378,0.04275884272122071,0.533199124283783,1.6901734261773527
307,307.0,0.037644323995075224,0.045778686900981774,0.04268377719038413,0.533407037391953,1.6905730557627976
308,308.0,0.03758555474664926,0.045704826501556745,0.04260888116025613,0.533614563069932,1.6909719803370535
309,309.0,0.03752688421841621,0.04563109183067929,0.04253416673803018,0.5338216826912685,1.6913701756857336
310,310.0,0.03746831613566637,0.04555748847628485,0.04245964835920618,0.5340283725072368,1.691767605021596
311,311.0,0.03740985236104488,0.04548402668292176,0.04238533813097761,0.5342346083034499,1.6921642301604152
312,312.0,0.0373514984824872,0.04541071203852545,0.04231125002318309,0.5344403649341984,1.6925600091926754
313,313.0,0.037293257759622334,0.04533755478764426,0.042237404059257966,0.5346456093375309,1.6929548932239413
314,314.0,0.03723513764303088,0.04526456238085877,0.042163813743379575,0.5348503121767862,1.693348828703165
315,315.0,0.03717714278932571,0.04519174878800761,0.04209049351104782,0.5350544413213356,1.6937417620792985
316,316.0,0.03711928064908743,0.04511912332231652,0.04201746059173034,0.5352579618465825,1.694133632350713
317,317.0,0.0370615558789289,0.045046699022301545,0.04194473268055604,0.535460838362269,1.694524381775409
318,318.0,0.03700397779207587,0.04497448985780131,0.04187232700699256,0.5356630312871857,1.694913940038532
319,319.0,0.03694655756439924,0.044902507004686704,0.04180025847220109,0.5358645033684297,1.6953022363595665
320,320.0,0.03688930124949574,0.044830763501473775,0.04172854803093956,0.5360652131621464,1.6956892013549805
321,321.0,0.0368322190919137,0.04475927890593659,0.04165720639341758,0.5362651220184489,1.6960747600533068
322,322.0,0.03677532040487885,0.04468806253130089,0.04158625870534466,0.5364641852338536,1.6964588379487395
323,323.0,0.036718615898600815,0.0446171320726956,0.04151571893655942,0.5366623599675222,1.6968413521535695
324,324.0,0.03666211861159563,0.04454649963731419,0.04144560524785207,0.5368596038442774,1.697222223971039
325,325.0,0.03660583599444389,0.0444761857142533,0.041375936265674096,0.537055869366668,1.697601368650794
326,326.0,0.03654978248264551,0.04440620147938382,0.04130672782250927,0.5372511155565007,1.697978706099093
327,327.0,0.03649396785508752,0.04433656555915724,0.04123799901047037,0.5374452944506629,1.6983541492372751
328,328.0,0.03643840421896338,0.04426729564870249,0.041169766127702456,0.5376383608800097,1.698727612849325
329,329.0,0.03638310507845044,0.04419840478653561,0.041102045938011866,0.5378302710723801,1.6990990121848881
330,330.0,0.036328083006403444,0.04412991159910809,0.04103485613652752,0.5380209765990003,1.6994682559743524
331,331.0,0.03627334731604814,0.04406183378154885,0.0409682120900719,0.5382104341533704,1.6998352627269924
332,332.0,0.036218913839868305,0.04399418623501908,0.04090213102811263,0.538398595772378,1.7001999379135668
333,333.0,0.0361647946850574,0.0439269866546477,0.040836627386149627,0.5385854181495233,1.7005621981807053
334,334.0,0.03611100289013147,0.04386024901027333,0.04077171746232794,0.538770857046984,1.7009219573810697
335,335.0,0.036057549630961416,0.04379399192834746,0.04070741662347005,0.5389548682269378,1.7012791321612895
336,336.0,0.036004448411724566,0.043728230310031285,0.040643739305075866,0.539137408382885,1.7016336363740265
337,337.0,0.03595171180527568,0.043662981850453725,0.04058070087396787,0.5393184314143582,1.7019853801466525
338,338.0,0.035899354247114657,0.04359825865680825,0.04051831576564596,0.5394978977401479,1.7023342857137322
339,339.0,0.03584738551612854,0.04353408028686892,0.04045659469031976,0.5396757659163995,1.7026802697218955
340,340.0,0.035795820513478516,0.043470455122538915,0.04039555580877946,0.5398519944992586,1.703023252543062
341,341.0,0.03574466808672905,0.04340740924085032,0.040335204708960515,0.5400265443731769,1.7033631540834904
342,342.0,0.0356939440683639,0.043344946367093434,0.040275558154669266,0.5401993773539289,1.703699897043407
343,343.0,0.0356436587029314,0.0432830869903649,0.04021662359648631,0.5403704561886116,1.7040334050543606
344,344.0,0.035593822234979866,0.04322184228653561,0.04015841546991156,0.5405397450213059,1.7043636105954647
345,345.0,0.03554444770302534,0.04316122715676676,0.04010094308817075,0.5407072075304313,1.7046904382295907
346,346.0,0.03549554581727743,0.04310125277692925,0.040044219024118644,0.5408728078600689,1.7050138167105615
347,347.0,0.03544712635662317,0.04304193497950684,0.03998824560606168,0.5410365185362025,1.705333684105426
348,348.0,0.035399200962594746,0.04298328307772528,0.039933038200822335,0.5411983037029131,1.7056499728932977
349,349.0,0.03535178034540176,0.04292530824745547,0.039878605190303784,0.5413581326265557,1.7059626188129187
350,350.0,0.035304873818269966,0.04286802259589087,0.03982495076545761,0.5415159796957596,1.7062715655192733
351,351.0,0.03525848976310253,0.04281143729890238,0.03977208330818699,0.5416718160395249,1.7065767543390393
352,352.0,0.03521263842444777,0.04275556073839318,0.03972001120039509,0.5418256155808194,1.70687813218683
353,353.0,0.035167328649870155,0.0427004059528793,0.03966873956435607,0.54197735177695,1.7071756427176297
354,354.0,0.03512256835561156,0.042645980392941346,0.03961827398800538,0.5421270032074972,1.707469240296632
355,355.0,0.035078366854897736,0.04259229057783734,0.03956861959361718,0.5422745489177032,1.7077588788233697
356,356.0,0.03503473113264799,0.04253934861476075,0.03951978010648177,0.5424199665558262,1.7080445108003914
357,357.0,0.034991667708120344,0.042487161022969594,0.03947176064887331,0.5425632370297535,1.7083260957151651
358,358.0,0.034949184497556685,0.04243573339039933,0.03942456587740467,0.5427043426443561,1.7086035953834653
359,359.0,0.034907287554553745,0.04238507503027569,0.039378197654721,0.5428432666358276,1.708876972552389
360,360.0,0.03486598339836955,0.042335188736566415,0.03933266110309647,0.5429799936373456,1.7091461941599846
