Epoch 0 	 loss_c_data: 1.8329e+01 	 loss_c_ode: 1.7405e-01
Epoch 41000 	 loss_c_data: 1.3159e-03 	 loss_c_ode: 1.3632e-06
Epoch 42000 	 loss_c_data: 1.3165e-03 	 loss_c_ode: 1.1306e-06
Epoch 43000 	 loss_c_data: 1.3175e-03 	 loss_c_ode: 1.0616e-06
Epoch 44000 	 loss_c_data: 1.3203e-03 	 loss_c_ode: 1.2576e-06
Epoch 45000 	 loss_c_data: 1.3143e-03 	 loss_c_ode: 1.0157e-06
Epoch 46000 	 loss_c_data: 1.3155e-03 	 loss_c_ode: 1.1803e-06
Epoch 47000 	 loss_c_data: 1.3139e-03 	 loss_c_ode: 9.7188e-07
Epoch 48000 	 loss_c_data: 1.3140e-03 	 loss_c_ode: 9.5030e-07
Epoch 49000 	 loss_c_data: 1.3141e-03 	 loss_c_ode: 9.3651e-07
Epoch 50000 	 loss_c_data: 1.3137e-03 	 loss_c_ode: 9.1806e-07
Epoch 51000 	 loss_c_data: 1.3329e-03 	 loss_c_ode: 6.6965e-07
Epoch 52000 	 loss_c_data: 1.3340e-03 	 loss_c_ode: 6.3263e-07
Epoch 53000 	 loss_c_data: 1.3348e-03 	 loss_c_ode: 5.9781e-07
Epoch 54000 	 loss_c_data: 1.3353e-03 	 loss_c_ode: 5.6735e-07
Epoch 55000 	 loss_c_data: 1.3354e-03 	 loss_c_ode: 5.4241e-07
Epoch 56000 	 loss_c_data: 1.3353e-03 	 loss_c_ode: 5.2297e-07
Epoch 57000 	 loss_c_data: 1.3350e-03 	 loss_c_ode: 5.0633e-07
Epoch 58000 	 loss_c_data: 1.3347e-03 	 loss_c_ode: 4.9140e-07
Epoch 59000 	 loss_c_data: 1.3351e-03 	 loss_c_ode: 5.0101e-07
Epoch 60000 	 loss_c_data: 1.3341e-03 	 loss_c_ode: 4.6488e-07
Epoch 61000 	 loss_c_data: 1.3339e-03 	 loss_c_ode: 4.5296e-07
Epoch 62000 	 loss_c_data: 1.3337e-03 	 loss_c_ode: 4.4138e-07
Epoch 63000 	 loss_c_data: 1.3333e-03 	 loss_c_ode: 4.3086e-07
Epoch 64000 	 loss_c_data: 1.3331e-03 	 loss_c_ode: 4.2059e-07
Epoch 65000 	 loss_c_data: 1.3333e-03 	 loss_c_ode: 4.1184e-07
Epoch 66000 	 loss_c_data: 1.3326e-03 	 loss_c_ode: 4.0144e-07
Epoch 67000 	 loss_c_data: 1.3322e-03 	 loss_c_ode: 3.9417e-07
Epoch 68000 	 loss_c_data: 1.3327e-03 	 loss_c_ode: 4.5221e-07
Epoch 69000 	 loss_c_data: 1.3320e-03 	 loss_c_ode: 3.7609e-07
Epoch 70000 	 loss_c_data: 1.3318e-03 	 loss_c_ode: 3.6820e-07
Epoch 71000 	 loss_c_data: 1.3319e-03 	 loss_c_ode: 3.7476e-07
Epoch 72000 	 loss_c_data: 1.3314e-03 	 loss_c_ode: 3.5350e-07
Epoch 73000 	 loss_c_data: 1.3313e-03 	 loss_c_ode: 3.4666e-07
Epoch 74000 	 loss_c_data: 1.3311e-03 	 loss_c_ode: 3.4436e-07
Epoch 75000 	 loss_c_data: 1.3310e-03 	 loss_c_ode: 3.3341e-07
Epoch 76000 	 loss_c_data: 1.4492e-03 	 loss_c_ode: 1.7695e-07
Epoch 77000 	 loss_c_data: 1.4611e-03 	 loss_c_ode: 1.6090e-07
Epoch 78000 	 loss_c_data: 1.4640e-03 	 loss_c_ode: 1.8605e-07
Epoch 79000 	 loss_c_data: 1.4668e-03 	 loss_c_ode: 1.4426e-07
Epoch 80000 	 loss_c_data: 1.4678e-03 	 loss_c_ode: 1.3784e-07
Epoch 81000 	 loss_c_data: 1.4680e-03 	 loss_c_ode: 1.3264e-07
Epoch 82000 	 loss_c_data: 1.4679e-03 	 loss_c_ode: 1.2814e-07
Epoch 83000 	 loss_c_data: 1.4700e-03 	 loss_c_ode: 1.2665e-07
Epoch 84000 	 loss_c_data: 1.4658e-03 	 loss_c_ode: 1.3521e-07
Epoch 85000 	 loss_c_data: 1.4660e-03 	 loss_c_ode: 1.1734e-07
Epoch 86000 	 loss_c_data: 1.4653e-03 	 loss_c_ode: 1.1426e-07
Epoch 87000 	 loss_c_data: 1.4648e-03 	 loss_c_ode: 1.1116e-07
Epoch 88000 	 loss_c_data: 1.4598e-03 	 loss_c_ode: 1.2802e-07
Epoch 89000 	 loss_c_data: 1.4649e-03 	 loss_c_ode: 1.2105e-07
Epoch 90000 	 loss_c_data: 1.4618e-03 	 loss_c_ode: 1.0330e-07
Epoch 91000 	 loss_c_data: 1.4608e-03 	 loss_c_ode: 1.0102e-07
Epoch 92000 	 loss_c_data: 1.4600e-03 	 loss_c_ode: 9.8621e-08
Epoch 93000 	 loss_c_data: 1.4591e-03 	 loss_c_ode: 9.6430e-08
Epoch 94000 	 loss_c_data: 1.4580e-03 	 loss_c_ode: 9.4410e-08
Epoch 95000 	 loss_c_data: 1.4573e-03 	 loss_c_ode: 9.2307e-08
Epoch 96000 	 loss_c_data: 1.4572e-03 	 loss_c_ode: 9.5415e-08
Epoch 97000 	 loss_c_data: 1.4555e-03 	 loss_c_ode: 8.9572e-08
Epoch 98000 	 loss_c_data: 1.4527e-03 	 loss_c_ode: 9.8247e-08
Epoch 99000 	 loss_c_data: 1.4542e-03 	 loss_c_ode: 8.5576e-08
Epoch 100000 	 loss_c_data: 1.4529e-03 	 loss_c_ode: 8.3470e-08
Epoch 101000 	 loss_c_data: 1.4522e-03 	 loss_c_ode: 8.2995e-08
Epoch 102000 	 loss_c_data: 1.4515e-03 	 loss_c_ode: 8.1668e-08
Epoch 103000 	 loss_c_data: 1.4509e-03 	 loss_c_ode: 8.0257e-08
Epoch 104000 	 loss_c_data: 1.4503e-03 	 loss_c_ode: 7.9052e-08
Epoch 105000 	 loss_c_data: 1.4495e-03 	 loss_c_ode: 7.7478e-08
Epoch 106000 	 loss_c_data: 1.4486e-03 	 loss_c_ode: 7.6564e-08
Epoch 107000 	 loss_c_data: 1.4481e-03 	 loss_c_ode: 7.4962e-08
Epoch 108000 	 loss_c_data: 1.4475e-03 	 loss_c_ode: 7.3819e-08
Epoch 109000 	 loss_c_data: 1.4469e-03 	 loss_c_ode: 7.2633e-08
Epoch 110000 	 loss_c_data: 1.4478e-03 	 loss_c_ode: 8.1187e-08
Epoch 111000 	 loss_c_data: 1.4456e-03 	 loss_c_ode: 7.0607e-08
Epoch 112000 	 loss_c_data: 1.4450e-03 	 loss_c_ode: 6.9430e-08
Epoch 113000 	 loss_c_data: 1.4445e-03 	 loss_c_ode: 6.8418e-08
Epoch 114000 	 loss_c_data: 1.4438e-03 	 loss_c_ode: 6.7452e-08
Epoch 115000 	 loss_c_data: 1.4431e-03 	 loss_c_ode: 6.6515e-08
Epoch 116000 	 loss_c_data: 1.4428e-03 	 loss_c_ode: 6.5993e-08
Epoch 117000 	 loss_c_data: 1.4430e-03 	 loss_c_ode: 7.0664e-08
Epoch 118000 	 loss_c_data: 1.4411e-03 	 loss_c_ode: 6.4341e-08
Epoch 119000 	 loss_c_data: 1.4409e-03 	 loss_c_ode: 6.3016e-08
Epoch 120000 	 loss_c_data: 1.4402e-03 	 loss_c_ode: 6.2168e-08
Epoch 121000 	 loss_c_data: 1.4396e-03 	 loss_c_ode: 6.1379e-08
Epoch 122000 	 loss_c_data: 1.4391e-03 	 loss_c_ode: 6.0622e-08
Epoch 123000 	 loss_c_data: 1.4386e-03 	 loss_c_ode: 5.9881e-08
Epoch 124000 	 loss_c_data: 1.4381e-03 	 loss_c_ode: 5.9163e-08
Epoch 125000 	 loss_c_data: 1.4380e-03 	 loss_c_ode: 5.9041e-08
Epoch 126000 	 loss_c_data: 1.4372e-03 	 loss_c_ode: 5.7781e-08
Epoch 127000 	 loss_c_data: 1.4380e-03 	 loss_c_ode: 6.8797e-08
Epoch 128000 	 loss_c_data: 1.4361e-03 	 loss_c_ode: 5.6782e-08
Epoch 129000 	 loss_c_data: 1.4358e-03 	 loss_c_ode: 5.5896e-08
Epoch 130000 	 loss_c_data: 1.4354e-03 	 loss_c_ode: 5.5240e-08
Epoch 131000 	 loss_c_data: 1.4351e-03 	 loss_c_ode: 5.4612e-08
Epoch 132000 	 loss_c_data: 1.4346e-03 	 loss_c_ode: 5.4035e-08
Epoch 133000 	 loss_c_data: 1.4342e-03 	 loss_c_ode: 5.3493e-08
Epoch 134000 	 loss_c_data: 1.4341e-03 	 loss_c_ode: 5.3374e-08
Epoch 135000 	 loss_c_data: 1.4334e-03 	 loss_c_ode: 5.2369e-08
Epoch 136000 	 loss_c_data: 1.4330e-03 	 loss_c_ode: 5.1847e-08
Epoch 137000 	 loss_c_data: 1.4327e-03 	 loss_c_ode: 5.1353e-08
Epoch 138000 	 loss_c_data: 1.4323e-03 	 loss_c_ode: 5.0857e-08
Epoch 139000 	 loss_c_data: 1.4320e-03 	 loss_c_ode: 5.0383e-08
Epoch 140000 	 loss_c_data: 1.4317e-03 	 loss_c_ode: 4.9940e-08
Epoch 141000 	 loss_c_data: 1.4313e-03 	 loss_c_ode: 4.9529e-08
Epoch 142000 	 loss_c_data: 1.4310e-03 	 loss_c_ode: 4.9083e-08
Epoch 143000 	 loss_c_data: 1.4307e-03 	 loss_c_ode: 4.8664e-08
Epoch 144000 	 loss_c_data: 1.4304e-03 	 loss_c_ode: 4.8252e-08
Epoch 145000 	 loss_c_data: 1.4301e-03 	 loss_c_ode: 4.7865e-08
Epoch 146000 	 loss_c_data: 1.4288e-03 	 loss_c_ode: 6.7735e-08
Epoch 147000 	 loss_c_data: 1.4295e-03 	 loss_c_ode: 4.7101e-08
Epoch 148000 	 loss_c_data: 1.4293e-03 	 loss_c_ode: 4.6732e-08
Epoch 149000 	 loss_c_data: 1.4290e-03 	 loss_c_ode: 4.6379e-08
Epoch 150000 	 loss_c_data: 1.4287e-03 	 loss_c_ode: 4.6036e-08
Epoch 151000 	 loss_c_data: 1.4284e-03 	 loss_c_ode: 4.5702e-08
Epoch 152000 	 loss_c_data: 1.4282e-03 	 loss_c_ode: 4.5388e-08
Epoch 153000 	 loss_c_data: 1.4279e-03 	 loss_c_ode: 4.5062e-08
Epoch 154000 	 loss_c_data: 1.4276e-03 	 loss_c_ode: 4.4753e-08
Epoch 155000 	 loss_c_data: 1.4274e-03 	 loss_c_ode: 4.4452e-08
Epoch 156000 	 loss_c_data: 1.4271e-03 	 loss_c_ode: 4.4158e-08
Epoch 157000 	 loss_c_data: 1.4269e-03 	 loss_c_ode: 4.3865e-08
Epoch 158000 	 loss_c_data: 1.4267e-03 	 loss_c_ode: 4.3579e-08
Epoch 159000 	 loss_c_data: 1.4265e-03 	 loss_c_ode: 4.3296e-08
Epoch 160000 	 loss_c_data: 1.4263e-03 	 loss_c_ode: 4.3036e-08
Epoch 161000 	 loss_c_data: 1.4260e-03 	 loss_c_ode: 4.2738e-08
Epoch 162000 	 loss_c_data: 1.4259e-03 	 loss_c_ode: 4.2536e-08
Epoch 163000 	 loss_c_data: 1.4256e-03 	 loss_c_ode: 4.2204e-08
Epoch 164000 	 loss_c_data: 1.4253e-03 	 loss_c_ode: 4.1945e-08
Epoch 165000 	 loss_c_data: 1.4251e-03 	 loss_c_ode: 4.1687e-08
Epoch 166000 	 loss_c_data: 1.4249e-03 	 loss_c_ode: 4.1443e-08
Epoch 167000 	 loss_c_data: 1.4247e-03 	 loss_c_ode: 4.1203e-08
Epoch 168000 	 loss_c_data: 1.4244e-03 	 loss_c_ode: 4.0968e-08
Epoch 169000 	 loss_c_data: 1.4243e-03 	 loss_c_ode: 4.0715e-08
Epoch 170000 	 loss_c_data: 1.4240e-03 	 loss_c_ode: 4.0507e-08
Epoch 171000 	 loss_c_data: 1.4238e-03 	 loss_c_ode: 4.0285e-08
Epoch 172000 	 loss_c_data: 1.4236e-03 	 loss_c_ode: 4.0077e-08
Epoch 173000 	 loss_c_data: 1.4234e-03 	 loss_c_ode: 3.9867e-08
Epoch 174000 	 loss_c_data: 1.4232e-03 	 loss_c_ode: 3.9656e-08
Epoch 175000 	 loss_c_data: 1.4230e-03 	 loss_c_ode: 3.9451e-08
Epoch 176000 	 loss_c_data: 1.4228e-03 	 loss_c_ode: 3.9248e-08
Epoch 177000 	 loss_c_data: 1.4226e-03 	 loss_c_ode: 3.9050e-08
Epoch 178000 	 loss_c_data: 1.4225e-03 	 loss_c_ode: 3.8847e-08
Epoch 179000 	 loss_c_data: 1.4222e-03 	 loss_c_ode: 3.8668e-08
Epoch 180000 	 loss_c_data: 1.4221e-03 	 loss_c_ode: 3.8481e-08
Epoch 181000 	 loss_c_data: 1.4218e-03 	 loss_c_ode: 3.8421e-08
Epoch 182000 	 loss_c_data: 1.4217e-03 	 loss_c_ode: 3.8119e-08
Epoch 183000 	 loss_c_data: 1.4215e-03 	 loss_c_ode: 3.7936e-08
Epoch 184000 	 loss_c_data: 1.4213e-03 	 loss_c_ode: 3.7761e-08
Epoch 185000 	 loss_c_data: 1.4212e-03 	 loss_c_ode: 3.7585e-08
Epoch 186000 	 loss_c_data: 1.4210e-03 	 loss_c_ode: 3.7420e-08
Epoch 187000 	 loss_c_data: 1.4208e-03 	 loss_c_ode: 3.7251e-08
Epoch 188000 	 loss_c_data: 1.4207e-03 	 loss_c_ode: 3.7084e-08
Epoch 189000 	 loss_c_data: 1.4206e-03 	 loss_c_ode: 3.6983e-08
Epoch 190000 	 loss_c_data: 1.4203e-03 	 loss_c_ode: 3.6772e-08
Epoch 191000 	 loss_c_data: 1.4201e-03 	 loss_c_ode: 3.6661e-08
Epoch 192000 	 loss_c_data: 1.4200e-03 	 loss_c_ode: 3.6465e-08
Epoch 193000 	 loss_c_data: 1.4204e-03 	 loss_c_ode: 4.3486e-08
Epoch 194000 	 loss_c_data: 1.4197e-03 	 loss_c_ode: 3.6171e-08
Epoch 195000 	 loss_c_data: 1.4195e-03 	 loss_c_ode: 3.6029e-08
Epoch 196000 	 loss_c_data: 1.4194e-03 	 loss_c_ode: 3.5875e-08
Epoch 197000 	 loss_c_data: 1.4192e-03 	 loss_c_ode: 3.5744e-08
Epoch 198000 	 loss_c_data: 1.4190e-03 	 loss_c_ode: 3.5605e-08
Epoch 199000 	 loss_c_data: 1.4189e-03 	 loss_c_ode: 3.5460e-08
Epoch 200000 	 loss_c_data: 1.4188e-03 	 loss_c_ode: 3.5338e-08
Epoch 201000 	 loss_c_data: 1.4186e-03 	 loss_c_ode: 3.5206e-08
Epoch 202000 	 loss_c_data: 1.4185e-03 	 loss_c_ode: 3.5423e-08
Epoch 203000 	 loss_c_data: 1.4184e-03 	 loss_c_ode: 3.4916e-08
Epoch 204000 	 loss_c_data: 1.4182e-03 	 loss_c_ode: 3.4846e-08
Epoch 205000 	 loss_c_data: 1.4183e-03 	 loss_c_ode: 1.1896e-07
Epoch 206000 	 loss_c_data: 1.4180e-03 	 loss_c_ode: 3.4559e-08
Epoch 207000 	 loss_c_data: 1.4178e-03 	 loss_c_ode: 3.4459e-08
Epoch 208000 	 loss_c_data: 1.4176e-03 	 loss_c_ode: 3.4353e-08
Epoch 209000 	 loss_c_data: 1.4175e-03 	 loss_c_ode: 3.4242e-08
Epoch 210000 	 loss_c_data: 1.4174e-03 	 loss_c_ode: 3.4124e-08
Epoch 211000 	 loss_c_data: 1.4173e-03 	 loss_c_ode: 3.4013e-08
Epoch 212000 	 loss_c_data: 1.4171e-03 	 loss_c_ode: 3.3906e-08
Epoch 213000 	 loss_c_data: 1.4170e-03 	 loss_c_ode: 3.3798e-08
Epoch 214000 	 loss_c_data: 1.4169e-03 	 loss_c_ode: 3.3695e-08
Epoch 215000 	 loss_c_data: 1.4167e-03 	 loss_c_ode: 3.3592e-08
Epoch 216000 	 loss_c_data: 1.4166e-03 	 loss_c_ode: 3.3488e-08
Epoch 217000 	 loss_c_data: 1.4165e-03 	 loss_c_ode: 3.3386e-08
Epoch 218000 	 loss_c_data: 1.4163e-03 	 loss_c_ode: 3.3282e-08
Epoch 219000 	 loss_c_data: 1.4162e-03 	 loss_c_ode: 3.3185e-08
Epoch 220000 	 loss_c_data: 1.4161e-03 	 loss_c_ode: 3.3231e-08
Epoch 221000 	 loss_c_data: 1.4160e-03 	 loss_c_ode: 3.2959e-08
Epoch 222000 	 loss_c_data: 1.4159e-03 	 loss_c_ode: 3.2863e-08
Epoch 223000 	 loss_c_data: 1.4161e-03 	 loss_c_ode: 3.7048e-08
Epoch 224000 	 loss_c_data: 1.4156e-03 	 loss_c_ode: 3.2670e-08
Epoch 225000 	 loss_c_data: 1.4155e-03 	 loss_c_ode: 3.2587e-08
Epoch 226000 	 loss_c_data: 1.4154e-03 	 loss_c_ode: 3.2499e-08
Epoch 227000 	 loss_c_data: 1.4152e-03 	 loss_c_ode: 3.2413e-08
Epoch 228000 	 loss_c_data: 1.4151e-03 	 loss_c_ode: 3.2325e-08
Epoch 229000 	 loss_c_data: 1.4150e-03 	 loss_c_ode: 3.2240e-08
Epoch 230000 	 loss_c_data: 1.4149e-03 	 loss_c_ode: 3.2152e-08
Epoch 231000 	 loss_c_data: 1.4147e-03 	 loss_c_ode: 3.2060e-08
Epoch 232000 	 loss_c_data: 1.4147e-03 	 loss_c_ode: 3.1930e-08
Epoch 233000 	 loss_c_data: 1.4144e-03 	 loss_c_ode: 3.2180e-08
Epoch 234000 	 loss_c_data: 1.4144e-03 	 loss_c_ode: 3.1803e-08
Epoch 235000 	 loss_c_data: 1.4143e-03 	 loss_c_ode: 3.1720e-08
Epoch 236000 	 loss_c_data: 1.4142e-03 	 loss_c_ode: 3.1640e-08
Epoch 237000 	 loss_c_data: 1.4141e-03 	 loss_c_ode: 3.1561e-08
Epoch 238000 	 loss_c_data: 1.4140e-03 	 loss_c_ode: 3.1473e-08
Epoch 239000 	 loss_c_data: 1.4138e-03 	 loss_c_ode: 3.1397e-08
Epoch 240000 	 loss_c_data: 1.4137e-03 	 loss_c_ode: 3.1322e-08
Epoch 241000 	 loss_c_data: 1.4136e-03 	 loss_c_ode: 3.1246e-08
Epoch 242000 	 loss_c_data: 1.4135e-03 	 loss_c_ode: 3.1171e-08
Epoch 243000 	 loss_c_data: 1.4134e-03 	 loss_c_ode: 3.1094e-08
Epoch 244000 	 loss_c_data: 1.4133e-03 	 loss_c_ode: 3.1023e-08
Epoch 245000 	 loss_c_data: 1.4132e-03 	 loss_c_ode: 3.0947e-08
Epoch 246000 	 loss_c_data: 1.4131e-03 	 loss_c_ode: 3.0876e-08
Epoch 247000 	 loss_c_data: 1.4130e-03 	 loss_c_ode: 3.0804e-08
Epoch 248000 	 loss_c_data: 1.4129e-03 	 loss_c_ode: 3.0729e-08
Epoch 249000 	 loss_c_data: 1.4128e-03 	 loss_c_ode: 3.0659e-08
Epoch 250000 	 loss_c_data: 1.4127e-03 	 loss_c_ode: 3.0591e-08
Epoch 251000 	 loss_c_data: 1.4126e-03 	 loss_c_ode: 3.0522e-08
Epoch 252000 	 loss_c_data: 1.4125e-03 	 loss_c_ode: 3.0446e-08
Epoch 253000 	 loss_c_data: 1.4124e-03 	 loss_c_ode: 3.0382e-08
Epoch 254000 	 loss_c_data: 1.4123e-03 	 loss_c_ode: 3.0317e-08
Epoch 255000 	 loss_c_data: 1.4123e-03 	 loss_c_ode: 3.0226e-08
Epoch 256000 	 loss_c_data: 1.4121e-03 	 loss_c_ode: 3.0176e-08
Epoch 257000 	 loss_c_data: 1.4126e-03 	 loss_c_ode: 8.7316e-08
Epoch 258000 	 loss_c_data: 1.4124e-03 	 loss_c_ode: 3.6549e-08
Epoch 259000 	 loss_c_data: 1.4119e-03 	 loss_c_ode: 2.9950e-08
Epoch 260000 	 loss_c_data: 1.4118e-03 	 loss_c_ode: 2.9911e-08
Epoch 261000 	 loss_c_data: 1.4117e-03 	 loss_c_ode: 2.9853e-08
Epoch 262000 	 loss_c_data: 1.4116e-03 	 loss_c_ode: 2.9789e-08
Epoch 263000 	 loss_c_data: 1.4116e-03 	 loss_c_ode: 2.9696e-08
Epoch 264000 	 loss_c_data: 1.4114e-03 	 loss_c_ode: 2.9660e-08
Epoch 265000 	 loss_c_data: 1.4113e-03 	 loss_c_ode: 2.9605e-08
Epoch 266000 	 loss_c_data: 1.4113e-03 	 loss_c_ode: 2.9537e-08
Epoch 267000 	 loss_c_data: 1.4112e-03 	 loss_c_ode: 2.9454e-08
Epoch 268000 	 loss_c_data: 1.4111e-03 	 loss_c_ode: 2.9424e-08
Epoch 269000 	 loss_c_data: 1.4110e-03 	 loss_c_ode: 2.9357e-08
Epoch 270000 	 loss_c_data: 1.4112e-03 	 loss_c_ode: 6.5422e-08
Epoch 271000 	 loss_c_data: 1.4108e-03 	 loss_c_ode: 2.9232e-08
Epoch 272000 	 loss_c_data: 1.4107e-03 	 loss_c_ode: 2.9190e-08
Epoch 273000 	 loss_c_data: 1.4106e-03 	 loss_c_ode: 2.9137e-08
Epoch 274000 	 loss_c_data: 1.4106e-03 	 loss_c_ode: 2.9074e-08
Epoch 275000 	 loss_c_data: 1.4105e-03 	 loss_c_ode: 2.9024e-08
Epoch 276000 	 loss_c_data: 1.4104e-03 	 loss_c_ode: 2.8971e-08
Epoch 277000 	 loss_c_data: 1.4103e-03 	 loss_c_ode: 2.8920e-08
Epoch 278000 	 loss_c_data: 1.4102e-03 	 loss_c_ode: 2.8859e-08
Epoch 279000 	 loss_c_data: 1.4101e-03 	 loss_c_ode: 2.8813e-08
Epoch 280000 	 loss_c_data: 1.4121e-03 	 loss_c_ode: 1.0180e-07
Epoch 281000 	 loss_c_data: 1.4100e-03 	 loss_c_ode: 2.8699e-08
Epoch 282000 	 loss_c_data: 1.4099e-03 	 loss_c_ode: 2.8654e-08
Epoch 283000 	 loss_c_data: 1.4099e-03 	 loss_c_ode: 2.8574e-08
Epoch 284000 	 loss_c_data: 1.4098e-03 	 loss_c_ode: 2.8531e-08
Epoch 285000 	 loss_c_data: 1.4097e-03 	 loss_c_ode: 2.8499e-08
Epoch 286000 	 loss_c_data: 1.4096e-03 	 loss_c_ode: 2.8455e-08
Epoch 287000 	 loss_c_data: 1.4095e-03 	 loss_c_ode: 2.8407e-08
Epoch 288000 	 loss_c_data: 1.4094e-03 	 loss_c_ode: 2.8360e-08
Epoch 289000 	 loss_c_data: 1.4094e-03 	 loss_c_ode: 2.8312e-08
Epoch 290000 	 loss_c_data: 1.4093e-03 	 loss_c_ode: 2.8269e-08
Epoch 291000 	 loss_c_data: 1.4092e-03 	 loss_c_ode: 2.8224e-08
Epoch 292000 	 loss_c_data: 1.4091e-03 	 loss_c_ode: 2.8176e-08
Epoch 293000 	 loss_c_data: 1.4091e-03 	 loss_c_ode: 2.8125e-08
Epoch 294000 	 loss_c_data: 1.4090e-03 	 loss_c_ode: 2.8082e-08
Epoch 295000 	 loss_c_data: 1.4089e-03 	 loss_c_ode: 2.8039e-08
Epoch 296000 	 loss_c_data: 1.4088e-03 	 loss_c_ode: 3.0341e-08
Epoch 297000 	 loss_c_data: 1.4088e-03 	 loss_c_ode: 2.7948e-08
Epoch 298000 	 loss_c_data: 1.4088e-03 	 loss_c_ode: 2.7882e-08
Epoch 299000 	 loss_c_data: 1.4086e-03 	 loss_c_ode: 2.7861e-08
Epoch 300000 	 loss_c_data: 1.4087e-03 	 loss_c_ode: 2.8538e-08
Epoch 301000 	 loss_c_data: 1.4085e-03 	 loss_c_ode: 2.7779e-08
Epoch 302000 	 loss_c_data: 1.4084e-03 	 loss_c_ode: 2.7740e-08
Epoch 303000 	 loss_c_data: 1.4084e-03 	 loss_c_ode: 2.7672e-08
Epoch 304000 	 loss_c_data: 1.4083e-03 	 loss_c_ode: 2.7638e-08
Epoch 305000 	 loss_c_data: 1.4082e-03 	 loss_c_ode: 2.7611e-08
Epoch 306000 	 loss_c_data: 1.4082e-03 	 loss_c_ode: 2.7574e-08
Epoch 307000 	 loss_c_data: 1.4081e-03 	 loss_c_ode: 2.7534e-08
Epoch 308000 	 loss_c_data: 1.4080e-03 	 loss_c_ode: 2.7497e-08
Epoch 309000 	 loss_c_data: 1.4080e-03 	 loss_c_ode: 2.7457e-08
