,t,Q,TG,DG,MG,G,ME
2837,431.0,4.0,0.03930903,0.04830893,0.045977235,0.5181753,1.6707205
2838,432.0,4.0,0.039246354,0.04823897,0.045916244,0.5181879,1.67076
2839,433.0,4.0,0.039183643,0.048169047,0.04585523,0.5181992,1.6707972
2840,434.0,4.0,0.039120946,0.048099197,0.04579436,0.51820904,1.6708316
2841,435.0,4.0,0.0390583,0.048029393,0.045733597,0.51821756,1.6708627
2842,436.0,4.0,0.03899567,0.047959574,0.045672826,0.5182248,1.6708916
2843,437.0,4.0,0.038933046,0.047889873,0.045612194,0.5182306,1.6709176
2844,438.0,4.0,0.038870458,0.047820166,0.045551635,0.518235,1.6709408
2845,439.0,4.0,0.03880795,0.047750533,0.045491174,0.5182382,1.6709615
2846,440.0,4.0,0.038745448,0.047680974,0.045430817,0.51824003,1.6709791
2847,441.0,4.0,0.03868294,0.047611482,0.045370527,0.51824063,1.6709946
2848,442.0,4.0,0.03862044,0.04754196,0.045310248,0.51823986,1.671007
2849,443.0,4.0,0.038558006,0.047472537,0.045250125,0.51823765,1.6710169
2850,444.0,4.0,0.038495574,0.04740315,0.045190036,0.51823425,1.6710243
2851,445.0,4.0,0.03843324,0.0473338,0.045130067,0.51822954,1.671029
2852,446.0,4.0,0.038370803,0.047264487,0.045070134,0.5182235,1.6710311
2853,447.0,4.0,0.038308486,0.04719518,0.045010306,0.51821625,1.6710304
2854,448.0,4.0,0.038246095,0.04712595,0.0449505,0.5182078,1.6710272
2855,449.0,4.0,0.038183805,0.04705684,0.04489085,0.51819783,1.6710213
2856,450.0,4.0,0.038121533,0.046987697,0.044831194,0.51818687,1.6710131
2857,451.0,4.0,0.03805927,0.046918616,0.044771664,0.51817447,1.671002
2858,452.0,4.0,0.037997074,0.046849616,0.044712193,0.51816076,1.6709889
2859,453.0,4.0,0.03793491,0.04678063,0.044652797,0.51814604,1.6709728
2860,454.0,4.0,0.037872758,0.046711676,0.044593506,0.5181299,1.6709542
2861,455.0,4.0,0.03781056,0.046642773,0.04453422,0.51811254,1.6709334
2862,456.0,4.0,0.03774846,0.046573885,0.04447505,0.518094,1.67091
2863,457.0,4.0,0.03768633,0.04650508,0.04441592,0.5180742,1.6708839
2864,458.0,4.0,0.037624218,0.046436295,0.044356912,0.51805323,1.6708556
2865,459.0,4.0,0.03756225,0.046367683,0.044297963,0.518031,1.6708246
2866,460.0,4.0,0.0375002,0.046298936,0.044239074,0.5180075,1.6707913
2867,461.0,4.0,0.037438232,0.04623034,0.044180255,0.51798284,1.6707553
2868,462.0,4.0,0.037376314,0.046161763,0.044121515,0.51795715,1.6707172
2869,463.0,4.0,0.03731436,0.046093196,0.04406284,0.5179301,1.6706766
2870,464.0,4.0,0.037252467,0.046024732,0.044004247,0.51790196,1.6706333
2871,465.0,4.0,0.03719057,0.045956306,0.04394573,0.51787263,1.6705881
2872,466.0,4.0,0.037128706,0.04588785,0.04388723,0.5178421,1.6705401
2873,467.0,4.0,0.03706687,0.04581953,0.043828845,0.5178104,1.6704899
2874,468.0,4.0,0.03700511,0.04575128,0.04377053,0.5177775,1.6704377
2875,469.0,4.0,0.036943298,0.045682967,0.043712273,0.5177435,1.6703824
2876,470.0,4.0,0.03688161,0.04561478,0.043654136,0.5177083,1.6703252
2877,472.0,4.0,0.036758237,0.045478508,0.043537952,0.51763463,1.6702038
2878,473.0,4.0,0.03669659,0.045410365,0.04347992,0.51759607,1.6701396
2879,474.0,4.0,0.036634907,0.04534231,0.04342201,0.51755637,1.6700732
2880,475.0,4.0,0.03657336,0.045274377,0.043364204,0.5175155,1.6700042
2881,476.0,4.0,0.036511835,0.04520645,0.043306448,0.51747364,1.6699332
2882,477.0,4.0,0.03645024,0.04513856,0.043248698,0.5174306,1.6698602
2883,478.0,4.0,0.036388785,0.04507073,0.043191068,0.5173865,1.6697843
2884,479.0,4.0,0.036327314,0.045002915,0.043133445,0.5173413,1.6697067
2885,480.0,4.0,0.036265865,0.044935144,0.04307592,0.517295,1.6696266
2886,481.0,4.0,0.036204442,0.044867426,0.043018468,0.51724756,1.6695446
2887,482.0,4.0,0.036143113,0.04479982,0.04296112,0.51719916,1.6694598
2888,483.0,4.0,0.036081728,0.044732235,0.042903833,0.5171495,1.6693734
2889,484.0,4.0,0.036020435,0.044664636,0.042846538,0.51709896,1.6692847
2890,485.0,4.0,0.035959143,0.044597097,0.042789347,0.5170473,1.6691937
2891,486.0,4.0,0.035897918,0.044529684,0.042732257,0.5169946,1.6691009
2892,487.0,4.0,0.035836734,0.044462316,0.042675197,0.51694083,1.6690054
2893,488.0,4.0,0.03577549,0.04439486,0.042618148,0.516886,1.668908
2894,489.0,4.0,0.03571432,0.04432758,0.04256127,0.51683,1.6688086
2895,490.0,4.0,0.035653275,0.044260338,0.042504396,0.5167731,1.6687068
2896,491.0,4.0,0.035592187,0.044193096,0.042447586,0.5167153,1.6686032
2897,492.0,4.0,0.03553117,0.044125892,0.042390876,0.5166563,1.6684977
2898,493.0,4.0,0.035470154,0.0440588,0.04233419,0.51659644,1.6683894
2899,494.0,4.0,0.035409167,0.043991737,0.0422776,0.51653546,1.6682795
2900,495.0,4.0,0.035348225,0.04392469,0.042221077,0.5164735,1.6681675
2901,496.0,4.0,0.035287317,0.04385773,0.042164564,0.5164105,1.6680536
2902,497.0,4.0,0.035226453,0.043790795,0.042108193,0.5163466,1.6679376
2903,498.0,4.0,0.035165615,0.04372394,0.042051837,0.51628155,1.6678194
2904,499.0,4.0,0.035104845,0.04365714,0.04199551,0.51621556,1.6676992
2905,500.0,4.0,0.03504404,0.04359038,0.04193931,0.51614875,1.6675776
2906,501.0,4.0,0.034983292,0.04352358,0.041883096,0.5160807,1.6674532
2907,502.0,4.0,0.03492263,0.04345695,0.041827045,0.5160119,1.667327
2908,503.0,4.0,0.034861993,0.043390356,0.04177101,0.51594216,1.6671989
2909,504.0,4.0,0.03480134,0.043323793,0.041715004,0.5158713,1.667069
2910,505.0,4.0,0.03474077,0.04325726,0.041659094,0.51579946,1.666937
2911,506.0,4.0,0.034680247,0.0431908,0.041603304,0.51572686,1.6668032
2912,507.0,4.0,0.03461974,0.04312443,0.041547507,0.51565325,1.6666673
2913,508.0,4.0,0.0345593,0.04305806,0.041491788,0.5155786,1.6665298
2914,509.0,4.0,0.0344989,0.042991772,0.04143615,0.51550317,1.6663901
2915,510.0,4.0,0.03443847,0.0429255,0.04138054,0.5154267,1.6662484
2916,511.0,4.0,0.034378152,0.042859286,0.041325003,0.5153493,1.6661049
2917,512.0,4.0,0.034317832,0.04279317,0.041269504,0.5152711,1.6659597
2918,513.0,4.0,0.034257587,0.04272706,0.041214053,0.5151919,1.6658125
2919,514.0,4.0,0.034197293,0.04266101,0.041158758,0.5151118,1.6656636
2920,515.0,4.0,0.034137126,0.04259503,0.041103464,0.515031,1.6655127
2921,516.0,4.0,0.03407698,0.042529143,0.041048236,0.5149491,1.6653601
2922,517.0,4.0,0.03401689,0.042463273,0.04099308,0.5148663,1.6652056
2923,518.0,4.0,0.033956837,0.042397477,0.040937982,0.5147827,1.6650494
2924,519.0,4.0,0.033896755,0.04233163,0.040882945,0.51469797,1.664891
2925,520.0,4.0,0.033836816,0.042265937,0.040827908,0.5146127,1.6647314
2926,521.0,4.0,0.033776883,0.042200312,0.040773008,0.51452637,1.6645695
2927,522.0,4.0,0.033717003,0.042134717,0.040718168,0.5144392,1.6644061
2928,523.0,4.0,0.03365713,0.042069167,0.040663354,0.5143513,1.6642407
2929,524.0,4.0,0.033597253,0.04200367,0.040608622,0.5142624,1.6640738
2930,525.0,4.0,0.033537485,0.04193823,0.040553957,0.5141727,1.663905
2931,526.0,4.0,0.033477746,0.041872896,0.04049933,0.51408213,1.6637347
2932,527.0,4.0,0.03341804,0.041807555,0.040444724,0.5139907,1.6635625
2933,528.0,4.0,0.0333584,0.041742288,0.040390294,0.5138985,1.6633885
2934,529.0,4.0,0.03329885,0.04167711,0.040335886,0.5138055,1.6632131
2935,530.0,4.0,0.033239312,0.041611895,0.04028146,0.51371163,1.663036
2936,531.0,4.0,0.03317979,0.041546866,0.04022719,0.5136169,1.6628567
2937,532.0,4.0,0.033120323,0.041481838,0.04017292,0.5135214,1.662676
2938,533.0,4.0,0.033060867,0.04141683,0.04011871,0.51342505,1.6624938
2939,534.0,4.0,0.033001542,0.04135196,0.040064573,0.513328,1.6623096
2940,535.0,4.0,0.032942176,0.041287065,0.040010497,0.51323,1.6621243
2941,536.0,4.0,0.0328829,0.04122229,0.03995651,0.51313126,1.661937
2942,537.0,4.0,0.032823693,0.041157566,0.039902538,0.5130317,1.661748
2943,538.0,4.0,0.032764487,0.041092865,0.039848678,0.5129313,1.6615577
2944,539.0,4.0,0.03270534,0.041028254,0.03979484,0.5128303,1.6613654
2945,540.0,4.0,0.032646213,0.040963694,0.03974106,0.51272845,1.6611718
2946,541.0,4.0,0.03258714,0.040899172,0.039687365,0.5126258,1.6609765
2947,542.0,4.0,0.03252815,0.040834762,0.03963372,0.51252234,1.6607797
2948,543.0,4.0,0.03246919,0.040770367,0.03958013,0.5124181,1.660581
2949,544.0,4.0,0.0324103,0.04070607,0.039526638,0.5123133,1.6603813
2950,545.0,4.0,0.032351457,0.0406418,0.039473142,0.51220745,1.6601797
2951,546.0,4.0,0.032292627,0.040577643,0.03941974,0.512101,1.6599768
2952,547.0,4.0,0.03223387,0.040513486,0.03936641,0.51199377,1.659772
2953,548.0,4.0,0.032175094,0.04044936,0.039313093,0.51188576,1.6595656
2954,549.0,4.0,0.032116383,0.040385373,0.039259844,0.5117771,1.6593581
2955,550.0,4.0,0.032057755,0.040321387,0.03920664,0.5116677,1.6591489
2956,551.0,4.0,0.03199927,0.040257536,0.03915356,0.5115576,1.6589385
2957,552.0,4.0,0.031940755,0.040193774,0.039100572,0.51144665,1.6587261
2958,553.0,4.0,0.031882226,0.040129922,0.039047528,0.5113351,1.6585127
2959,554.0,4.0,0.0318238,0.040066227,0.038994595,0.51122266,1.6582974
2960,555.0,4.0,0.031765386,0.040002577,0.038941696,0.5111098,1.6580812
2961,556.0,4.0,0.031707093,0.039939053,0.03888894,0.5109961,1.6578628
2962,557.0,4.0,0.03164881,0.039875507,0.038836144,0.5108816,1.6576434
2963,558.0,4.0,0.031590622,0.03981208,0.038783453,0.51076645,1.6574224
2964,559.0,4.0,0.031532425,0.039748676,0.038730837,0.5106507,1.6572002
2965,560.0,4.0,0.031474303,0.03968533,0.038678236,0.51053405,1.6569766
2966,561.0,4.0,0.031416215,0.03962212,0.03862573,0.51041687,1.6567516
2967,562.0,4.0,0.031358182,0.039558887,0.038573273,0.510299,1.6565249
2968,563.0,4.0,0.031300224,0.03949579,0.038520895,0.51018035,1.6562966
2969,564.0,4.0,0.0312423,0.039432704,0.038468517,0.51006114,1.6560676
2970,565.0,4.0,0.031184446,0.03936971,0.038416218,0.5099413,1.6558369
2971,566.0,4.0,0.031126611,0.03930673,0.038364008,0.5098207,1.6556047
2972,567.0,4.0,0.031068806,0.03924389,0.03831183,0.50969946,1.6553714
2973,568.0,4.0,0.031011123,0.039181024,0.038259737,0.50957745,1.6551366
2974,569.0,4.0,0.030953482,0.039118305,0.038207695,0.509455,1.6549004
2975,570.0,4.0,0.030895863,0.03905566,0.03815572,0.50933176,1.6546632
2976,571.0,4.0,0.030838333,0.038993068,0.038103808,0.50920796,1.6544244
2977,572.0,4.0,0.030780792,0.03893052,0.038051933,0.50908345,1.6541843
2978,573.0,4.0,0.03072339,0.038868047,0.03800013,0.5089583,1.653943
2979,574.0,4.0,0.030666001,0.038805604,0.037948348,0.5088326,1.6537
2980,575.0,4.0,0.030608635,0.038743258,0.037896655,0.50870615,1.6534563
2981,576.0,4.0,0.0305513,0.038680978,0.037844993,0.50857913,1.6532108
2982,577.0,4.0,0.03049409,0.038618773,0.037793458,0.50845134,1.6529642
2983,578.0,4.0,0.030436888,0.038556658,0.037741944,0.5083232,1.6527165
2984,579.0,4.0,0.030379806,0.038494535,0.037690423,0.5081943,1.6524674
2985,580.0,4.0,0.030322734,0.03843251,0.037639037,0.5080648,1.6522168
2986,581.0,4.0,0.03026566,0.038370572,0.037587695,0.5079347,1.6519653
2987,582.0,4.0,0.030208744,0.038308665,0.037536383,0.50780404,1.6517125
2988,583.0,4.0,0.030151773,0.03824687,0.037485145,0.5076727,1.6514584
2989,584.0,4.0,0.030095,0.038185135,0.03743399,0.5075408,1.6512035
2990,585.0,4.0,0.03003816,0.038123474,0.0373829,0.50740844,1.6509467
2991,586.0,4.0,0.02998136,0.038061813,0.037331797,0.5072753,1.6506892
2992,587.0,4.0,0.029924773,0.03800033,0.03728082,0.50714165,1.6504301
2993,588.0,4.0,0.029868074,0.037938863,0.037229866,0.50700736,1.6501701
2994,589.0,4.0,0.029811528,0.037877463,0.03717903,0.5068726,1.6499089
2995,590.0,4.0,0.029755022,0.037816115,0.0371282,0.5067372,1.6496463
2996,591.0,4.0,0.02969858,0.03775485,0.037077393,0.5066013,1.6493826
2997,592.0,4.0,0.029642124,0.03769365,0.03702669,0.5064647,1.6491178
2998,593.0,4.0,0.029585756,0.03763251,0.036976025,0.5063276,1.648852
2999,594.0,4.0,0.029529467,0.037571482,0.036925383,0.50619,1.6485848
3000,595.0,4.0,0.029473182,0.037510432,0.036874823,0.5060518,1.6483163
3001,596.0,4.0,0.02941705,0.0374495,0.03682439,0.505913,1.6480471
3002,597.0,4.0,0.029360916,0.037388735,0.036773942,0.5057737,1.6477766
3003,598.0,4.0,0.029304836,0.037327908,0.036723584,0.50563383,1.6475052
3004,599.0,4.0,0.029248841,0.037267163,0.036673255,0.5054936,1.6472322
3005,600.0,4.0,0.029192861,0.03720651,0.036623,0.50535256,1.6469586
3006,0.0,4.0,0.6208719,0.040998407,0.0008729864,-7.195026e-05,5.7280064e-05
3007,1.0,4.0,0.613611,0.04757218,0.0016341638,-6.285682e-05,0.008158863
3008,2.0,4.0,0.6061874,0.05413962,0.0025040787,-2.5302172e-05,0.016588315
3009,3.0,4.0,0.5986215,0.06068743,0.00348947,4.088506e-05,0.025334947
3010,4.0,4.0,0.5909307,0.067203365,0.0045947973,0.00013590232,0.034386925
3011,5.0,4.0,0.5831298,0.07367564,0.0058223475,0.00026049092,0.043732367
3012,6.0,4.0,0.57523155,0.08009296,0.0071731973,0.00041598454,0.053361
3013,7.0,4.0,0.5672469,0.086443886,0.008646695,0.00060426444,0.06326278
3014,8.0,4.0,0.5591863,0.092717394,0.010241991,0.0008280389,0.073430315
3015,9.0,4.0,0.5510594,0.0989021,0.011957185,0.0010908097,0.0838574
3016,10.0,4.0,0.5428761,0.1049866,0.013790147,0.00139663,0.09453968
3017,11.0,4.0,0.53464615,0.11095955,0.01573828,0.0017502978,0.105473995
3018,12.0,4.0,0.52637947,0.11680957,0.017798366,0.0021568052,0.11665752
3019,13.0,4.0,0.51808625,0.12252542,0.019967103,0.0026212,0.12808765
3020,14.0,4.0,0.5097767,0.12809661,0.022240492,0.0031486042,0.1397616
3021,15.0,4.0,0.50146127,0.13351294,0.02461419,0.0037441067,0.1516761
3022,16.0,4.0,0.4931498,0.13876505,0.02708313,0.00441223,0.16382663
3023,17.0,4.0,0.48485193,0.14384444,0.02964195,0.005157154,0.17620757
3024,18.0,4.0,0.4765771,0.14874357,0.032284595,0.0059825014,0.188812
3025,19.0,4.0,0.46833387,0.15345588,0.03500463,0.006891437,0.20163175
3026,20.0,4.0,0.46013042,0.15797597,0.03779514,0.007886719,0.21465795
3027,21.0,4.0,0.4519744,0.1622995,0.040649094,0.008970641,0.22788042
3028,22.0,4.0,0.4438726,0.16642281,0.04355862,0.010145038,0.24128817
3029,23.0,4.0,0.43583164,0.17034382,0.04651635,0.011411432,0.25486997
3030,24.0,4.0,0.42785755,0.17406105,0.049514413,0.012771266,0.26861447
3031,25.0,4.0,0.41995582,0.17757377,0.05254484,0.014225904,0.28251046
3032,26.0,4.0,0.41213182,0.18088244,0.05560019,0.015776252,0.29654622
3033,27.0,4.0,0.40439036,0.18398796,0.058672532,0.0174235,0.31071085
3034,28.0,4.0,0.39673623,0.18689208,0.061754584,0.019168757,0.32499403
3035,29.0,4.0,0.3891739,0.18959707,0.06483906,0.0210131,0.3393856
3036,30.0,4.0,0.38170752,0.19210559,0.067918815,0.022957802,0.35387644
3037,31.0,4.0,0.3743411,0.194421,0.07098715,0.025003832,0.36845738
3038,32.0,4.0,0.3670784,0.19654684,0.07403752,0.027152224,0.38311982
3039,33.0,4.0,0.3599231,0.19848731,0.07706376,0.029404353,0.39785644
3040,34.0,4.0,0.35287836,0.20024645,0.08005975,0.03176091,0.41265938
3041,35.0,4.0,0.34594718,0.20182872,0.08301976,0.03422266,0.42752114
3042,36.0,4.0,0.33913216,0.20323879,0.08593834,0.03679036,0.442435
3043,37.0,4.0,0.33243567,0.20448136,0.08881009,0.039464265,0.4573938
3044,38.0,4.0,0.3258595,0.20556113,0.09162989,0.04224457,0.47239068
3045,39.0,4.0,0.31940535,0.20648305,0.09439282,0.04513095,0.4874188
3046,40.0,4.0,0.3130743,0.20725212,0.09709425,0.04812292,0.50247097
3047,41.0,4.0,0.30686694,0.20787281,0.09972926,0.05121956,0.5175399
3048,42.0,4.0,0.30078378,0.20835021,0.10229367,0.054419488,0.53261817
3049,43.0,4.0,0.29482457,0.20868884,0.104783006,0.05772111,0.54769826
3050,44.0,4.0,0.2889891,0.20889357,0.107193254,0.061122246,0.56277215
3051,45.0,4.0,0.28327647,0.20896906,0.109520294,0.06462062,0.5778318
3052,46.0,4.0,0.2776856,0.2089197,0.111760385,0.06821353,0.59286904
3053,47.0,4.0,0.27221534,0.20875032,0.11391014,0.071897775,0.60787547
3054,48.0,4.0,0.26686436,0.20846525,0.11596613,0.075670205,0.62284267
3055,49.0,4.0,0.2616308,0.20806925,0.11792536,0.07952709,0.63776195
3056,50.0,4.0,0.25651333,0.20756677,0.11978517,0.08346477,0.6526251
3057,51.0,4.0,0.2515101,0.20696247,0.121543266,0.08747918,0.66742337
3058,52.0,4.0,0.24661954,0.20626083,0.12319756,0.091566294,0.6821487
3059,53.0,4.0,0.24183999,0.20546664,0.12474656,0.09572205,0.69679284
3060,54.0,4.0,0.23717006,0.20458445,0.12618896,0.09994216,0.71134794
3061,55.0,4.0,0.23260812,0.20361903,0.12752402,0.10422222,0.72580636
3062,56.0,4.0,0.22815318,0.20257524,0.12875143,0.10855806,0.7401608
3063,57.0,4.0,0.2238039,0.20145775,0.12987103,0.1129455,0.75440407
3064,58.0,4.0,0.21955925,0.2002714,0.13088335,0.1173802,0.76852965
3065,59.0,4.0,0.21541832,0.19902088,0.13178931,0.12185809,0.7825314
3066,60.0,4.0,0.21138005,0.1977109,0.1325899,0.12637484,0.79640317
3067,61.0,4.0,0.20744368,0.19634616,0.13328665,0.13092653,0.8101394
3068,62.0,4.0,0.20360841,0.19493118,0.13388148,0.1355091,0.8237355
3069,63.0,4.0,0.1998731,0.19347028,0.13437639,0.1401186,0.8371861
3070,64.0,4.0,0.19623707,0.19196802,0.13477397,0.14475118,0.85048735
3071,65.0,4.0,0.19269912,0.19042844,0.13507669,0.14940286,0.86363494
3072,66.0,4.0,0.18925808,0.18885547,0.13528754,0.15406986,0.8766253
3073,67.0,4.0,0.1859128,0.18725306,0.13540973,0.15874836,0.88945544
3074,68.0,4.0,0.18266171,0.18562472,0.13544635,0.1634347,0.9021224
3075,69.0,4.0,0.1795033,0.18397407,0.1354011,0.16812508,0.9146235
3076,70.0,4.0,0.1764357,0.18230423,0.13527746,0.1728159,0.926957
3077,71.0,4.0,0.17345713,0.18061835,0.13507916,0.17750348,0.9391204
3078,72.0,4.0,0.17056538,0.17891923,0.13481,0.18218428,0.95111275
3079,73.0,4.0,0.16775835,0.17720963,0.13447389,0.18685463,0.9629321
3080,74.0,4.0,0.16503388,0.17549217,0.13407476,0.19151121,0.97457826
3081,75.0,4.0,0.16238931,0.1737691,0.13361655,0.19615059,0.9860499
3082,76.0,4.0,0.1598223,0.17204265,0.1331032,0.20076957,0.9973469
3083,77.0,4.0,0.15733032,0.17031495,0.13253866,0.2053647,1.008469
3084,78.0,4.0,0.15491068,0.16858786,0.13192672,0.20993312,1.0194161
3085,79.0,4.0,0.15256105,0.16686332,0.13127133,0.21447179,1.0301884
3086,80.0,4.0,0.15027872,0.16514297,0.13057613,0.21897785,1.0407865
3087,81.0,4.0,0.1480613,0.16342838,0.12984483,0.22344853,1.0512111
3088,82.0,4.0,0.1459063,0.16172114,0.12908094,0.22788134,1.0614628
3089,83.0,4.0,0.1438111,0.16002247,0.12828778,0.23227392,1.0715424
3090,84.0,4.0,0.14177364,0.15833388,0.12746878,0.23662391,1.0814512
3091,85.0,4.0,0.13979156,0.15665653,0.126627,0.24092922,1.0911902
3092,86.0,4.0,0.13786273,0.1549916,0.12576541,0.24518792,1.1007612
3093,87.0,4.0,0.135985,0.15334007,0.12488685,0.24939834,1.1101651
3094,88.0,4.0,0.1341565,0.15170309,0.12399405,0.2535588,1.1194038
3095,89.0,4.0,0.13237533,0.15008159,0.12308951,0.25766787,1.1284788
3096,90.0,4.0,0.1306396,0.14847629,0.12217553,0.26172426,1.1373918
3097,91.0,4.0,0.12894781,0.14688818,0.121254474,0.2657268,1.1461447
3098,92.0,4.0,0.12729822,0.14531785,0.12032826,0.26967457,1.1547395
3099,93.0,4.0,0.12568936,0.14376609,0.11939891,0.27356663,1.1631776
3100,94.0,4.0,0.12411994,0.14223358,0.118468225,0.27740228,1.1714615
3101,95.0,4.0,0.122588485,0.1407208,0.117537774,0.28118104,1.179593
3102,96.0,4.0,0.121093705,0.13922827,0.11660902,0.28490233,1.1875738
3103,97.0,4.0,0.119634435,0.13775638,0.11568336,0.28856587,1.1954061
3104,98.0,4.0,0.118209675,0.13630572,0.11476217,0.2921715,1.2030929
3105,99.0,4.0,0.116818205,0.13487646,0.11384642,0.29571882,1.2106351
3106,100.0,4.0,0.1154591,0.13346896,0.11293721,0.29920828,1.2180356
3107,101.0,4.0,0.11413139,0.1320835,0.11203546,0.3026394,1.225296
3108,102.0,4.0,0.112834126,0.13072027,0.11114197,0.30601278,1.2324189
3109,103.0,4.0,0.11156647,0.12937939,0.11025749,0.30932853,1.2394067
3110,104.0,4.0,0.110327646,0.12806104,0.1093826,0.31258672,1.2462608
3111,105.0,4.0,0.10911682,0.12676516,0.10851787,0.31578803,1.2529842
3112,106.0,4.0,0.10793324,0.12549204,0.10766399,0.31893262,1.2595783
3113,107.0,4.0,0.10677622,0.12424145,0.10682108,0.32202125,1.2660464
3114,108.0,4.0,0.10564503,0.12301346,0.10598971,0.32505432,1.2723897
3115,109.0,4.0,0.10453893,0.121807955,0.105170116,0.32803237,1.278611
3116,110.0,4.0,0.103457496,0.12062494,0.10436255,0.33095622,1.2847123
3117,111.0,4.0,0.10239987,0.11946418,0.10356714,0.33382627,1.2906955
3118,112.0,4.0,0.101365685,0.118325524,0.102784105,0.33664343,1.2965634
3119,113.0,4.0,0.100354075,0.117208876,0.10201356,0.33940825,1.3023177
3120,114.0,4.0,0.09936489,0.11611401,0.101255566,0.3421218,1.3079606
3121,115.0,4.0,0.09839718,0.11504074,0.100510195,0.3447845,1.3134948
3122,116.0,4.0,0.09745063,0.113988794,0.09977744,0.34739724,1.3189217
3123,117.0,4.0,0.09652466,0.1129579,0.099057175,0.34996104,1.3242439
3124,118.0,4.0,0.09561883,0.11194783,0.09834951,0.35247642,1.3294631
3125,119.0,4.0,0.09473264,0.110958286,0.09765427,0.3549445,1.3345815
3126,120.0,4.0,0.09386553,0.10998901,0.096971415,0.35736594,1.3396019
3127,121.0,4.0,0.0930171,0.1090396,0.09630084,0.35974154,1.344525
3128,122.0,4.0,0.092186935,0.108109795,0.09564234,0.36207253,1.349354
3129,123.0,4.0,0.091374665,0.10719938,0.09499595,0.3643594,1.3540906
3130,124.0,4.0,0.09057969,0.106307946,0.09436141,0.36660305,1.3587362
3131,125.0,4.0,0.0898017,0.10543511,0.093738616,0.36880457,1.3632935
3132,126.0,4.0,0.089040205,0.104580574,0.093127236,0.37096453,1.3677639
3133,127.0,4.0,0.08829498,0.10374404,0.09252733,0.37308395,1.3721496
3134,128.0,4.0,0.08756538,0.10292504,0.09193857,0.37516364,1.3764524
3135,129.0,4.0,0.08685121,0.10212333,0.09136077,0.37720445,1.3806742
3136,130.0,4.0,0.08615203,0.10133854,0.090793796,0.37920707,1.3848164
3137,131.0,4.0,0.08546761,0.10057036,0.090237424,0.3811727,1.3888816
3138,132.0,4.0,0.08479741,0.099818416,0.08969146,0.3831017,1.3928708
3139,133.0,4.0,0.08414123,0.09908231,0.08915569,0.38499528,1.396786
3140,134.0,4.0,0.083498515,0.0983617,0.08862989,0.3868539,1.4006287
3141,135.0,4.0,0.08286916,0.0976563,0.08811389,0.38867867,1.4044012
3142,136.0,4.0,0.082252756,0.096965775,0.08760749,0.39047,1.408104
3143,137.0,4.0,0.08164899,0.0962897,0.08711049,0.39222887,1.41174
3144,138.0,4.0,0.08105762,0.09562781,0.086622596,0.39395595,1.4153098
3145,139.0,4.0,0.080478296,0.09497984,0.08614378,0.39565206,1.418815
3146,140.0,4.0,0.07991065,0.09434523,0.085673645,0.39731792,1.4222575
3147,141.0,4.0,0.07935451,0.093723886,0.08521208,0.39895406,1.4256388
3148,142.0,4.0,0.078809515,0.09311534,0.08475891,0.40056136,1.42896
3149,143.0,4.0,0.07827546,0.09251944,0.084313914,0.4021403,1.4322225
3150,144.0,4.0,0.07775197,0.09193576,0.08387695,0.40369177,1.4354278
3151,145.0,4.0,0.07723896,0.09136402,0.08344771,0.4052163,1.4385773
3152,146.0,4.0,0.07673604,0.09080387,0.08302612,0.40671435,1.441672
3153,147.0,4.0,0.076243,0.09025512,0.08261192,0.4081869,1.4447135
3154,148.0,4.0,0.075759634,0.08971748,0.08220501,0.40963426,1.4477028
3155,149.0,4.0,0.07528563,0.08919056,0.08180514,0.41105717,1.4506413
3156,150.0,4.0,0.07482092,0.08867421,0.08141224,0.41245607,1.4535302
3157,151.0,4.0,0.07436496,0.088167995,0.0810259,0.4138316,1.4563702
3158,152.0,4.0,0.073917896,0.087671824,0.08064624,0.4151844,1.4591631
3159,153.0,4.0,0.073479354,0.08718537,0.08027294,0.4165148,1.4619092
3160,154.0,4.0,0.07304905,0.086708404,0.07990585,0.41782337,1.4646102
3161,155.0,4.0,0.07262699,0.086240664,0.0795449,0.41911075,1.4672667
3162,156.0,4.0,0.072212785,0.0857819,0.07918986,0.42037728,1.4698802
3163,157.0,4.0,0.07180633,0.0853319,0.07884063,0.42162356,1.4724513
3164,158.0,4.0,0.07140744,0.08489044,0.078496955,0.42284992,1.4749811
3165,159.0,4.0,0.07101588,0.08445721,0.07815883,0.42405692,1.4774705
3166,160.0,4.0,0.070631534,0.08403217,0.077826045,0.42524493,1.47992
3167,161.0,4.0,0.07025424,0.08361501,0.077498555,0.42641434,1.4823307
3168,162.0,4.0,0.06988382,0.08320553,0.07717612,0.42756575,1.4847041
3169,163.0,4.0,0.06952007,0.08280354,0.07685868,0.4286994,1.4870403
3170,164.0,4.0,0.06916289,0.082408816,0.07654609,0.4298156,1.4893402
3171,165.0,4.0,0.06881202,0.082021184,0.076238185,0.43091497,1.4916047
3172,166.0,4.0,0.0684674,0.08164045,0.07593493,0.43199766,1.4938344
3173,167.0,4.0,0.068129,0.08126655,0.07563624,0.43306413,1.4960302
3174,168.0,4.0,0.06779644,0.08089916,0.07534195,0.43411472,1.4981929
3175,169.0,4.0,0.06746969,0.080538146,0.075051844,0.43514982,1.5003229
3176,170.0,4.0,0.06714867,0.08018344,0.074766055,0.4361697,1.5024215
3177,171.0,4.0,0.06683327,0.079834916,0.07448442,0.43717477,1.5044888
