Epoch 0 	 loss_c_data: 1.8295e+01 	 loss_c_ode: 2.0340e-03
Epoch 29000 	 loss_c_data: 9.3523e-04 	 loss_c_ode: 4.3491e-07
Epoch 30000 	 loss_c_data: 9.3565e-04 	 loss_c_ode: 4.1016e-07
Epoch 31000 	 loss_c_data: 9.3616e-04 	 loss_c_ode: 3.8609e-07
Epoch 32000 	 loss_c_data: 9.3519e-04 	 loss_c_ode: 3.6874e-07
Epoch 33000 	 loss_c_data: 9.3708e-04 	 loss_c_ode: 3.8811e-07
Epoch 34000 	 loss_c_data: 9.3522e-04 	 loss_c_ode: 3.4543e-07
Epoch 35000 	 loss_c_data: 9.3508e-04 	 loss_c_ode: 3.3436e-07
Epoch 36000 	 loss_c_data: 9.3507e-04 	 loss_c_ode: 3.2833e-07
Epoch 37000 	 loss_c_data: 9.3510e-04 	 loss_c_ode: 3.2163e-07
Epoch 38000 	 loss_c_data: 9.3584e-04 	 loss_c_ode: 3.2614e-07
Epoch 39000 	 loss_c_data: 9.3507e-04 	 loss_c_ode: 3.1266e-07
Epoch 40000 	 loss_c_data: 9.3513e-04 	 loss_c_ode: 3.1067e-07
Epoch 41000 	 loss_c_data: 9.3504e-04 	 loss_c_ode: 3.0461e-07
Epoch 42000 	 loss_c_data: 9.3545e-04 	 loss_c_ode: 3.0147e-07
Epoch 43000 	 loss_c_data: 9.3516e-04 	 loss_c_ode: 3.0334e-07
Epoch 44000 	 loss_c_data: 9.3503e-04 	 loss_c_ode: 2.9593e-07
Epoch 45000 	 loss_c_data: 9.3513e-04 	 loss_c_ode: 2.9688e-07
Epoch 46000 	 loss_c_data: 9.3538e-04 	 loss_c_ode: 2.9171e-07
Epoch 47000 	 loss_c_data: 9.3593e-04 	 loss_c_ode: 3.0679e-07
Epoch 48000 	 loss_c_data: 9.3502e-04 	 loss_c_ode: 2.8769e-07
Epoch 49000 	 loss_c_data: 9.3523e-04 	 loss_c_ode: 2.8920e-07
Epoch 50000 	 loss_c_data: 9.3505e-04 	 loss_c_ode: 2.8461e-07
Epoch 51000 	 loss_c_data: 9.4283e-04 	 loss_c_ode: 1.9709e-07
Epoch 52000 	 loss_c_data: 9.4308e-04 	 loss_c_ode: 1.7857e-07
Epoch 53000 	 loss_c_data: 9.4337e-04 	 loss_c_ode: 1.7054e-07
Epoch 54000 	 loss_c_data: 9.4387e-04 	 loss_c_ode: 1.7179e-07
Epoch 55000 	 loss_c_data: 9.4328e-04 	 loss_c_ode: 1.6109e-07
Epoch 56000 	 loss_c_data: 9.4328e-04 	 loss_c_ode: 1.5773e-07
Epoch 57000 	 loss_c_data: 9.4347e-04 	 loss_c_ode: 1.5932e-07
Epoch 58000 	 loss_c_data: 9.4336e-04 	 loss_c_ode: 1.8845e-07
Epoch 59000 	 loss_c_data: 9.4329e-04 	 loss_c_ode: 1.7486e-07
Epoch 60000 	 loss_c_data: 9.4346e-04 	 loss_c_ode: 1.5892e-07
Epoch 61000 	 loss_c_data: 9.4340e-04 	 loss_c_ode: 1.4903e-07
Epoch 62000 	 loss_c_data: 9.4334e-04 	 loss_c_ode: 1.4421e-07
Epoch 63000 	 loss_c_data: 9.4337e-04 	 loss_c_ode: 1.4246e-07
Epoch 64000 	 loss_c_data: 9.4334e-04 	 loss_c_ode: 1.4092e-07
Epoch 65000 	 loss_c_data: 9.4351e-04 	 loss_c_ode: 1.3954e-07
Epoch 66000 	 loss_c_data: 9.4337e-04 	 loss_c_ode: 1.4209e-07
Epoch 67000 	 loss_c_data: 9.4332e-04 	 loss_c_ode: 1.3931e-07
Epoch 68000 	 loss_c_data: 9.4330e-04 	 loss_c_ode: 1.3569e-07
Epoch 69000 	 loss_c_data: 9.4505e-04 	 loss_c_ode: 1.4008e-07
Epoch 70000 	 loss_c_data: 9.4332e-04 	 loss_c_ode: 1.3380e-07
Epoch 71000 	 loss_c_data: 9.4631e-04 	 loss_c_ode: 1.3440e-07
Epoch 72000 	 loss_c_data: 9.4395e-04 	 loss_c_ode: 1.4411e-07
Epoch 73000 	 loss_c_data: 9.4352e-04 	 loss_c_ode: 1.3776e-07
Epoch 74000 	 loss_c_data: 9.4328e-04 	 loss_c_ode: 1.3061e-07
Epoch 75000 	 loss_c_data: 9.4330e-04 	 loss_c_ode: 1.2884e-07
Epoch 76000 	 loss_c_data: 1.0102e-03 	 loss_c_ode: 6.4466e-08
Epoch 77000 	 loss_c_data: 1.0097e-03 	 loss_c_ode: 4.7592e-08
Epoch 78000 	 loss_c_data: 1.0099e-03 	 loss_c_ode: 4.1915e-08
Epoch 79000 	 loss_c_data: 1.0115e-03 	 loss_c_ode: 3.8535e-08
Epoch 80000 	 loss_c_data: 1.0124e-03 	 loss_c_ode: 3.6083e-08
Epoch 81000 	 loss_c_data: 1.0130e-03 	 loss_c_ode: 3.7504e-08
Epoch 82000 	 loss_c_data: 1.0123e-03 	 loss_c_ode: 3.3759e-08
Epoch 83000 	 loss_c_data: 1.0120e-03 	 loss_c_ode: 3.3354e-08
Epoch 84000 	 loss_c_data: 1.0117e-03 	 loss_c_ode: 3.3129e-08
Epoch 85000 	 loss_c_data: 1.0110e-03 	 loss_c_ode: 3.3087e-08
Epoch 86000 	 loss_c_data: 1.0112e-03 	 loss_c_ode: 3.1962e-08
Epoch 87000 	 loss_c_data: 1.0110e-03 	 loss_c_ode: 3.1341e-08
Epoch 88000 	 loss_c_data: 1.0109e-03 	 loss_c_ode: 3.0731e-08
Epoch 89000 	 loss_c_data: 1.0109e-03 	 loss_c_ode: 7.7927e-08
Epoch 90000 	 loss_c_data: 1.0099e-03 	 loss_c_ode: 3.2055e-08
Epoch 91000 	 loss_c_data: 1.0085e-03 	 loss_c_ode: 5.5480e-08
Epoch 92000 	 loss_c_data: 1.0101e-03 	 loss_c_ode: 2.9567e-08
Epoch 93000 	 loss_c_data: 1.0099e-03 	 loss_c_ode: 2.9364e-08
Epoch 94000 	 loss_c_data: 1.0098e-03 	 loss_c_ode: 2.9195e-08
Epoch 95000 	 loss_c_data: 1.0095e-03 	 loss_c_ode: 3.1488e-08
Epoch 96000 	 loss_c_data: 1.0094e-03 	 loss_c_ode: 2.8762e-08
Epoch 97000 	 loss_c_data: 1.0093e-03 	 loss_c_ode: 5.3242e-08
Epoch 98000 	 loss_c_data: 1.0092e-03 	 loss_c_ode: 3.0845e-08
Epoch 99000 	 loss_c_data: 1.0092e-03 	 loss_c_ode: 3.1288e-08
Epoch 100000 	 loss_c_data: 1.0099e-03 	 loss_c_ode: 6.9387e-07
Epoch 101000 	 loss_c_data: 1.0081e-03 	 loss_c_ode: 2.7765e-08
Epoch 102000 	 loss_c_data: 1.0076e-03 	 loss_c_ode: 2.7402e-08
Epoch 103000 	 loss_c_data: 1.0071e-03 	 loss_c_ode: 2.8317e-08
Epoch 104000 	 loss_c_data: 1.0067e-03 	 loss_c_ode: 2.6641e-08
Epoch 105000 	 loss_c_data: 1.0064e-03 	 loss_c_ode: 2.6333e-08
Epoch 106000 	 loss_c_data: 1.0061e-03 	 loss_c_ode: 2.6130e-08
Epoch 107000 	 loss_c_data: 1.0059e-03 	 loss_c_ode: 2.5750e-08
Epoch 108000 	 loss_c_data: 1.0056e-03 	 loss_c_ode: 2.6171e-08
Epoch 109000 	 loss_c_data: 1.0054e-03 	 loss_c_ode: 2.5304e-08
Epoch 110000 	 loss_c_data: 1.0052e-03 	 loss_c_ode: 2.5101e-08
Epoch 111000 	 loss_c_data: 1.0051e-03 	 loss_c_ode: 2.4915e-08
Epoch 112000 	 loss_c_data: 1.0049e-03 	 loss_c_ode: 2.4750e-08
Epoch 113000 	 loss_c_data: 1.0048e-03 	 loss_c_ode: 2.4604e-08
Epoch 114000 	 loss_c_data: 1.0047e-03 	 loss_c_ode: 2.4487e-08
Epoch 115000 	 loss_c_data: 1.0045e-03 	 loss_c_ode: 2.4295e-08
Epoch 116000 	 loss_c_data: 1.0044e-03 	 loss_c_ode: 2.6224e-08
Epoch 117000 	 loss_c_data: 1.0043e-03 	 loss_c_ode: 2.4108e-08
Epoch 118000 	 loss_c_data: 1.0043e-03 	 loss_c_ode: 2.3964e-08
Epoch 119000 	 loss_c_data: 1.0041e-03 	 loss_c_ode: 2.4210e-08
Epoch 120000 	 loss_c_data: 1.0041e-03 	 loss_c_ode: 2.3763e-08
Epoch 121000 	 loss_c_data: 1.0040e-03 	 loss_c_ode: 2.3682e-08
Epoch 122000 	 loss_c_data: 1.0039e-03 	 loss_c_ode: 2.4568e-08
Epoch 123000 	 loss_c_data: 1.0039e-03 	 loss_c_ode: 2.3512e-08
Epoch 124000 	 loss_c_data: 1.0038e-03 	 loss_c_ode: 2.3460e-08
Epoch 125000 	 loss_c_data: 1.0037e-03 	 loss_c_ode: 2.3379e-08
Epoch 126000 	 loss_c_data: 1.0037e-03 	 loss_c_ode: 2.3346e-08
Epoch 127000 	 loss_c_data: 1.0036e-03 	 loss_c_ode: 2.3261e-08
Epoch 128000 	 loss_c_data: 1.0036e-03 	 loss_c_ode: 2.3215e-08
Epoch 129000 	 loss_c_data: 1.0035e-03 	 loss_c_ode: 2.3157e-08
Epoch 130000 	 loss_c_data: 1.0035e-03 	 loss_c_ode: 2.3108e-08
Epoch 131000 	 loss_c_data: 1.0034e-03 	 loss_c_ode: 3.4113e-08
Epoch 132000 	 loss_c_data: 1.0033e-03 	 loss_c_ode: 2.3117e-08
Epoch 133000 	 loss_c_data: 1.0033e-03 	 loss_c_ode: 2.7025e-08
Epoch 134000 	 loss_c_data: 1.0033e-03 	 loss_c_ode: 2.2949e-08
Epoch 135000 	 loss_c_data: 1.0032e-03 	 loss_c_ode: 2.2902e-08
Epoch 136000 	 loss_c_data: 1.0032e-03 	 loss_c_ode: 2.2895e-08
Epoch 137000 	 loss_c_data: 1.0032e-03 	 loss_c_ode: 2.2834e-08
Epoch 138000 	 loss_c_data: 1.0031e-03 	 loss_c_ode: 2.2802e-08
Epoch 139000 	 loss_c_data: 1.0031e-03 	 loss_c_ode: 2.2771e-08
Epoch 140000 	 loss_c_data: 1.0031e-03 	 loss_c_ode: 2.2743e-08
Epoch 141000 	 loss_c_data: 1.0030e-03 	 loss_c_ode: 2.2713e-08
Epoch 142000 	 loss_c_data: 1.0030e-03 	 loss_c_ode: 2.2686e-08
Epoch 143000 	 loss_c_data: 1.0030e-03 	 loss_c_ode: 2.2659e-08
Epoch 144000 	 loss_c_data: 1.0029e-03 	 loss_c_ode: 2.2631e-08
Epoch 145000 	 loss_c_data: 1.0030e-03 	 loss_c_ode: 2.3583e-08
Epoch 146000 	 loss_c_data: 1.0029e-03 	 loss_c_ode: 2.2585e-08
Epoch 147000 	 loss_c_data: 1.0029e-03 	 loss_c_ode: 2.2560e-08
Epoch 148000 	 loss_c_data: 1.0028e-03 	 loss_c_ode: 2.5425e-08
Epoch 149000 	 loss_c_data: 1.0028e-03 	 loss_c_ode: 2.2630e-08
Epoch 150000 	 loss_c_data: 1.0028e-03 	 loss_c_ode: 2.2607e-08
Epoch 151000 	 loss_c_data: 1.0028e-03 	 loss_c_ode: 2.2473e-08
Epoch 152000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.2451e-08
Epoch 153000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.2439e-08
Epoch 154000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.2658e-08
Epoch 155000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.2392e-08
Epoch 156000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.4039e-08
Epoch 157000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2534e-08
Epoch 158000 	 loss_c_data: 1.0027e-03 	 loss_c_ode: 2.2840e-08
Epoch 159000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2318e-08
Epoch 160000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2302e-08
Epoch 161000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2285e-08
Epoch 162000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2267e-08
Epoch 163000 	 loss_c_data: 1.0026e-03 	 loss_c_ode: 2.2250e-08
Epoch 164000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2234e-08
Epoch 165000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2220e-08
Epoch 166000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2202e-08
Epoch 167000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2189e-08
Epoch 168000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2174e-08
Epoch 169000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.2210e-08
Epoch 170000 	 loss_c_data: 1.0025e-03 	 loss_c_ode: 2.9526e-08
Epoch 171000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2129e-08
Epoch 172000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2111e-08
Epoch 173000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2099e-08
Epoch 174000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2083e-08
Epoch 175000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2269e-08
Epoch 176000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2054e-08
Epoch 177000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2040e-08
Epoch 178000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2156e-08
Epoch 179000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.2018e-08
Epoch 180000 	 loss_c_data: 1.0024e-03 	 loss_c_ode: 2.1997e-08
Epoch 181000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1995e-08
Epoch 182000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1983e-08
Epoch 183000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1963e-08
Epoch 184000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1954e-08
Epoch 185000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1938e-08
Epoch 186000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.5821e-08
Epoch 187000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1913e-08
Epoch 188000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1902e-08
Epoch 189000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.2051e-08
Epoch 190000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1886e-08
Epoch 191000 	 loss_c_data: 1.0023e-03 	 loss_c_ode: 2.1870e-08
Epoch 192000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1859e-08
Epoch 193000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1845e-08
Epoch 194000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1830e-08
Epoch 195000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1811e-08
Epoch 196000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1812e-08
Epoch 197000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1805e-08
Epoch 198000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1784e-08
Epoch 199000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1781e-08
Epoch 200000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1768e-08
Epoch 201000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1757e-08
Epoch 202000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1744e-08
Epoch 203000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1736e-08
Epoch 204000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1720e-08
Epoch 205000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1764e-08
Epoch 206000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1699e-08
Epoch 207000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1689e-08
Epoch 208000 	 loss_c_data: 1.0022e-03 	 loss_c_ode: 2.1665e-08
Epoch 209000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1664e-08
Epoch 210000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1647e-08
Epoch 211000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1633e-08
Epoch 212000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1952e-08
Epoch 213000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1616e-08
Epoch 214000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1607e-08
Epoch 215000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1594e-08
Epoch 216000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1573e-08
Epoch 217000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1579e-08
Epoch 218000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1585e-08
Epoch 219000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1552e-08
Epoch 220000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1544e-08
Epoch 221000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1535e-08
Epoch 222000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1527e-08
Epoch 223000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1517e-08
Epoch 224000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1501e-08
Epoch 225000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1492e-08
Epoch 226000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 4.4920e-08
Epoch 227000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1638e-08
Epoch 228000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1475e-08
Epoch 229000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.1465e-08
Epoch 230000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1456e-08
Epoch 231000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1449e-08
Epoch 232000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1444e-08
Epoch 233000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1435e-08
Epoch 234000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1428e-08
Epoch 235000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1422e-08
Epoch 236000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1414e-08
Epoch 237000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1663e-08
Epoch 238000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 5.3264e-08
Epoch 239000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1380e-08
Epoch 240000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1381e-08
Epoch 241000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1371e-08
Epoch 242000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1365e-08
Epoch 243000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 4.0571e-08
Epoch 244000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1347e-08
Epoch 245000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1346e-08
Epoch 246000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1333e-08
Epoch 247000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1333e-08
Epoch 248000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1325e-08
Epoch 249000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1312e-08
Epoch 250000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1309e-08
Epoch 251000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1301e-08
Epoch 252000 	 loss_c_data: 1.0020e-03 	 loss_c_ode: 2.1292e-08
Epoch 253000 	 loss_c_data: 1.0021e-03 	 loss_c_ode: 2.4041e-08
Epoch 254000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1282e-08
Epoch 255000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1276e-08
Epoch 256000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1271e-08
Epoch 257000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1264e-08
Epoch 258000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1256e-08
Epoch 259000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1247e-08
Epoch 260000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.3811e-08
Epoch 261000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1234e-08
Epoch 262000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1232e-08
Epoch 263000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1224e-08
Epoch 264000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1218e-08
Epoch 265000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1210e-08
Epoch 266000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1676e-08
Epoch 267000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1250e-08
Epoch 268000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1195e-08
Epoch 269000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1192e-08
Epoch 270000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1186e-08
Epoch 271000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1433e-08
Epoch 272000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1177e-08
Epoch 273000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1170e-08
Epoch 274000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1172e-08
Epoch 275000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1156e-08
Epoch 276000 	 loss_c_data: 1.0019e-03 	 loss_c_ode: 2.1152e-08
Epoch 277000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1150e-08
Epoch 278000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1146e-08
Epoch 279000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.5410e-08
Epoch 280000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1258e-08
Epoch 281000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1131e-08
Epoch 282000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1126e-08
Epoch 283000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1115e-08
Epoch 284000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1116e-08
Epoch 285000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1112e-08
Epoch 286000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1109e-08
Epoch 287000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1101e-08
Epoch 288000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1093e-08
Epoch 289000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1096e-08
Epoch 290000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1090e-08
Epoch 291000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1085e-08
Epoch 292000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1099e-08
Epoch 293000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1079e-08
Epoch 294000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1075e-08
Epoch 295000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1062e-08
Epoch 296000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1063e-08
Epoch 297000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1060e-08
Epoch 298000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1061e-08
Epoch 299000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1052e-08
Epoch 300000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1052e-08
Epoch 301000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1049e-08
Epoch 302000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1045e-08
Epoch 303000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1043e-08
Epoch 304000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1038e-08
Epoch 305000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1034e-08
Epoch 306000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1033e-08
Epoch 307000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1024e-08
Epoch 308000 	 loss_c_data: 1.0018e-03 	 loss_c_ode: 2.1015e-08
Epoch 309000 	 loss_c_data: 1.0017e-03 	 loss_c_ode: 2.1022e-08
