,t,TG,DG,MG,G,ME
275,275.0,0.04152298728909254,0.0514951881704713,0.04484621421782081,0.5216494303699619,1.6653416217304766
276,276.0,0.04145616629134774,0.05141360151896726,0.044762958170601774,0.5218810945320911,1.665788515470922
277,277.0,0.04138973505210042,0.051332379014589896,0.044679927037784506,0.522111779408533,1.666233285330236
278,278.0,0.04132366982262492,0.05125150109956514,0.04459709567365949,0.5223415539171583,1.666676068212837
279,279.0,0.04125794871684074,0.05117094355950605,0.04451444871140425,0.5225704799909181,1.6671169949695468
280,280.0,0.04119255357395768,0.05109067659209024,0.04443197171551888,0.5227986195627636,1.6675561927258968
281,281.0,0.04112746204223394,0.05101068436483394,0.04434964373124545,0.5230260317716784,1.667993781156838
282,282.0,0.041062655960879324,0.05093094173202764,0.044267457308003355,0.5232527669090814,1.6684298710897565
283,283.0,0.040998114840797184,0.05085142913589727,0.0441853905597121,0.5234788878392465,1.6688645877875388
284,284.0,0.040933822849503754,0.05077212329337846,0.044103440226742674,0.5237044360060281,1.669298025779426
285,285.0,0.04086976089488625,0.0506930102346326,0.04402158907962744,0.5239294621665067,1.6697302889078856
286,286.0,0.040805911281815765,0.05061407226453077,0.0439398301334471,0.5241540086958594,1.670161472633481
287,287.0,0.04074226050611496,0.05053528703133117,0.04385816012857263,0.524378114243973,1.6705916640348732
288,288.0,0.0406787913383162,0.050456645221808066,0.043776569751778294,0.5246018151324279,1.6710209441371262
289,289.0,0.04061549073990345,0.05037813193480026,0.04369505155248349,0.524825146751482,1.671449389308691
290,290.0,0.04055234380971551,0.0502997341317917,0.04361359901143019,0.5250481435600705,1.6718770768493414
291,291.0,0.040489338906220196,0.0502214369116212,0.04353222004486029,0.5252708246503062,1.6723040649667382
292,292.0,0.04042646438788533,0.05014323375503074,0.04345090347690289,0.5254932188931889,1.6727304114028811
293,293.0,0.04036371047582388,0.05006511162350427,0.04336965396417086,0.5257153449151701,1.6731561683118343
294,294.0,0.04030106599416494,0.049987063066461196,0.043288475231954504,0.5259372166860885,1.6735813776031137
295,295.0,0.04023852162968278,0.049909084358611217,0.04320736541760867,0.5261588491071052,1.674006076529622
296,296.0,0.040176070397458075,0.04983116525540601,0.04312633476568167,0.5263802496288008,1.6744302976876497
297,297.0,0.040113704846910236,0.049753303894200435,0.043045386070141245,0.5266014247704334,1.674854064360261
298,298.0,0.04005141799311995,0.04967550027499448,0.04296452119363253,0.5268223801199383,1.6752773970365524
299,299.0,0.039989206576458214,0.049597747878530135,0.0428837559686393,0.5270431091580576,1.6757003013044596
300,300.0,0.03992706687163472,0.049520049498775115,0.04280309132648413,0.5272636118847913,1.6761227818205953
301,301.0,0.03986499515335917,0.049442401410439124,0.04272254682494109,0.5274838761929459,1.676544837653637
302,302.0,0.039802989558986424,0.04936480920145761,0.04264212246401017,0.5277038983572311,1.6769664632156491
303,303.0,0.039741047760210035,0.04928727845976602,0.04256183314485257,0.527923660682518,1.677387640811503
304,304.0,0.03967916975703001,0.04920980825404178,0.042481696562597204,0.5281431454736776,1.6778083518147469
305,305.0,0.039617358343414066,0.049132405103542914,0.04240172389311497,0.5283623331729359,1.6782285664230585
306,306.0,0.0395556139850235,0.04905507552752744,0.04232193096888964,0.5285812004972286,1.6786482529714704
307,307.0,0.03949393947582602,0.048977827907898536,0.042242328034469534,0.5287997250948138,1.6790673732757568
308,308.0,0.03943233807545066,0.04890067062655937,0.04216293651027386,0.529017875300724,1.679485883563757
309,309.0,0.039370813974848984,0.048823615790703406,0.0420837685034961,0.5292356222439594,1.6799037335440516
310,310.0,0.03930937322761774,0.04874667085091125,0.04200484357191031,0.5294529333282298,1.6803208719938993
311,311.0,0.03924802142169237,0.04866984605173122,0.041926181273290564,0.529669772231955,1.6807372393086553
312,312.0,0.03918676461066961,0.04859315815696966,0.04184779557747548,0.5298861026335544,1.6811527712270617
313,313.0,0.03912561397042036,0.04851661461720716,0.04176970883620684,0.5301018835548348,1.6815673969686031
314,314.0,0.0390645736918962,0.048440234990217795,0.04169193874461358,0.5303170740176029,1.6819810485467315
315,315.0,0.039003654950968025,0.04836403231451761,0.0416145029978246,0.5305316311810202,1.6823936458677053
316,316.0,0.03894286752652287,0.04828801962862264,0.0415374239475817,0.5307455103416032,1.6828051125630736
317,317.0,0.03888222212877035,0.04821221369633924,0.04146071742636864,0.5309586677271909,1.6832153657451272
318,318.0,0.038821727605274914,0.048136635006764045,0.041384407648572374,0.5311710511837191,1.683624317869544
319,319.0,0.03876139699455261,0.0480612965984131,0.04130851417196696,0.531382614145059,1.684031881392002
320,320.0,0.03870124193813562,0.04798621896038305,0.041233052829036165,0.5315933081824369,1.684437963180244
321,321.0,0.03864127640586257,0.04791141699383508,0.04115804690284436,0.531803082073111,1.6848424710333347
322,322.0,0.03858151064228177,0.047836911187865844,0.041083515951165606,0.5320118845943398,1.6852453108876944
323,323.0,0.03852196047987699,0.047762718306281676,0.0410094786004514,0.5322196645233817,1.6856463830918074
324,324.0,0.038462638491503,0.047688859769501796,0.040935954408475805,0.5324263687748498,1.6860455889254808
325,325.0,0.03840355911265969,0.04761535327265512,0.04086296665830319,0.5326319424007124,1.6864428278058767
326,326.0,0.038344735381863115,0.047542218373515716,0.04079052931977217,0.5328363388348407,1.6868380075320601
327,327.0,0.038286182200274466,0.04746947462985765,0.04071866567594712,0.5330394994039125,1.6872310182079673
328,328.0,0.03822791493471622,0.047397140668132415,0.040647391559311796,0.5332413747478313,1.6876217620447278
329,329.0,0.03816994848634958,0.04732523418346893,0.04057672466499512,0.5334419145751781,1.6880101412534714
330,330.0,0.038112295893690584,0.047253778458931556,0.040506684550771166,0.5336410630065984,1.688396050594747
331,331.0,0.038054973920545576,0.047182789327004065,0.04043728984309142,0.5338387688193507,1.6887793894857168
332,332.0,0.03799799607109189,0.0471122872767831,0.04036855730576222,0.5340349807906932,1.6891600582748652
333,333.0,0.037941377712152,0.04704229745397817,0.04030049532068675,0.5342296514231748,1.689537956379354
334,334.0,0.0378851342105484,0.04697282917181503,0.040233128102251936,0.5344227304253764,1.689912990666926
335,335.0,0.037829280001780985,0.046903903850712886,0.04016647055161898,0.5346141675058789,1.6902850614860654
336,336.0,0.03777382905568838,0.04683554104844581,0.04010053384465878,0.5348039179611987,1.6906540766358376
337,337.0,0.037718798136076925,0.046767754734852424,0.04003533940179055,0.5349919296372718,1.691019936464727
338,338.0,0.03766419795315623,0.04670056912431966,0.03997089187962716,0.5351781624872274,1.691382554359734
339,339.0,0.03761004527073264,0.046633996324041,0.03990721176726525,0.5353625680822915,1.691741838119924
340,340.0,0.03755635173033833,0.046568056823113074,0.03984430651528542,0.5355451063755936,1.6920977029949427
341,341.0,0.03750313316445708,0.046502759934761634,0.039782194750139166,0.5357257335949726,1.6924500642344356
342,342.0,0.03745040168028235,0.046438127079405894,0.039720881128439356,0.5359044115562028,1.692798838019371
343,343.0,0.03739817031633019,0.046374174089529624,0.03966037775737946,0.5360810992810912,1.69314394146204
344,344.0,0.03734645164545536,0.04631091214100372,0.03960069674415295,0.5362557613793797,1.6934853037819266
345,345.0,0.03729525777485132,0.046248357066311946,0.039541847401985575,0.5364283596668429,1.6938228448852897
346,346.0,0.03724460034605026,0.0461865237666155,0.039483837181457926,0.536598860615868,1.6941564939916134
347,347.0,0.0371944933288908,0.0461254224864627,0.03942667260182803,0.5367672334928102,1.6944861821830273
348,348.0,0.037144943708292244,0.0460650662643696,0.0393703676329345,0.5369334438387341,1.6948118470609188
349,349.0,0.03709596498843193,0.046005469070174804,0.039314925068745066,0.5370974618513173,1.695133418776095
350,350.0,0.0370475664825356,0.04594664207974922,0.03926035142851775,0.5372592605222053,1.6954508405178785
351,351.0,0.03699975703816771,0.04588859646896373,0.03920665323151057,0.5374188137743658,1.6957640582695603
352,352.0,0.03695254736553788,0.0458313415510441,0.039153834203013826,0.5375760973934121,1.6960730161517859
353,353.0,0.036905946777871845,0.04577488384524833,0.03910190458757584,0.5377310853023118,1.6963776629418135
354,354.0,0.03685996226008892,0.04571923732141506,0.03905086345387404,0.5378837570119686,1.6966779492795467
355,355.0,0.03681460219409227,0.045664408498802295,0.03900071452719872,0.5380340948272533,1.6969738360494375
356,356.0,0.03676987449612379,0.04561040669063579,0.03895145967019503,0.538182079190392,1.6972652776166797
357,357.0,0.036725787082425354,0.045557233759560695,0.03890310633344357,0.5383276933375782,1.6975522404536605
358,358.0,0.03668234507527113,0.045504901812770476,0.038855651722976614,0.5384709223676509,1.6978346863761544
359,359.0,0.03663955499391913,0.045453414575555434,0.038809100495407034,0.5386117504481263,1.6981125809252262
360,360.0,0.036597422426304815,0.04540277670452844,0.03876345637602513,0.5387501645404882,1.6983858970925212
