,t,Q,TG,DG,MG,G,ME
2897,492.0,4.0,0.035312567,0.045256276,0.040790886,0.5026076,1.6383625
2898,493.0,4.0,0.035251148,0.045188274,0.040733255,0.50253683,1.6382407
2899,494.0,4.0,0.03518983,0.045120414,0.04067576,0.50246537,1.638117
2900,495.0,4.0,0.035128605,0.04505263,0.04061834,0.5023932,1.6379913
2901,496.0,4.0,0.0350675,0.044984985,0.04056111,0.5023203,1.6378645
2902,497.0,4.0,0.03500648,0.04491744,0.040504005,0.50224644,1.6377356
2903,498.0,4.0,0.034945577,0.044850018,0.04044705,0.50217205,1.6376054
2904,499.0,4.0,0.034884788,0.04478271,0.040390216,0.50209683,1.6374733
2905,500.0,4.0,0.034824096,0.04471546,0.04033351,0.5020209,1.6373398
2906,501.0,4.0,0.034763485,0.04464839,0.040276915,0.5019443,1.6372045
2907,502.0,4.0,0.034702994,0.04458138,0.040220477,0.5018668,1.6370677
2908,503.0,4.0,0.034642562,0.04451448,0.04016415,0.50178874,1.636929
2909,504.0,4.0,0.034582276,0.04444771,0.040108,0.5017098,1.6367892
2910,505.0,4.0,0.034522064,0.04438101,0.04005193,0.50163037,1.6366473
2911,506.0,4.0,0.034461968,0.04431444,0.03999602,0.5015501,1.636504
2912,507.0,4.0,0.034401957,0.044247966,0.039940223,0.5014692,1.6363589
2913,508.0,4.0,0.034342073,0.044181604,0.03988462,0.5013876,1.6362125
2914,509.0,4.0,0.034282222,0.044115316,0.039829064,0.50130516,1.6360639
2915,510.0,4.0,0.034222513,0.044049162,0.039773665,0.50122213,1.6359144
2916,511.0,4.0,0.034162898,0.043983053,0.039718386,0.5011384,1.6357628
2917,512.0,4.0,0.03410334,0.043917056,0.039663237,0.50105387,1.63561
2918,513.0,4.0,0.03404388,0.04385117,0.039608218,0.5009687,1.6354553
2919,514.0,4.0,0.033984557,0.043785375,0.0395533,0.5008829,1.6352993
2920,515.0,4.0,0.033925295,0.04371966,0.039498504,0.5007963,1.6351414
2921,516.0,4.0,0.033866122,0.043654043,0.039443854,0.5007092,1.634982
2922,517.0,4.0,0.03380703,0.043588523,0.03938934,0.50062126,1.634821
2923,518.0,4.0,0.033748053,0.043523144,0.039334953,0.50053275,1.6346585
2924,519.0,4.0,0.033689175,0.04345781,0.039280683,0.5004435,1.6344944
2925,520.0,4.0,0.033630304,0.04339249,0.03922648,0.5003536,1.6343286
2926,521.0,4.0,0.033571575,0.043327335,0.039172433,0.500263,1.6341614
2927,522.0,4.0,0.03351297,0.043262277,0.03911852,0.5001717,1.6339923
2928,523.0,4.0,0.03345437,0.04319724,0.03906469,0.5000797,1.6338221
2929,524.0,4.0,0.033395894,0.04313231,0.039010987,0.49998724,1.63365
2930,525.0,4.0,0.033337474,0.04306749,0.03895743,0.49989384,1.6334765
2931,526.0,4.0,0.03327916,0.043002706,0.038903944,0.49980003,1.6333013
2932,527.0,4.0,0.033220954,0.042938072,0.038850665,0.49970543,1.6331247
2933,528.0,4.0,0.03316277,0.04287343,0.03879741,0.49961022,1.6329461
2934,529.0,4.0,0.03310468,0.0428089,0.03874427,0.49951428,1.6327664
2935,530.0,4.0,0.033046704,0.04274443,0.038691282,0.49941772,1.6325847
2936,531.0,4.0,0.032988764,0.042680036,0.03863834,0.4993205,1.6324018
2937,532.0,4.0,0.032930944,0.042615775,0.038585603,0.4992227,1.6322174
2938,533.0,4.0,0.032873116,0.0425515,0.038532928,0.4991241,1.6320311
2939,534.0,4.0,0.032815468,0.042487334,0.038480334,0.49902493,1.6318437
2940,535.0,4.0,0.032757826,0.042423267,0.0384279,0.49892515,1.6316543
2941,536.0,4.0,0.032700293,0.042359192,0.038375523,0.49882472,1.6314634
2942,537.0,4.0,0.03264282,0.04229526,0.038323313,0.49872357,1.631271
2943,538.0,4.0,0.032585405,0.04223137,0.03827119,0.4986218,1.6310772
2944,539.0,4.0,0.03252809,0.04216752,0.03821914,0.49851936,1.6308818
2945,540.0,4.0,0.032470807,0.042103756,0.038167216,0.49841633,1.6306847
2946,541.0,4.0,0.032413647,0.04204006,0.038115416,0.4983127,1.6304862
2947,542.0,4.0,0.032356493,0.041976366,0.03806367,0.4982084,1.6302861
2948,543.0,4.0,0.032299466,0.04191279,0.038012035,0.49810344,1.6300844
2949,544.0,4.0,0.032242507,0.04184929,0.03796056,0.49799776,1.629881
2950,545.0,4.0,0.03218554,0.041785795,0.03790912,0.4978916,1.6296765
2951,546.0,4.0,0.03212869,0.041722406,0.037857816,0.49778467,1.6294702
2952,547.0,4.0,0.032071896,0.04165904,0.037806593,0.4976772,1.6292621
2953,548.0,4.0,0.032015182,0.04159573,0.037755482,0.4975691,1.6290528
2954,549.0,4.0,0.031958535,0.041532476,0.037704438,0.4974603,1.628842
2955,550.0,4.0,0.031901944,0.04146931,0.037653558,0.49735093,1.6286291
2956,551.0,4.0,0.03184538,0.04140616,0.037602685,0.4972409,1.6284151
2957,552.0,4.0,0.03178893,0.041343044,0.037551958,0.49713027,1.6281997
2958,553.0,4.0,0.031732485,0.041279998,0.0375013,0.49701893,1.6279825
2959,554.0,4.0,0.031676162,0.041216988,0.037450746,0.49690706,1.6277637
2960,555.0,4.0,0.031619877,0.041154075,0.037400313,0.49679452,1.6275436
2961,556.0,4.0,0.031563625,0.041091163,0.037349947,0.49668133,1.6273218
2962,557.0,4.0,0.031507432,0.041028287,0.03729963,0.4965675,1.6270987
2963,558.0,4.0,0.031451322,0.04096548,0.03724946,0.49645314,1.6268736
2964,559.0,4.0,0.03139527,0.040902745,0.037199356,0.49633795,1.6266474
2965,560.0,4.0,0.031339247,0.040839996,0.03714934,0.49622232,1.6264194
2966,561.0,4.0,0.03128328,0.0407773,0.037099414,0.49610606,1.6261901
2967,562.0,4.0,0.03122738,0.040714655,0.03704956,0.49598908,1.625959
2968,563.0,4.0,0.031171523,0.040652033,0.036999803,0.49587154,1.6257263
2969,564.0,4.0,0.031115752,0.040589508,0.03695014,0.4957534,1.6254925
2970,565.0,4.0,0.031060034,0.04052693,0.036900528,0.49563473,1.6252571
2971,566.0,4.0,0.03100433,0.040464457,0.036851004,0.49551538,1.62502
2972,567.0,4.0,0.030948672,0.040402044,0.036801632,0.49539524,1.6247813
2973,568.0,4.0,0.030893104,0.040339593,0.036752287,0.4952746,1.6245412
2974,569.0,4.0,0.030837562,0.040277172,0.03670302,0.49515343,1.6242994
2975,570.0,4.0,0.030782059,0.040214855,0.03665384,0.49503148,1.6240565
2976,571.0,4.0,0.030726612,0.04015254,0.036604747,0.4949091,1.6238116
2977,572.0,4.0,0.030671258,0.040090244,0.036555707,0.49478602,1.6235653
2978,573.0,4.0,0.0306159,0.040027957,0.036506727,0.4946622,1.6233176
2979,574.0,4.0,0.030560594,0.03996576,0.036457874,0.494538,1.6230685
2980,575.0,4.0,0.030505354,0.039903577,0.0364091,0.49441314,1.6228176
2981,576.0,4.0,0.030450162,0.039841387,0.036360376,0.49428746,1.6225654
2982,577.0,4.0,0.030394986,0.039779272,0.036311742,0.49416146,1.6223115
2983,578.0,4.0,0.03033987,0.03971714,0.03626316,0.4940346,1.6220562
2984,579.0,4.0,0.030284787,0.03965507,0.03621465,0.4939072,1.6217993
2985,580.0,4.0,0.030229772,0.039592993,0.03616624,0.49377924,1.6215411
2986,581.0,4.0,0.030174803,0.039530974,0.03611791,0.49365062,1.621281
2987,582.0,4.0,0.030119844,0.039468948,0.036069594,0.4935215,1.62102
2988,583.0,4.0,0.03006496,0.03940698,0.036021415,0.4933917,1.620757
2989,584.0,4.0,0.03001012,0.03934503,0.035973288,0.49326122,1.6204927
2990,585.0,4.0,0.02995531,0.03928304,0.035925146,0.49313015,1.6202267
2991,586.0,4.0,0.029900508,0.039221164,0.03587717,0.49299866,1.6199595
2992,587.0,4.0,0.029845776,0.039159235,0.035829216,0.49286652,1.6196908
2993,588.0,4.0,0.02979109,0.03909738,0.035781387,0.4927336,1.6194204
2994,589.0,4.0,0.029736456,0.03903551,0.035733566,0.49260038,1.6191486
2995,590.0,4.0,0.029681833,0.038973656,0.035685793,0.49246627,1.6188754
2996,591.0,4.0,0.029627278,0.038911846,0.035638113,0.49233156,1.6186005
2997,592.0,4.0,0.029572733,0.03885002,0.03559052,0.49219632,1.6183243
2998,593.0,4.0,0.0295182,0.03878824,0.035542957,0.49206054,1.6180464
2999,594.0,4.0,0.029463738,0.038726468,0.035495482,0.49192423,1.617767
3000,595.0,4.0,0.02940933,0.038664717,0.035448052,0.4917872,1.6174864
3001,596.0,4.0,0.02935492,0.03860299,0.035400666,0.49164957,1.6172041
3002,597.0,4.0,0.029300574,0.03854124,0.035353344,0.4915114,1.6169206
3003,598.0,4.0,0.029246252,0.03847951,0.035306126,0.49137264,1.6166357
3004,599.0,4.0,0.029191973,0.038417827,0.03525894,0.49123323,1.6163489
3005,600.0,4.0,0.029137705,0.038356144,0.035211805,0.49109328,1.6160609
3006,0.0,4.0,0.61862254,0.03982136,-5.128421e-05,-0.00018760003,-4.415214e-05
3007,1.0,4.0,0.61178195,0.0462039,0.0004023444,-0.0001970157,0.007288575
3008,2.0,4.0,0.6047641,0.052655604,0.0009484794,-0.0002012141,0.014874965
3009,3.0,4.0,0.59759426,0.059147913,0.001591472,-0.00019706413,0.02270925
3010,4.0,4.0,0.5902937,0.06565654,0.0023347642,-0.00018168613,0.030787602
3011,5.0,4.0,0.5828788,0.07216166,0.0031810533,-0.00015259162,0.03910753
3012,6.0,4.0,0.5753627,0.078646556,0.0041324925,-0.00010742992,0.047667846
3013,7.0,4.0,0.5677557,0.085097104,0.005190892,-4.406087e-05,0.056467578
3014,8.0,4.0,0.5600668,0.09150064,0.006357802,3.963709e-05,0.06550568
3015,9.0,4.0,0.55230385,0.09784503,0.007634489,0.0001458954,0.07478017
3016,10.0,4.0,0.54447484,0.104118526,0.009022107,0.00027698278,0.084288314
3017,11.0,4.0,0.5365882,0.11030908,0.010521462,0.00043597072,0.09402723
3018,12.0,4.0,0.5286524,0.116404384,0.012133097,0.00062571466,0.10399243
3019,13.0,4.0,0.52067727,0.122391716,0.013857072,0.00084977224,0.11417967
3020,14.0,4.0,0.5126724,0.1282583,0.015693082,0.0011119153,0.12458424
3021,15.0,4.0,0.50464803,0.13399152,0.017640194,0.0014162287,0.13520138
3022,16.0,4.0,0.4966146,0.13957892,0.019697046,0.0017667394,0.14602615
3023,17.0,4.0,0.488582,0.1450089,0.021861574,0.0021678526,0.15705428
3024,18.0,4.0,0.48056027,0.15027076,0.024131259,0.0026236307,0.16828135
3025,19.0,4.0,0.4725586,0.15535463,0.026503017,0.003138125,0.17970297
3026,20.0,4.0,0.46458557,0.16025211,0.028973175,0.0037150271,0.191315
3027,21.0,4.0,0.4566494,0.16495587,0.031537525,0.004358005,0.20311311
3028,22.0,4.0,0.4487572,0.16945988,0.034191385,0.0050703064,0.21509314
3029,23.0,4.0,0.4409159,0.17375945,0.036929645,0.005854942,0.22725031
3030,24.0,4.0,0.43313143,0.1778508,0.039746627,0.0067149103,0.23958
3031,25.0,4.0,0.42540932,0.18173121,0.04263615,0.0076529384,0.25207692
3032,26.0,4.0,0.4177548,0.18539883,0.045591712,0.008671684,0.2647356
3033,27.0,4.0,0.4101725,0.18885241,0.048606366,0.009773741,0.27755016
3034,28.0,4.0,0.40266684,0.1920916,0.051672928,0.010961844,0.29051465
3035,29.0,4.0,0.39524212,0.19511616,0.05478373,0.01223881,0.3036229
3036,30.0,4.0,0.3879023,0.19792663,0.057931125,0.013607217,0.31686813
3037,31.0,4.0,0.38065112,0.20052364,0.06110721,0.015069824,0.33024397
3038,32.0,4.0,0.3734922,0.20290832,0.06430408,0.01662951,0.34374368
3039,33.0,4.0,0.36642888,0.20508227,0.06751388,0.018289097,0.35736105
3040,34.0,4.0,0.35946423,0.20704718,0.070728816,0.020051003,0.3710894
3041,35.0,4.0,0.35260126,0.20880543,0.0739413,0.021917984,0.38492268
3042,36.0,4.0,0.34584242,0.2103597,0.07714393,0.023892287,0.3988549
3043,37.0,4.0,0.33919004,0.21171299,0.08032952,0.025976058,0.41288015
3044,38.0,4.0,0.33264604,0.21286903,0.08349112,0.028171085,0.42699262
3045,39.0,4.0,0.3262122,0.21383187,0.08662199,0.030478947,0.4411866
3046,40.0,4.0,0.31988978,0.21460603,0.089715645,0.032900687,0.4554564
3047,41.0,4.0,0.31367978,0.2151967,0.09276572,0.035437323,0.46979633
3048,42.0,4.0,0.30758315,0.21560924,0.095766015,0.038089186,0.48420015
3049,43.0,4.0,0.30160037,0.21584962,0.09871033,0.040856425,0.49866202
3050,44.0,4.0,0.2957316,0.21592419,0.101592764,0.043738823,0.5131754
3051,45.0,4.0,0.2899772,0.21583967,0.104407296,0.04673578,0.52773356
3052,46.0,4.0,0.28433692,0.21560289,0.10714802,0.049846422,0.5423292
3053,47.0,4.0,0.27881077,0.21522112,0.10980914,0.053069428,0.5569548
3054,48.0,4.0,0.27339828,0.21470173,0.112384856,0.05640329,0.5716022
3055,49.0,4.0,0.2680992,0.21405207,0.11486957,0.05984608,0.58626306
3056,50.0,4.0,0.26291296,0.21327977,0.11725787,0.06339585,0.60092896
3057,51.0,4.0,0.25783905,0.21239229,0.1195445,0.067049876,0.61559045
3058,52.0,4.0,0.25287676,0.2113973,0.12172467,0.07080559,0.6302383
3059,53.0,4.0,0.24802539,0.21030192,0.12379379,0.074659914,0.6448631
3060,54.0,4.0,0.24328421,0.20911366,0.12574786,0.078609735,0.65945566
3061,55.0,4.0,0.23865221,0.20783944,0.1275832,0.08265126,0.67400575
3062,56.0,4.0,0.23412856,0.2064862,0.12929691,0.086780906,0.68850446
3063,57.0,4.0,0.22971208,0.2050607,0.13088658,0.090994515,0.70294225
3064,58.0,4.0,0.2254017,0.20356925,0.13235041,0.095287815,0.71730995
3065,59.0,4.0,0.22119606,0.20201807,0.13368733,0.09965634,0.73159873
3066,60.0,4.0,0.2170939,0.20041303,0.13489684,0.10409547,0.74580026
3067,61.0,4.0,0.21309368,0.19875972,0.13597925,0.10860029,0.75990605
3068,62.0,4.0,0.20919397,0.19706343,0.13693541,0.11316576,0.7739086
3069,63.0,4.0,0.205393,0.19532914,0.13776676,0.11778678,0.78780067
3070,64.0,4.0,0.20168915,0.19356161,0.13847534,0.12245802,0.80157495
3071,65.0,4.0,0.19808051,0.19176544,0.13906385,0.1271742,0.81522536
3072,66.0,4.0,0.19456533,0.18994461,0.1395353,0.13192998,0.8287457
3073,67.0,4.0,0.19114156,0.1881031,0.1398931,0.13671982,0.8421302
3074,68.0,4.0,0.1878072,0.18624459,0.14014125,0.1415385,0.8553741
3075,69.0,4.0,0.18456034,0.18437253,0.14028388,0.14638048,0.8684722
3076,70.0,4.0,0.1813988,0.18249,0.14032547,0.1512405,0.8814206
3077,71.0,4.0,0.17832056,0.18060003,0.14027059,0.1561133,0.89421487
3078,72.0,4.0,0.1753235,0.17870544,0.14012401,0.16099367,0.90685165
3079,73.0,4.0,0.17240544,0.17680879,0.13989073,0.16587654,0.9193275
3080,74.0,4.0,0.16956443,0.17491244,0.13957563,0.17075711,0.93163955
3081,75.0,4.0,0.16679826,0.17301862,0.13918369,0.17563045,0.9437852
3082,76.0,4.0,0.1641049,0.17112942,0.13871989,0.18049201,0.9557619
3083,77.0,4.0,0.16148233,0.16924675,0.1381891,0.18533736,0.9675678
3084,78.0,4.0,0.15892845,0.16737248,0.13759623,0.19016212,0.97920084
3085,79.0,4.0,0.15644145,0.16550817,0.13694604,0.19496235,0.99065995
3086,80.0,4.0,0.15401919,0.16365542,0.13624309,0.19973397,1.0019437
3087,81.0,4.0,0.15165989,0.16181567,0.13549197,0.20447347,1.0130509
3088,82.0,4.0,0.14936168,0.15999027,0.13469695,0.20917729,1.023981
3089,83.0,4.0,0.14712277,0.15818043,0.13386233,0.21384218,1.0347332
3090,84.0,4.0,0.14494136,0.15638737,0.13299215,0.21846497,1.0453074
3091,85.0,4.0,0.14281583,0.15461217,0.13209032,0.22304296,1.0557035
3092,86.0,4.0,0.14074445,0.15285574,0.1311605,0.2275734,1.0659215
3093,87.0,4.0,0.13872562,0.15111907,0.13020627,0.23205376,1.0759617
3094,88.0,4.0,0.1367579,0.14940299,0.129231,0.23648202,1.0858246
3095,89.0,4.0,0.13483968,0.14770819,0.12823789,0.24085596,1.095511
3096,90.0,4.0,0.13296965,0.1460356,0.12723002,0.24517378,1.1050216
3097,91.0,4.0,0.13114628,0.14438571,0.12621015,0.24943388,1.1143577
3098,92.0,4.0,0.12936835,0.14275925,0.12518112,0.25363466,1.1235201
3099,93.0,4.0,0.1276345,0.14115666,0.124145314,0.257775,1.1325103
3100,94.0,4.0,0.12594351,0.1395784,0.123105116,0.26185367,1.1413298
3101,95.0,4.0,0.12429415,0.13802497,0.12206278,0.26586986,1.1499801
3102,96.0,4.0,0.12268537,0.13649675,0.12102031,0.26982263,1.1584631
3103,97.0,4.0,0.12111595,0.13499403,0.11997962,0.27371132,1.1667805
3104,98.0,4.0,0.11958492,0.13351715,0.11894249,0.27753583,1.1749346
3105,99.0,4.0,0.11809118,0.13206623,0.11791052,0.28129542,1.1829268
3106,100.0,4.0,0.11663373,0.1306415,0.116885126,0.28499,1.1907598
3107,101.0,4.0,0.115211666,0.12924315,0.11586774,0.28861958,1.1984357
3108,102.0,4.0,0.11382401,0.12787116,0.1148595,0.29218405,1.2059566
3109,103.0,4.0,0.11246991,0.12652569,0.1138616,0.2956837,1.2133249
3110,104.0,4.0,0.11114846,0.1252066,0.112874895,0.2991188,1.2205434
3111,105.0,4.0,0.10985887,0.12391396,0.11190043,0.3024895,1.227614
3112,106.0,4.0,0.10860029,0.12264764,0.110938795,0.3057965,1.2345395
3113,107.0,4.0,0.10737194,0.12140758,0.10999082,0.30904007,1.2413224
3114,108.0,4.0,0.10617305,0.1201935,0.10905698,0.31222087,1.2479651
3115,109.0,4.0,0.105002895,0.11900537,0.10813782,0.3153397,1.2544705
3116,110.0,4.0,0.10386075,0.11784282,0.107233755,0.3183971,1.2608409
3117,111.0,4.0,0.102745876,0.11670573,0.1063451,0.32139385,1.2670788
3118,112.0,4.0,0.10165757,0.11559372,0.10547214,0.32433084,1.2731869
3119,113.0,4.0,0.100595295,0.11450656,0.10461507,0.32720897,1.2791681
3120,114.0,4.0,0.09955822,0.113443926,0.103773974,0.33002907,1.285025
3121,115.0,4.0,0.09854586,0.11240539,0.102948986,0.3327921,1.2907594
3122,116.0,4.0,0.09755747,0.11139065,0.10214015,0.33549902,1.2963748
3123,117.0,4.0,0.096592516,0.11039929,0.101347394,0.33815083,1.3018728
3124,118.0,4.0,0.09565039,0.109430924,0.10057064,0.34074858,1.3072572
3125,119.0,4.0,0.09473047,0.10848504,0.0998098,0.34329328,1.3125294
3126,120.0,4.0,0.09383227,0.107561424,0.09906484,0.34578592,1.3176924
3127,121.0,4.0,0.09295511,0.10665944,0.09833542,0.3482275,1.3227485
3128,122.0,4.0,0.09209852,0.105778694,0.09762146,0.35061926,1.3277001
3129,123.0,4.0,0.091262035,0.10491878,0.096922636,0.35296214,1.3325497
3130,124.0,4.0,0.09044506,0.1040792,0.09623881,0.35525718,1.3372997
3131,125.0,4.0,0.08964708,0.10325949,0.09556963,0.3575055,1.3419522
3132,126.0,4.0,0.088867605,0.10245918,0.09491486,0.35970804,1.3465096
3133,127.0,4.0,0.088106185,0.10167782,0.09427416,0.36186606,1.3509742
3134,128.0,4.0,0.08736229,0.100915015,0.09364731,0.36398047,1.3553485
3135,129.0,4.0,0.08663548,0.100170195,0.09303389,0.36605224,1.359634
3136,130.0,4.0,0.08592531,0.099442914,0.09243367,0.3680825,1.3638335
3137,131.0,4.0,0.085231334,0.09873277,0.091846265,0.37007234,1.3679489
3138,132.0,4.0,0.08455313,0.098039255,0.091271326,0.37202254,1.3719822
3139,133.0,4.0,0.08389033,0.09736204,0.09070861,0.37393415,1.3759352
3140,134.0,4.0,0.08324239,0.096700534,0.090157695,0.3758083,1.3798102
3141,135.0,4.0,0.08260898,0.09605439,0.08961827,0.3776457,1.3836092
3142,136.0,4.0,0.081989765,0.09542315,0.08909003,0.3794475,1.3873338
3143,137.0,4.0,0.0813843,0.09480646,0.08857265,0.38121447,1.3909862
3144,138.0,4.0,0.08079223,0.094203785,0.08806572,0.38294768,1.3945683
3145,139.0,4.0,0.080213174,0.09361486,0.08756905,0.38464782,1.3980812
3146,140.0,4.0,0.079646796,0.093039244,0.08708222,0.38631585,1.4015275
3147,141.0,4.0,0.07909277,0.09247652,0.086605005,0.38795272,1.4049085
3148,142.0,4.0,0.07855074,0.09192638,0.086137034,0.38955903,1.4082257
3149,143.0,4.0,0.07802042,0.09138839,0.08567806,0.3911357,1.411481
3150,144.0,4.0,0.07750143,0.090862215,0.08522773,0.3926836,1.4146761
3151,145.0,4.0,0.076993525,0.09034759,0.084785864,0.39420336,1.417812
3152,146.0,4.0,0.07649639,0.08984409,0.08435212,0.39569592,1.420891
3153,147.0,4.0,0.07600973,0.08935137,0.0839262,0.39716184,1.4239141
3154,148.0,4.0,0.07553323,0.08886917,0.08350792,0.39860177,1.4268824
3155,149.0,4.0,0.07506667,0.08839713,0.08309701,0.40001667,1.4297982
3156,150.0,4.0,0.07460974,0.08793503,0.08269321,0.40140694,1.4326621
3157,151.0,4.0,0.074162215,0.08748253,0.0822963,0.4027735,1.435476
3158,152.0,4.0,0.07372385,0.08703937,0.08190607,0.40411678,1.4382406
3159,153.0,4.0,0.07329434,0.08660519,0.081522286,0.4054374,1.4409574
3160,154.0,4.0,0.07287347,0.08617987,0.08114473,0.40673614,1.4436275
3161,155.0,4.0,0.07246112,0.08576305,0.08077323,0.4080134,1.4462527
3162,156.0,4.0,0.072056904,0.08535449,0.08040753,0.40926984,1.4488333
3163,157.0,4.0,0.07166065,0.08495398,0.0800475,0.41050598,1.4513711
3164,158.0,4.0,0.071272194,0.08456127,0.07969296,0.41172242,1.4538668
3165,159.0,4.0,0.07089132,0.08417615,0.07934374,0.41291952,1.4563212
3166,160.0,4.0,0.07051782,0.08379835,0.07899967,0.4140979,1.4587361
3167,161.0,4.0,0.07015142,0.08342771,0.07866053,0.415258,1.4611119
3168,162.0,4.0,0.06979206,0.08306402,0.07832629,0.4164002,1.4634494
3169,163.0,4.0,0.069439486,0.08270702,0.0779967,0.41752517,1.4657503
3170,164.0,4.0,0.069093525,0.0823566,0.07767171,0.41863322,1.4680146
3171,165.0,4.0,0.068754025,0.082012534,0.07735111,0.41972473,1.470244
3172,166.0,4.0,0.06842081,0.081674665,0.07703482,0.4208001,1.4724387
3173,167.0,4.0,0.068093695,0.0813428,0.07672271,0.4218598,1.4745997
3174,168.0,4.0,0.067772545,0.08101672,0.07641465,0.42290413,1.4767278
3175,169.0,4.0,0.06745721,0.080696344,0.07611056,0.42393345,1.4788241
3176,170.0,4.0,0.06714753,0.08038151,0.07581037,0.42494822,1.4808887
3177,171.0,4.0,0.066843316,0.08007203,0.07551388,0.4259486,1.4829227
3178,172.0,4.0,0.06654451,0.07976775,0.075221084,0.42693514,1.4849266
3179,173.0,4.0,0.06625089,0.07946852,0.07493186,0.427908,1.4869013
3180,174.0,4.0,0.06596246,0.07917422,0.07464614,0.42886743,1.488847
3181,175.0,4.0,0.065678895,0.078884706,0.07436379,0.42981377,1.4907647
3182,176.0,4.0,0.06540023,0.0785999,0.07408481,0.4307474,1.4926552
3183,177.0,4.0,0.06512621,0.078319564,0.07380904,0.43166858,1.4945184
3184,178.0,4.0,0.06485687,0.0780437,0.07353654,0.43257743,1.4963554
3185,179.0,4.0,0.06459195,0.07777208,0.07326711,0.43347418,1.4981663
3186,180.0,4.0,0.06433144,0.077504694,0.07300075,0.43435922,1.4999522
3187,181.0,4.0,0.06407516,0.077241346,0.072737426,0.43523273,1.5017132
3188,182.0,4.0,0.06382306,0.07698193,0.07247698,0.43609494,1.5034496
3189,183.0,4.0,0.063575,0.07672638,0.07221945,0.436946,1.5051622
3190,184.0,4.0,0.06333093,0.07647458,0.07196478,0.4377861,1.5068513
3191,185.0,4.0,0.06309067,0.07622646,0.071712874,0.43861562,1.5085175
3192,186.0,4.0,0.06285419,0.07598187,0.07146378,0.43943477,1.5101613
3193,187.0,4.0,0.06262137,0.0757408,0.07121735,0.44024312,1.5117825
3194,188.0,4.0,0.0623921,0.075503066,0.07097355,0.4410417,1.513382
3195,189.0,4.0,0.062166415,0.07526867,0.07073243,0.44183016,1.5149603
3196,190.0,4.0,0.061944038,0.075037405,0.07049383,0.44260877,1.5165175
3197,191.0,4.0,0.061725043,0.07480934,0.07025779,0.4433778,1.5180539
3198,192.0,4.0,0.061509285,0.074584365,0.07002429,0.44413722,1.5195698
3199,193.0,4.0,0.06129668,0.07436225,0.06979318,0.4448874,1.5210661
3200,194.0,4.0,0.061087213,0.0741431,0.069564566,0.4456283,1.5225424
3201,195.0,4.0,0.060880754,0.07392678,0.069338344,0.4463601,1.5239993
3202,196.0,4.0,0.060677227,0.07371324,0.06911448,0.44708312,1.5254376
3203,197.0,4.0,0.060476594,0.07350235,0.068892986,0.44779712,1.5268565
3204,198.0,4.0,0.06027878,0.07329415,0.06867375,0.44850254,1.5282575
3205,199.0,4.0,0.06008376,0.07308853,0.06845688,0.44919932,1.5296398
3206,200.0,4.0,0.059891377,0.072885364,0.068242185,0.4498878,1.5310048
3207,201.0,4.0,0.059701644,0.07268463,0.068029754,0.45056784,1.532352
3208,202.0,4.0,0.059514485,0.072486356,0.06781955,0.45123973,1.5336819
3209,203.0,4.0,0.05932984,0.07229036,0.06761147,0.4519036,1.5349946
3210,204.0,4.0,0.05914768,0.07209675,0.067405574,0.45255947,1.5362908
3211,205.0,4.0,0.058967877,0.07190527,0.06720177,0.45320728,1.5375701
3212,206.0,4.0,0.058790457,0.071715996,0.06700007,0.45384762,1.5388335
3213,207.0,4.0,0.058615334,0.07152893,0.06680047,0.45448017,1.5400807
3214,208.0,4.0,0.058442496,0.07134394,0.06660292,0.4551051,1.5413119
3215,209.0,4.0,0.058271825,0.07116094,0.06640735,0.45572263,1.5425278
3216,210.0,4.0,0.0581033,0.07097997,0.066213764,0.45633292,1.5437282
3217,211.0,4.0,0.05793687,0.07080096,0.06602218,0.4569357,1.5449139
3218,212.0,4.0,0.057772547,0.07062386,0.06583256,0.45753148,1.5460843
3219,213.0,4.0,0.057610266,0.07044865,0.06564485,0.45812017,1.5472406
3220,214.0,4.0,0.057449967,0.07027529,0.06545906,0.4587018,1.5483819
3221,215.0,4.0,0.057291597,0.070103765,0.06527514,0.45927656,1.5495093
3222,216.0,4.0,0.05713511,0.069933966,0.06509306,0.45984453,1.5506228
3223,217.0,4.0,0.056980513,0.06976597,0.06491288,0.46040577,1.5517223
3224,218.0,4.0,0.056827784,0.06959964,0.06473442,0.46096045,1.5528085
3225,219.0,4.0,0.05667682,0.069434986,0.06455779,0.46150857,1.5538815
3226,220.0,4.0,0.056527615,0.06927197,0.06438292,0.46205032,1.5549413
3227,221.0,4.0,0.05638014,0.06911063,0.06420981,0.4625857,1.5559884
3228,222.0,4.0,0.056234367,0.06895077,0.064038366,0.4631147,1.5570226
3229,223.0,4.0,0.05609025,0.06879254,0.063868634,0.46363762,1.5580444
3230,224.0,4.0,0.05594778,0.068635836,0.06370057,0.46415436,1.5590538
3231,225.0,4.0,0.05580691,0.068480596,0.06353416,0.46466517,1.5600516
3232,226.0,4.0,0.0556676,0.06832689,0.06336939,0.46516997,1.561037
3233,227.0,4.0,0.055529855,0.068174645,0.06320621,0.46566892,1.562011
3234,228.0,4.0,0.055393606,0.068023756,0.06304454,0.46616215,1.5629736
3235,229.0,4.0,0.055258878,0.06787431,0.062884554,0.46664968,1.5639248
3236,230.0,4.0,0.055125624,0.06772627,0.06272597,0.46713167,1.564865
3237,231.0,4.0,0.054993737,0.06757958,0.06256899,0.46760803,1.5657941
