,t,TG,DG,MG,G,ME
274,274.0,0.05122344881269991,0.06329898293911021,0.057908978249749776,0.4870824122263002,1.5995698808692396
275,275.0,0.05113595198813736,0.0631974659845094,0.057797351788601514,0.48738305246661184,1.600147031713277
276,276.0,0.051049130838102696,0.06309662982671063,0.0576864242850455,0.4876816377436626,1.6007200963795185
277,277.0,0.05096297232407987,0.06299646142719786,0.057576189219823715,0.48797819972241996,1.6012891437858343
278,278.0,0.05087746433887541,0.06289694495348733,0.057466646592936155,0.4882727663425612,1.6018542419187725
279,279.0,0.0507925929126507,0.062798073886321,0.0573577861598345,0.4885653692690539,1.602415458764881
280,280.0,0.050708345938212274,0.06269983611850541,0.05724960140126073,0.4888560383042204,1.6029728585854173
281,281.0,0.050624712705350516,0.06260222233681481,0.05714209464552128,0.4891447925401735,1.603526494000107
282,282.0,0.050541680175549386,0.06250522602199118,0.057035254716745254,0.489431660847913,1.6040764227509499
283,283.0,0.050459240432567,0.062408835066841056,0.05692908440890038,0.4897166618538904,1.6046226941980422
284,284.0,0.05037738230053246,0.06231304295210641,0.056823577202728626,0.48999981977249263,1.6051653614267707
285,285.0,0.05029609646622002,0.06221784129588406,0.05671873170124614,0.4902811527645099,1.6057044677436352
286,286.0,0.05021537454772651,0.062123221716270854,0.05661454604180777,0.4905606803877163,1.6062400597147644
287,287.0,0.0501352067661649,0.062029181419299056,0.05651101556780064,0.4908384194059181,1.6067721755243838
288,288.0,0.05005558753359973,0.061935709229097774,0.05640814167620861,0.4911143842546153,1.60730085009709
289,289.0,0.04997650753680527,0.06184280514566701,0.05630591877909624,0.4913885916976142,1.6078261225484312
290,290.0,0.04989796025652349,0.06175045799313586,0.056204351067415115,0.49166105337644694,1.608348025009036
291,291.0,0.0498199377765125,0.06165866963414948,0.05610342922793948,0.49193178605491994,1.6088665910065174
292,292.0,0.049742435905820725,0.06156743075548213,0.05600315791728222,0.49220079811493633,1.6093818456865847
293,293.0,0.04966544765952885,0.0614767376318435,0.055903535738459464,0.4924681021293509,1.6098938202485442
294,294.0,0.04958896744970143,0.06138658746926587,0.05580455989750349,0.4927337083427119,1.6104025370441377
295,295.0,0.04951299108538687,0.06129697561113637,0.05570623365404331,0.49299762280861614,1.6109080160968006
296,296.0,0.049437512512988446,0.06120790298877757,0.05560854955749833,0.49325985856557963,1.6114102825522423
297,297.0,0.04936252707589328,0.06111936308293145,0.05551151086749756,0.4935204225985217,1.6119093573652208
298,298.0,0.049288031048811076,0.061031354962275436,0.055415114324411985,0.4937793228236842,1.6124052568338811
299,299.0,0.04921402070645153,0.06094387490151923,0.055319362256548044,0.4940365652946639,1.6128980000503361
300,300.0,0.04914049139220178,0.06085692103801768,0.05522425419824445,0.4942921560650575,1.6133876023814082
301,301.0,0.04906744031209409,0.06077049337177079,0.05512978688987219,0.49454610211978434,1.6138740782625973
302,302.0,0.04899486374083817,0.06068458910881083,0.055035960797092554,0.49479840858111857,1.6143574411980808
303,303.0,0.04892275888446629,0.060599209180460384,0.0549427735915991,0.49504908057133434,1.6148377028293908
304,304.0,0.04885112294901073,0.06051434706746142,0.054850227601698276,0.4952981241440284,1.6153148794546723
305,305.0,0.04877995500314891,0.06043000370113652,0.05475832143040621,0.4955455416275072,1.6157889761961997
306,306.0,0.048709250390267966,0.06034617721884053,0.05466705042111003,0.495791343266319,1.6162600126117468
307,307.0,0.04863900771338403,0.060262868551896026,0.0545764196960839,0.4960355248695123,1.6167279873043299
308,308.0,0.04856922417852938,0.06018007770030301,0.05448642133908593,0.49627809714729665,1.617192916572094
309,309.0,0.04849989745739758,0.06009780187009375,0.05439705907540643,0.4965190619623172,1.6176548106595874
310,310.0,0.04843102661866605,0.06001603826730054,0.05430833011107766,0.49675842490250943,1.6181136779487133
311,311.0,0.04836260933402836,0.05993478968589108,0.054220232583454486,0.49699618783051847,1.6185695230960846
312,312.0,0.04829464420650065,0.059854055194542816,0.05413276416423046,0.49723235586861847,1.6190223558805883
313,313.0,0.04822712983909905,0.05977383293061059,0.05404592299076044,0.4974669336734223,1.6194721846841276
314,314.0,0.04816006343785584,0.05969412196277182,0.053959709063044425,0.4976999249702203,1.6199190197512507
315,315.0,0.04809344453710973,0.059614920428381374,0.05387412098409855,0.49793133301864145,1.620362866204232
316,316.0,0.04802727127421558,0.05953623019008439,0.053789155494293805,0.49816116200963734,1.6208037319593132
317,317.0,0.047961542252189515,0.05945804752259057,0.05370481119664633,0.4983894179968047,1.6212416286580265
318,318.0,0.04789625607404768,0.05938037428854506,0.053621085762849685,0.49861610330844996,1.6216765604913235
319,319.0,0.047831411808467506,0.05930320862530272,0.053537974536291,0.49884122446383117,1.6221085358411074
320,320.0,0.04776700666148126,0.05922655146418612,0.05345547332601869,0.4990647884478676,1.6225375682115555
321,321.0,0.047703040633088944,0.059150397217259815,0.05337358678864562,0.4992867952605593,1.622963661327958
322,322.0,0.04763951186064541,0.059074746815846374,0.05329230700792992,0.4995072537494707,1.6233868268318474
323,323.0,0.0475764189471668,0.058999599328623226,0.0532116293272587,0.4997261713651824,1.623807076830417
324,324.0,0.047513758633024095,0.05892495661823552,0.053131553746631976,0.4999435499703395,1.6242244187742472
325,325.0,0.04745153278086245,0.058850814959392955,0.05305207281546914,0.5001593988781678,1.624638861976564
326,326.0,0.04738973766539156,0.058777170626805236,0.052973187465092775,0.5003737236766028,1.6250504213385284
327,327.0,0.047328371889627574,0.05870402455179494,0.052894892107567426,0.5005865308849025,1.6254591061733663
328,328.0,0.04726743405658662,0.05863137394039433,0.05281718581157052,0.5007978251596796,1.6258649257943034
329,329.0,0.047206922303623555,0.058559219723926,0.05274006205784404,0.5010076148828375,1.6262678932398558
330,330.0,0.047146835233754514,0.05848755910842221,0.052663512930146095,0.5012159116959083,1.6266680248081684
331,331.0,0.04708717051867306,0.058416387437270095,0.052587542153766986,0.5014227183928597,1.6270653316751122
332,332.0,0.047027926295734046,0.05834570750443738,0.05251213436188423,0.5016280503405142,1.6274598320014775
333,333.0,0.046969101633614896,0.058275512790666034,0.05243729560809457,0.501831908004533,1.6278515327721834
334,334.0,0.04691069420400917,0.058205801433310916,0.05236301890747869,0.502034303957771,1.6282404558733106
335,335.0,0.04685270074728787,0.0581365743636946,0.05228929587813341,0.5022352475134539,1.6286266134120524
336,336.0,0.04679512079778969,0.05806782319991391,0.05221612558873617,0.50243474891613,1.6290100258775055
337,337.0,0.046737950630224345,0.05799955166725915,0.05214349779473865,0.5026328184103477,1.6293907072395086
338,338.0,0.04668118838194668,0.057931754177794864,0.052071408770850536,0.5028294671719777,1.6297686779871583
339,339.0,0.04662483265597284,0.05786442514358561,0.051999859448394414,0.5030247007889557,1.6301439511589706
340,340.0,0.04656887972701251,0.05779756549595397,0.05192883958282196,0.5032185332311201,1.6305165491066873
341,341.0,0.046513327266759275,0.05773117150960963,0.051858341257891294,0.5034109780026483,1.6308864927850664
342,342.0,0.0464581724812454,0.057665240390584876,0.051788362145295974,0.5036020430197823,1.6312537984922528
343,343.0,0.04640341304216444,0.057599767482266834,0.051718894794455406,0.5037917422523606,1.6316184885799885
344,344.0,0.04634904662120998,0.05753474626539748,0.051649936411401864,0.5039800878075766,1.6319805872626603
345,345.0,0.046295068561769126,0.05747017860262196,0.051581479545554754,0.5041670899299788,1.632340112235397
346,346.0,0.04624147700119674,0.05740605797468226,0.05151351907463991,0.504352763055067,1.6326970900408924
347,347.0,0.046188269145525096,0.05734238158761065,0.05144604708241546,0.5045371188243735,1.633051536977291
348,348.0,0.046135441269463895,0.05727914664743941,0.05137905658396208,0.5047201726047206,1.6334034823812544
349,349.0,0.04608299057904541,0.057216346634910514,0.051312544319650766,0.504901935106318,1.6337529453448951
350,350.0,0.04603091428030193,0.05715397875605624,0.051246503770223495,0.5050824202990043,1.6340999519452453
351,351.0,0.045979207250959275,0.05709203835426371,0.051180926553777095,0.5052616449465859,1.6344445310533047
352,352.0,0.04592786762837231,0.05703051984159749,0.05111580894502127,0.5054396202249336,1.63478670315817
353,353.0,0.04587689168725073,0.05696942042408984,0.051051145821681854,0.5056163587069022,1.6351264929398894
354,354.0,0.04582627430532038,0.05690873823909562,0.05098692367958152,0.5057918804159272,1.6354639315977693
355,355.0,0.045776014085597394,0.05684846397338908,0.05092314577834928,0.5059661932682502,1.6357990400865674
356,356.0,0.04572610590580761,0.05678859669564765,0.050859798613807794,0.5061393163559842,1.636131847742945
357,357.0,0.045676546506322024,0.05672912802396815,0.050796879857650634,0.5063112631833064,1.6364623820409179
358,358.0,0.04562733123052776,0.056670057027028015,0.05073438019665205,0.5064820495827007,1.6367906709201634
359,359.0,0.04557845821577966,0.05661137532292407,0.05067229497419917,0.5066516895240056,1.6371167385950685
360,360.0,0.04552992187414229,0.056553081980333736,0.05061061487706625,0.506820198839705,1.6374406130053103
361,361.0,0.04548171801466405,0.05649516861735385,0.05054933478297913,0.5069875956905889,1.637762330006808
362,362.0,0.04543384337771594,0.05643763244001668,0.0504884509666475,0.5071538903212058,1.6380819100886583
363,363.0,0.04538629423800766,0.05638046599774163,0.05042795551182949,0.5073191018236685,1.6383993872441351
364,364.0,0.045339064541942475,0.05632366556523841,0.05036784376191222,0.5074832432364929,1.6387147875502706
365,365.0,0.045292151961213944,0.05626722834853928,0.050308103609702226,0.5076463331861305,1.6390281398780644
366,366.0,0.04524555277053177,0.056211145034418514,0.05024873645218336,0.507808382382791,1.6393394698388875
367,367.0,0.04519925998497665,0.056155414691553523,0.0501897287851783,0.5079694136438775,1.6396488179452717
368,368.0,0.04515327220756471,0.056100029869363716,0.05013107688339674,0.5081294381452608,1.6399562028236687
369,369.0,0.04510758385036051,0.05604498684255879,0.05007277469324195,0.508288472185086,1.6402616575360298
370,370.0,0.04506219118807375,0.05599027722923558,0.050014815695455905,0.508446533458482,1.6405652137473226
371,371.0,0.04501709002975285,0.05593589544145863,0.04995719895871603,0.5086036331413197,1.640866897534579
372,372.0,0.044972275718784926,0.0558818396165828,0.04989991191016757,0.508759790325712,1.641166739165783
373,373.0,0.044927743132895825,0.05582810602931779,0.04984294663356864,0.5089150222411263,1.641464770771563
374,374.0,0.04488348947811782,0.05577468536643784,0.049786302197596666,0.5090693409947562,1.641761017497629
375,375.0,0.044839509632176755,0.05572157390265267,0.04972997254865491,0.5092227619534242,1.6420555096119642
376,376.0,0.044795798472798465,0.055668766050026824,0.04967394977050149,0.5093753032779205,1.6423482801765203
377,377.0,0.04475235227469265,0.05561625715194743,0.04961823013784611,0.509526978006761,1.642639356199652
378,378.0,0.04470916777823031,0.05556404348312419,0.04956280340614044,0.5096778029037523,1.6429287637583911
379,379.0,0.04466623986113727,0.0555121175929765,0.04950766864406192,0.5098277919387328,1.643216535449028
380,380.0,0.04462356479812324,0.0554604748248915,0.049452816072723504,0.5099769623411703,1.6435026987455785
381,381.0,0.04458113793257534,0.05540910959093373,0.04939824662344777,0.510125324355613,1.6437872806563973
382,382.0,0.044538953676558135,0.055358019097135475,0.04934394818904125,0.510272897539835,1.644070312846452
383,383.0,0.04449700923610389,0.05530719589291613,0.049289919372520086,0.5104196935353684,1.6443518199957907
384,384.0,0.044455299954599736,0.05525663718430798,0.04923615086065852,0.5105657300373423,1.644631833769381
385,385.0,0.044413822106755374,0.055206335520730426,0.04918264218779528,0.5107110177559662,1.6449103779159486
386,386.0,0.04437257150161922,0.05515628810821574,0.049129387300333616,0.51085557112674,1.645187480840832
387,387.0,0.044331543482578395,0.055106489358828475,0.0490763801446768,0.5109994055164861,1.6454631709493697
388,388.0,0.04429073525566518,0.05505693182198804,0.04902361792685711,0.5111425330323982,1.645737471524626
389,389.0,0.044250140301621554,0.055007616429017,0.04897109040232622,0.5112849704382825,1.646010413300246
390,390.0,0.04420975582647979,0.05495853666065734,0.04891879570843899,0.5114267298413324,1.6462820223532617
391,391.0,0.044169579036272166,0.05490968599765103,0.0488667305855664,0.5115678219517577,1.646552317775786
392,392.0,0.04412960480872452,0.05486105978338521,0.048814888980111715,0.5117082639990258,1.6468213344924152
393,393.0,0.044089829418546556,0.05481265522389214,0.0487632685637685,0.5118480648307013,1.6470890915952623
394,394.0,0.04405024960610926,0.054764465799913814,0.048711863748601314,0.5119872384166229,1.6473556132987142
395,395.0,0.04401086118046105,0.0547164887174825,0.0486606689466747,0.512125798726629,1.647620927542448
396,396.0,0.04397165995065033,0.054668720251307895,0.048609680432698366,0.5122637569365907,1.6478850566782057
397,397.0,0.04393264312270939,0.054621153882131984,0.04855889820667231,0.5124011223597336,1.6481480221264064
398,398.0,0.043893806971347926,0.054573789609954765,0.04850830923008048,0.5125379117598641,1.648409848101437
399,399.0,0.04385514730561435,0.05452661998419564,0.048457917693874475,0.5126741330532241,1.648670559283346
400,400.0,0.04381666179720223,0.05447964034824174,0.048407720338425275,0.5128097960187006,1.6489301738329232
401,401.0,0.0437783453238374,0.054432848839447906,0.048357709713152286,0.5129449146261322,1.6491887168958783
402,402.0,0.043740196488536,0.05438624173252385,0.04830788023012006,0.5130795000513899,1.6494462070986629
403,403.0,0.04370220970336258,0.05433981437085669,0.04825823421763503,0.5132135602107155,1.6497026681900024
404,404.0,0.04366438264001071,0.054293562097833564,0.04820876748474562,0.5133471058143186,1.6499581192620099
405,405.0,0.04362671297017395,0.05424748211948674,0.048159473512193796,0.5134801489693928,1.6502125808037817
406,406.0,0.04358919650290072,0.054201571641848495,0.048110350437334415,0.5136126989891636,1.6504660742357373
407,407.0,0.04355183090988457,0.05415582880227368,0.04806139593186104,0.513744761927228,1.6507186111994088
408,408.0,0.04351461246583521,0.054110248944149425,0.04801260487349951,0.5138763512877631,1.6509702173061669
409,409.0,0.043477538842446206,0.054064827410862853,0.0479639781935724,0.5140074726587045,1.6512209065258503
410,410.0,0.04344060724574983,0.05401956233976882,0.04791550844149911,0.5141381390785682,1.6514707012102008
411,411.0,0.04340381441611707,0.053974449074254444,0.04786719794558608,0.5142683556696284,1.6517196167260408
412,412.0,0.04336715802524149,0.05392948575167458,0.04781904204922044,0.5143981308137882,1.651967667043209
413,413.0,0.04333063527915537,0.05388467144070666,0.04777103469880545,0.5145274752212572,1.6522148712538183
414,414.0,0.04329424384955227,0.053839999622092655,0.047723180085292694,0.514656393082987,1.6524612437933683
415,415.0,0.043257981408125756,0.053795470295832565,0.04767547075810158,0.5147848937122035,1.6527067977003753
416,416.0,0.043221844229585527,0.05375107973663609,0.04762790438892567,0.5149129878191161,1.6529515567235649
417,417.0,0.04318583091694772,0.05370682421921294,0.04758048423739397,0.5150406768007088,1.6531955278478563
418,418.0,0.043149938676244615,0.053662703743563106,0.04753320564689362,0.515167968107562,1.6534387241117656
419,419.0,0.04311416517916977,0.05361871644704144,0.047486061632505294,0.5152948733812082,1.6536811646074057
420,420.0,0.04307850902873933,0.05357485487906735,0.0474390596448096,0.5154213926216471,1.653922856785357
421,421.0,0.04304296836230814,0.05353111997096341,0.04739219223322594,0.5155475351421046,1.6541638146154583
422,422.0,0.04300754038590848,0.05348751079140704,0.047345458000770446,0.5156733069961774,1.6544040525332093
423,423.0,0.04297222183991134,0.05344402547775309,0.04729885555045926,0.5157987133061397,1.6546435807831585
424,424.0,0.042937012724316714,0.05340065844206612,0.047252385347953674,0.5159237591942656,1.6548824105411768
425,425.0,0.04290191071081817,0.05335741340963643,0.04720604273664081,0.516048449317168,1.6551205506548285
426,426.0,0.042866913936770557,0.053314283861205986,0.04715982818218195,0.5161727906597662,1.655358016025275
427,427.0,0.04283202007386744,0.053271269796774795,0.047113739821931955,0.5162967869473505,1.6555948141030967
428,428.0,0.0427972295877701,0.053228366559729984,0.047067778587213394,0.5164204419052112,1.655830953270197
429,429.0,0.04276253875318825,0.053185576944039276,0.04702194075273597,0.5165437601899612,1.6560664428398013
430,430.0,0.04272794617313802,0.05314289722441237,0.046976225387177106,0.5166667473895359,1.6563012939877808
431,431.0,0.042693451381958125,0.053100325538204124,0.04693063481884324,0.5167894049009192,1.656535514164716
432,432.0,0.042659052517003415,0.05305786188541453,0.046885162528476354,0.5169117401746917,1.65676911175251
433,433.0,0.04262474771562874,0.053015506266043594,0.04683980851607644,0.5170337550734985,1.6570020923390985
434,434.0,0.042590536512172816,0.05297325216083329,0.04679457697259509,0.517155451925646,1.6572344657033682
435,435.0,0.04255641750965178,0.05293110236375134,0.04674946324141943,0.5172768344564247,1.6574662365019321
436,436.0,0.042522389311081765,0.0528890550121526,0.046704469650855895,0.5173979040628183,1.6576974103227258
437,437.0,0.042488450519478915,0.052847109174714496,0.046659594338259336,0.5175186635387945,1.657927991822362
438,438.0,0.042454599737859366,0.0528052657827596,0.046614833578339454,0.5176391184722888,1.6581579917110503
439,439.0,0.04242083696622312,0.05276351924835246,0.046570191562047836,0.5177592693289625,1.658387413714081
440,440.0,0.04238716080758631,0.0527218760907511,0.04652566177012646,0.5178791189027834,1.6586162596940994
441,441.0,0.042353572193271516,0.052680327928052356,0.046481250721833345,0.5179986671937513,1.658844533842057
442,442.0,0.0423200687949723,0.052638875691578796,0.04643695702018463,0.5181179165301728,1.6590722422115505
443,443.0,0.04228664875004351,0.052597522175298145,0.0463927778712126,0.5182368697060156,1.659299389924854
444,444.0,0.04225331298980772,0.052556263653920104,0.04634871234359467,0.5183555295152473,1.6595259793102741
445,445.0,0.04222005965161979,0.0525150991961221,0.0463047618343147,0.5184738973548519,1.6597520168870687
446,446.0,0.04218688873547971,0.052474031595871856,0.0462609263433727,0.5185919713621843,1.6599775007925928
447,447.0,0.04215379931006491,0.0524330599218468,0.046217205405107376,0.5187097538655507,1.6602024347521365
448,448.0,0.042120791841036676,0.052392180448756626,0.046173599950841304,0.5188272457962739,1.6604268201626837
449,449.0,0.042087864931411145,0.052351394107923915,0.04613011137755835,0.5189444476200151,1.6606506616808474
450,450.0,0.04205501858118832,0.052310702761993816,0.04608673409732306,0.5190613630620646,1.660873961634934
451,451.0,0.04202225232470691,0.05227010641096633,0.04604347323240959,0.5191779870001483,1.6610967149026692
452,452.0,0.04198956616196692,0.052229599466906,0.046000327385834094,0.5192943254878628,1.6613189312629402
453,453.0,0.041956958230323194,0.052189189380393436,0.04595729702325785,0.5194103743342566,1.6615406074561179
454,454.0,0.0419244299267596,0.05214887056349318,0.045914382144680854,0.5195261363332975,1.6617617448791862
455,455.0,0.041891980785614846,0.05210864301620524,0.045871584147086975,0.519641611019324,1.6619823449291289
456,456.0,0.04185960894424379,0.052068513257787635,0.04582889790820205,0.5197567988579976,1.6622024062089622
457,457.0,0.041827317196614144,0.05202847104369204,0.04578633274125182,0.5198716979866731,1.6624219315126538
458,458.0,0.04179510368008077,0.051988524755821636,0.045743883989623424,0.5199863065427053,1.6626409133896232
459,459.0,0.04176296839464366,0.05194867160020869,0.04570155211897814,0.5201006268544006,1.6628593574278057
460,460.0,0.04173091134030282,0.05190891250817578,0.04565933526667082,0.5202146598530817,1.6630772636272013
461,461.0,0.041698933448380826,0.051869244685755184,0.04561723995195949,0.5203284008821356,1.6632946287281811
462,462.0,0.0416670337875551,0.05182967372088235,0.04557525965558612,0.5204418518042075,1.6635114499367774
463,463.0,0.04163521282348692,0.051790196819589546,0.04553340043114745,0.5205550093596685,1.66372772725299
464,464.0,0.04160347102183759,0.051750813050554206,0.04549166134732091,0.5206678735485184,1.66394345741719
465,465.0,0.04157180698562324,0.05171152520774405,0.045450042404106494,0.5207804443707573,1.6641586441546679
466,466.0,0.04154022257748902,0.05167233235983651,0.0454085473267945,0.5208927171697724,1.6643732795491815
467,467.0,0.04150871733177364,0.051633236369476726,0.04536717192443335,0.5210046933425474,1.6645873612724245
468,468.0,0.0414772912484771,0.05159423816798728,0.045325917128345605,0.5211163719577598,1.6648008893243968
469,469.0,0.04144594525892198,0.051555335892723014,0.04528478759514415,0.521227750221442,1.665013862773776
470,470.0,0.04141467982876956,0.05151653233765166,0.04524377913387739,0.5213388276679325,1.6652262746356428
471,472.0,0.041352309155947564,0.051439113354669025,0.045162015531084176,0.5215603809265303,1.6656499882228673
472,473.0,0.04132128726664841,0.05140059757827323,0.04512141592042768,0.5216705186685431,1.6658606864511967
473,474.0,0.04129034547109067,0.051362191697941234,0.045080927137157556,0.5217803555933642,1.6660708137787879
474,475.0,0.0412594856319195,0.051323887331769874,0.04504056175412857,0.5218898847160744,1.6662803660146892
475,476.0,0.04122870868045747,0.051285686342404296,0.04500031884001815,0.5219991051053512,1.666489340364933
476,477.0,0.04119801461670458,0.05124758686719935,0.04496020491408431,0.5221080121045816,1.6666977340355515
477,478.0,0.04116740437198341,0.051209591700122764,0.04492021578537547,0.5222166071107495,1.666905545629561
478,479.0,0.04113687887761652,0.05117169804720681,0.04488035843881094,0.5223248840702581,1.667112768162042
479,480.0,0.041106437202281354,0.05113390590845149,0.04484063566835844,0.5224328401891398,1.6673193988390267
480,481.0,0.041076080277300475,0.05109622087179225,0.04480104002343738,0.5225404782613623,1.6675254367291927
481,482.0,0.04104580949965775,0.05105863921193879,0.04476157802330577,0.5226477926989901,1.6677308743819594
482,483.0,0.0410156239380306,0.05102116465418141,0.044722247339657184,0.5227547830363619,1.6679357094690204
483,484.0,0.0409855245237416,0.05098379626719754,0.04468305449174964,0.5228614436855423,1.6681399373337626
484,485.0,0.04095551218811333,0.050946535913632324,0.044643995288631555,0.5229677751121926,1.6683435528539121
485,486.0,0.04092558786246836,0.05090938359348576,0.044605073455593225,0.5230737735910225,1.6685465523041785
486,487.0,0.040895751081145404,0.05087234210072558,0.04456628899263465,0.5231794363280642,1.6687489300966263
487,488.0,0.040866002775467036,0.050835412366674354,0.044527641434094545,0.5232847619263339,1.668950682040304
488,489.0,0.04083634387675583,0.05079859439133208,0.04448913217695677,0.5233897480575251,1.6691518039442599
489,490.0,0.04080677578199565,0.05076188631205361,0.0444507658778342,0.5234943900650251,1.669352289289236
490,491.0,0.0407772984911865,0.05072529278545182,0.04441253741445267,0.5235986893458175,1.6695521366782486
491,492.0,0.04074791153866708,0.050688813811526706,0.04437445377173149,0.5237026389149833,1.6697513391263783
492,493.0,0.04071861678708255,0.05065245125292342,0.04433651122438037,0.5238062387725222,1.6699498910456896
493,494.0,0.04068941563341677,0.050616202315674236,0.044298714429012176,0.5239094851931441,1.6701477877795696
494,495.0,0.04066030621502459,0.05058007351903718,0.0442610601259979,0.5240123777111876,1.6703450279310346
495,496.0,0.04063129179153502,0.05054406206904452,0.04422355297195041,0.5241149107387173,1.670541601255536
496,497.0,0.04060237236294806,0.050508169828341415,0.04418619110422456,0.5242170842757332,1.670737505890429
497,498.0,0.040573548394924996,0.05047239493428271,0.04414897778244936,0.5243188959939289,1.670932739507407
498,499.0,0.04054482081878841,0.050436744837449005,0.04411190695302808,0.5244203444963205,1.6711272932589054
499,500.0,0.04051619103152215,0.05040121394990485,0.04407498746352517,0.5245214246606338,1.6713211638852954
500,501.0,0.04048765810180366,0.05036580692826312,0.04403821931394064,0.5246221327615785,1.6715143448673189
501,502.0,0.040459223426616786,0.05033052563516896,0.04400159971030676,0.5247224687991547,1.6717068324796855
502,503.0,0.0404308884029454,0.05029536448268693,0.043965134706220266,0.5248224295137334,1.6718986234627664
503,504.0,0.04040265209946692,0.050260332784042766,0.043928819179407,0.5249220135083306,1.6720897126942873
504,505.0,0.0403745163788265,0.05022542681394618,0.04389265778647983,0.5250212161263335,1.672280091792345
505,506.0,0.040346482638008,0.05019064936636489,0.04385664819913232,0.5251200369020808,1.6724697574973106
506,507.0,0.040318550877011416,0.05015599857865374,0.04382079507397735,0.5252184730416047,1.6726587088778615
507,508.0,0.040290721561498044,0.05012147724478047,0.043785097479692336,0.5253165208196151,1.6728469356894493
508,509.0,0.04026299655411303,0.050087086296067646,0.043749557278922435,0.5254141774421441,1.6730344342067838
509,510.0,0.040235374923533795,0.05005282666383784,0.04371417540299022,0.5255114410465467,1.6732212016358972
510,511.0,0.040207858066744206,0.050018702073381355,0.043678945332637664,0.5256083125641453,1.6734072314575315
511,512.0,0.040180446915066836,0.049984707868085315,0.04364387638109052,0.5257047864070046,1.673592520877719
512,513.0,0.04015314239982426,0.04995084777324002,0.043608967617026206,0.5258008597811568,1.6737770633772016
513,514.0,0.04012594545233905,0.04991712365149062,0.04357421717779958,0.5258965317552793,1.6739608542993665
514,515.0,0.040098855606949924,0.04988353550283711,0.04353962599473321,0.5259918013980496,1.674143892712891
515,516.0,0.040071874726302026,0.04985008146463435,0.0435052015184077,0.526086661258887,1.6743261693045497
516,517.0,0.04004500094775021,0.049816768056140354,0.043470936298242446,0.5261811132004368,1.6745076812803745
517,518.0,0.040018237530923484,0.049783593414709976,0.04343683312820518,0.5262751544287312,1.6746884239837527
518,519.0,0.03999158587280571,0.04975055474637549,0.04340289387094104,0.5263687840124476,1.6748683955520391
519,520.0,0.039965044110751746,0.049717658570394924,0.043369116663804885,0.5264619991576183,1.6750475903972983
520,521.0,0.039938613641745446,0.0496849039554457,0.04333550523208701,0.526554796138953,1.6752260038629174
521,522.0,0.03991229632843196,0.04965228810756009,0.04330205957578742,0.5266471749564516,1.6754036331549287
522,523.0,0.039886091705150006,0.04961981568335097,0.04326877969490611,0.526739131884824,1.675580471754074
523,524.0,0.039860000237560866,0.049587486682818344,0.04323566652076566,0.526830665061425,1.6757565159350634
524,525.0,0.039834023322648404,0.049555302968607357,0.04320271819072091,0.5269217735549319,1.6759317610412836
525,526.0,0.03980816142607391,0.049523263609395435,0.043169939361384746,0.5270124536400544,1.676106204278767
526,527.0,0.039782414547837375,0.04949136860518258,0.04313733003275716,0.5271027053167927,1.6762798456475139
527,528.0,0.03975678361926138,0.04945962261258166,0.04310488554822528,0.5271925267225015,1.6764526749029756
528,529.0,0.039731269106007217,0.04942802283762496,0.04307261056440198,0.5272819159945357,1.6766246929764748
529,530.0,0.03970587193939745,0.04939656928031247,0.04304050508128726,0.5273708722015726,1.6767958970740438
530,531.0,0.0396805916537708,0.049365263803289344,0.0430085700302037,0.5274593925496447,1.6769662825390697
531,532.0,0.039655430577433703,0.04933410826920073,0.042976805411151286,0.5275474742447841,1.6771358428522944
532,533.0,0.03963038824472487,0.049303100815401485,0.04294521308677518,0.5276351163556683,1.6773045770823956
533,534.0,0.03960546512130558,0.049272246098504474,0.04291378560649478,0.527722321676265,1.6774724833667278
534,535.0,0.039580662138498424,0.04924153946189683,0.04288253507750356,0.527809081824671,1.6776395561173558
535,536.0,0.039555978364980815,0.04921098649351399,0.042851454049220916,0.5278953995948541,1.677805794402957
536,537.0,0.039531415663397906,0.04918058346806567,0.04282054531561458,0.5279812740554917,1.6779711972922087
537,538.0,0.03950697310242712,0.04915033504216473,0.04278980980800712,0.5280667005499708,1.6781357573345304
538,539.0,0.0394826530103749,0.049120237490520885,0.042759247526398536,0.5281516800096142,1.6782994735985994
539,540.0,0.03945845445591867,0.04909029640106957,0.04272885567682111,0.5282362115030992,1.6784623432904482
540,541.0,0.03943437930170357,0.04906050711719792,0.04269863705324256,0.5283202940991032,1.6786243645474315
541,542.0,0.039410426616407035,0.04903087243287366,0.04266859351830804,0.5284039250036585,1.6787855355069041
542,543.0,0.03938659779701292,0.04900139327941935,0.04263872134672725,0.5284871051480877,1.6789458524435759
543,544.0,0.03936289191219866,0.04897206965683501,0.042609026126435634,0.5285698298757779,1.679105312563479
544,545.0,0.039339309427625535,0.0489429024964432,0.042579501338175174,0.5286521047746646,1.6792639205232263
545,546.0,0.039315852205938695,0.04891389179824393,0.04255015163855874,0.5287339223941672,1.6794216632843018
546,547.0,0.039292519315815566,0.04888503849355977,0.042520974233618614,0.5288152864595759,1.6795785473659635
547,548.0,0.03926931215424001,0.04885633978842299,0.04249197377996766,0.5288961932456004,1.6797345681115985
548,549.0,0.039246227927244304,0.048827800339446475,0.04246314934628331,0.5289766408895957,1.6798897227272391
549,550.0,0.039223270360118745,0.04879941921530764,0.04243449627595269,0.529056633116852,1.680044012144208
