Time	Value				
27,87666667	2755				
27,87833333	2751				
27,88	2741				
27,88166667	2715				
27,88333333	2755				
27,885	2747				
27,88666667	2743				
27,88833333	2743				
27,89	2739				
27,89166667	2748				
27,89333333	2738				
27,895	2738				
27,89666667	2717				
27,89833333	2722				
27,9	2733				
27,90166667	2738				
27,90333333	2736				
27,905	2725				
27,90666667	2686				
27,90833333	2703				
27,91	2698				
27,91166667	2706				
27,91333333	2710				
27,915	2736				
27,91666667	2724				
27,91833333	2751				
27,92	2725				
27,92166667	2709				
27,92333333	2736				
27,925	2748				
27,92666667	2761				
27,92833333	2740				
27,93	2723				
27,93166667	2769				
27,93333333	2773				
27,935	2765				
27,93666667	2759				
27,93833333	2715				
27,94	2718				
27,94166667	2740				
27,94333333	2747				
27,945	2729				
27,94666667	2719				
27,94833333	2733				
27,95	2731				
27,95166667	2736				
27,95333333	2725				
27,955	2699				
27,95666667	2696				
27,95833333	2707				
27,96	2738				
27,96166667	2753				
27,96333333	2698				
27,965	2734				
27,96666667	2731				
27,96833333	2704				
27,97	2697				
27,97166667	2709				
27,97333333	2762				
27,975	2744				
27,97666667	2716				
27,97833333	2725				
27,98	2717				
27,98166667	2714				
27,98333333	2702				
27,985	2714				
27,98666667	2703				
27,98833333	2715				
27,99	2724				
27,99166667	2726				
27,99333333	2694				
27,995	2691				
27,99666667	2725				
27,99833333	2742				
28	2726				
28,00166667	2733				
28,00333333	2727				
28,005	2713				
28,00666667	2716				
28,00833333	2750				
28,01	2708				
28,01166667	2699				
28,01333333	2711				
28,015	2752				
28,01666667	2759				
28,01833333	2712				
28,02	2734				
28,02166667	2737				
28,02333333	2725				
28,025	2721				
28,02666667	2729				
28,02833333	2722				
28,03	2738				
28,03166667	2758				
28,03333333	2740				
28,035	2747				
28,03666667	2724				
28,03833333	2725				
28,04	2717				
28,04166667	2733				
28,04333333	2752				
28,045	2731				
28,04666667	2726				
28,04833333	2701				
28,05	2696				
28,05166667	2703				
28,05333333	2712				
28,055	2706				
28,05666667	2698				
28,05833333	2715				
28,06	2702				
28,06166667	2709				
28,06333333	2718				
28,065	2743				
28,06666667	2705				
28,06833333	2705				
28,07	2726				
28,07166667	2729				
28,07333333	2737				
28,075	2745				
28,07666667	2723				
28,07833333	2756				
28,08	2722				
28,08166667	2735				
28,08333333	2720				
28,085	2708				
28,08666667	2711				
28,08833333	2707				
28,09	2712				
28,09166667	2714				
28,09333333	2702				
28,095	2721				
28,09666667	2707				
28,09833333	2720				
28,1	2728				
28,10166667	2710				
28,10333333	2723				
28,105	2722				
28,10666667	2724				
28,10833333	2714				
28,11	2704				
28,11166667	2722				
28,11333333	2737				
28,115	2722				
28,11666667	2728				
28,11833333	2713				
28,12	2702				
28,12166667	2702				
28,12333333	2723				
28,125	2699				
28,12666667	2708				
28,12833333	2708				
28,13	2712				
28,13166667	2689				
28,13333333	2695				
28,135	2700				
28,13666667	2729				
28,13833333	2701				
28,14	2711				
28,14166667	2726				
28,14333333	2708				
28,145	2718				
28,14666667	2733				
28,14833333	2703				
28,15	2700				
28,15166667	2713				
28,15333333	2699				
28,155	2696				
28,15666667	2720				
28,15833333	2754				
28,16	2722				
28,16166667	2689				
28,16333333	2685				
28,165	2712				
28,16666667	2682				
28,16833333	2702				
28,17	2717				
28,17166667	2710				
28,17333333	2722				
28,175	2720				
28,17666667	2712				
28,17833333	2717				
28,18	2706				
28,18166667	2729				
28,18333333	2720				
28,185	2725				
28,18666667	2719				
28,18833333	2724				
28,19	2719				
28,19166667	2721				
28,19333333	2697				
28,195	2688				
28,19666667	2676				
28,19833333	2722				
28,2	2711				
28,20166667	2687				
28,20333333	2697				
28,205	2708				
28,20666667	2694				
28,20833333	2724				
28,21	2740				
28,21166667	2739				
28,21333333	2711				
28,215	2710				
28,21666667	2723				
28,21833333	2697				
28,22	2713				
28,22166667	2750				
28,22333333	2719				
28,225	2727				
28,22666667	2719				
28,22833333	2721				
28,23	2716				
28,23166667	2710				
28,23333333	2706				
28,235	2683				
28,23666667	2681				
28,23833333	2686				
28,24	2727				
28,24166667	2726				
28,24333333	2695				
28,245	2677				
28,24666667	2692				
28,24833333	2714				
28,25	2708				
28,25166667	2702				
28,25333333	2712				
28,255	2700				
28,25666667	2714				
28,25833333	2721				
28,26	2727				
28,26166667	2698				
28,26333333	2714				
28,265	2733				
28,26666667	2711				
28,26833333	2716				
28,27	2730				
28,27166667	2723				
28,27333333	2701				
28,275	2686				
28,27666667	2689				
28,27833333	2702				
28,28	2697				
28,28166667	2728				
28,28333333	2671				
28,285	2698				
28,28666667	2707				
28,28833333	2703				
28,29	2681				
28,29166667	2688				
28,29333333	2724				
28,295	2721				
28,29666667	2719				
28,29833333	2714				
28,3	2708				
28,30166667	2711				
28,30333333	2731				
28,305	2732				
28,30666667	2721				
28,30833333	2719				
28,31	2722				
28,31166667	2704				
28,31333333	2708				
28,315	2711				
28,31666667	2700				
28,31833333	2683				
28,32	2707				
28,32166667	2726				
28,32333333	2715				
28,325	2669				
28,32666667	2693				
28,32833333	2699				
28,33	2702				
28,33166667	2685				
28,33333333	2675				
28,335	2706				
28,33666667	2716				
28,33833333	2696				
28,34	2711				
28,34166667	2705				
28,34333333	2693				
28,345	2678				
28,34666667	2696				
28,34833333	2707				
28,35	2713				
28,35166667	2706				
28,35333333	2711				
28,355	2710				
28,35666667	2698				
28,35833333	2690				
28,36	2683				
28,36166667	2700				
28,36333333	2718				
28,365	2713				
28,36666667	2696				
28,36833333	2728				
28,37	2721				
28,37166667	2695				
28,37333333	2720				
28,375	2706				
28,37666667	2703				
28,37833333	2721				
28,38	2686				
28,38166667	2705				
28,38333333	2718				
28,385	2708				
28,38666667	2682				
28,38833333	2692				
28,39	2710				
28,39166667	2679				
28,39333333	2694				
28,395	2695				
28,39666667	2701				
28,39833333	2678				
28,4	2687				
28,40166667	2715				
28,40333333	2706				
28,405	2676				
28,40666667	2716				
28,40833333	2707				
28,41	2741				
28,41166667	2718				
28,41333333	2701				
28,415	2706				
28,41666667	2716				
28,41833333	2706				
28,42	2712				
28,42166667	2725				
28,42333333	2719				
28,425	2688				
28,42666667	2697				
28,42833333	2712				
28,43	2696				
28,43166667	2697				
28,43333333	2704				
28,435	2728				
28,43666667	2726				
28,43833333	2722				
28,44	2694				
28,44166667	2704				
28,44333333	2704				
28,445	2687				
28,44666667	2676				
28,44833333	2692				
28,45	2704				
28,45166667	2696				
28,45333333	2692				
28,455	2690				
28,45666667	2688				
28,45833333	2696				
28,46	2701				
28,46166667	2706				
28,46333333	2701				
28,465	2703				
28,46666667	2737				
28,46833333	2699				
28,47	2711				
28,47166667	2688				
28,47333333	2708				
28,475	2693				
28,47666667	2696				
28,47833333	2687				
28,48	2714				
28,48166667	2725				
28,48333333	2720				
28,485	2690				
28,48666667	2676				
28,48833333	2658				
28,49	2677				
28,49166667	2688				
28,49333333	2692				
28,495	2675				
28,49666667	2680				
28,49833333	2691				
28,5	2684				
28,50166667	2711				
28,50333333	2710				
28,505	2713				
28,50666667	2722				
28,50833333	2714				
28,51	2686				
28,51166667	2700				
28,51333333	2696				
28,515	2696				
28,51666667	2680				
28,51833333	2685				
28,52	2702				
28,52166667	2738				
28,52333333	2718				
28,525	2705				
28,52666667	2677				
28,52833333	2672				
28,53	2692				
28,53166667	2712				
28,53333333	2681				
28,535	2676				
28,53666667	2680				
28,53833333	2697				
28,54	2690				
28,54166667	2671				
28,54333333	2673				
28,545	2653				
28,54666667	2676				
28,54833333	2670				
28,55	2689				
28,55166667	2697				
28,55333333	2715				
28,555	2713				
28,55666667	2723				
28,55833333	2695				
28,56	2695				
28,56166667	2698				
28,56333333	2713				
28,565	2722				
28,56666667	2716				
28,56833333	2687				
28,57	2693				
28,57166667	2709				
28,57333333	2697				
28,575	2680				
28,57666667	2704				
28,57833333	2692				
28,58	2692				
28,58166667	2701				
28,58333333	2695				
28,585	2708				
28,58666667	2681				
28,58833333	2684				
28,59	2692				
28,59166667	2702				
28,59333333	2716				
28,595	2732				
28,59666667	2715				
28,59833333	2716				
28,6	2706				
28,60166667	2710				
28,60333333	2705				
28,605	2686				
28,60666667	2678				
28,60833333	2687				
28,61	2680				
28,61166667	2672				
28,61333333	2679				
28,615	2693				
28,61666667	2673				
28,61833333	2666				
28,62	2681				
28,62166667	2690				
28,62333333	2670				
28,625	2665				
28,62666667	2676				
28,62833333	2668				
28,63	2656				
28,63166667	2655				
28,63333333	2694				
28,635	2697				
28,63666667	2687				
28,63833333	2690				
28,64	2706				
28,64166667	2681				
28,64333333	2681				
28,645	2674				
28,64666667	2669				
28,64833333	2666				
28,65	2698				
28,65166667	2713				
28,65333333	2731				
28,655	2712				
28,65666667	2689				
28,65833333	2700				
28,66	2671				
28,66166667	2704				
28,66333333	2706				
28,665	2719				
28,66666667	2682				
28,66833333	2678				
28,67	2646				
28,67166667	2656				
28,67333333	2645				
28,675	2655				
28,67666667	2652				
28,67833333	2646				
28,68	2658				
28,68166667	2660				
28,68333333	2660				
28,685	2695				
28,68666667	2666				
28,68833333	2658				
28,69	2692				
28,69166667	2717				
28,69333333	2694				
28,695	2703				
28,69666667	2696				
28,69833333	2694				
28,7	2682				
28,70166667	2694				
28,70333333	2678				
28,705	2677				
28,70666667	2690				
28,70833333	2662				
28,71	2680				
28,71166667	2679				
28,71333333	2670				
28,715	2673				
28,71666667	2696				
28,71833333	2706				
28,72	2683				
28,72166667	2656				
28,72333333	2666				
28,725	2676				
28,72666667	2684				
28,72833333	2679				
28,73	2676				
28,73166667	2669				
28,73333333	2668				
28,735	2664				
28,73666667	2692				
28,73833333	2697				
28,74	2685				
28,74166667	2671				
28,74333333	2665				
28,745	2666				
28,74666667	2704				
28,74833333	2719				
28,75	2687				
28,75166667	2692				
28,75333333	2673				
28,755	2662				
28,75666667	2675				
28,75833333	2691				
28,76	2675				
28,76166667	2662				
28,76333333	2692				
28,765	2707				
28,76666667	2701				
28,76833333	2673				
28,77	2653				
28,77166667	2673				
28,77333333	2643				
28,775	2643				
28,77666667	2669				
28,77833333	2681				
28,78	2661				
28,78166667	2669				
28,78333333	2677				
28,785	2666				
28,78666667	2678				
28,78833333	2697				
28,79	2690				
28,79166667	2671				
28,79333333	2674				
28,795	2685				
28,79666667	2693				
28,79833333	2692				
28,8	2686				
28,80166667	2679				
28,80333333	2694				
28,805	2710				
28,80666667	2709				
28,80833333	2661				
28,81	2671				
28,81166667	2670				
28,81333333	2670				
28,815	2660				
28,81666667	2673				
28,81833333	2664				
28,82	2673				
28,82166667	2647				
28,82333333	2645				
28,825	2649				
28,82666667	2654				
28,82833333	2663				
28,83	2699				
28,83166667	2693				
28,83333333	2671				
28,835	2647				
28,83666667	2648				
28,83833333	2662				
28,84	2667				
28,84166667	2688				
28,84333333	2676				
28,845	2698				
28,84666667	2697				
28,84833333	2664				
28,85	2663				
28,85166667	2663				
28,85333333	2692				
28,855	2661				
28,85666667	2654				
28,85833333	2667				
28,86	2676				
28,86166667	2680				
28,86333333	2667				
28,865	2652				
28,86666667	2666				
28,86833333	2670				
28,87	2670				
28,87166667	2694				
28,87333333	2672				
28,875	2706				
28,87666667	2685				
28,87833333	2684				
28,88	2684				
28,88166667	2659				
28,88333333	2639				
28,885	2668				
28,88666667	2678				
28,88833333	2713				
28,89	2666				
28,89166667	2677				
28,89333333	2653				
28,895	2657				
28,89666667	2652				
28,89833333	2646				
28,9	2679				
28,90166667	2663				
28,90333333	2654				
28,905	2640				
28,90666667	2635				
28,90833333	2684				
28,91	2699				
28,91166667	2709				
28,91333333	2686				
28,915	2672				
28,91666667	2687				
28,91833333	2688				
28,92	2674				
28,92166667	2660				
28,92333333	2687				
28,925	2648				
28,92666667	2681				
28,92833333	2701				
28,93	2671				
28,93166667	2660				
28,93333333	2666				
28,935	2651				
28,93666667	2642				
28,93833333	2645				
28,94	2671				
28,94166667	2684				
28,94333333	2692				
28,945	2667				
28,94666667	2635				
28,94833333	2657				
28,95	2663				
28,95166667	2657				
28,95333333	2657				
28,955	2676				
28,95666667	2673				
28,95833333	2669				
28,96	2673				
28,96166667	2690				
28,96333333	2651				
28,965	2646				
28,96666667	2655				
28,96833333	2669				
28,97	2679				
28,97166667	2677				
28,97333333	2689				
28,975	2701				
28,97666667	2674				
28,97833333	2642				
28,98	2663				
28,98166667	2663				
28,98333333	2666				
28,985	2641				
28,98666667	2668				
28,98833333	2671				
28,99	2663				
28,99166667	2628				
28,99333333	2645				
28,995	2653				
28,99666667	2656				
28,99833333	2671				
29	2687				
29,00166667	2660				
29,00333333	2651				
29,005	2663				
29,00666667	2690				
29,00833333	2677				
29,01	2656				
29,01166667	2640				
29,01333333	2678				
29,015	2691				
29,01666667	2679				
29,01833333	2663				
29,02	2648				
29,02166667	2660				
29,02333333	2663				
29,025	2664				
29,02666667	2652				
29,02833333	2683				
29,03	2677				
29,03166667	2635				
29,03333333	2627				
29,035	2650				
29,03666667	2661				
29,03833333	2690				
29,04	2677				
29,04166667	2683				
29,04333333	2670				
29,045	2675				
29,04666667	2687				
29,04833333	2679				
29,05	2645				
29,05166667	2670				
29,05333333	2677				
29,055	2712				
29,05666667	2676				
29,05833333	2692				
29,06	2691				
29,06166667	2693				
29,06333333	2682				
29,065	2672				
29,06666667	2665				
29,06833333	2651				
29,07	2684				
29,07166667	2693				
29,07333333	2699				
29,075	2657				
29,07666667	2675				
29,07833333	2670				
29,08	2662				
29,08166667	2631				
29,08333333	2646				
29,085	2641				
29,08666667	2652				
29,08833333	2658				
29,09	2665				
29,09166667	2680				
29,09333333	2697				
29,095	2696				
29,09666667	2682				
29,09833333	2684				
29,1	2687				
29,10166667	2670				
29,10333333	2661				
29,105	2652				
29,10666667	2626				
29,10833333	2648				
29,11	2661				
29,11166667	2642				
29,11333333	2640				
29,115	2669				
29,11666667	2680				
29,11833333	2658				
29,12	2629				
29,12166667	2653				
29,12333333	2636				
29,125	2638				
29,12666667	2685				
29,12833333	2702				
29,13	2651				
29,13166667	2635				
29,13333333	2651				
29,135	2671				
29,13666667	2652				
29,13833333	2639				
29,14	2646				
29,14166667	2681				
29,14333333	2690				
29,145	2674				
29,14666667	2671				
29,14833333	2655				
29,15	2652				
29,15166667	2640				
29,15333333	2645				
29,155	2664				
29,15666667	2640				
29,15833333	2665				
29,16	2658				
29,16166667	2639				
29,16333333	2641				
29,165	2639				
29,16666667	2655				
29,16833333	2643				
29,17	2630				
29,17166667	2658				
29,17333333	2672				
29,175	2664				
29,17666667	2661				
29,17833333	2663				
29,18	2662				
29,18166667	2676				
29,18333333	2660				
29,185	2657				
29,18666667	2686				
29,18833333	2686				
29,19	2661				
29,19166667	2659				
29,19333333	2630				
29,195	2648				
29,19666667	2649				
29,19833333	2662				
29,2	2677				
29,20166667	2678				
29,20333333	2660				
29,205	2664				
29,20666667	2641				
29,20833333	2669				
29,21	2644				
29,21166667	2653				
29,21333333	2649				
29,215	2661				
29,21666667	2635				
29,21833333	2615				
29,22	2629				
29,22166667	2655				
29,22333333	2646				
29,225	2661				
29,22666667	2654				
29,22833333	2669				
29,23	2676				
29,23166667	2653				
29,23333333	2662				
29,235	2645				
29,23666667	2656				
29,23833333	2661				
29,24	2651				
29,24166667	2646				
29,24333333	2639				
29,245	2647				
29,24666667	2683				
29,24833333	2678				
29,25	2657				
29,25166667	2643				
29,25333333	2660				
29,255	2661				
29,25666667	2666				
29,25833333	2672				
29,26	2679				
29,26166667	2649				
29,26333333	2633				
29,265	2626				
29,26666667	2611				
29,26833333	2636				
29,27	2648				
29,27166667	2656				
29,27333333	2658				
29,275	2661				
29,27666667	2687				
29,27833333	2693				
29,28	2664				
29,28166667	2657				
29,28333333	2631				
29,285	2650				
29,28666667	2665				
29,28833333	2675				
29,29	2654				
29,29166667	2643				
29,29333333	2662				
29,295	2669				
29,29666667	2636				
29,29833333	2638				
29,3	2651				
29,30166667	2648				
29,30333333	2625				
29,305	2637				
29,30666667	2654				
29,30833333	2641				
29,31	2643				
29,31166667	2638				
29,31333333	2625				
29,315	2604				
29,31666667	2647				
29,31833333	2688				
29,32	2682				
29,32166667	2627				
29,32333333	2612				
29,325	2633				
29,32666667	2651				
29,32833333	2679				
29,33	2688				
29,33166667	2651				
29,33333333	2660				
29,335	2664				
29,33666667	2635				
29,33833333	2644				
29,34	2657				
29,34166667	2635				
29,34333333	2639				
29,345	2662				
29,34666667	2651				
29,34833333	2653				
29,35	2650				
29,35166667	2634				
29,35333333	2639				
29,355	2640				
29,35666667	2654				
29,35833333	2671				
29,36	2665				
29,36166667	2640				
29,36333333	2627				
29,365	2636				
29,36666667	2643				
29,36833333	2649				
29,37	2651				
29,37166667	2651				
29,37333333	2628				
29,375	2651				
29,37666667	2681				
29,37833333	2681				
29,38	2650				
29,38166667	2637				
29,38333333	2626				
29,385	2637				
29,38666667	2672				
29,38833333	2669				
29,39	2667				
29,39166667	2666				
29,39333333	2642				
29,395	2643				
29,39666667	2671				
29,39833333	2648				
29,4	2646				
29,40166667	2612				
29,40333333	2625				
29,405	2650				
29,40666667	2634				
29,40833333	2609				
29,41	2602				
29,41166667	2605				
29,41333333	2630				
29,415	2619				
29,41666667	2635				
29,41833333	2637				
29,42	2659				
29,42166667	2649				
29,42333333	2644				
29,425	2657				
29,42666667	2652				
29,42833333	2673				
29,43	2667				
29,43166667	2690				
29,43333333	2661				
29,435	2658				
29,43666667	2630				
29,43833333	2650				
29,44	2651				
29,44166667	2639				
29,44333333	2638				
29,445	2658				
29,44666667	2659				
29,44833333	2634				
29,45	2628				
29,45166667	2652				
29,45333333	2649				
29,455	2632				
29,45666667	2638				
29,45833333	2658				
29,46	2657				
29,46166667	2673				
29,46333333	2688				
29,465	2645				
29,46666667	2623				
29,46833333	2621				
29,47	2603				
29,47166667	2622				
29,47333333	2652				
29,475	2630				
29,47666667	2648				
29,47833333	2640				
29,48	2647				
29,48166667	2638				
29,48333333	2649				
29,485	2630				
29,48666667	2627				
29,48833333	2635				
29,49	2647				
29,49166667	2638				
29,49333333	2649				
29,495	2612				
29,49666667	2619				
29,49833333	2643				
29,5	2659				
29,50166667	2645				
29,50333333	2664				
29,505	2664				
29,50666667	2622				
29,50833333	2625				
29,51	2659				
29,51166667	2666				
29,51333333	2631				
29,515	2630				
29,51666667	2648				
29,51833333	2655				
29,52	2659				
29,52166667	2666				
29,52333333	2641				
29,525	2632				
29,52666667	2646				
29,52833333	2652				
29,53	2641				
29,53166667	2656				
29,53333333	2647				
29,535	2650				
29,53666667	2660				
29,53833333	2640				
29,54	2614				
29,54166667	2645				
29,54333333	2652				
29,545	2663				
29,54666667	2657				
29,54833333	2640				
29,55	2622				
29,55166667	2609				
29,55333333	2638				
29,555	2636				
29,55666667	2637				
29,55833333	2642				
29,56	2637				
29,56166667	2626				
29,56333333	2635				
29,565	2624				
29,56666667	2654				
29,56833333	2653				
29,57	2626				
29,57166667	2629				
29,57333333	2663				
29,575	2638				
29,57666667	2644				
29,57833333	2651				
29,58	2643				
29,58166667	2619				
29,58333333	2631				
29,585	2672				
29,58666667	2645				
29,58833333	2624				
29,59	2644				
29,59166667	2640				
29,59333333	2635				
29,595	2643				
29,59666667	2642				
29,59833333	2638				
29,6	2633				
29,60166667	2652				
29,60333333	2640				
29,605	2619				
29,60666667	2616				
29,60833333	2653				
29,61	2626				
29,61166667	2613				
29,61333333	2619				
29,615	2630				
29,61666667	2640				
29,61833333	2651				
29,62	2656				
29,62166667	2619				
29,62333333	2641				
29,625	2642				
29,62666667	2670				
29,62833333	2651				
29,63	2617				
29,63166667	2628				
29,63333333	2656				
29,635	2632				
29,63666667	2618				
29,63833333	2630				
29,64	2632				
29,64166667	2629				
29,64333333	2641				
29,645	2609				
29,64666667	2605				
29,64833333	2620				
29,65	2629				
29,65166667	2626				
29,65333333	2610				
29,655	2628				
29,65666667	2661				
29,65833333	2644				
29,66	2662				
29,66166667	2671				
29,66333333	2657				
29,665	2663				
29,66666667	2655				
29,66833333	2653				
29,67	2649				
29,67166667	2645				
29,67333333	2652				
29,675	2628				
29,67666667	2610				
29,67833333	2614				
29,68	2629				
29,68166667	2645				
29,68333333	2640				
29,685	2656				
29,68666667	2648				
29,68833333	2631				
29,69	2630				
29,69166667	2654				
29,69333333	2650				
29,695	2660				
29,69666667	2641				
29,69833333	2635				
29,7	2656				
29,70166667	2625				
29,70333333	2622				
29,705	2615				
29,70666667	2607				
29,70833333	2617				
29,71	2630				
29,71166667	2619				
29,71333333	2634				
29,715	2638				
29,71666667	2632				
29,71833333	2613				
29,72	2611				
29,72166667	2611				
29,72333333	2626				
29,725	2624				
29,72666667	2644				
29,72833333	2612				
29,73	2626				
29,73166667	2627				
29,73333333	2618				
29,735	2630				
29,73666667	2662				
29,73833333	2646				
29,74	2670				
29,74166667	2677				
29,74333333	2637				
29,745	2602				
29,74666667	2613				
29,74833333	2648				
29,75	2627				
29,75166667	2622				
29,75333333	2637				
29,755	2654				
29,75666667	2626				
29,75833333	2623				
29,76	2637				
29,76166667	2630				
29,76333333	2631				
29,765	2629				
29,76666667	2610				
29,76833333	2614				
29,77	2625				
29,77166667	2652				
29,77333333	2618				
29,775	2587				
29,77666667	2590				
29,77833333	2616				
29,78	2641				
29,78166667	2645				
29,78333333	2636				
29,785	2657				
29,78666667	2651				
29,78833333	2619				
29,79	2627				
29,79166667	2643				
29,79333333	2662				
29,795	2653				
29,79666667	2651				
29,79833333	2620				
29,8	2619				
29,80166667	2629				
29,80333333	2641				
29,805	2637				
29,80666667	2635				
29,80833333	2619				
29,81	2638				
29,81166667	2630				
29,81333333	2642				
29,815	2639				
29,81666667	2604				
29,81833333	2598				
29,82	2624				
29,82166667	2653				
29,82333333	2633				
29,825	2598				
29,82666667	2617				
29,82833333	2631				
29,83	2619				
29,83166667	2635				
29,83333333	2633				
29,835	2630				
29,83666667	2634				
29,83833333	2637				
29,84	2637				
29,84166667	2635				
29,84333333	2625				
29,845	2624				
29,84666667	2614				
29,84833333	2606				
29,85	2622				
29,85166667	2614				
29,85333333	2655				
29,855	2637				
29,85666667	2624				
29,85833333	2619				
29,86	2626				
29,86166667	2621				
29,86333333	2644				
29,865	2612				
29,86666667	2635				
29,86833333	2630				
29,87	2647				
29,87166667	2651				
29,87333333	2635				
29,875	2613				
29,87666667	2643				
29,87833333	2658				
29,88	2644				
29,88166667	2622				
29,88333333	2620				
29,885	2619				
29,88666667	2612				
29,88833333	2599				
29,89	2598				
29,89166667	2601				
29,89333333	2579				
29,895	2608				
29,89666667	2604				
29,89833333	2594				
29,9	2594				
29,90166667	2626				
29,90333333	2639				
29,905	2648				
29,90666667	2618				
29,90833333	2610				
29,91	2614				
29,91166667	2658				
29,91333333	2633				
29,915	2619				
29,91666667	2640				
29,91833333	2630				
29,92	2626				
29,92166667	2654				
29,92333333	2645				
29,925	2620				
29,92666667	2613				
29,92833333	2608				
29,93	2618				
29,93166667	2626				
29,93333333	2608				
29,935	2631				
29,93666667	2654				
29,93833333	2636				
29,94	2629				
29,94166667	2621				
29,94333333	2620				
29,945	2629				
29,94666667	2607				
29,94833333	2594				
29,95	2591				
29,95166667	2587				
29,95333333	2588				
29,955	2588				
29,95666667	2587				
29,95833333	2605				
29,96	2590				
29,96166667	2594				
29,96333333	2628				
29,965	2635				
29,96666667	2618				
29,96833333	2656				
29,97	2659				
29,97166667	2619				
29,97333333	2578				
29,975	2619				
29,97666667	2629				
29,97833333	2626				
29,98	2629				
29,98166667	2627				
29,98333333	2621				
29,985	2645				
29,98666667	2660				
29,98833333	2640				
29,99	2620				
29,99166667	2620				
29,99333333	2615				
29,995	2585				
29,99666667	2572				
29,99833333	2549				
30	2502				
30,00166667	2459				
30,00333333	2435				
30,005	2404				
30,00666667	2409				
30,00833333	2398				
30,01	2393				
30,01166667	2361				
30,01333333	2342				
30,015	2323				
30,01666667	2353				
30,01833333	2351				
30,02	2361				
30,02166667	2342				
30,02333333	2351				
30,025	2380				
30,02666667	2390				
30,02833333	2370				
30,03	2362				
30,03166667	2387				
30,03333333	2393				
30,035	2447				
30,03666667	2455				
30,03833333	2429				
30,04	2453				
30,04166667	2462				
30,04333333	2495				
30,045	2506				
30,04666667	2508				
30,04833333	2543				
30,05	2576				
30,05166667	2616				
30,05333333	2627				
30,055	2593				
30,05666667	2619				
30,05833333	2651				
30,06	2688				
30,06166667	2683				
30,06333333	2696				
30,065	2714				
30,06666667	2754				
30,06833333	2765				
30,07	2803				
30,07166667	2793				
30,07333333	2794				
30,075	2802				
30,07666667	2832				
30,07833333	2866				
30,08	2899				
30,08166667	2909				
30,08333333	2927				
30,085	2937				
30,08666667	2918				
30,08833333	2917				
30,09	2950				
30,09166667	2954				
30,09333333	2946				
30,095	2956				
30,09666667	2947				
30,09833333	2907				
30,1	2919				
30,10166667	2904				
30,10333333	2863				
30,105	2870				
30,10666667	2854				
30,10833333	2831				
30,11	2815				
30,11166667	2816				
30,11333333	2765				
30,115	2768				
30,11666667	2757				
30,11833333	2752				
30,12	2709				
30,12166667	2699				
30,12333333	2702				
30,125	2682				
30,12666667	2634				
30,12833333	2635				
30,13	2651				
30,13166667	2651				
30,13333333	2619				
30,135	2636				
30,13666667	2647				
30,13833333	2618				
30,14	2598				
30,14166667	2601				
30,14333333	2584				
30,145	2587				
30,14666667	2619				
30,14833333	2630				
30,15	2625				
30,15166667	2610				
30,15333333	2623				
30,155	2628				
30,15666667	2646				
30,15833333	2622				
30,16	2622				
30,16166667	2611				
30,16333333	2616				
30,165	2624				
30,16666667	2630				
30,16833333	2615				
30,17	2613				
30,17166667	2641				
30,17333333	2620				
30,175	2598				
30,17666667	2609				
30,17833333	2624				
30,18	2640				
30,18166667	2630				
30,18333333	2612				
30,185	2620				
30,18666667	2624				
30,18833333	2609				
30,19	2605				
30,19166667	2625				
30,19333333	2628				
30,195	2618				
30,19666667	2638				
30,19833333	2674				
30,2	2634				
30,20166667	2630				
30,20333333	2640				
30,205	2630				
30,20666667	2619				
30,20833333	2613				
30,21	2613				
30,21166667	2622				
30,21333333	2623				
30,215	2584				
30,21666667	2589				
30,21833333	2599				
30,22	2606				
30,22166667	2613				
30,22333333	2610				
30,225	2614				
30,22666667	2607				
30,22833333	2583				
30,23	2582				
30,23166667	2615				
30,23333333	2615				
30,235	2623				
30,23666667	2624				
30,23833333	2618				
30,24	2592				
30,24166667	2570				
30,24333333	2573				
30,245	2589				
30,24666667	2614				
30,24833333	2604				
30,25	2617				
30,25166667	2633				
30,25333333	2587				
30,255	2588				
30,25666667	2594				
30,25833333	2606				
30,26	2614				
30,26166667	2599				
30,26333333	2607				
30,265	2625				
30,26666667	2623				
30,26833333	2605				
30,27	2594				
30,27166667	2577				
30,27333333	2569				
30,275	2544				
30,27666667	2582				
30,27833333	2581				
30,28	2588				
30,28166667	2582				
30,28333333	2556				
30,285	2543				
30,28666667	2515				
30,28833333	2522				
30,29	2553				
30,29166667	2554				
30,29333333	2531				
30,295	2540				
30,29666667	2530				
30,29833333	2516				
30,3	2528				
30,30166667	2555				
30,30333333	2537				
30,305	2543				
30,30666667	2575				
30,30833333	2560				
30,31	2551				
30,31166667	2549				
30,31333333	2581				
30,315	2565				
30,31666667	2570				
30,31833333	2599				
30,32	2584				
30,32166667	2593				
30,32333333	2579				
30,325	2586				
30,32666667	2565				
30,32833333	2528				
30,33	2540				
30,33166667	2572				
30,33333333	2583				
30,335	2575				
30,33666667	2582				
30,33833333	2591				
30,34	2579				
30,34166667	2567				
30,34333333	2597				
30,345	2617				
30,34666667	2609				
30,34833333	2583				
30,35	2576				
30,35166667	2598				
30,35333333	2618				
30,355	2604				
30,35666667	2583				
30,35833333	2579				
30,36	2589				
30,36166667	2588				
30,36333333	2606				
30,365	2619				
30,36666667	2615				
30,36833333	2592				
30,37	2581				
30,37166667	2614				
30,37333333	2647				
