Time	Value				
24,71	3358				
24,71166667	3342				
24,71333333	3321				
24,715	3370				
24,71666667	3354				
24,71833333	3356				
24,72	3329				
24,72166667	3326				
24,72333333	3364				
24,725	3344				
24,72666667	3336				
24,72833333	3365				
24,73	3334				
24,73166667	3342				
24,73333333	3314				
24,735	3309				
24,73666667	3371				
24,73833333	3372				
24,74	3348				
24,74166667	3331				
24,74333333	3295				
24,745	3312				
24,74666667	3327				
24,74833333	3345				
24,75	3329				
24,75166667	3302				
24,75333333	3336				
24,755	3361				
24,75666667	3340				
24,75833333	3315				
24,76	3320				
24,76166667	3334				
24,76333333	3367				
24,765	3372				
24,76666667	3361				
24,76833333	3340				
24,77	3346				
24,77166667	3353				
24,77333333	3351				
24,775	3331				
24,77666667	3342				
24,77833333	3337				
24,78	3326				
24,78166667	3363				
24,78333333	3337				
24,785	3314				
24,78666667	3328				
24,78833333	3338				
24,79	3359				
24,79166667	3334				
24,79333333	3336				
24,795	3324				
24,79666667	3364				
24,79833333	3366				
24,8	3320				
24,80166667	3295				
24,80333333	3315				
24,805	3351				
24,80666667	3330				
24,80833333	3345				
24,81	3324				
24,81166667	3318				
24,81333333	3337				
24,815	3351				
24,81666667	3354				
24,81833333	3338				
24,82	3355				
24,82166667	3365				
24,82333333	3366				
24,825	3335				
24,82666667	3309				
24,82833333	3326				
24,83	3381				
24,83166667	3361				
24,83333333	3384				
24,835	3388				
24,83666667	3365				
24,83833333	3388				
24,84	3402				
24,84166667	3381				
24,84333333	3388				
24,845	3394				
24,84666667	3393				
24,84833333	3425				
24,85	3387				
24,85166667	3362				
24,85333333	3350				
24,855	3407				
24,85666667	3407				
24,85833333	3364				
24,86	3352				
24,86166667	3387				
24,86333333	3384				
24,865	3361				
24,86666667	3368				
24,86833333	3390				
24,87	3351				
24,87166667	3376				
24,87333333	3363				
24,875	3360				
24,87666667	3389				
24,87833333	3365				
24,88	3377				
24,88166667	3385				
24,88333333	3362				
24,885	3345				
24,88666667	3352				
24,88833333	3389				
24,89	3413				
24,89166667	3374				
24,89333333	3402				
24,895	3386				
24,89666667	3365				
24,89833333	3386				
24,9	3385				
24,90166667	3346				
24,90333333	3366				
24,905	3386				
24,90666667	3394				
24,90833333	3356				
24,91	3336				
24,91166667	3337				
24,91333333	3355				
24,915	3341				
24,91666667	3339				
24,91833333	3340				
24,92	3321				
24,92166667	3363				
24,92333333	3342				
24,925	3315				
24,92666667	3315				
24,92833333	3359				
24,93	3351				
24,93166667	3349				
24,93333333	3322				
24,935	3336				
24,93666667	3352				
24,93833333	3342				
24,94	3314				
24,94166667	3311				
24,94333333	3283				
24,945	3288				
24,94666667	3326				
24,94833333	3292				
24,95	3322				
24,95166667	3296				
24,95333333	3305				
24,955	3285				
24,95666667	3312				
24,95833333	3274				
24,96	3290				
24,96166667	3289				
24,96333333	3362				
24,965	3308				
24,96666667	3273				
24,96833333	3285				
24,97	3317				
24,97166667	3282				
24,97333333	3292				
24,975	3348				
24,97666667	3333				
24,97833333	3310				
24,98	3322				
24,98166667	3308				
24,98333333	3310				
24,985	3281				
24,98666667	3278				
24,98833333	3316				
24,99	3291				
24,99166667	3312				
24,99333333	3274				
24,995	3312				
24,99666667	3323				
24,99833333	3282				
25	3263				
25,00166667	3272				
25,00333333	3297				
25,005	3297				
25,00666667	3286				
25,00833333	3302				
25,01	3273				
25,01166667	3310				
25,01333333	3306				
25,015	3266				
25,01666667	3262				
25,01833333	3272				
25,02	3280				
25,02166667	3238				
25,02333333	3272				
25,025	3269				
25,02666667	3259				
25,02833333	3298				
25,03	3293				
25,03166667	3296				
25,03333333	3279				
25,035	3276				
25,03666667	3306				
25,03833333	3272				
25,04	3275				
25,04166667	3279				
25,04333333	3259				
25,045	3300				
25,04666667	3272				
25,04833333	3276				
25,05	3309				
25,05166667	3293				
25,05333333	3311				
25,055	3283				
25,05666667	3273				
25,05833333	3290				
25,06	3306				
25,06166667	3312				
25,06333333	3289				
25,065	3285				
25,06666667	3285				
25,06833333	3264				
25,07	3266				
25,07166667	3256				
25,07333333	3264				
25,075	3291				
25,07666667	3303				
25,07833333	3278				
25,08	3274				
25,08166667	3239				
25,08333333	3256				
25,085	3254				
25,08666667	3288				
25,08833333	3240				
25,09	3254				
25,09166667	3249				
25,09333333	3269				
25,095	3255				
25,09666667	3240				
25,09833333	3249				
25,1	3215				
25,10166667	3241				
25,10333333	3249				
25,105	3224				
25,10666667	3214				
25,10833333	3251				
25,11	3273				
25,11166667	3282				
25,11333333	3212				
25,115	3258				
25,11666667	3265				
25,11833333	3267				
25,12	3266				
25,12166667	3249				
25,12333333	3226				
25,125	3248				
25,12666667	3239				
25,12833333	3239				
25,13	3246				
25,13166667	3266				
25,13333333	3257				
25,135	3277				
25,13666667	3279				
25,13833333	3224				
25,14	3238				
25,14166667	3226				
25,14333333	3239				
25,145	3252				
25,14666667	3235				
25,14833333	3246				
25,15	3258				
25,15166667	3235				
25,15333333	3241				
25,155	3237				
25,15666667	3249				
25,15833333	3220				
25,16	3205				
25,16166667	3215				
25,16333333	3240				
25,165	3211				
25,16666667	3214				
25,16833333	3231				
25,17	3217				
25,17166667	3189				
25,17333333	3185				
25,175	3207				
25,17666667	3265				
25,17833333	3232				
25,18	3247				
25,18166667	3235				
25,18333333	3243				
25,185	3227				
25,18666667	3230				
25,18833333	3220				
25,19	3242				
25,19166667	3244				
25,19333333	3249				
25,195	3235				
25,19666667	3204				
25,19833333	3252				
25,2	3224				
25,20166667	3196				
25,20333333	3208				
25,205	3239				
25,20666667	3223				
25,20833333	3211				
25,21	3233				
25,21166667	3237				
25,21333333	3241				
25,215	3219				
25,21666667	3230				
25,21833333	3249				
25,22	3216				
25,22166667	3195				
25,22333333	3213				
25,225	3216				
25,22666667	3239				
25,22833333	3186				
25,23	3215				
25,23166667	3211				
25,23333333	3233				
25,235	3223				
25,23666667	3193				
25,23833333	3211				
25,24	3174				
25,24166667	3207				
25,24333333	3187				
25,245	3194				
25,24666667	3197				
25,24833333	3234				
25,25	3239				
25,25166667	3213				
25,25333333	3201				
25,255	3175				
25,25666667	3207				
25,25833333	3245				
25,26	3207				
25,26166667	3224				
25,26333333	3220				
25,265	3230				
25,26666667	3233				
25,26833333	3234				
25,27	3215				
25,27166667	3199				
25,27333333	3220				
25,275	3234				
25,27666667	3227				
25,27833333	3217				
25,28	3204				
25,28166667	3197				
25,28333333	3200				
25,285	3212				
25,28666667	3222				
25,28833333	3174				
25,29	3222				
25,29166667	3209				
25,29333333	3202				
25,295	3190				
25,29666667	3176				
25,29833333	3207				
25,3	3229				
25,30166667	3189				
25,30333333	3181				
25,305	3200				
25,30666667	3196				
25,30833333	3168				
25,31	3178				
25,31166667	3197				
25,31333333	3159				
25,315	3199				
25,31666667	3197				
25,31833333	3225				
25,32	3188				
25,32166667	3174				
25,32333333	3202				
25,325	3181				
25,32666667	3196				
25,32833333	3200				
25,33	3216				
25,33166667	3209				
25,33333333	3185				
25,335	3211				
25,33666667	3178				
25,33833333	3193				
25,34	3194				
25,34166667	3233				
25,34333333	3223				
25,345	3219				
25,34666667	3196				
25,34833333	3218				
25,35	3216				
25,35166667	3192				
25,35333333	3165				
25,355	3177				
25,35666667	3191				
25,35833333	3190				
25,36	3177				
25,36166667	3182				
25,36333333	3168				
25,365	3175				
25,36666667	3181				
25,36833333	3190				
25,37	3164				
25,37166667	3196				
25,37333333	3176				
25,375	3193				
25,37666667	3182				
25,37833333	3150				
25,38	3182				
25,38166667	3193				
25,38333333	3181				
25,385	3192				
25,38666667	3179				
25,38833333	3165				
25,39	3179				
25,39166667	3193				
25,39333333	3181				
25,395	3169				
25,39666667	3148				
25,39833333	3189				
25,4	3212				
25,40166667	3184				
25,40333333	3192				
25,405	3152				
25,40666667	3196				
25,40833333	3192				
25,41	3207				
25,41166667	3181				
25,41333333	3193				
25,415	3192				
25,41666667	3187				
25,41833333	3158				
25,42	3182				
25,42166667	3163				
25,42333333	3198				
25,425	3190				
25,42666667	3173				
25,42833333	3181				
25,43	3177				
25,43166667	3172				
25,43333333	3178				
25,435	3143				
25,43666667	3164				
25,43833333	3157				
25,44	3169				
25,44166667	3174				
25,44333333	3195				
25,445	3170				
25,44666667	3171				
25,44833333	3159				
25,45	3171				
25,45166667	3200				
25,45333333	3168				
25,455	3187				
25,45666667	3230				
25,45833333	3212				
25,46	3184				
25,46166667	3203				
25,46333333	3223				
25,465	3215				
25,46666667	3174				
25,46833333	3208				
25,47	3220				
25,47166667	3226				
25,47333333	3251				
25,475	3218				
25,47666667	3232				
25,47833333	3211				
25,48	3193				
25,48166667	3191				
25,48333333	3236				
25,485	3210				
25,48666667	3215				
25,48833333	3206				
25,49	3247				
25,49166667	3220				
25,49333333	3206				
25,495	3210				
25,49666667	3203				
25,49833333	3240				
25,5	3240				
25,50166667	3184				
25,50333333	3216				
25,505	3198				
25,50666667	3220				
25,50833333	3203				
25,51	3211				
25,51166667	3252				
25,51333333	3224				
25,515	3217				
25,51666667	3237				
25,51833333	3230				
25,52	3223				
25,52166667	3221				
25,52333333	3253				
25,525	3229				
25,52666667	3206				
25,52833333	3239				
25,53	3239				
25,53166667	3208				
25,53333333	3182				
25,535	3180				
25,53666667	3224				
25,53833333	3213				
25,54	3243				
25,54166667	3242				
25,54333333	3221				
25,545	3262				
25,54666667	3223				
25,54833333	3217				
25,55	3199				
25,55166667	3228				
25,55333333	3216				
25,555	3231				
25,55666667	3232				
25,55833333	3218				
25,56	3208				
25,56166667	3189				
25,56333333	3220				
25,565	3225				
25,56666667	3173				
25,56833333	3174				
25,57	3179				
25,57166667	3219				
25,57333333	3184				
25,575	3182				
25,57666667	3179				
25,57833333	3204				
25,58	3190				
25,58166667	3189				
25,58333333	3184				
25,585	3158				
25,58666667	3185				
25,58833333	3166				
25,59	3172				
25,59166667	3172				
25,59333333	3149				
25,595	3185				
25,59666667	3174				
25,59833333	3195				
25,6	3169				
25,60166667	3173				
25,60333333	3172				
25,605	3186				
25,60666667	3150				
25,60833333	3194				
25,61	3204				
25,61166667	3188				
25,61333333	3207				
25,615	3183				
25,61666667	3173				
25,61833333	3145				
25,62	3154				
25,62166667	3166				
25,62333333	3161				
25,625	3167				
25,62666667	3184				
25,62833333	3189				
25,63	3192				
25,63166667	3184				
25,63333333	3169				
25,635	3149				
25,63666667	3168				
25,63833333	3140				
25,64	3139				
25,64166667	3168				
25,64333333	3161				
25,645	3156				
25,64666667	3150				
25,64833333	3136				
25,65	3141				
25,65166667	3133				
25,65333333	3143				
25,655	3135				
25,65666667	3126				
25,65833333	3156				
25,66	3167				
25,66166667	3164				
25,66333333	3131				
25,665	3127				
25,66666667	3117				
25,66833333	3148				
25,67	3143				
25,67166667	3140				
25,67333333	3120				
25,675	3113				
25,67666667	3131				
25,67833333	3135				
25,68	3130				
25,68166667	3141				
25,68333333	3135				
25,685	3131				
25,68666667	3143				
25,68833333	3112				
25,69	3125				
25,69166667	3111				
25,69333333	3145				
25,695	3106				
25,69666667	3127				
25,69833333	3114				
25,7	3147				
25,70166667	3134				
25,70333333	3142				
25,705	3117				
25,70666667	3096				
25,70833333	3124				
25,71	3127				
25,71166667	3107				
25,71333333	3106				
25,715	3139				
25,71666667	3130				
25,71833333	3155				
25,72	3114				
25,72166667	3110				
25,72333333	3130				
25,725	3120				
25,72666667	3100				
25,72833333	3118				
25,73	3106				
25,73166667	3132				
25,73333333	3110				
25,735	3119				
25,73666667	3120				
25,73833333	3095				
25,74	3095				
25,74166667	3097				
25,74333333	3100				
25,745	3087				
25,74666667	3103				
25,74833333	3104				
25,75	3086				
25,75166667	3100				
25,75333333	3081				
25,755	3072				
25,75666667	3117				
25,75833333	3117				
25,76	3113				
25,76166667	3124				
25,76333333	3110				
25,765	3128				
25,76666667	3085				
25,76833333	3130				
25,77	3122				
25,77166667	3092				
25,77333333	3113				
25,775	3102				
25,77666667	3123				
25,77833333	3113				
25,78	3090				
25,78166667	3087				
25,78333333	3098				
25,785	3074				
25,78666667	3085				
25,78833333	3103				
25,79	3126				
25,79166667	3106				
25,79333333	3087				
25,795	3090				
25,79666667	3077				
25,79833333	3070				
25,8	3077				
25,80166667	3090				
25,80333333	3098				
25,805	3096				
25,80666667	3103				
25,80833333	3101				
25,81	3096				
25,81166667	3071				
25,81333333	3078				
25,815	3127				
25,81666667	3103				
25,81833333	3103				
25,82	3068				
25,82166667	3079				
25,82333333	3098				
25,825	3074				
25,82666667	3070				
25,82833333	3074				
25,83	3114				
25,83166667	3103				
25,83333333	3110				
25,835	3133				
25,83666667	3150				
25,83833333	3099				
25,84	3089				
25,84166667	3110				
25,84333333	3082				
25,845	3083				
25,84666667	3116				
25,84833333	3093				
25,85	3104				
25,85166667	3064				
25,85333333	3062				
25,855	3085				
25,85666667	3072				
25,85833333	3068				
25,86	3078				
25,86166667	3093				
25,86333333	3085				
25,865	3082				
25,86666667	3070				
25,86833333	3053				
25,87	3057				
25,87166667	3054				
25,87333333	3095				
25,875	3080				
25,87666667	3055				
25,87833333	3069				
25,88	3081				
25,88166667	3056				
25,88333333	3076				
25,885	3101				
25,88666667	3100				
25,88833333	3105				
25,89	3111				
25,89166667	3108				
25,89333333	3080				
25,895	3094				
25,89666667	3049				
25,89833333	3080				
25,9	3073				
25,90166667	3049				
25,90333333	3098				
25,905	3066				
25,90666667	3060				
25,90833333	3095				
25,91	3094				
25,91166667	3082				
25,91333333	3111				
25,915	3083				
25,91666667	3103				
25,91833333	3104				
25,92	3085				
25,92166667	3071				
25,92333333	3067				
25,925	3092				
25,92666667	3114				
25,92833333	3090				
25,93	3089				
25,93166667	3096				
25,93333333	3074				
25,935	3069				
25,93666667	3077				
25,93833333	3062				
25,94	3084				
25,94166667	3098				
25,94333333	3077				
25,945	3070				
25,94666667	3089				
25,94833333	3096				
25,95	3056				
25,95166667	3065				
25,95333333	3043				
25,955	3069				
25,95666667	3084				
25,95833333	3070				
25,96	3070				
25,96166667	3034				
25,96333333	3035				
25,965	3042				
25,96666667	3035				
25,96833333	3049				
25,97	3074				
25,97166667	3060				
25,97333333	3029				
25,975	3031				
25,97666667	3047				
25,97833333	3067				
25,98	3095				
25,98166667	3076				
25,98333333	3071				
25,985	3072				
25,98666667	3092				
25,98833333	3076				
25,99	3090				
25,99166667	3071				
25,99333333	3057				
25,995	3048				
25,99666667	3044				
25,99833333	3060				
26	3050				
26,00166667	3020				
26,00333333	3055				
26,005	3064				
26,00666667	3059				
26,00833333	3084				
26,01	3086				
26,01166667	3079				
26,01333333	3047				
26,015	3029				
26,01666667	3085				
26,01833333	3068				
26,02	3057				
26,02166667	3083				
26,02333333	3083				
26,025	3037				
26,02666667	3061				
26,02833333	3096				
26,03	3098				
26,03166667	3076				
26,03333333	3051				
26,035	3068				
26,03666667	3064				
26,03833333	3075				
26,04	3020				
26,04166667	3035				
26,04333333	3043				
26,045	3052				
26,04666667	3044				
26,04833333	3048				
26,05	3053				
26,05166667	3067				
26,05333333	3058				
26,055	3045				
26,05666667	3047				
26,05833333	3034				
26,06	3053				
26,06166667	3039				
26,06333333	3051				
26,065	3063				
26,06666667	3061				
26,06833333	3084				
26,07	3059				
26,07166667	3061				
26,07333333	3088				
26,075	3060				
26,07666667	3079				
26,07833333	3066				
26,08	3049				
26,08166667	3032				
26,08333333	3064				
26,085	3038				
26,08666667	3055				
26,08833333	3029				
26,09	3030				
26,09166667	3044				
26,09333333	3047				
26,095	3026				
26,09666667	3041				
26,09833333	3016				
26,1	3034				
26,10166667	3035				
26,10333333	3061				
26,105	3035				
26,10666667	3019				
26,10833333	3066				
26,11	3061				
26,11166667	3042				
26,11333333	3052				
26,115	3061				
26,11666667	3064				
26,11833333	3045				
26,12	3055				
26,12166667	3035				
26,12333333	3036				
26,125	3027				
26,12666667	3046				
26,12833333	3039				
26,13	3032				
26,13166667	3043				
26,13333333	3047				
26,135	3059				
26,13666667	3042				
26,13833333	3076				
26,14	3063				
26,14166667	3054				
26,14333333	3031				
26,145	3027				
26,14666667	3001				
26,14833333	3036				
26,15	3050				
26,15166667	3039				
26,15333333	3077				
26,155	3061				
26,15666667	3072				
26,15833333	3055				
26,16	3049				
26,16166667	3062				
26,16333333	3058				
26,165	3061				
26,16666667	3061				
26,16833333	3004				
26,17	3063				
26,17166667	3028				
26,17333333	3053				
26,175	3065				
26,17666667	3032				
26,17833333	3044				
26,18	3030				
26,18166667	3046				
26,18333333	3036				
26,185	3044				
26,18666667	3021				
26,18833333	3051				
26,19	3066				
26,19166667	3056				
26,19333333	3037				
26,195	3064				
26,19666667	3042				
26,19833333	3047				
26,2	3035				
26,20166667	3019				
26,20333333	3041				
26,205	3051				
26,20666667	3066				
26,20833333	3072				
26,21	3032				
26,21166667	3064				
26,21333333	3037				
26,215	3055				
26,21666667	3065				
26,21833333	3055				
26,22	3091				
26,22166667	3064				
26,22333333	3107				
26,225	3084				
26,22666667	3078				
26,22833333	3085				
26,23	3085				
26,23166667	3061				
26,23333333	3061				
26,235	3025				
26,23666667	3099				
26,23833333	3096				
26,24	3071				
26,24166667	3089				
26,24333333	3078				
26,245	3067				
26,24666667	3069				
26,24833333	3063				
26,25	3098				
26,25166667	3092				
26,25333333	3104				
26,255	3066				
26,25666667	3083				
26,25833333	3081				
26,26	3080				
26,26166667	3083				
26,26333333	3069				
26,265	3069				
26,26666667	3108				
26,26833333	3104				
26,27	3097				
26,27166667	3106				
26,27333333	3067				
26,275	3114				
26,27666667	3093				
26,27833333	3102				
26,28	3112				
26,28166667	3080				
26,28333333	3084				
26,285	3109				
26,28666667	3102				
26,28833333	3097				
26,29	3078				
26,29166667	3080				
26,29333333	3101				
26,295	3114				
26,29666667	3094				
26,29833333	3101				
26,3	3100				
26,30166667	3098				
26,30333333	3068				
26,305	3040				
26,30666667	3077				
26,30833333	3090				
26,31	3108				
26,31166667	3108				
26,31333333	3109				
26,315	3062				
26,31666667	3084				
26,31833333	3101				
26,32	3069				
26,32166667	3052				
26,32333333	3052				
26,325	3102				
26,32666667	3090				
26,32833333	3094				
26,33	3089				
26,33166667	3107				
26,33333333	3072				
26,335	3089				
26,33666667	3076				
26,33833333	3086				
26,34	3092				
26,34166667	3097				
26,34333333	3091				
26,345	3098				
26,34666667	3072				
26,34833333	3075				
26,35	3065				
26,35166667	3063				
26,35333333	3045				
26,355	3077				
26,35666667	3072				
26,35833333	3074				
26,36	3063				
26,36166667	3043				
26,36333333	3046				
26,365	2998				
26,36666667	3022				
26,36833333	3036				
26,37	3055				
26,37166667	3043				
26,37333333	3041				
26,375	3046				
26,37666667	3030				
26,37833333	3036				
26,38	3038				
26,38166667	3027				
26,38333333	3053				
26,385	3037				
26,38666667	3055				
26,38833333	3037				
26,39	3055				
26,39166667	3063				
26,39333333	3032				
26,395	3043				
26,39666667	3018				
26,39833333	3052				
26,4	3047				
26,40166667	3033				
26,40333333	3030				
26,405	3002				
26,40666667	3033				
26,40833333	3026				
26,41	3038				
26,41166667	3025				
26,41333333	3028				
26,415	3039				
26,41666667	3013				
26,41833333	2994				
26,42	2987				
26,42166667	3005				
26,42333333	3005				
26,425	3025				
26,42666667	3008				
26,42833333	2999				
26,43	3015				
26,43166667	3017				
26,43333333	2988				
26,435	2979				
26,43666667	3011				
26,43833333	3010				
26,44	3003				
26,44166667	3024				
26,44333333	3000				
26,445	2998				
26,44666667	2981				
26,44833333	3015				
26,45	3053				
26,45166667	3014				
26,45333333	3010				
26,455	2997				
26,45666667	3046				
26,45833333	3021				
26,46	2989				
26,46166667	2973				
26,46333333	3040				
26,465	3006				
26,46666667	3031				
26,46833333	3032				
26,47	3038				
26,47166667	3001				
26,47333333	3013				
26,475	3000				
26,47666667	2998				
26,47833333	2978				
26,48	3010				
26,48166667	3003				
26,48333333	3012				
26,485	2996				
26,48666667	2970				
26,48833333	2982				
26,49	2989				
26,49166667	2972				
26,49333333	2995				
26,495	3014				
26,49666667	3003				
26,49833333	2986				
26,5	2993				
26,50166667	2972				
26,50333333	2970				
26,505	2978				
26,50666667	3015				
26,50833333	2989				
26,51	2997				
26,51166667	2998				
26,51333333	3020				
26,515	3018				
26,51666667	3000				
26,51833333	2996				
26,52	3011				
26,52166667	2986				
26,52333333	3016				
26,525	2997				
26,52666667	2984				
26,52833333	3008				
26,53	3009				
26,53166667	2990				
26,53333333	3002				
26,535	2975				
26,53666667	3020				
26,53833333	2998				
26,54	2994				
26,54166667	2973				
26,54333333	2975				
26,545	2982				
26,54666667	2988				
26,54833333	2979				
26,55	2974				
26,55166667	2968				
26,55333333	2993				
26,555	3006				
26,55666667	2994				
26,55833333	2996				
26,56	2985				
26,56166667	2991				
26,56333333	3006				
26,565	3013				
26,56666667	2978				
26,56833333	2995				
26,57	2977				
26,57166667	2991				
26,57333333	2989				
26,575	3001				
26,57666667	2985				
26,57833333	3002				
26,58	2989				
26,58166667	3015				
26,58333333	2947				
26,585	2981				
26,58666667	2978				
26,58833333	2992				
26,59	2954				
26,59166667	2981				
26,59333333	2972				
26,595	2963				
26,59666667	2973				
26,59833333	2969				
26,6	2980				
26,60166667	2949				
26,60333333	2981				
26,605	2967				
26,60666667	2993				
26,60833333	2957				
26,61	2953				
26,61166667	2953				
26,61333333	2986				
26,615	2982				
26,61666667	2955				
26,61833333	2980				
26,62	2988				
26,62166667	3009				
26,62333333	2982				
26,625	2978				
26,62666667	2970				
26,62833333	2980				
26,63	2972				
26,63166667	2998				
26,63333333	2975				
26,635	3004				
26,63666667	2966				
26,63833333	2970				
26,64	2961				
26,64166667	2954				
26,64333333	2961				
26,645	2950				
26,64666667	2959				
26,64833333	2960				
26,65	2957				
26,65166667	2973				
26,65333333	2982				
26,655	2993				
26,65666667	2961				
26,65833333	2956				
26,66	2950				
26,66166667	2958				
26,66333333	2991				
26,665	2969				
26,66666667	2957				
26,66833333	2941				
26,67	2984				
26,67166667	2967				
26,67333333	2966				
26,675	2972				
26,67666667	2986				
26,67833333	2970				
26,68	2986				
26,68166667	2962				
26,68333333	2958				
26,685	2965				
26,68666667	2996				
26,68833333	2945				
26,69	2955				
26,69166667	2973				
26,69333333	2970				
26,695	2980				
26,69666667	2968				
26,69833333	2976				
26,7	2969				
26,70166667	2969				
26,70333333	2977				
26,705	2960				
26,70666667	2964				
26,70833333	2947				
26,71	2942				
26,71166667	2925				
26,71333333	2917				
26,715	2941				
26,71666667	2950				
26,71833333	2971				
26,72	2953				
26,72166667	2958				
26,72333333	2923				
26,725	2934				
26,72666667	2957				
26,72833333	2985				
26,73	2940				
26,73166667	2940				
26,73333333	2962				
26,735	2984				
26,73666667	2987				
26,73833333	2961				
26,74	2949				
26,74166667	2969				
26,74333333	2948				
26,745	2943				
26,74666667	2958				
26,74833333	2946				
26,75	3000				
26,75166667	2958				
26,75333333	2980				
26,755	2953				
26,75666667	2971				
26,75833333	2974				
26,76	2977				
26,76166667	2975				
26,76333333	2947				
26,765	2937				
26,76666667	2942				
26,76833333	2958				
26,77	2966				
26,77166667	2968				
26,77333333	2960				
26,775	2961				
26,77666667	2965				
26,77833333	2944				
26,78	2952				
26,78166667	2956				
26,78333333	2943				
26,785	2976				
26,78666667	2933				
26,78833333	2978				
26,79	2962				
26,79166667	2951				
26,79333333	2950				
26,795	2949				
26,79666667	2927				
26,79833333	2949				
26,8	2956				
26,80166667	2970				
26,80333333	2934				
26,805	2944				
26,80666667	2948				
26,80833333	2960				
26,81	2973				
26,81166667	2940				
26,81333333	2945				
26,815	2956				
26,81666667	2960				
26,81833333	3009				
26,82	2973				
26,82166667	2979				
26,82333333	2978				
26,825	2958				
26,82666667	2964				
26,82833333	2931				
26,83	2940				
26,83166667	2964				
26,83333333	2951				
26,835	2951				
26,83666667	2938				
26,83833333	2976				
26,84	2943				
26,84166667	2939				
26,84333333	2932				
26,845	2930				
26,84666667	2933				
26,84833333	2942				
26,85	2948				
26,85166667	2958				
26,85333333	2925				
26,855	2930				
26,85666667	2961				
26,85833333	2950				
26,86	2965				
26,86166667	2940				
26,86333333	2949				
26,865	2963				
26,86666667	2938				
26,86833333	2919				
26,87	2954				
26,87166667	2958				
26,87333333	2972				
26,875	2945				
26,87666667	2932				
26,87833333	2954				
26,88	2951				
26,88166667	2916				
26,88333333	2951				
26,885	2944				
26,88666667	2957				
26,88833333	2962				
26,89	2983				
26,89166667	2968				
26,89333333	2973				
26,895	2946				
26,89666667	2961				
26,89833333	2961				
26,9	2963				
26,90166667	2934				
26,90333333	2918				
26,905	2932				
26,90666667	2970				
26,90833333	2942				
26,91	2909				
26,91166667	2919				
26,91333333	2946				
26,915	2932				
26,91666667	2917				
26,91833333	2939				
26,92	2943				
26,92166667	2946				
26,92333333	2951				
26,925	2945				
26,92666667	2919				
26,92833333	2954				
26,93	2950				
26,93166667	2918				
26,93333333	2934				
26,935	2964				
26,93666667	2959				
26,93833333	2973				
26,94	2965				
26,94166667	2956				
26,94333333	2933				
26,945	2940				
26,94666667	2965				
26,94833333	2967				
26,95	2965				
26,95166667	2941				
26,95333333	2930				
26,955	2935				
26,95666667	2936				
26,95833333	2948				
26,96	2943				
26,96166667	2939				
26,96333333	2944				
26,965	2943				
26,96666667	2939				
26,96833333	2949				
26,97	2938				
26,97166667	2936				
26,97333333	2915				
26,975	2926				
26,97666667	2984				
26,97833333	2944				
26,98	2927				
26,98166667	2951				
26,98333333	2953				
26,985	2939				
26,98666667	2965				
26,98833333	2966				
26,99	2936				
26,99166667	2973				
26,99333333	2964				
26,995	2941				
26,99666667	2931				
26,99833333	2930				
27	2921				
27,00166667	2950				
27,00333333	2920				
27,005	2946				
27,00666667	2930				
27,00833333	2958				
27,01	2944				
27,01166667	2938				
27,01333333	2926				
27,015	2950				
27,01666667	2943				
27,01833333	2958				
27,02	2937				
27,02166667	2966				
27,02333333	2931				
27,025	2967				
27,02666667	2961				
27,02833333	2941				
27,03	2932				
27,03166667	2949				
27,03333333	2959				
27,035	2962				
27,03666667	2936				
27,03833333	2925				
27,04	2951				
27,04166667	2930				
27,04333333	2922				
27,045	2931				
27,04666667	2945				
27,04833333	2945				
27,05	2965				
27,05166667	2944				
27,05333333	2923				
27,055	2920				
27,05666667	2969				
27,05833333	2943				
27,06	2953				
27,06166667	2957				
27,06333333	2943				
27,065	2934				
27,06666667	2941				
27,06833333	2950				
27,07	2953				
27,07166667	2927				
27,07333333	2950				
27,075	2935				
27,07666667	2920				
27,07833333	2931				
27,08	2922				
27,08166667	2930				
27,08333333	2943				
27,085	2924				
27,08666667	2949				
27,08833333	2948				
27,09	2982				
27,09166667	2955				
27,09333333	2958				
27,095	2958				
27,09666667	2947				
27,09833333	2992				
27,1	2958				
27,10166667	2953				
27,10333333	2969				
27,105	2985				
27,10666667	2985				
27,10833333	2952				
27,11	2916				
27,11166667	2944				
27,11333333	2937				
27,115	2942				
27,11666667	2949				
27,11833333	2943				
27,12	2930				
27,12166667	2946				
27,12333333	2930				
27,125	2919				
27,12666667	2958				
27,12833333	2969				
27,13	2985				
27,13166667	2973				
27,13333333	2953				
27,135	2945				
27,13666667	2924				
27,13833333	2978				
27,14	2976				
27,14166667	2949				
27,14333333	2975				
27,145	2969				
27,14666667	2999				
27,14833333	2971				
27,15	2960				
27,15166667	2957				
27,15333333	2975				
27,155	2977				
27,15666667	2963				
27,15833333	2943				
27,16	2971				
27,16166667	2964				
27,16333333	2945				
27,165	2969				
27,16666667	2969				
27,16833333	2964				
27,17	2932				
27,17166667	2986				
27,17333333	2961				
27,175	2921				
27,17666667	2943				
27,17833333	2952				
27,18	2942				
27,18166667	2931				
27,18333333	2970				
27,185	3000				
27,18666667	2982				
27,18833333	2969				
27,19	2956				
27,19166667	2964				
27,19333333	2955				
27,195	2967				
27,19666667	2985				
27,19833333	2961				
27,2	2947				
27,20166667	2986				
27,20333333	2982				
27,205	2973				
27,20666667	2946				
