Time	Value				
24,01833333	6077				
24,02	6086				
24,02166667	6095				
24,02333333	6095				
24,025	6092				
24,02666667	6077				
24,02833333	6067				
24,03	6070				
24,03166667	6093				
24,03333333	6043				
24,035	6103				
24,03666667	6121				
24,03833333	6038				
24,04	6018				
24,04166667	6104				
24,04333333	6089				
24,045	6052				
24,04666667	6009				
24,04833333	6034				
24,05	6105				
24,05166667	6108				
24,05333333	6050				
24,055	6015				
24,05666667	6042				
24,05833333	6036				
24,06	6058				
24,06166667	6075				
24,06333333	6126				
24,065	6067				
24,06666667	6027				
24,06833333	6022				
24,07	6022				
24,07166667	6020				
24,07333333	6056				
24,075	6094				
24,07666667	6096				
24,07833333	6038				
24,08	6072				
24,08166667	6101				
24,08333333	6105				
24,085	6086				
24,08666667	6029				
24,08833333	6035				
24,09	6059				
24,09166667	6103				
24,09333333	6109				
24,095	6112				
24,09666667	6036				
24,09833333	6024				
24,1	6035				
24,10166667	6030				
24,10333333	6035				
24,105	6089				
24,10666667	6062				
24,10833333	6052				
24,11	6024				
24,11166667	6029				
24,11333333	6041				
24,115	6055				
24,11666667	6064				
24,11833333	6036				
24,12	6029				
24,12166667	6028				
24,12333333	6021				
24,125	6000				
24,12666667	6009				
24,12833333	6031				
24,13	6055				
24,13166667	6036				
24,13333333	6053				
24,135	6044				
24,13666667	6028				
24,13833333	6007				
24,14	5995				
24,14166667	5989				
24,14333333	6027				
24,145	6029				
24,14666667	6022				
24,14833333	5988				
24,15	6050				
24,15166667	6034				
24,15333333	5975				
24,155	5989				
24,15666667	6016				
24,15833333	6010				
24,16	5999				
24,16166667	5995				
24,16333333	5998				
24,165	6042				
24,16666667	6014				
24,16833333	5968				
24,17	5956				
24,17166667	5976				
24,17333333	5976				
24,175	5966				
24,17666667	6007				
24,17833333	6027				
24,18	5968				
24,18166667	5948				
24,18333333	5976				
24,185	5930				
24,18666667	5916				
24,18833333	5926				
24,19	5942				
24,19166667	5921				
24,19333333	5933				
24,195	5937				
24,19666667	5959				
24,19833333	5956				
24,2	5959				
24,20166667	5929				
24,20333333	5947				
24,205	5911				
24,20666667	5942				
24,20833333	5931				
24,21	5911				
24,21166667	5930				
24,21333333	5920				
24,215	5944				
24,21666667	5971				
24,21833333	5949				
24,22	5904				
24,22166667	5894				
24,22333333	5904				
24,225	5936				
24,22666667	5924				
24,22833333	5912				
24,23	5926				
24,23166667	5963				
24,23333333	5956				
24,235	5939				
24,23666667	5926				
24,23833333	5908				
24,24	5887				
24,24166667	5913				
24,24333333	5912				
24,245	5866				
24,24666667	5869				
24,24833333	5921				
24,25	5946				
24,25166667	5879				
24,25333333	5867				
24,255	5886				
24,25666667	5939				
24,25833333	5934				
24,26	5914				
24,26166667	5897				
24,26333333	5885				
24,265	5898				
24,26666667	5904				
24,26833333	5863				
24,27	5896				
24,27166667	5858				
24,27333333	5860				
24,275	5842				
24,27666667	5842				
24,27833333	5868				
24,28	5858				
24,28166667	5911				
24,28333333	5878				
24,285	5851				
24,28666667	5861				
24,28833333	5905				
24,29	5900				
24,29166667	5900				
24,29333333	5893				
24,295	5835				
24,29666667	5829				
24,29833333	5897				
24,3	5849				
24,30166667	5828				
24,30333333	5887				
24,305	5901				
24,30666667	5848				
24,30833333	5840				
24,31	5836				
24,31166667	5863				
24,31333333	5877				
24,315	5892				
24,31666667	5890				
24,31833333	5855				
24,32	5838				
24,32166667	5830				
24,32333333	5873				
24,325	5848				
24,32666667	5792				
24,32833333	5795				
24,33	5854				
24,33166667	5877				
24,33333333	5872				
24,335	5831				
24,33666667	5825				
24,33833333	5781				
24,34	5784				
24,34166667	5819				
24,34333333	5801				
24,345	5819				
24,34666667	5851				
24,34833333	5830				
24,35	5816				
24,35166667	5807				
24,35333333	5790				
24,355	5813				
24,35666667	5830				
24,35833333	5840				
24,36	5843				
24,36166667	5819				
24,36333333	5811				
24,365	5848				
24,36666667	5795				
24,36833333	5799				
24,37	5792				
24,37166667	5836				
24,37333333	5797				
24,375	5792				
24,37666667	5776				
24,37833333	5791				
24,38	5764				
24,38166667	5783				
24,38333333	5825				
24,385	5817				
24,38666667	5807				
24,38833333	5782				
24,39	5844				
24,39166667	5786				
24,39333333	5770				
24,395	5804				
24,39666667	5818				
24,39833333	5806				
24,4	5767				
24,40166667	5744				
24,40333333	5739				
24,405	5742				
24,40666667	5779				
24,40833333	5738				
24,41	5715				
24,41166667	5741				
24,41333333	5811				
24,415	5780				
24,41666667	5736				
24,41833333	5793				
24,42	5769				
24,42166667	5776				
24,42333333	5809				
24,425	5799				
24,42666667	5764				
24,42833333	5769				
24,43	5787				
24,43166667	5778				
24,43333333	5791				
24,435	5797				
24,43666667	5788				
24,43833333	5808				
24,44	5794				
24,44166667	5806				
24,44333333	5773				
24,445	5797				
24,44666667	5820				
24,44833333	5778				
24,45	5762				
24,45166667	5759				
24,45333333	5754				
24,455	5776				
24,45666667	5779				
24,45833333	5798				
24,46	5787				
24,46166667	5784				
24,46333333	5799				
24,465	5793				
24,46666667	5754				
24,46833333	5804				
24,47	5801				
24,47166667	5806				
24,47333333	5814				
24,475	5801				
24,47666667	5790				
24,47833333	5782				
24,48	5781				
24,48166667	5774				
24,48333333	5822				
24,485	5820				
24,48666667	5779				
24,48833333	5781				
24,49	5794				
24,49166667	5813				
24,49333333	5795				
24,495	5800				
24,49666667	5792				
24,49833333	5817				
24,5	5827				
24,50166667	5795				
24,50333333	5842				
24,505	5865				
24,50666667	5845				
24,50833333	5841				
24,51	5828				
24,51166667	5870				
24,51333333	5850				
24,515	5841				
24,51666667	5847				
24,51833333	5801				
24,52	5776				
24,52166667	5791				
24,52333333	5788				
24,525	5782				
24,52666667	5759				
24,52833333	5788				
24,53	5801				
24,53166667	5754				
24,53333333	5725				
24,535	5775				
24,53666667	5792				
24,53833333	5770				
24,54	5771				
24,54166667	5792				
24,54333333	5823				
24,545	5773				
24,54666667	5739				
24,54833333	5696				
24,55	5738				
24,55166667	5767				
24,55333333	5722				
24,555	5770				
24,55666667	5785				
24,55833333	5731				
24,56	5690				
24,56166667	5723				
24,56333333	5753				
24,565	5747				
24,56666667	5725				
24,56833333	5754				
24,57	5745				
24,57166667	5741				
24,57333333	5709				
24,575	5738				
24,57666667	5744				
24,57833333	5745				
24,58	5707				
24,58166667	5708				
24,58333333	5701				
24,585	5714				
24,58666667	5674				
24,58833333	5732				
24,59	5724				
24,59166667	5678				
24,59333333	5714				
24,595	5772				
24,59666667	5743				
24,59833333	5722				
24,6	5694				
24,60166667	5671				
24,60333333	5678				
24,605	5665				
24,60666667	5743				
24,60833333	5713				
24,61	5692				
24,61166667	5647				
24,61333333	5659				
24,615	5627				
24,61666667	5632				
24,61833333	5661				
24,62	5642				
24,62166667	5647				
24,62333333	5660				
24,625	5607				
24,62666667	5632				
24,62833333	5632				
24,63	5605				
24,63166667	5628				
24,63333333	5630				
24,635	5636				
24,63666667	5661				
24,63833333	5652				
24,64	5637				
24,64166667	5605				
24,64333333	5628				
24,645	5701				
24,64666667	5693				
24,64833333	5681				
24,65	5641				
24,65166667	5642				
24,65333333	5650				
24,655	5672				
24,65666667	5600				
24,65833333	5588				
24,66	5634				
24,66166667	5656				
24,66333333	5654				
24,665	5627				
24,66666667	5581				
24,66833333	5624				
24,67	5587				
24,67166667	5598				
24,67333333	5607				
24,675	5642				
24,67666667	5662				
24,67833333	5639				
24,68	5582				
24,68166667	5550				
24,68333333	5569				
24,685	5565				
24,68666667	5626				
24,68833333	5652				
24,69	5599				
24,69166667	5590				
24,69333333	5605				
24,695	5591				
24,69666667	5598				
24,69833333	5595				
24,7	5594				
24,70166667	5609				
24,70333333	5613				
24,705	5602				
24,70666667	5604				
24,70833333	5606				
24,71	5616				
24,71166667	5579				
24,71333333	5585				
24,715	5577				
24,71666667	5592				
24,71833333	5648				
24,72	5625				
24,72166667	5641				
24,72333333	5607				
24,725	5552				
24,72666667	5543				
24,72833333	5599				
24,73	5589				
24,73166667	5553				
24,73333333	5559				
24,735	5600				
24,73666667	5607				
24,73833333	5541				
24,74	5524				
24,74166667	5522				
24,74333333	5531				
24,745	5585				
24,74666667	5551				
24,74833333	5548				
24,75	5556				
24,75166667	5532				
24,75333333	5589				
24,755	5539				
24,75666667	5537				
24,75833333	5528				
24,76	5513				
24,76166667	5518				
24,76333333	5529				
24,765	5481				
24,76666667	5551				
24,76833333	5535				
24,77	5564				
24,77166667	5535				
24,77333333	5531				
24,775	5545				
24,77666667	5590				
24,77833333	5605				
24,78	5589				
24,78166667	5515				
24,78333333	5555				
24,785	5606				
24,78666667	5519				
24,78833333	5542				
24,79	5536				
24,79166667	5573				
24,79333333	5525				
24,795	5548				
24,79666667	5526				
24,79833333	5540				
24,8	5544				
24,80166667	5517				
24,80333333	5548				
24,805	5531				
24,80666667	5526				
24,80833333	5519				
24,81	5524				
24,81166667	5566				
24,81333333	5516				
24,815	5465				
24,81666667	5492				
24,81833333	5532				
24,82	5523				
24,82166667	5500				
24,82333333	5489				
24,825	5471				
24,82666667	5490				
24,82833333	5509				
24,83	5528				
24,83166667	5518				
24,83333333	5514				
24,835	5548				
24,83666667	5545				
24,83833333	5496				
24,84	5453				
24,84166667	5481				
24,84333333	5534				
24,845	5550				
24,84666667	5513				
24,84833333	5506				
24,85	5538				
24,85166667	5526				
24,85333333	5485				
24,855	5510				
24,85666667	5495				
24,85833333	5515				
24,86	5513				
24,86166667	5535				
24,86333333	5476				
24,865	5526				
24,86666667	5515				
24,86833333	5480				
24,87	5485				
24,87166667	5517				
24,87333333	5509				
24,875	5561				
24,87666667	5507				
24,87833333	5485				
24,88	5485				
24,88166667	5453				
24,88333333	5516				
24,885	5474				
24,88666667	5495				
24,88833333	5506				
24,89	5492				
24,89166667	5458				
24,89333333	5437				
24,895	5410				
24,89666667	5431				
24,89833333	5498				
24,9	5537				
24,90166667	5485				
24,90333333	5496				
24,905	5484				
24,90666667	5469				
24,90833333	5536				
24,91	5512				
24,91166667	5456				
24,91333333	5471				
24,915	5481				
24,91666667	5507				
24,91833333	5483				
24,92	5487				
24,92166667	5457				
24,92333333	5466				
24,925	5467				
24,92666667	5480				
24,92833333	5473				
24,93	5436				
24,93166667	5478				
24,93333333	5497				
24,935	5501				
24,93666667	5476				
24,93833333	5436				
24,94	5452				
24,94166667	5492				
24,94333333	5478				
24,945	5531				
24,94666667	5502				
24,94833333	5430				
24,95	5437				
24,95166667	5453				
24,95333333	5466				
24,955	5481				
24,95666667	5489				
24,95833333	5502				
24,96	5460				
24,96166667	5494				
24,96333333	5461				
24,965	5464				
24,96666667	5439				
24,96833333	5422				
24,97	5483				
24,97166667	5460				
24,97333333	5452				
24,975	5477				
24,97666667	5484				
24,97833333	5447				
24,98	5437				
24,98166667	5443				
24,98333333	5418				
24,985	5434				
24,98666667	5431				
24,98833333	5445				
24,99	5478				
24,99166667	5453				
24,99333333	5431				
24,995	5430				
24,99666667	5447				
24,99833333	5492				
25	5452				
25,00166667	5445				
25,00333333	5478				
25,005	5433				
25,00666667	5404				
25,00833333	5422				
25,01	5455				
25,01166667	5414				
25,01333333	5416				
25,015	5417				
25,01666667	5457				
25,01833333	5420				
25,02	5397				
25,02166667	5406				
25,02333333	5452				
25,025	5431				
25,02666667	5445				
25,02833333	5416				
25,03	5386				
25,03166667	5378				
25,03333333	5412				
25,035	5432				
25,03666667	5407				
25,03833333	5363				
25,04	5400				
25,04166667	5436				
25,04333333	5421				
25,045	5400				
25,04666667	5433				
25,04833333	5397				
25,05	5391				
25,05166667	5432				
25,05333333	5384				
25,055	5423				
25,05666667	5424				
25,05833333	5411				
25,06	5416				
25,06166667	5393				
25,06333333	5441				
25,065	5402				
25,06666667	5396				
25,06833333	5427				
25,07	5407				
25,07166667	5404				
25,07333333	5426				
25,075	5409				
25,07666667	5412				
25,07833333	5385				
25,08	5427				
25,08166667	5428				
25,08333333	5458				
25,085	5424				
25,08666667	5358				
25,08833333	5382				
25,09	5406				
25,09166667	5365				
25,09333333	5326				
25,095	5343				
25,09666667	5392				
25,09833333	5366				
25,1	5375				
25,10166667	5361				
25,10333333	5310				
25,105	5332				
25,10666667	5370				
25,10833333	5367				
25,11	5335				
25,11166667	5297				
25,11333333	5356				
25,115	5377				
25,11666667	5361				
25,11833333	5341				
25,12	5322				
25,12166667	5371				
25,12333333	5371				
25,125	5410				
25,12666667	5381				
25,12833333	5359				
25,13	5358				
25,13166667	5392				
25,13333333	5368				
25,135	5411				
25,13666667	5346				
25,13833333	5407				
25,14	5378				
25,14166667	5338				
25,14333333	5381				
25,145	5382				
25,14666667	5354				
25,14833333	5358				
25,15	5400				
25,15166667	5399				
25,15333333	5346				
25,155	5325				
25,15666667	5384				
25,15833333	5351				
25,16	5324				
25,16166667	5334				
25,16333333	5381				
25,165	5415				
25,16666667	5357				
25,16833333	5286				
25,17	5282				
25,17166667	5360				
25,17333333	5342				
25,175	5342				
25,17666667	5342				
25,17833333	5319				
25,18	5344				
25,18166667	5377				
25,18333333	5321				
25,185	5290				
25,18666667	5311				
25,18833333	5333				
25,19	5322				
25,19166667	5377				
25,19333333	5338				
25,195	5338				
25,19666667	5339				
25,19833333	5334				
25,2	5367				
25,20166667	5339				
25,20333333	5350				
25,205	5346				
25,20666667	5350				
25,20833333	5347				
25,21	5371				
25,21166667	5312				
25,21333333	5340				
25,215	5310				
25,21666667	5307				
25,21833333	5304				
25,22	5332				
25,22166667	5361				
25,22333333	5316				
25,225	5272				
25,22666667	5347				
25,22833333	5318				
25,23	5276				
25,23166667	5285				
25,23333333	5322				
25,235	5338				
25,23666667	5352				
25,23833333	5324				
25,24	5300				
25,24166667	5306				
25,24333333	5303				
25,245	5315				
25,24666667	5381				
25,24833333	5340				
25,25	5307				
25,25166667	5274				
25,25333333	5304				
25,255	5310				
25,25666667	5307				
25,25833333	5326				
25,26	5327				
25,26166667	5282				
25,26333333	5324				
25,265	5320				
25,26666667	5309				
25,26833333	5335				
25,27	5314				
25,27166667	5318				
25,27333333	5309				
25,275	5282				
25,27666667	5281				
25,27833333	5337				
25,28	5278				
25,28166667	5295				
25,28333333	5288				
25,285	5296				
25,28666667	5283				
25,28833333	5289				
25,29	5299				
25,29166667	5307				
25,29333333	5320				
25,295	5297				
25,29666667	5234				
25,29833333	5254				
25,3	5271				
25,30166667	5317				
25,30333333	5322				
25,305	5273				
25,30666667	5298				
25,30833333	5328				
25,31	5329				
25,31166667	5311				
25,31333333	5305				
25,315	5278				
25,31666667	5279				
25,31833333	5294				
25,32	5325				
25,32166667	5286				
25,32333333	5294				
25,325	5257				
25,32666667	5272				
25,32833333	5239				
25,33	5254				
25,33166667	5247				
25,33333333	5268				
25,335	5300				
25,33666667	5283				
25,33833333	5273				
25,34	5274				
25,34166667	5282				
25,34333333	5289				
25,345	5323				
25,34666667	5271				
25,34833333	5257				
25,35	5287				
25,35166667	5284				
25,35333333	5249				
25,355	5257				
25,35666667	5262				
25,35833333	5312				
25,36	5254				
25,36166667	5299				
25,36333333	5237				
25,365	5245				
25,36666667	5222				
25,36833333	5255				
25,37	5228				
25,37166667	5271				
25,37333333	5231				
25,375	5309				
25,37666667	5250				
25,37833333	5281				
25,38	5296				
25,38166667	5253				
25,38333333	5250				
25,385	5276				
25,38666667	5244				
25,38833333	5285				
25,39	5311				
25,39166667	5251				
25,39333333	5247				
25,395	5276				
25,39666667	5271				
25,39833333	5289				
25,4	5276				
25,40166667	5266				
25,40333333	5279				
25,405	5231				
25,40666667	5230				
25,40833333	5233				
25,41	5211				
25,41166667	5184				
25,41333333	5263				
25,415	5266				
25,41666667	5272				
25,41833333	5261				
25,42	5230				
25,42166667	5238				
25,42333333	5293				
25,425	5264				
25,42666667	5256				
25,42833333	5251				
25,43	5285				
25,43166667	5278				
25,43333333	5284				
25,435	5276				
25,43666667	5294				
25,43833333	5285				
25,44	5244				
25,44166667	5245				
25,44333333	5285				
25,445	5274				
25,44666667	5237				
25,44833333	5264				
25,45	5219				
25,45166667	5220				
25,45333333	5240				
25,455	5251				
25,45666667	5279				
25,45833333	5235				
25,46	5225				
25,46166667	5269				
25,46333333	5230				
25,465	5208				
25,46666667	5173				
25,46833333	5230				
25,47	5219				
25,47166667	5219				
25,47333333	5271				
25,475	5275				
25,47666667	5236				
25,47833333	5229				
25,48	5212				
25,48166667	5209				
25,48333333	5229				
25,485	5187				
25,48666667	5224				
25,48833333	5214				
25,49	5248				
25,49166667	5217				
25,49333333	5206				
25,495	5193				
25,49666667	5185				
25,49833333	5227				
25,5	5233				
25,50166667	5177				
25,50333333	5212				
25,505	5178				
25,50666667	5184				
25,50833333	5181				
25,51	5202				
25,51166667	5230				
25,51333333	5228				
25,515	5184				
25,51666667	5162				
25,51833333	5197				
25,52	5241				
25,52166667	5195				
25,52333333	5195				
25,525	5191				
25,52666667	5220				
25,52833333	5250				
25,53	5224				
25,53166667	5208				
25,53333333	5220				
25,535	5227				
25,53666667	5208				
25,53833333	5243				
25,54	5228				
25,54166667	5191				
25,54333333	5209				
25,545	5224				
25,54666667	5220				
25,54833333	5187				
25,55	5156				
25,55166667	5176				
25,55333333	5213				
25,555	5224				
25,55666667	5216				
25,55833333	5204				
25,56	5202				
25,56166667	5177				
25,56333333	5152				
25,565	5169				
25,56666667	5175				
25,56833333	5189				
25,57	5182				
25,57166667	5182				
25,57333333	5166				
25,575	5150				
25,57666667	5167				
25,57833333	5155				
25,58	5173				
25,58166667	5165				
25,58333333	5184				
25,585	5193				
25,58666667	5223				
25,58833333	5214				
25,59	5170				
25,59166667	5158				
25,59333333	5228				
25,595	5223				
25,59666667	5181				
25,59833333	5211				
25,6	5162				
25,60166667	5174				
25,60333333	5178				
25,605	5175				
25,60666667	5192				
25,60833333	5168				
25,61	5169				
25,61166667	5197				
25,61333333	5174				
25,615	5186				
25,61666667	5139				
25,61833333	5134				
25,62	5205				
25,62166667	5234				
25,62333333	5191				
25,625	5164				
25,62666667	5155				
25,62833333	5140				
25,63	5149				
25,63166667	5132				
25,63333333	5168				
25,635	5178				
25,63666667	5204				
25,63833333	5198				
25,64	5169				
25,64166667	5146				
25,64333333	5149				
25,645	5148				
25,64666667	5170				
25,64833333	5178				
25,65	5198				
25,65166667	5189				
25,65333333	5173				
25,655	5173				
25,65666667	5181				
25,65833333	5152				
25,66	5157				
25,66166667	5182				
25,66333333	5156				
25,665	5174				
25,66666667	5170				
25,66833333	5170				
25,67	5163				
25,67166667	5135				
25,67333333	5127				
25,675	5149				
25,67666667	5156				
25,67833333	5141				
25,68	5136				
25,68166667	5141				
25,68333333	5127				
25,685	5174				
25,68666667	5153				
25,68833333	5156				
25,69	5192				
25,69166667	5157				
25,69333333	5132				
25,695	5186				
25,69666667	5125				
25,69833333	5129				
25,7	5145				
25,70166667	5144				
25,70333333	5168				
25,705	5152				
25,70666667	5136				
25,70833333	5156				
25,71	5169				
25,71166667	5134				
25,71333333	5138				
25,715	5131				
25,71666667	5149				
25,71833333	5165				
25,72	5147				
25,72166667	5158				
25,72333333	5178				
25,725	5133				
25,72666667	5146				
25,72833333	5095				
25,73	5108				
25,73166667	5152				
25,73333333	5172				
25,735	5137				
25,73666667	5157				
25,73833333	5131				
25,74	5157				
25,74166667	5160				
25,74333333	5117				
25,745	5129				
25,74666667	5145				
25,74833333	5170				
25,75	5130				
25,75166667	5149				
25,75333333	5136				
25,755	5135				
25,75666667	5150				
25,75833333	5112				
25,76	5139				
25,76166667	5110				
25,76333333	5109				
25,765	5117				
25,76666667	5111				
25,76833333	5111				
25,77	5078				
25,77166667	5130				
25,77333333	5093				
25,775	5182				
25,77666667	5147				
25,77833333	5150				
25,78	5140				
25,78166667	5156				
25,78333333	5152				
25,785	5156				
25,78666667	5140				
25,78833333	5140				
25,79	5146				
25,79166667	5111				
25,79333333	5099				
25,795	5136				
25,79666667	5127				
25,79833333	5154				
25,8	5125				
25,80166667	5128				
25,80333333	5091				
25,805	5102				
25,80666667	5131				
25,80833333	5115				
25,81	5119				
25,81166667	5100				
25,81333333	5138				
25,815	5112				
25,81666667	5167				
25,81833333	5122				
25,82	5126				
25,82166667	5093				
25,82333333	5102				
25,825	5114				
25,82666667	5117				
25,82833333	5095				
25,83	5147				
25,83166667	5125				
25,83333333	5139				
25,835	5128				
25,83666667	5088				
25,83833333	5120				
25,84	5120				
25,84166667	5119				
25,84333333	5103				
25,845	5108				
25,84666667	5120				
25,84833333	5096				
25,85	5068				
25,85166667	5096				
25,85333333	5087				
25,855	5091				
25,85666667	5084				
25,85833333	5084				
25,86	5095				
25,86166667	5087				
25,86333333	5113				
25,865	5091				
25,86666667	5095				
25,86833333	5069				
25,87	5102				
25,87166667	5144				
25,87333333	5128				
25,875	5074				
25,87666667	5084				
25,87833333	5136				
25,88	5096				
25,88166667	5066				
25,88333333	5069				
25,885	5107				
25,88666667	5121				
25,88833333	5079				
25,89	5116				
25,89166667	5121				
25,89333333	5113				
25,895	5106				
25,89666667	5105				
25,89833333	5097				
25,9	5130				
25,90166667	5128				
25,90333333	5079				
25,905	5062				
25,90666667	5093				
25,90833333	5052				
25,91	5066				
25,91166667	5107				
25,91333333	5051				
25,915	5091				
25,91666667	5088				
25,91833333	5119				
25,92	5117				
25,92166667	5049				
25,92333333	5047				
25,925	5043				
25,92666667	5092				
25,92833333	5090				
25,93	5102				
25,93166667	5080				
25,93333333	5074				
25,935	5113				
25,93666667	5068				
25,93833333	5068				
25,94	5055				
25,94166667	5102				
25,94333333	5098				
25,945	5094				
25,94666667	5062				
25,94833333	5091				
25,95	5020				
25,95166667	5059				
25,95333333	5100				
25,955	5087				
25,95666667	5129				
25,95833333	5091				
25,96	5093				
25,96166667	5046				
25,96333333	5014				
25,965	5044				
25,96666667	5059				
25,96833333	5077				
25,97	5079				
25,97166667	5033				
25,97333333	5066				
25,975	5056				
25,97666667	5087				
25,97833333	5045				
25,98	5030				
25,98166667	5062				
25,98333333	5049				
25,985	5070				
25,98666667	5102				
25,98833333	5078				
25,99	5022				
25,99166667	5054				
25,99333333	5037				
25,995	5037				
25,99666667	5014				
25,99833333	5030				
26	5092				
26,00166667	5069				
26,00333333	5067				
26,005	5045				
26,00666667	5066				
26,00833333	5061				
26,01	5078				
26,01166667	5081				
26,01333333	5095				
26,015	5067				
26,01666667	5063				
26,01833333	5072				
26,02	5058				
26,02166667	5062				
26,02333333	5048				
26,025	5052				
26,02666667	5075				
26,02833333	5031				
26,03	5094				
26,03166667	5043				
26,03333333	5021				
26,035	5019				
26,03666667	5050				
26,03833333	5072				
26,04	5080				
26,04166667	5053				
26,04333333	5056				
26,045	5055				
26,04666667	5051				
26,04833333	5073				
26,05	5040				
26,05166667	5057				
26,05333333	5026				
26,055	5052				
26,05666667	5092				
26,05833333	5105				
26,06	5036				
26,06166667	5016				
26,06333333	5013				
26,065	5044				
26,06666667	5033				
26,06833333	5081				
26,07	5020				
26,07166667	5086				
26,07333333	5096				
26,075	5065				
26,07666667	5014				
26,07833333	5012				
26,08	4982				
26,08166667	5049				
26,08333333	5047				
26,085	5077				
26,08666667	5039				
26,08833333	5021				
26,09	5030				
26,09166667	5003				
26,09333333	5000				
26,095	4995				
26,09666667	5048				
26,09833333	5037				
26,1	5064				
26,10166667	5018				
26,10333333	5040				
26,105	5002				
26,10666667	5033				
26,10833333	5009				
26,11	5026				
26,11166667	5006				
26,11333333	5074				
26,115	5054				
26,11666667	5072				
26,11833333	5046				
26,12	5057				
26,12166667	5029				
26,12333333	5034				
26,125	5046				
26,12666667	5040				
26,12833333	5042				
26,13	5035				
26,13166667	5038				
26,13333333	5013				
26,135	5000				
26,13666667	4997				
26,13833333	5035				
26,14	5039				
26,14166667	5010				
26,14333333	4986				
26,145	5010				
26,14666667	5043				
26,14833333	4978				
26,15	5018				
26,15166667	5027				
26,15333333	5004				
26,155	5006				
26,15666667	5004				
26,15833333	4986				
26,16	4987				
26,16166667	4969				
26,16333333	5026				
26,165	5010				
26,16666667	5019				
26,16833333	5016				
26,17	5023				
26,17166667	5029				
26,17333333	5045				
26,175	5008				
26,17666667	5034				
26,17833333	5002				
26,18	5002				
26,18166667	5026				
26,18333333	5040				
26,185	5048				
26,18666667	5038				
26,18833333	5005				
26,19	5026				
26,19166667	4993				
26,19333333	5025				
26,195	5005				
26,19666667	5026				
26,19833333	4969				
26,2	4973				
26,20166667	5001				
26,20333333	5001				
26,205	4968				
26,20666667	4988				
26,20833333	4968				
26,21	5008				
26,21166667	5015				
26,21333333	5000				
26,215	5026				
26,21666667	5034				
26,21833333	5059				
26,22	5052				
26,22166667	5008				
26,22333333	5014				
26,225	5058				
26,22666667	5052				
26,22833333	5026				
26,23	4983				
26,23166667	4970				
26,23333333	4972				
26,235	4977				
26,23666667	4977				
26,23833333	5000				
26,24	5009				
26,24166667	4999				
26,24333333	4970				
26,245	4998				
26,24666667	4949				
26,24833333	5009				
26,25	4993				
26,25166667	4996				
26,25333333	5035				
26,255	5026				
26,25666667	5020				
26,25833333	5020				
26,26	5008				
26,26166667	5010				
26,26333333	4999				
26,265	4958				
26,26666667	5010				
26,26833333	5029				
26,27	4991				
26,27166667	4976				
26,27333333	5006				
26,275	4993				
26,27666667	4978				
26,27833333	4981				
26,28	5012				
26,28166667	4994				
26,28333333	5011				
26,285	4996				
26,28666667	4967				
26,28833333	4984				
26,29	4991				
26,29166667	4980				
26,29333333	4992				
26,295	4956				
26,29666667	5005				
26,29833333	4972				
26,3	4984				
26,30166667	4969				
26,30333333	4943				
26,305	4955				
26,30666667	4982				
26,30833333	5035				
26,31	5006				
26,31166667	4960				
26,31333333	4982				
26,315	5005				
26,31666667	5001				
26,31833333	4984				
26,32	4956				
26,32166667	4996				
26,32333333	5011				
26,325	4973				
26,32666667	4926				
26,32833333	4971				
26,33	4968				
26,33166667	4985				
26,33333333	4973				
26,335	4962				
26,33666667	4996				
26,33833333	4984				
26,34	4989				
26,34166667	4975				
26,34333333	5010				
26,345	4977				
26,34666667	4935				
26,34833333	4981				
26,35	5012				
26,35166667	4972				
26,35333333	5005				
26,355	4969				
26,35666667	4992				
26,35833333	4981				
26,36	4971				
26,36166667	4973				
26,36333333	5011				
26,365	4969				
26,36666667	5011				
26,36833333	4973				
26,37	4994				
26,37166667	4971				
26,37333333	4945				
26,375	4940				
26,37666667	4987				
26,37833333	5006				
26,38	5007				
26,38166667	4964				
26,38333333	4928				
26,385	4945				
26,38666667	4955				
26,38833333	4958				
26,39	4965				
26,39166667	4963				
26,39333333	4961				
26,395	4968				
26,39666667	4962				
26,39833333	4983				
26,4	4970				
26,40166667	4939				
26,40333333	4989				
26,405	5016				
26,40666667	4969				
26,40833333	4974				
26,41	4976				
26,41166667	4967				
26,41333333	4964				
26,415	4932				
26,41666667	4979				
26,41833333	4924				
26,42	4988				
26,42166667	4975				
26,42333333	4968				
26,425	4924				
26,42666667	4977				
26,42833333	4971				
26,43	4964				
26,43166667	4950				
26,43333333	4955				
26,435	4948				
26,43666667	4975				
26,43833333	4943				
26,44	4950				
26,44166667	4922				
26,44333333	4923				
26,445	4933				
26,44666667	4967				
26,44833333	4944				
26,45	4937				
26,45166667	4973				
26,45333333	4994				
26,455	4947				
26,45666667	4944				
26,45833333	4916				
26,46	4958				
26,46166667	4993				
26,46333333	4971				
26,465	4941				
26,46666667	4949				
26,46833333	4941				
26,47	4967				
26,47166667	4985				
26,47333333	4992				
26,475	4975				
26,47666667	4951				
26,47833333	4995				
26,48	4937				
26,48166667	4956				
26,48333333	4975				
26,485	4958				
26,48666667	4959				
26,48833333	4946				
26,49	4962				
26,49166667	4950				
26,49333333	4928				
26,495	4927				
26,49666667	4934				
26,49833333	4929				
26,5	4960				
26,50166667	4989				
26,50333333	4949				
26,505	4911				
26,50666667	4910				
26,50833333	4907				
26,51	4919				
26,51166667	4962				
26,51333333	4913				
26,515	4931				
