Time	Value				
2,461666667	845				
2,463333333	849				
2,465	826				
2,466666667	825				
2,468333333	808				
2,47	810				
2,471666667	809				
2,473333333	826				
2,475	841				
2,476666667	849				
2,478333333	859				
2,48	836				
2,481666667	828				
2,483333333	783				
2,485	774				
2,486666667	731				
2,488333333	720				
2,49	722				
2,491666667	705				
2,493333333	706				
2,495	695				
2,496666667	697				
2,498333333	693				
2,5	694				
2,501666667	685				
2,503333333	703				
2,505	705				
2,506666667	698				
2,508333333	697				
2,51	686				
2,511666667	697				
2,513333333	684				
2,515	697				
2,516666667	715				
2,518333333	703				
2,52	702				
2,521666667	682				
2,523333333	687				
2,525	662				
2,526666667	655				
2,528333333	663				
2,53	688				
2,531666667	712				
2,533333333	756				
2,535	765				
2,536666667	799				
2,538333333	806				
2,54	836				
2,541666667	826				
2,543333333	828				
2,545	830				
2,546666667	831				
2,548333333	822				
2,55	790				
2,551666667	785				
2,553333333	744				
2,555	730				
2,556666667	687				
2,558333333	667				
2,56	676				
2,561666667	666				
2,563333333	670				
2,565	664				
2,566666667	646				
2,568333333	657				
2,57	643				
2,571666667	658				
2,573333333	656				
2,575	672				
2,576666667	705				
2,578333333	739				
2,58	762				
2,581666667	799				
2,583333333	809				
2,585	847				
2,586666667	844				
2,588333333	850				
2,59	869				
2,591666667	869				
2,593333333	870				
2,595	859				
2,596666667	855				
2,598333333	829				
2,6	824				
2,601666667	843				
2,603333333	834				
2,605	807				
2,606666667	809				
2,608333333	775				
2,61	763				
2,611666667	722				
2,613333333	719				
2,615	706				
2,616666667	719				
2,618333333	715				
2,62	736				
2,621666667	735				
2,623333333	742				
2,625	762				
2,626666667	788				
2,628333333	790				
2,63	794				
2,631666667	802				
2,633333333	772				
2,635	765				
2,636666667	756				
2,638333333	726				
2,64	686				
2,641666667	680				
2,643333333	695				
2,645	703				
2,646666667	735				
2,648333333	771				
2,65	787				
2,651666667	836				
2,653333333	869				
2,655	887				
2,656666667	888				
2,658333333	894				
2,66	886				
2,661666667	858				
2,663333333	820				
2,665	802				
2,666666667	777				
2,668333333	746				
2,67	704				
2,671666667	684				
2,673333333	668				
2,675	651				
2,676666667	638				
2,678333333	623				
2,68	635				
2,681666667	627				
2,683333333	635				
2,685	630				
2,686666667	640				
2,688333333	653				
2,69	641				
2,691666667	646				
2,693333333	657				
2,695	672				
2,696666667	714				
2,698333333	727				
2,7	774				
2,701666667	812				
2,703333333	832				
2,705	839				
2,706666667	856				
2,708333333	867				
2,71	860				
2,711666667	854				
2,713333333	867				
2,715	903				
2,716666667	929				
2,718333333	980				
2,72	986				
2,721666667	997				
2,723333333	989				
2,725	938				
2,726666667	873				
2,728333333	827				
2,73	783				
2,731666667	736				
2,733333333	689				
2,735	659				
2,736666667	654				
2,738333333	633				
2,74	625				
2,741666667	637				
2,743333333	642				
2,745	645				
2,746666667	677				
2,748333333	727				
2,75	801				
2,751666667	865				
2,753333333	899				
2,755	934				
2,756666667	922				
2,758333333	873				
2,76	838				
2,761666667	793				
2,763333333	752				
2,765	706				
2,766666667	679				
2,768333333	656				
2,77	643				
2,771666667	614				
2,773333333	602				
2,775	592				
2,776666667	590				
2,778333333	596				
2,78	601				
2,781666667	605				
2,783333333	616				
2,785	725				
2,786666667	1641				
2,788333333	3362				
2,79	4637				
2,791666667	5208				
2,793333333	5229				
2,795	4981				
2,796666667	4578				
2,798333333	4183				
2,8	3783				
2,801666667	3450				
2,803333333	3100				
2,805	2844				
2,806666667	2599				
2,808333333	2379				
2,81	2190				
2,811666667	2022				
2,813333333	1860				
2,815	1765				
2,816666667	1643				
2,818333333	1511				
2,82	1419				
2,821666667	1349				
2,823333333	1276				
2,825	1210				
2,826666667	1160				
2,828333333	1093				
2,83	1039				
2,831666667	993				
2,833333333	989				
2,835	984				
2,836666667	976				
2,838333333	964				
2,84	963				
2,841666667	949				
2,843333333	947				
2,845	930				
2,846666667	906				
2,848333333	897				
2,85	885				
2,851666667	875				
2,853333333	871				
2,855	886				
2,856666667	917				
2,858333333	953				
2,86	1017				
2,861666667	1104				
2,863333333	1234				
2,865	1490				
2,866666667	1903				
2,868333333	2483				
2,87	3272				
2,871666667	4193				
2,873333333	5097				
2,875	5825				
2,876666667	6197				
2,878333333	6178				
2,88	5808				
2,881666667	5186				
2,883333333	4396				
2,885	3575				
2,886666667	2847				
2,888333333	2237				
2,89	1755				
2,891666667	1424				
2,893333333	1215				
2,895	1054				
2,896666667	949				
2,898333333	882				
2,9	832				
2,901666667	819				
2,903333333	790				
2,905	778				
2,906666667	762				
2,908333333	762				
2,91	761				
2,911666667	742				
2,913333333	717				
2,915	678				
2,916666667	676				
2,918333333	646				
2,92	639				
2,921666667	643				
2,923333333	627				
2,925	628				
2,926666667	621				
2,928333333	605				
2,93	607				
2,931666667	601				
2,933333333	599				
2,935	604				
2,936666667	610				
2,938333333	633				
2,94	675				
2,941666667	721				
2,943333333	846				
2,945	1118				
2,946666667	1653				
2,948333333	2595				
2,95	4020				
2,951666667	5887				
2,953333333	8130				
2,955	10170				
2,956666667	11715				
2,958333333	12445				
2,96	12302				
2,961666667	11385				
2,963333333	9980				
2,965	8341				
2,966666667	6689				
2,968333333	5283				
2,97	4087				
2,971666667	3154				
2,973333333	2440				
2,975	1936				
2,976666667	1590				
2,978333333	1357				
2,98	1193				
2,981666667	1071				
2,983333333	976				
2,985	906				
2,986666667	850				
2,988333333	815				
2,99	794				
2,991666667	768				
2,993333333	752				
2,995	737				
2,996666667	719				
2,998333333	703				
3	695				
3,001666667	669				
3,003333333	672				
3,005	671				
3,006666667	698				
3,008333333	710				
3,01	727				
3,011666667	783				
3,013333333	943				
3,015	1144				
3,016666667	1263				
3,018333333	1313				
3,02	1314				
3,021666667	1274				
3,023333333	1228				
3,025	1183				
3,026666667	1141				
3,028333333	1116				
3,03	1081				
3,031666667	1056				
3,033333333	1010				
3,035	967				
3,036666667	912				
3,038333333	864				
3,04	834				
3,041666667	824				
3,043333333	803				
3,045	771				
3,046666667	740				
3,048333333	725				
3,05	695				
3,051666667	677				
3,053333333	674				
3,055	666				
3,056666667	656				
3,058333333	662				
3,06	668				
3,061666667	666				
3,063333333	670				
3,065	671				
3,066666667	664				
3,068333333	668				
3,07	714				
3,071666667	802				
3,073333333	1001				
3,075	1400				
3,076666667	2133				
3,078333333	3351				
3,08	5085				
3,081666667	7229				
3,083333333	9801				
3,085	11919				
3,086666667	13316				
3,088333333	13860				
3,09	13603				
3,091666667	12610				
3,093333333	11046				
3,095	9337				
3,096666667	7607				
3,098333333	6096				
3,1	4788				
3,101666667	3733				
3,103333333	2914				
3,105	2303				
3,106666667	1844				
3,108333333	1542				
3,11	1335				
3,111666667	1198				
3,113333333	1056				
3,115	969				
3,116666667	891				
3,118333333	828				
3,12	784				
3,121666667	756				
3,123333333	741				
3,125	727				
3,126666667	718				
3,128333333	717				
3,13	699				
3,131666667	688				
3,133333333	679				
3,135	657				
3,136666667	649				
3,138333333	625				
3,14	625				
3,141666667	633				
3,143333333	650				
3,145	627				
3,146666667	590				
3,148333333	587				
3,15	596				
3,151666667	583				
3,153333333	590				
3,155	586				
3,156666667	574				
3,158333333	582				
3,16	571				
3,161666667	572				
3,163333333	573				
3,165	564				
3,166666667	558				
3,168333333	571				
3,17	571				
3,171666667	564				
3,173333333	584				
3,175	571				
3,176666667	567				
3,178333333	565				
3,18	573				
3,181666667	599				
3,183333333	619				
3,185	658				
3,186666667	725				
3,188333333	806				
3,19	928				
3,191666667	1029				
3,193333333	1083				
3,195	1105				
3,196666667	1080				
3,198333333	1034				
3,2	966				
3,201666667	902				
3,203333333	839				
3,205	784				
3,206666667	744				
3,208333333	705				
3,21	662				
3,211666667	631				
3,213333333	617				
3,215	586				
3,216666667	583				
3,218333333	582				
3,22	576				
3,221666667	572				
3,223333333	584				
3,225	586				
3,226666667	579				
3,228333333	582				
3,23	590				
3,231666667	592				
3,233333333	593				
3,235	591				
3,236666667	609				
3,238333333	602				
3,24	594				
3,241666667	589				
3,243333333	568				
3,245	564				
3,246666667	560				
3,248333333	554				
3,25	546				
3,251666667	544				
3,253333333	554				
3,255	543				
3,256666667	541				
3,258333333	542				
3,26	533				
3,261666667	547				
3,263333333	551				
3,265	534				
3,266666667	510				
3,268333333	515				
3,27	507				
3,271666667	512				
3,273333333	516				
3,275	540				
3,276666667	512				
3,278333333	518				
3,28	504				
3,281666667	505				
3,283333333	504				
3,285	489				
3,286666667	495				
3,288333333	509				
3,29	519				
3,291666667	525				
3,293333333	512				
3,295	510				
3,296666667	507				
3,298333333	508				
3,3	500				
3,301666667	500				
3,303333333	515				
3,305	515				
3,306666667	514				
3,308333333	509				
3,31	514				
3,311666667	523				
3,313333333	538				
3,315	517				
3,316666667	500				
3,318333333	492				
3,32	502				
3,321666667	483				
3,323333333	479				
3,325	485				
3,326666667	489				
3,328333333	497				
3,33	490				
3,331666667	474				
3,333333333	457				
3,335	456				
3,336666667	463				
3,338333333	483				
3,34	490				
3,341666667	499				
3,343333333	496				
3,345	511				
3,346666667	491				
3,348333333	490				
3,35	486				
3,351666667	477				
3,353333333	483				
3,355	505				
3,356666667	506				
3,358333333	503				
3,36	504				
3,361666667	485				
3,363333333	459				
3,365	470				
3,366666667	482				
3,368333333	474				
3,37	480				
3,371666667	492				
3,373333333	500				
3,375	478				
3,376666667	479				
3,378333333	481				
3,38	496				
3,381666667	486				
3,383333333	489				
3,385	476				
3,386666667	481				
3,388333333	485				
3,39	471				
3,391666667	468				
3,393333333	471				
3,395	473				
3,396666667	486				
3,398333333	485				
3,4	467				
3,401666667	451				
3,403333333	448				
3,405	464				
3,406666667	464				
3,408333333	454				
3,41	464				
3,411666667	484				
3,413333333	481				
3,415	459				
3,416666667	431				
3,418333333	448				
3,42	474				
3,421666667	488				
3,423333333	497				
3,425	518				
3,426666667	505				
3,428333333	507				
3,43	498				
3,431666667	471				
3,433333333	474				
3,435	479				
3,436666667	475				
3,438333333	471				
3,44	463				
3,441666667	450				
3,443333333	453				
3,445	452				
3,446666667	435				
3,448333333	444				
3,45	456				
3,451666667	449				
3,453333333	450				
3,455	452				
3,456666667	446				
3,458333333	464				
3,46	473				
3,461666667	498				
3,463333333	522				
3,465	561				
3,466666667	593				
3,468333333	619				
3,47	635				
3,471666667	648				
3,473333333	660				
3,475	645				
3,476666667	625				
3,478333333	615				
3,48	587				
3,481666667	580				
3,483333333	551				
3,485	538				
3,486666667	526				
3,488333333	510				
3,49	505				
3,491666667	491				
3,493333333	485				
3,495	471				
3,496666667	479				
3,498333333	474				
3,5	447				
3,501666667	446				
3,503333333	460				
3,505	449				
3,506666667	460				
3,508333333	461				
3,51	455				
3,511666667	448				
3,513333333	454				
3,515	456				
3,516666667	457				
3,518333333	470				
3,52	474				
3,521666667	480				
3,523333333	485				
3,525	492				
3,526666667	508				
3,528333333	524				
3,53	536				
3,531666667	540				
3,533333333	543				
3,535	535				
3,536666667	517				
3,538333333	501				
3,54	482				
3,541666667	491				
3,543333333	488				
3,545	476				
3,546666667	450				
3,548333333	452				
3,55	421				
3,551666667	417				
3,553333333	421				
3,555	420				
3,556666667	427				
3,558333333	441				
3,56	430				
3,561666667	452				
3,563333333	456				
3,565	482				
3,566666667	511				
3,568333333	558				
3,57	607				
3,571666667	646				
3,573333333	658				
3,575	644				
3,576666667	663				
3,578333333	636				
3,58	633				
3,581666667	617				
3,583333333	568				
3,585	532				
3,586666667	517				
3,588333333	507				
3,59	480				
3,591666667	447				
3,593333333	456				
3,595	439				
3,596666667	424				
3,598333333	438				
3,6	427				
3,601666667	401				
3,603333333	397				
3,605	414				
3,606666667	401				
3,608333333	404				
3,61	425				
3,611666667	427				
3,613333333	426				
3,615	413				
3,616666667	395				
3,618333333	409				
3,62	410				
3,621666667	451				
3,623333333	450				
3,625	463				
3,626666667	505				
3,628333333	509				
3,63	499				
3,631666667	514				
3,633333333	510				
3,635	497				
3,636666667	501				
3,638333333	490				
3,64	505				
3,641666667	498				
3,643333333	505				
3,645	528				
3,646666667	574				
3,648333333	639				
3,65	725				
3,651666667	809				
3,653333333	902				
3,655	972				
3,656666667	1018				
3,658333333	1011				
3,66	989				
3,661666667	920				
3,663333333	851				
3,665	798				
3,666666667	845				
3,668333333	1120				
3,67	2056				
3,671666667	4041				
3,673333333	7327				
3,675	12464				
3,676666667	19203				
3,678333333	27760				
3,68	38554				
3,681666667	52708				
3,683333333	67706				
3,685	83897				
3,686666667	100315				
3,688333333	116290				
3,69	133416				
3,691666667	151251				
3,693333333	169513				
3,695	187706				
3,696666667	204488				
3,698333333	222066				
3,7	236385				
3,701666667	244194				
3,703333333	242265				
3,705	222500				
3,706666667	181006				
3,708333333	125002				
3,71	73505				
3,711666667	37537				
3,713333333	20104				
3,715	12109				
3,716666667	8147				
3,718333333	6248				
3,72	5305				
3,721666667	4761				
3,723333333	4419				
3,725	4106				
3,726666667	3799				
3,728333333	3496				
3,73	3231				
3,731666667	3003				
3,733333333	2835				
3,735	2700				
3,736666667	2571				
3,738333333	2468				
3,74	2389				
3,741666667	2288				
3,743333333	2183				
3,745	2104				
3,746666667	2007				
3,748333333	1911				
3,75	1830				
3,751666667	1739				
3,753333333	1669				
3,755	1576				
3,756666667	1505				
3,758333333	1440				
3,76	1370				
3,761666667	1339				
3,763333333	1314				
3,765	1290				
3,766666667	1258				
3,768333333	1217				
3,77	1189				
3,771666667	1153				
3,773333333	1106				
3,775	1084				
3,776666667	1036				
3,778333333	1027				
3,78	1017				
3,781666667	1007				
3,783333333	955				
3,785	951				
3,786666667	960				
3,788333333	1004				
3,79	1102				
3,791666667	1189				
3,793333333	1261				
3,795	1268				
3,796666667	1275				
3,798333333	1264				
3,8	1260				
3,801666667	1375				
3,803333333	1667				
3,805	2277				
3,806666667	3510				
3,808333333	5505				
3,81	8811				
3,811666667	13109				
3,813333333	18376				
3,815	24221				
3,816666667	30014				
3,818333333	35134				
3,82	39228				
3,821666667	41289				
3,823333333	41674				
3,825	39684				
3,826666667	35981				
3,828333333	30747				
3,83	25352				
3,831666667	20183				
3,833333333	15772				
3,835	12244				
3,836666667	9333				
3,838333333	7407				
3,84	5966				
3,841666667	4859				
3,843333333	4070				
3,845	3492				
3,846666667	3058				
3,848333333	2749				
3,85	2474				
3,851666667	2254				
3,853333333	2098				
3,855	1962				
3,856666667	1819				
3,858333333	1722				
3,86	1612				
3,861666667	1538				
3,863333333	1440				
3,865	1388				
3,866666667	1316				
3,868333333	1273				
3,87	1228				
3,871666667	1191				
3,873333333	1139				
3,875	1090				
3,876666667	1029				
3,878333333	1007				
3,88	989				
3,881666667	957				
3,883333333	935				
3,885	904				
3,886666667	889				
3,888333333	854				
3,89	835				
3,891666667	814				
3,893333333	799				
3,895	790				
3,896666667	775				
3,898333333	765				
3,9	761				
3,901666667	741				
3,903333333	730				
3,905	717				
3,906666667	715				
3,908333333	718				
3,91	720				
3,911666667	709				
3,913333333	700				
3,915	686				
3,916666667	659				
3,918333333	638				
3,92	645				
3,921666667	656				
3,923333333	676				
3,925	675				
3,926666667	657				
