Time	Value				
23,75	6640				
23,75166667	6602				
23,75333333	6626				
23,755	6712				
23,75666667	6720				
23,75833333	6692				
23,76	6720				
23,76166667	6780				
23,76333333	6800				
23,765	6788				
23,76666667	6806				
23,76833333	6824				
23,77	6830				
23,77166667	6821				
23,77333333	6842				
23,775	6881				
23,77666667	6871				
23,77833333	6836				
23,78	6831				
23,78166667	6821				
23,78333333	6828				
23,785	6814				
23,78666667	6832				
23,78833333	6864				
23,79	6811				
23,79166667	6796				
23,79333333	6802				
23,795	6804				
23,79666667	6749				
23,79833333	6751				
23,8	6726				
23,80166667	6709				
23,80333333	6733				
23,805	6720				
23,80666667	6650				
23,80833333	6667				
23,81	6668				
23,81166667	6667				
23,81333333	6626				
23,815	6621				
23,81666667	6574				
23,81833333	6540				
23,82	6530				
23,82166667	6513				
23,82333333	6545				
23,825	6564				
23,82666667	6511				
23,82833333	6503				
23,83	6515				
23,83166667	6485				
23,83333333	6477				
23,835	6437				
23,83666667	6402				
23,83833333	6368				
23,84	6405				
23,84166667	6370				
23,84333333	6402				
23,845	6410				
23,84666667	6397				
23,84833333	6388				
23,85	6369				
23,85166667	6344				
23,85333333	6325				
23,855	6310				
23,85666667	6336				
23,85833333	6365				
23,86	6390				
23,86166667	6345				
23,86333333	6329				
23,865	6306				
23,86666667	6292				
23,86833333	6305				
23,87	6295				
23,87166667	6339				
23,87333333	6337				
23,875	6282				
23,87666667	6297				
23,87833333	6295				
23,88	6239				
23,88166667	6219				
23,88333333	6207				
23,885	6236				
23,88666667	6272				
23,88833333	6271				
23,89	6274				
23,89166667	6281				
23,89333333	6258				
23,895	6209				
23,89666667	6158				
23,89833333	6148				
23,9	6205				
23,90166667	6243				
23,90333333	6250				
23,905	6206				
23,90666667	6202				
23,90833333	6186				
23,91	6231				
23,91166667	6213				
23,91333333	6213				
23,915	6231				
23,91666667	6234				
23,91833333	6216				
23,92	6210				
23,92166667	6202				
23,92333333	6223				
23,925	6211				
23,92666667	6211				
23,92833333	6209				
23,93	6203				
23,93166667	6206				
23,93333333	6175				
23,935	6144				
23,93666667	6150				
23,93833333	6161				
23,94	6149				
23,94166667	6145				
23,94333333	6153				
23,945	6123				
23,94666667	6106				
23,94833333	6132				
23,95	6144				
23,95166667	6178				
23,95333333	6138				
23,955	6141				
23,95666667	6186				
23,95833333	6164				
23,96	6175				
23,96166667	6138				
23,96333333	6103				
23,965	6126				
23,96666667	6123				
23,96833333	6115				
23,97	6130				
23,97166667	6158				
23,97333333	6157				
23,975	6155				
23,97666667	6183				
23,97833333	6157				
23,98	6144				
23,98166667	6135				
23,98333333	6132				
23,985	6114				
23,98666667	6096				
23,98833333	6076				
23,99	6131				
23,99166667	6089				
23,99333333	6133				
23,995	6109				
23,99666667	6086				
23,99833333	6072				
24	6075				
24,00166667	6055				
24,00333333	6081				
24,005	6118				
24,00666667	6110				
24,00833333	6123				
24,01	6104				
24,01166667	6098				
24,01333333	6112				
24,015	6138				
24,01666667	6120				
24,01833333	6107				
24,02	6088				
24,02166667	6127				
24,02333333	6117				
24,025	6113				
24,02666667	6109				
24,02833333	6095				
24,03	6099				
24,03166667	6137				
24,03333333	6121				
24,035	6079				
24,03666667	6061				
24,03833333	6107				
24,04	6107				
24,04166667	6104				
24,04333333	6081				
24,045	6083				
24,04666667	6103				
24,04833333	6095				
24,05	6099				
24,05166667	6035				
24,05333333	6048				
24,055	6043				
24,05666667	6045				
24,05833333	6076				
24,06	6090				
24,06166667	6056				
24,06333333	6060				
24,065	6061				
24,06666667	6085				
24,06833333	6085				
24,07	6072				
24,07166667	6090				
24,07333333	6085				
24,075	6069				
24,07666667	6096				
24,07833333	6087				
24,08	6067				
24,08166667	6044				
24,08333333	6023				
24,085	6065				
24,08666667	6099				
24,08833333	6104				
24,09	6120				
24,09166667	6097				
24,09333333	6072				
24,095	6076				
24,09666667	6055				
24,09833333	6087				
24,1	6079				
24,10166667	6078				
24,10333333	6046				
24,105	6041				
24,10666667	6052				
24,10833333	6069				
24,11	6063				
24,11166667	6078				
24,11333333	6076				
24,115	6032				
24,11666667	6028				
24,11833333	6059				
24,12	6049				
24,12166667	6057				
24,12333333	6075				
24,125	6059				
24,12666667	6038				
24,12833333	6048				
24,13	6107				
24,13166667	6081				
24,13333333	6051				
24,135	6039				
24,13666667	6010				
24,13833333	6022				
24,14	6066				
24,14166667	6058				
24,14333333	6036				
24,145	6050				
24,14666667	6051				
24,14833333	6055				
24,15	6045				
24,15166667	6046				
24,15333333	6029				
24,155	5960				
24,15666667	5966				
24,15833333	6030				
24,16	6015				
24,16166667	5994				
24,16333333	6002				
24,165	6032				
24,16666667	6020				
24,16833333	6048				
24,17	6013				
24,17166667	5994				
24,17333333	5993				
24,175	5982				
24,17666667	5995				
24,17833333	6031				
24,18	5974				
24,18166667	5986				
24,18333333	6015				
24,185	6011				
24,18666667	5993				
24,18833333	5999				
24,19	5999				
24,19166667	6011				
24,19333333	6012				
24,195	6008				
24,19666667	5996				
24,19833333	5961				
24,2	5988				
24,20166667	6028				
24,20333333	6044				
24,205	6013				
24,20666667	5946				
24,20833333	5918				
24,21	5936				
24,21166667	5952				
24,21333333	5999				
24,215	5996				
24,21666667	6007				
24,21833333	5981				
24,22	5965				
24,22166667	5939				
24,22333333	5948				
24,225	5965				
24,22666667	5976				
24,22833333	5974				
24,23	5980				
24,23166667	5990				
24,23333333	5995				
24,235	5974				
24,23666667	5962				
24,23833333	5947				
24,24	5960				
24,24166667	6010				
24,24333333	5976				
24,245	5956				
24,24666667	5934				
24,24833333	5943				
24,25	5967				
24,25166667	5963				
24,25333333	5941				
24,255	5957				
24,25666667	5973				
24,25833333	6010				
24,26	5973				
24,26166667	5932				
24,26333333	5933				
24,265	5958				
24,26666667	5949				
24,26833333	5979				
24,27	5958				
24,27166667	5911				
24,27333333	5965				
24,275	5965				
24,27666667	5933				
24,27833333	5938				
24,28	5946				
24,28166667	5954				
24,28333333	5924				
24,285	5923				
24,28666667	5934				
24,28833333	5910				
24,29	5920				
24,29166667	5907				
24,29333333	5927				
24,295	5906				
24,29666667	5946				
24,29833333	5961				
24,3	5957				
24,30166667	5926				
24,30333333	5924				
24,305	5908				
24,30666667	5930				
24,30833333	5916				
24,31	5911				
24,31166667	5901				
24,31333333	5903				
24,315	5902				
24,31666667	5883				
24,31833333	5867				
24,32	5914				
24,32166667	5968				
24,32333333	5950				
24,325	5905				
24,32666667	5896				
24,32833333	5913				
24,33	5936				
24,33166667	5993				
24,33333333	5942				
24,335	5926				
24,33666667	5887				
24,33833333	5881				
24,34	5885				
24,34166667	5943				
24,34333333	5941				
24,345	5930				
24,34666667	5897				
24,34833333	5886				
24,35	5889				
24,35166667	5929				
24,35333333	5883				
24,355	5878				
24,35666667	5907				
24,35833333	5913				
24,36	5907				
24,36166667	5904				
24,36333333	5883				
24,365	5867				
24,36666667	5871				
24,36833333	5888				
24,37	5920				
24,37166667	5918				
24,37333333	5873				
24,375	5843				
24,37666667	5844				
24,37833333	5885				
24,38	5928				
24,38166667	5915				
24,38333333	5883				
24,385	5873				
24,38666667	5871				
24,38833333	5896				
24,39	5920				
24,39166667	5894				
24,39333333	5844				
24,395	5863				
24,39666667	5929				
24,39833333	5942				
24,4	5877				
24,40166667	5891				
24,40333333	5903				
24,405	5829				
24,40666667	5825				
24,40833333	5856				
24,41	5842				
24,41166667	5890				
24,41333333	5892				
24,415	5873				
24,41666667	5871				
24,41833333	5870				
24,42	5844				
24,42166667	5788				
24,42333333	5809				
24,425	5869				
24,42666667	5869				
24,42833333	5891				
24,43	5863				
24,43166667	5876				
24,43333333	5855				
24,435	5865				
24,43666667	5917				
24,43833333	5888				
24,44	5862				
24,44166667	5892				
24,44333333	5895				
24,445	5892				
24,44666667	5867				
24,44833333	5853				
24,45	5829				
24,45166667	5817				
24,45333333	5838				
24,455	5869				
24,45666667	5898				
24,45833333	5899				
24,46	5870				
24,46166667	5842				
24,46333333	5881				
24,465	5883				
24,46666667	5911				
24,46833333	5924				
24,47	5917				
24,47166667	5867				
24,47333333	5858				
24,475	5871				
24,47666667	5861				
24,47833333	5862				
24,48	5880				
24,48166667	5890				
24,48333333	5898				
24,485	5888				
24,48666667	5888				
24,48833333	5875				
24,49	5851				
24,49166667	5859				
24,49333333	5881				
24,495	5852				
24,49666667	5876				
24,49833333	5919				
24,5	5897				
24,50166667	5881				
24,50333333	5892				
24,505	5888				
24,50666667	5861				
24,50833333	5892				
24,51	5881				
24,51166667	5881				
24,51333333	5895				
24,515	5874				
24,51666667	5843				
24,51833333	5862				
24,52	5818				
24,52166667	5846				
24,52333333	5809				
24,525	5827				
24,52666667	5854				
24,52833333	5821				
24,53	5809				
24,53166667	5850				
24,53333333	5848				
24,535	5891				
24,53666667	5888				
24,53833333	5874				
24,54	5904				
24,54166667	5888				
24,54333333	5829				
24,545	5845				
24,54666667	5815				
24,54833333	5830				
24,55	5826				
24,55166667	5814				
24,55333333	5831				
24,555	5833				
24,55666667	5815				
24,55833333	5812				
24,56	5812				
24,56166667	5816				
24,56333333	5854				
24,565	5847				
24,56666667	5828				
24,56833333	5839				
24,57	5843				
24,57166667	5828				
24,57333333	5831				
24,575	5816				
24,57666667	5820				
24,57833333	5844				
24,58	5863				
24,58166667	5828				
24,58333333	5793				
24,585	5788				
24,58666667	5791				
24,58833333	5832				
24,59	5771				
24,59166667	5803				
24,59333333	5763				
24,595	5790				
24,59666667	5813				
24,59833333	5786				
24,6	5754				
24,60166667	5752				
24,60333333	5742				
24,605	5816				
24,60666667	5806				
24,60833333	5801				
24,61	5771				
24,61166667	5778				
24,61333333	5753				
24,615	5747				
24,61666667	5795				
24,61833333	5825				
24,62	5799				
24,62166667	5793				
24,62333333	5771				
24,625	5790				
24,62666667	5773				
24,62833333	5782				
24,63	5765				
24,63166667	5770				
24,63333333	5752				
24,635	5761				
24,63666667	5760				
24,63833333	5745				
24,64	5740				
24,64166667	5754				
24,64333333	5760				
24,645	5757				
24,64666667	5771				
24,64833333	5791				
24,65	5773				
24,65166667	5738				
24,65333333	5723				
24,655	5739				
24,65666667	5756				
24,65833333	5757				
24,66	5753				
24,66166667	5742				
24,66333333	5788				
24,665	5780				
24,66666667	5802				
24,66833333	5726				
24,67	5742				
24,67166667	5752				
24,67333333	5725				
24,675	5742				
24,67666667	5773				
24,67833333	5728				
24,68	5716				
24,68166667	5701				
24,68333333	5717				
24,685	5693				
24,68666667	5712				
24,68833333	5748				
24,69	5752				
24,69166667	5728				
24,69333333	5709				
24,695	5754				
24,69666667	5781				
24,69833333	5728				
24,7	5726				
24,70166667	5738				
24,70333333	5694				
24,705	5741				
24,70666667	5735				
24,70833333	5741				
24,71	5685				
24,71166667	5659				
24,71333333	5698				
24,715	5759				
24,71666667	5742				
24,71833333	5732				
24,72	5700				
24,72166667	5681				
24,72333333	5689				
24,725	5686				
24,72666667	5669				
24,72833333	5688				
24,73	5705				
24,73166667	5714				
24,73333333	5732				
24,735	5735				
24,73666667	5739				
24,73833333	5735				
24,74	5716				
24,74166667	5699				
24,74333333	5718				
24,745	5753				
24,74666667	5776				
24,74833333	5747				
24,75	5709				
24,75166667	5700				
24,75333333	5687				
24,755	5671				
24,75666667	5681				
24,75833333	5665				
24,76	5679				
24,76166667	5718				
24,76333333	5727				
24,765	5674				
24,76666667	5661				
24,76833333	5680				
24,77	5668				
24,77166667	5685				
24,77333333	5703				
24,775	5713				
24,77666667	5690				
24,77833333	5671				
24,78	5692				
24,78166667	5729				
24,78333333	5716				
24,785	5661				
24,78666667	5681				
24,78833333	5698				
24,79	5697				
24,79166667	5724				
24,79333333	5716				
24,795	5695				
24,79666667	5648				
24,79833333	5624				
24,8	5641				
24,80166667	5668				
24,80333333	5691				
24,805	5706				
24,80666667	5687				
24,80833333	5654				
24,81	5684				
24,81166667	5675				
24,81333333	5669				
24,815	5671				
24,81666667	5701				
24,81833333	5687				
24,82	5699				
24,82166667	5726				
24,82333333	5670				
24,825	5663				
24,82666667	5677				
24,82833333	5703				
24,83	5687				
24,83166667	5685				
24,83333333	5669				
24,835	5646				
24,83666667	5614				
24,83833333	5624				
24,84	5634				
24,84166667	5644				
24,84333333	5633				
24,845	5615				
24,84666667	5634				
24,84833333	5653				
24,85	5678				
24,85166667	5687				
24,85333333	5647				
24,855	5648				
24,85666667	5662				
24,85833333	5666				
24,86	5732				
24,86166667	5693				
24,86333333	5646				
24,865	5651				
24,86666667	5623				
24,86833333	5594				
24,87	5606				
24,87166667	5610				
24,87333333	5662				
24,875	5622				
24,87666667	5634				
24,87833333	5671				
24,88	5640				
24,88166667	5583				
24,88333333	5637				
24,885	5656				
24,88666667	5628				
24,88833333	5627				
24,89	5636				
24,89166667	5681				
24,89333333	5685				
24,895	5656				
24,89666667	5634				
24,89833333	5638				
24,9	5634				
24,90166667	5671				
24,90333333	5671				
24,905	5670				
24,90666667	5635				
24,90833333	5626				
24,91	5602				
24,91166667	5616				
24,91333333	5659				
24,915	5646				
24,91666667	5583				
24,91833333	5611				
24,92	5615				
24,92166667	5627				
24,92333333	5616				
24,925	5628				
24,92666667	5610				
24,92833333	5668				
24,93	5647				
24,93166667	5623				
24,93333333	5599				
24,935	5607				
24,93666667	5593				
24,93833333	5606				
24,94	5601				
24,94166667	5645				
24,94333333	5649				
24,945	5610				
24,94666667	5604				
24,94833333	5609				
24,95	5629				
24,95166667	5642				
24,95333333	5637				
24,955	5647				
24,95666667	5648				
24,95833333	5618				
24,96	5605				
24,96166667	5629				
24,96333333	5664				
24,965	5622				
24,96666667	5586				
24,96833333	5558				
24,97	5598				
24,97166667	5601				
24,97333333	5630				
24,975	5629				
24,97666667	5628				
24,97833333	5607				
24,98	5557				
24,98166667	5563				
24,98333333	5583				
24,985	5611				
24,98666667	5625				
24,98833333	5640				
24,99	5635				
24,99166667	5616				
24,99333333	5567				
24,995	5565				
24,99666667	5572				
24,99833333	5563				
25	5578				
25,00166667	5643				
25,00333333	5607				
25,005	5565				
25,00666667	5617				
25,00833333	5661				
25,01	5594				
25,01166667	5561				
25,01333333	5593				
25,015	5604				
25,01666667	5578				
25,01833333	5640				
25,02	5633				
25,02166667	5557				
25,02333333	5585				
25,025	5618				
25,02666667	5558				
25,02833333	5578				
25,03	5609				
25,03166667	5588				
25,03333333	5558				
25,035	5558				
25,03666667	5581				
25,03833333	5530				
25,04	5561				
25,04166667	5586				
25,04333333	5612				
25,045	5563				
25,04666667	5596				
25,04833333	5607				
25,05	5625				
25,05166667	5573				
25,05333333	5570				
25,055	5581				
25,05666667	5635				
25,05833333	5618				
25,06	5572				
25,06166667	5562				
25,06333333	5601				
25,065	5595				
25,06666667	5558				
25,06833333	5573				
25,07	5576				
25,07166667	5560				
25,07333333	5576				
25,075	5583				
25,07666667	5554				
25,07833333	5519				
25,08	5500				
25,08166667	5531				
25,08333333	5560				
25,085	5582				
25,08666667	5604				
25,08833333	5575				
25,09	5581				
25,09166667	5586				
25,09333333	5552				
25,095	5558				
25,09666667	5527				
25,09833333	5570				
25,1	5557				
25,10166667	5522				
25,10333333	5546				
25,105	5554				
25,10666667	5533				
25,10833333	5574				
25,11	5545				
25,11166667	5559				
25,11333333	5569				
25,115	5540				
25,11666667	5502				
25,11833333	5493				
25,12	5552				
25,12166667	5558				
25,12333333	5561				
25,125	5502				
25,12666667	5538				
25,12833333	5551				
25,13	5572				
25,13166667	5555				
25,13333333	5505				
25,135	5543				
25,13666667	5551				
25,13833333	5544				
25,14	5573				
25,14166667	5582				
25,14333333	5579				
25,145	5545				
25,14666667	5548				
25,14833333	5550				
25,15	5516				
25,15166667	5484				
25,15333333	5478				
25,155	5496				
25,15666667	5516				
25,15833333	5488				
25,16	5513				
25,16166667	5508				
25,16333333	5479				
25,165	5501				
25,16666667	5560				
25,16833333	5575				
25,17	5523				
25,17166667	5514				
25,17333333	5527				
25,175	5545				
25,17666667	5583				
25,17833333	5560				
25,18	5508				
25,18166667	5523				
25,18333333	5560				
25,185	5523				
25,18666667	5501				
25,18833333	5557				
25,19	5525				
25,19166667	5507				
25,19333333	5525				
25,195	5551				
25,19666667	5530				
25,19833333	5488				
25,2	5469				
25,20166667	5494				
25,20333333	5504				
25,205	5524				
25,20666667	5489				
25,20833333	5513				
25,21	5519				
25,21166667	5511				
25,21333333	5493				
25,215	5529				
25,21666667	5523				
25,21833333	5502				
25,22	5496				
25,22166667	5489				
25,22333333	5486				
25,225	5523				
25,22666667	5494				
25,22833333	5445				
25,23	5485				
25,23166667	5517				
25,23333333	5492				
25,235	5483				
25,23666667	5479				
25,23833333	5494				
25,24	5508				
25,24166667	5542				
25,24333333	5532				
25,245	5507				
25,24666667	5477				
25,24833333	5502				
25,25	5519				
25,25166667	5468				
25,25333333	5502				
25,255	5487				
25,25666667	5470				
25,25833333	5467				
25,26	5475				
25,26166667	5482				
25,26333333	5461				
25,265	5476				
25,26666667	5504				
25,26833333	5518				
25,27	5544				
25,27166667	5516				
25,27333333	5536				
25,275	5478				
25,27666667	5503				
25,27833333	5451				
25,28	5490				
25,28166667	5482				
25,28333333	5495				
25,285	5495				
25,28666667	5519				
25,28833333	5510				
25,29	5500				
25,29166667	5467				
25,29333333	5485				
25,295	5528				
25,29666667	5482				
25,29833333	5470				
25,3	5476				
25,30166667	5461				
25,30333333	5410				
25,305	5452				
25,30666667	5425				
25,30833333	5438				
25,31	5497				
25,31166667	5500				
25,31333333	5472				
25,315	5492				
25,31666667	5454				
25,31833333	5466				
25,32	5476				
25,32166667	5472				
25,32333333	5438				
25,325	5459				
25,32666667	5492				
25,32833333	5468				
25,33	5433				
25,33166667	5416				
25,33333333	5420				
25,335	5429				
25,33666667	5444				
25,33833333	5460				
25,34	5458				
25,34166667	5486				
25,34333333	5482				
25,345	5452				
25,34666667	5429				
25,34833333	5473				
25,35	5492				
25,35166667	5503				
25,35333333	5487				
25,355	5460				
25,35666667	5467				
25,35833333	5457				
25,36	5450				
25,36166667	5456				
25,36333333	5462				
25,365	5435				
25,36666667	5462				
25,36833333	5424				
25,37	5476				
25,37166667	5456				
25,37333333	5387				
25,375	5409				
25,37666667	5457				
25,37833333	5425				
25,38	5444				
25,38166667	5440				
25,38333333	5425				
25,385	5439				
25,38666667	5471				
25,38833333	5487				
25,39	5446				
25,39166667	5434				
25,39333333	5414				
25,395	5389				
25,39666667	5440				
25,39833333	5487				
25,4	5465				
25,40166667	5433				
25,40333333	5388				
25,405	5433				
25,40666667	5420				
25,40833333	5447				
25,41	5431				
25,41166667	5442				
25,41333333	5400				
25,415	5384				
25,41666667	5420				
25,41833333	5442				
25,42	5405				
25,42166667	5462				
25,42333333	5425				
25,425	5458				
25,42666667	5436				
25,42833333	5407				
25,43	5422				
25,43166667	5402				
25,43333333	5416				
25,435	5451				
25,43666667	5465				
25,43833333	5448				
25,44	5425				
25,44166667	5391				
25,44333333	5426				
25,445	5419				
25,44666667	5414				
25,44833333	5391				
25,45	5379				
25,45166667	5410				
25,45333333	5418				
25,455	5457				
25,45666667	5395				
25,45833333	5376				
25,46	5414				
25,46166667	5372				
25,46333333	5408				
25,465	5399				
25,46666667	5377				
25,46833333	5419				
25,47	5420				
25,47166667	5429				
25,47333333	5408				
25,475	5394				
25,47666667	5404				
25,47833333	5404				
25,48	5432				
25,48166667	5430				
25,48333333	5391				
25,485	5416				
25,48666667	5432				
25,48833333	5396				
25,49	5349				
25,49166667	5405				
25,49333333	5425				
25,495	5433				
25,49666667	5397				
25,49833333	5334				
25,5	5335				
25,50166667	5398				
25,50333333	5413				
25,505	5404				
25,50666667	5400				
25,50833333	5382				
25,51	5401				
25,51166667	5401				
25,51333333	5412				
25,515	5398				
25,51666667	5385				
25,51833333	5419				
25,52	5374				
25,52166667	5429				
25,52333333	5423				
25,525	5376				
25,52666667	5383				
25,52833333	5359				
25,53	5395				
25,53166667	5401				
25,53333333	5366				
25,535	5389				
25,53666667	5363				
25,53833333	5388				
25,54	5414				
25,54166667	5387				
25,54333333	5384				
25,545	5316				
25,54666667	5330				
25,54833333	5359				
25,55	5398				
25,55166667	5416				
25,55333333	5372				
25,555	5366				
25,55666667	5367				
25,55833333	5349				
25,56	5352				
25,56166667	5344				
25,56333333	5361				
25,565	5376				
25,56666667	5389				
25,56833333	5367				
25,57	5377				
25,57166667	5358				
25,57333333	5380				
25,575	5359				
25,57666667	5437				
25,57833333	5423				
25,58	5374				
25,58166667	5397				
25,58333333	5407				
25,585	5379				
25,58666667	5357				
25,58833333	5318				
25,59	5344				
25,59166667	5344				
25,59333333	5355				
25,595	5356				
25,59666667	5326				
25,59833333	5351				
25,6	5359				
25,60166667	5331				
25,60333333	5373				
25,605	5379				
25,60666667	5358				
25,60833333	5391				
25,61	5340				
25,61166667	5382				
25,61333333	5367				
25,615	5338				
25,61666667	5299				
25,61833333	5328				
25,62	5344				
25,62166667	5347				
25,62333333	5336				
25,625	5340				
25,62666667	5350				
25,62833333	5357				
25,63	5309				
25,63166667	5350				
25,63333333	5388				
25,635	5373				
25,63666667	5363				
25,63833333	5366				
25,64	5378				
25,64166667	5358				
25,64333333	5323				
25,645	5372				
25,64666667	5370				
25,64833333	5356				
25,65	5398				
25,65166667	5328				
25,65333333	5292				
25,655	5325				
25,65666667	5308				
25,65833333	5285				
25,66	5338				
25,66166667	5359				
25,66333333	5315				
25,665	5331				
25,66666667	5357				
25,66833333	5312				
25,67	5347				
25,67166667	5351				
25,67333333	5334				
25,675	5337				
25,67666667	5369				
25,67833333	5356				
25,68	5343				
25,68166667	5335				
25,68333333	5313				
25,685	5334				
25,68666667	5320				
25,68833333	5336				
25,69	5375				
25,69166667	5332				
25,69333333	5331				
25,695	5294				
25,69666667	5262				
25,69833333	5310				
25,7	5304				
25,70166667	5277				
25,70333333	5359				
25,705	5361				
25,70666667	5342				
25,70833333	5323				
25,71	5344				
25,71166667	5308				
25,71333333	5295				
25,715	5329				
25,71666667	5289				
25,71833333	5321				
25,72	5300				
25,72166667	5308				
25,72333333	5308				
25,725	5284				
25,72666667	5297				
25,72833333	5286				
25,73	5321				
25,73166667	5329				
25,73333333	5321				
25,735	5360				
25,73666667	5360				
25,73833333	5354				
25,74	5309				
25,74166667	5308				
25,74333333	5299				
25,745	5303				
25,74666667	5362				
25,74833333	5334				
25,75	5274				
25,75166667	5285				
25,75333333	5282				
25,755	5259				
25,75666667	5292				
25,75833333	5282				
25,76	5317				
25,76166667	5288				
25,76333333	5286				
25,765	5298				
25,76666667	5311				
25,76833333	5302				
25,77	5324				
25,77166667	5314				
25,77333333	5311				
25,775	5290				
25,77666667	5289				
25,77833333	5307				
25,78	5284				
25,78166667	5276				
25,78333333	5296				
25,785	5310				
25,78666667	5294				
25,78833333	5287				
25,79	5273				
25,79166667	5312				
25,79333333	5299				
25,795	5252				
25,79666667	5264				
25,79833333	5233				
25,8	5274				
25,80166667	5298				
25,80333333	5343				
25,805	5292				
25,80666667	5303				
25,80833333	5299				
25,81	5266				
25,81166667	5284				
25,81333333	5282				
25,815	5287				
25,81666667	5324				
25,81833333	5268				
25,82	5225				
25,82166667	5240				
25,82333333	5239				
25,825	5245				
25,82666667	5248				
25,82833333	5257				
25,83	5244				
25,83166667	5294				
25,83333333	5269				
25,835	5309				
25,83666667	5296				
25,83833333	5276				
25,84	5285				
25,84166667	5294				
25,84333333	5274				
25,845	5260				
25,84666667	5240				
25,84833333	5274				
25,85	5234				
25,85166667	5245				
25,85333333	5236				
25,855	5263				
25,85666667	5253				
25,85833333	5245				
25,86	5239				
25,86166667	5308				
25,86333333	5246				
25,865	5267				
25,86666667	5265				
25,86833333	5292				
25,87	5270				
25,87166667	5324				
25,87333333	5288				
25,875	5253				
25,87666667	5299				
25,87833333	5282				
25,88	5276				
25,88166667	5199				
25,88333333	5267				
25,885	5252				
25,88666667	5276				
25,88833333	5287				
25,89	5252				
25,89166667	5221				
25,89333333	5221				
25,895	5248				
25,89666667	5274				
25,89833333	5262				
25,9	5271				
25,90166667	5266				
25,90333333	5329				
25,905	5267				
25,90666667	5273				
25,90833333	5262				
25,91	5282				
25,91166667	5263				
25,91333333	5255				
25,915	5257				
25,91666667	5248				
25,91833333	5228				
25,92	5223				
25,92166667	5211				
25,92333333	5212				
25,925	5229				
25,92666667	5207				
25,92833333	5231				
25,93	5272				
25,93166667	5252				
25,93333333	5295				
25,935	5284				
25,93666667	5296				
25,93833333	5285				
25,94	5267				
25,94166667	5284				
25,94333333	5242				
25,945	5278				
25,94666667	5246				
25,94833333	5188				
25,95	5187				
25,95166667	5229				
25,95333333	5217				
25,955	5234				
25,95666667	5210				
25,95833333	5225				
25,96	5259				
25,96166667	5229				
25,96333333	5224				
25,965	5239				
25,96666667	5207				
25,96833333	5243				
25,97	5212				
25,97166667	5236				
25,97333333	5243				
25,975	5210				
25,97666667	5201				
25,97833333	5228				
25,98	5190				
25,98166667	5236				
25,98333333	5221				
25,985	5210				
25,98666667	5230				
25,98833333	5276				
25,99	5263				
25,99166667	5256				
25,99333333	5250				
25,995	5231				
25,99666667	5208				
25,99833333	5220				
26	5262				
26,00166667	5252				
26,00333333	5228				
26,005	5254				
26,00666667	5249				
26,00833333	5245				
26,01	5245				
26,01166667	5201				
26,01333333	5202				
26,015	5193				
26,01666667	5236				
26,01833333	5166				
26,02	5205				
26,02166667	5184				
26,02333333	5206				
26,025	5211				
26,02666667	5232				
26,02833333	5254				
26,03	5229				
26,03166667	5223				
26,03333333	5252				
26,035	5206				
26,03666667	5217				
26,03833333	5195				
26,04	5186				
26,04166667	5204				
26,04333333	5217				
26,045	5209				
26,04666667	5198				
26,04833333	5228				
26,05	5196				
26,05166667	5165				
26,05333333	5199				
26,055	5199				
26,05666667	5217				
26,05833333	5224				
26,06	5228				
26,06166667	5250				
26,06333333	5230				
26,065	5224				
26,06666667	5228				
26,06833333	5150				
26,07	5198				
26,07166667	5220				
26,07333333	5208				
26,075	5196				
26,07666667	5231				
26,07833333	5210				
26,08	5163				
26,08166667	5168				
26,08333333	5198				
26,085	5193				
26,08666667	5198				
26,08833333	5195				
26,09	5230				
26,09166667	5206				
26,09333333	5157				
26,095	5182				
26,09666667	5188				
26,09833333	5172				
26,1	5218				
26,10166667	5203				
26,10333333	5187				
26,105	5193				
26,10666667	5193				
26,10833333	5150				
26,11	5173				
26,11166667	5211				
26,11333333	5187				
26,115	5167				
26,11666667	5180				
26,11833333	5191				
26,12	5186				
26,12166667	5193				
26,12333333	5172				
26,125	5142				
26,12666667	5181				
26,12833333	5156				
26,13	5205				
26,13166667	5184				
26,13333333	5190				
26,135	5171				
26,13666667	5170				
26,13833333	5149				
26,14	5179				
26,14166667	5165				
26,14333333	5198				
26,145	5173				
26,14666667	5176				
26,14833333	5179				
26,15	5175				
26,15166667	5161				
26,15333333	5129				
26,155	5173				
26,15666667	5200				
26,15833333	5229				
26,16	5224				
26,16166667	5199				
26,16333333	5169				
26,165	5187				
26,16666667	5170				
26,16833333	5158				
26,17	5164				
26,17166667	5176				
26,17333333	5228				
26,175	5202				
26,17666667	5172				
26,17833333	5151				
26,18	5151				
26,18166667	5195				
26,18333333	5160				
26,185	5213				
26,18666667	5181				
26,18833333	5193				
26,19	5177				
26,19166667	5203				
26,19333333	5197				
26,195	5142				
26,19666667	5181				
26,19833333	5176				
26,2	5177				
26,20166667	5154				
26,20333333	5088				
26,205	5139				
26,20666667	5128				
26,20833333	5175				
26,21	5161				
26,21166667	5223				
26,21333333	5184				
26,215	5174				
26,21666667	5173				
26,21833333	5191				
26,22	5154				
26,22166667	5203				
26,22333333	5146				
26,225	5136				
26,22666667	5142				
26,22833333	5157				
26,23	5145				
26,23166667	5150				
26,23333333	5119				
26,235	5154				
26,23666667	5132				
26,23833333	5135				
26,24	5182				
26,24166667	5108				
26,24333333	5119				
26,245	5151				
26,24666667	5141				
