,t,Q,TG,DG,MG,G,ME
1922,116.0,4.0,0.09443951,0.10782741,0.091920026,0.006674163,0.80157065
1923,117.0,4.0,0.09335922,0.10668506,0.09107628,0.0065410677,0.8028859
1924,118.0,4.0,0.092313305,0.10557522,0.09025581,0.0064060353,0.8041648
1925,119.0,4.0,0.09130098,0.10449736,0.08945846,0.006269211,0.80540836
1926,120.0,4.0,0.09032117,0.103451,0.088684104,0.006130794,0.8066178
1927,121.0,4.0,0.08937317,0.10243569,0.08793257,0.005990833,0.8077941
1928,122.0,4.0,0.08845611,0.10145089,0.087203674,0.0058495738,0.8089383
1929,123.0,4.0,0.0875691,0.100495964,0.08649708,0.005707139,0.8100517
1930,124.0,4.0,0.08671129,0.0995704,0.08581247,0.0055636726,0.8111348
1931,125.0,4.0,0.085881904,0.098673634,0.08514967,0.005419228,0.81218904
1932,126.0,4.0,0.08508001,0.09780498,0.084508196,0.005274046,0.81321514
1933,127.0,4.0,0.084304914,0.09696372,0.083887674,0.005128227,0.814214
1934,128.0,4.0,0.0835557,0.096149325,0.08328766,0.0049819164,0.81518674
1935,129.0,4.0,0.08283177,0.0953612,0.08270785,0.004835179,0.816134
1936,130.0,4.0,0.08213219,0.094598524,0.08214766,0.004688248,0.81705654
1937,131.0,4.0,0.08145622,0.093860656,0.08160665,0.00454117,0.8179555
1938,132.0,4.0,0.08080314,0.093147054,0.08108445,0.004394084,0.8188316
1939,133.0,4.0,0.080172166,0.09245676,0.080580324,0.00424714,0.8196857
1940,134.0,4.0,0.07956259,0.09178938,0.08009395,0.004100414,0.82051814
1941,135.0,4.0,0.078973666,0.09114408,0.07962477,0.0039540455,0.82133013
1942,136.0,4.0,0.078404784,0.09052023,0.07917233,0.0038081221,0.82212216
1943,137.0,4.0,0.07785518,0.089917146,0.07873601,0.003662791,0.82289505
1944,138.0,4.0,0.0773242,0.08933417,0.07831537,0.0035180748,0.8236493
1945,139.0,4.0,0.076811135,0.088770576,0.07790975,0.0033742264,0.8243855
1946,140.0,4.0,0.07631537,0.08822583,0.07751875,0.0032312274,0.8251046
1947,141.0,4.0,0.07583633,0.08769919,0.07714185,0.0030892082,0.8258071
1948,142.0,4.0,0.07537334,0.08719007,0.076778516,0.0029482152,0.8264934
1949,143.0,4.0,0.07492584,0.08669779,0.076428175,0.0028084312,0.82716423
1950,144.0,4.0,0.0744932,0.086221874,0.07609048,0.0026698709,0.8278202
1951,145.0,4.0,0.074074864,0.08576152,0.07576477,0.0025326535,0.82846165
1952,146.0,4.0,0.07367039,0.0853164,0.07545073,0.002396796,0.8290894
1953,147.0,4.0,0.07327904,0.084885694,0.07514772,0.0022624806,0.82970357
1954,148.0,4.0,0.07290038,0.084468946,0.07485533,0.0021296814,0.8303051
1955,149.0,4.0,0.072533906,0.08406562,0.07457307,0.0019985214,0.8308938
1956,150.0,4.0,0.07217917,0.083675236,0.07430066,0.001869034,0.83147085
1957,151.0,4.0,0.07183561,0.083297156,0.07403746,0.0017413236,0.83203626
1958,152.0,4.0,0.071502805,0.08293092,0.07378316,0.0016154014,0.83259046
1959,153.0,4.0,0.07118037,0.08257615,0.07353736,0.001491351,0.83313394
1960,154.0,4.0,0.07086773,0.08223229,0.07329964,0.001369223,0.83366716
1961,155.0,4.0,0.07056458,0.0818989,0.073069625,0.0012490414,0.8341904
1962,156.0,4.0,0.070270464,0.08157553,0.07284689,0.0011308677,0.8347039
1963,157.0,4.0,0.06998506,0.0812618,0.07263117,0.0010147505,0.8352084
1964,158.0,4.0,0.069707975,0.08095726,0.07242212,0.00090068765,0.8357038
1965,159.0,4.0,0.069438756,0.08066159,0.07221935,0.000788752,0.8361906
1966,160.0,4.0,0.06917723,0.08037438,0.07202264,0.0006789714,0.8366692
1967,161.0,4.0,0.06892286,0.08009517,0.071831524,0.00057137385,0.8371397
1968,162.0,4.0,0.06867547,0.07982381,0.07164588,0.0004659444,0.8376025
1969,163.0,4.0,0.068434834,0.079559885,0.071465425,0.00036274642,0.8380579
1970,164.0,4.0,0.06820041,0.07930301,0.07128982,0.00026177615,0.8385061
1971,165.0,4.0,0.06797202,0.07905296,0.0711188,0.0001630485,0.8389474
1972,166.0,4.0,0.067749575,0.078809485,0.070952244,6.655976e-05,0.8393818
1973,167.0,4.0,0.067532465,0.07857219,0.07078978,-2.7608126e-05,0.83980995
1974,168.0,4.0,0.0673208,0.07834092,0.070631355,-0.00011956692,0.8402318
1975,169.0,4.0,0.06711417,0.07811538,0.07047664,-0.00020921975,0.8406477
1976,170.0,4.0,0.0669124,0.07789544,0.070325576,-0.00029658154,0.84105754
1977,171.0,4.0,0.06671519,0.07768075,0.07017795,-0.00038174167,0.84146184
1978,172.0,4.0,0.06652245,0.077471144,0.07003348,-0.00046459585,0.8418608
1979,173.0,4.0,0.066333935,0.077266425,0.06989212,-0.0005451888,0.8422544
1980,174.0,4.0,0.06614944,0.07706637,0.069753654,-0.0006235726,0.8426429
1981,175.0,4.0,0.065968856,0.076870866,0.06961802,-0.00069967285,0.84302634
1982,176.0,4.0,0.06579193,0.07667969,0.06948508,-0.0007736124,0.8434051
1983,177.0,4.0,0.06561859,0.07649281,0.069354765,-0.0008453168,0.8437791
1984,178.0,4.0,0.0654487,0.07630987,0.069226764,-0.0009148661,0.84414876
1985,179.0,4.0,0.06528203,0.07613089,0.06910117,-0.0009821765,0.8445138
1986,180.0,4.0,0.06511856,0.07595567,0.06897783,-0.0010474026,0.8448746
1987,181.0,4.0,0.06495803,0.075784095,0.06885665,-0.0011105053,0.84523153
1988,182.0,4.0,0.06480043,0.07561604,0.0687375,-0.0011715069,0.8455844
1989,183.0,4.0,0.064645626,0.0754515,0.06862052,-0.0012304876,0.8459331
1990,184.0,4.0,0.06449345,0.07529022,0.06850537,-0.0012873486,0.8462782
1991,185.0,4.0,0.06434394,0.075132206,0.06839216,-0.0013422631,0.8466196
1992,186.0,4.0,0.06419685,0.07497734,0.0682808,-0.0013951696,0.8469574
1993,187.0,4.0,0.064052194,0.07482555,0.0681712,-0.0014461242,0.8472917
1994,188.0,4.0,0.063909814,0.07467676,0.068063386,-0.0014951918,0.84762263
1995,189.0,4.0,0.06376974,0.07453083,0.06795723,-0.0015423596,0.8479502
1996,190.0,4.0,0.063631885,0.074387856,0.0678528,-0.001587661,0.84827447
1997,191.0,4.0,0.06349608,0.07424761,0.06774997,-0.0016311575,0.8485956
1998,192.0,4.0,0.06336226,0.07411004,0.067648716,-0.0016728677,0.84891367
1999,193.0,4.0,0.06323058,0.073975325,0.06754917,-0.00171284,0.84922856
2000,194.0,4.0,0.06310074,0.07384313,0.067451105,-0.0017510913,0.8495407
2001,195.0,4.0,0.06297283,0.07371355,0.06735462,-0.0017876364,0.84984976
2002,196.0,4.0,0.06284672,0.07358647,0.06725964,-0.0018225946,0.85015607
2003,197.0,4.0,0.06272244,0.07346189,0.06716621,-0.0018559005,0.8504597
2004,198.0,4.0,0.06259991,0.0733398,0.0670743,-0.0018876977,0.85076046
2005,199.0,4.0,0.062479183,0.07322017,0.06698385,-0.0019179508,0.8510587
2006,200.0,4.0,0.06235999,0.07310287,0.0668949,-0.0019466802,0.85135424
2007,201.0,4.0,0.062242556,0.07298798,0.066807486,-0.0019740146,0.85164726
2008,202.0,4.0,0.062126655,0.072875336,0.06672148,-0.0019998886,0.85193765
2009,203.0,4.0,0.06201249,0.07276512,0.06663703,-0.0020244103,0.8522258
2010,204.0,4.0,0.061899874,0.07265709,0.066554025,-0.0020475704,0.8525115
2011,205.0,4.0,0.06178878,0.072551325,0.06647247,-0.0020694248,0.8527949
2012,206.0,4.0,0.061679162,0.07244785,0.06639243,-0.002090022,0.85307586
2013,207.0,4.0,0.061571162,0.07234651,0.06631387,-0.0021093749,0.85335445
2014,208.0,4.0,0.061464626,0.072247334,0.06623673,-0.0021275133,0.853631
2015,209.0,4.0,0.061359618,0.072150394,0.06616112,-0.0021445248,0.8539051
2016,210.0,4.0,0.061256047,0.072055556,0.06608694,-0.002160376,0.85417736
2017,211.0,4.0,0.0611538,0.071962774,0.066014186,-0.0021751747,0.85444736
2018,212.0,4.0,0.06105304,0.071872175,0.065942965,-0.0021888707,0.8547152
2019,213.0,4.0,0.060953807,0.07178362,0.065873176,-0.0022015795,0.8549813
2020,214.0,4.0,0.0608559,0.0716971,0.06580484,-0.0022132527,0.8552451
2021,215.0,4.0,0.060759414,0.07161261,0.065737985,-0.0022239871,0.8555071
2022,216.0,4.0,0.060664352,0.07153011,0.065672584,-0.0022337902,0.855767
2023,217.0,4.0,0.06057059,0.071449645,0.065608636,-0.002242718,0.8560253
2024,218.0,4.0,0.06047834,0.071371116,0.06554618,-0.0022507329,0.8562813
2025,219.0,4.0,0.06038734,0.0712945,0.06548512,-0.0022579841,0.8565358
2026,220.0,4.0,0.060297757,0.07121987,0.06542551,-0.0022643842,0.8567884
2027,221.0,4.0,0.060209516,0.0711471,0.065367356,-0.0022700112,0.8570392
2028,222.0,4.0,0.0601226,0.07107621,0.06531057,-0.0022749044,0.8572883
2029,223.0,4.0,0.06003697,0.07100712,0.06525519,-0.0022790432,0.8575358
2030,224.0,4.0,0.059952706,0.07093998,0.06520131,-0.0022825282,0.8577814
2031,225.0,4.0,0.059869803,0.070874535,0.06514875,-0.0022852905,0.85802555
2032,226.0,4.0,0.059788153,0.07081096,0.06509764,-0.002287507,0.85826814
2033,227.0,4.0,0.059707817,0.070749074,0.06504787,-0.0022890419,0.8585091
2034,228.0,4.0,0.059628733,0.07068886,0.064999394,-0.002289977,0.8587486
2035,229.0,4.0,0.059550956,0.070630394,0.064952314,-0.0022903606,0.8589864
2036,230.0,4.0,0.059474472,0.07057358,0.06490658,-0.0022902042,0.8592228
2037,231.0,4.0,0.059399333,0.07051846,0.06486214,-0.0022895262,0.85945785
2038,232.0,4.0,0.059325352,0.07046489,0.06481899,-0.0022883508,0.85969144
2039,233.0,4.0,0.059252657,0.070412904,0.06477714,-0.0022867396,0.8599235
2040,234.0,4.0,0.059181247,0.0703625,0.064736545,-0.0022846106,0.8601544
2041,235.0,4.0,0.059110954,0.07031359,0.06469717,-0.002282057,0.8603838
2042,236.0,4.0,0.059041917,0.070266165,0.06465904,-0.0022791177,0.8606121
2043,237.0,4.0,0.058974154,0.07022022,0.06462208,-0.0022757668,0.86083895
2044,238.0,4.0,0.058907535,0.070175625,0.0645863,-0.002272047,0.8610648
2045,239.0,4.0,0.058842063,0.07013247,0.064551644,-0.0022679158,0.86128926
2046,240.0,4.0,0.058777764,0.07009062,0.0645181,-0.0022634864,0.86151254
2047,241.0,4.0,0.05871469,0.07005013,0.064485684,-0.0022587292,0.8617346
2048,242.0,4.0,0.05865273,0.07001091,0.06445434,-0.0022536311,0.8619559
2049,243.0,4.0,0.05859195,0.06997299,0.064424075,-0.0022483002,0.8621758
2050,244.0,4.0,0.058532212,0.06993613,0.06439468,-0.0022426322,0.8623948
2051,245.0,4.0,0.058473572,0.06990054,0.06436636,-0.002236724,0.86261266
2052,246.0,4.0,0.058416057,0.06986609,0.06433901,-0.0022305436,0.8628297
2053,247.0,4.0,0.05835951,0.069832616,0.06431249,-0.0022241157,0.8630457
2054,248.0,4.0,0.058304127,0.06980029,0.06428697,-0.0022175275,0.8632606
2055,249.0,4.0,0.058249827,0.069768935,0.06426222,-0.0022106469,0.8634749
2056,250.0,4.0,0.058196466,0.0697386,0.06423833,-0.0022036321,0.86368823
2057,251.0,4.0,0.058144107,0.069709174,0.0642152,-0.0021963604,0.86390054
2058,252.0,4.0,0.058092743,0.06968061,0.06419289,-0.0021889545,0.86411226
2059,253.0,4.0,0.05804232,0.06965297,0.06417127,-0.0021813475,0.8643231
2060,254.0,4.0,0.05799285,0.069626,0.06415029,-0.0021736398,0.8645332
2061,255.0,4.0,0.057944313,0.069599934,0.064130016,-0.002165746,0.8647426
2062,256.0,4.0,0.05789666,0.06957451,0.0641103,-0.0021576919,0.8649514
2063,257.0,4.0,0.05784988,0.06954982,0.06409117,-0.0021495596,0.8651594
2064,258.0,4.0,0.057803966,0.069525726,0.06407259,-0.002141254,0.86536676
2065,259.0,4.0,0.05775889,0.06950225,0.06405453,-0.0021328814,0.8655736
2066,260.0,4.0,0.05771457,0.06947927,0.064036876,-0.002124384,0.86577976
2067,261.0,4.0,0.057671044,0.06945687,0.06401972,-0.0021158122,0.8659854
2068,262.0,4.0,0.057628337,0.06943489,0.064002894,-0.0021071434,0.8661908
2069,263.0,4.0,0.05758631,0.06941331,0.06398639,-0.0020983275,0.86639535
2070,264.0,4.0,0.057545036,0.06939219,0.06397022,-0.0020895023,0.86659956
2071,265.0,4.0,0.057504393,0.069371335,0.06395434,-0.002080556,0.8668035
2072,266.0,4.0,0.057464432,0.06935077,0.063938655,-0.0020716228,0.86700666
2073,267.0,4.0,0.05742509,0.06933051,0.06392316,-0.002062587,0.8672098
2074,268.0,4.0,0.057386443,0.06931039,0.0639078,-0.0020534955,0.86741245
2075,269.0,4.0,0.057348218,0.06929045,0.063892536,-0.0020443723,0.8676148
2076,270.0,4.0,0.05731061,0.06927056,0.06387727,-0.0020351838,0.8678169
2077,271.0,4.0,0.05727352,0.06925077,0.06386209,-0.0020259842,0.86801887
2078,272.0,4.0,0.057236914,0.06923106,0.06384693,-0.0020167418,0.86822045
2079,273.0,4.0,0.05720074,0.06921125,0.063831665,-0.0020074416,0.86842185
2080,274.0,4.0,0.05716505,0.069191396,0.06381627,-0.0019981489,0.86862314
2081,275.0,4.0,0.057129737,0.06917144,0.06380075,-0.0019888189,0.86882406
2082,276.0,4.0,0.057094734,0.069151364,0.06378508,-0.001979433,0.869025
2083,277.0,4.0,0.057060163,0.06913106,0.06376913,-0.0019700788,0.86922586
2084,278.0,4.0,0.05702584,0.06911052,0.06375298,-0.001960745,0.8694266
2085,279.0,4.0,0.056991827,0.06908971,0.063736476,-0.0019513406,0.86962736
2086,280.0,4.0,0.056958072,0.06906855,0.06371964,-0.0019419678,0.8698279
2087,281.0,4.0,0.0569244,0.06904701,0.063702345,-0.0019325651,0.87002873
2088,282.0,4.0,0.05689099,0.06902508,0.063684694,-0.0019231737,0.8702295
2089,283.0,4.0,0.056857757,0.06900265,0.063666545,-0.0019137859,0.8704302
2090,284.0,4.0,0.05682466,0.06897978,0.06364791,-0.0019043908,0.8706312
2091,285.0,4.0,0.05679158,0.06895631,0.063628644,-0.0018950179,0.8708322
2092,286.0,4.0,0.05675861,0.06893228,0.063608855,-0.0018856227,0.87103325
2093,287.0,4.0,0.05672557,0.06890767,0.06358841,-0.0018762536,0.87123454
2094,288.0,4.0,0.0566926,0.06888227,0.063567296,-0.0018668845,0.87143606
2095,289.0,4.0,0.05665943,0.06885628,0.06354546,-0.0018575452,0.87163764
2096,290.0,4.0,0.056626275,0.06882952,0.06352287,-0.0018481947,0.8718395
2097,291.0,4.0,0.056593057,0.068801895,0.06349949,-0.0018388964,0.8720416
2098,292.0,4.0,0.05655961,0.06877351,0.06347527,-0.0018295832,0.87224406
2099,293.0,4.0,0.05652599,0.06874426,0.06345021,-0.001820296,0.8724467
2100,294.0,4.0,0.056492157,0.06871407,0.06342427,-0.0018110164,0.8726497
2101,295.0,4.0,0.05645804,0.0686829,0.06339729,-0.0018017516,0.87285304
2102,296.0,4.0,0.056423675,0.06865079,0.06336936,-0.0017925166,0.87305665
2103,297.0,4.0,0.05638888,0.06861763,0.06334047,-0.0017833058,0.8732608
2104,298.0,4.0,0.056353875,0.06858342,0.06331047,-0.0017741323,0.8734652
2105,299.0,4.0,0.05631841,0.06854807,0.063279375,-0.0017649513,0.8736702
2106,300.0,4.0,0.056282543,0.06851164,0.06324718,-0.0017558075,0.8738755
2107,301.0,4.0,0.05624615,0.06847395,0.06321374,-0.0017466731,0.8740814
2108,302.0,4.0,0.056209292,0.06843508,0.06317914,-0.0017375499,0.8742876
2109,303.0,4.0,0.05617193,0.06839499,0.06314333,-0.0017284751,0.87449443
2110,304.0,4.0,0.056133956,0.06835361,0.06310627,-0.0017194152,0.87470174
2111,305.0,4.0,0.05609534,0.06831088,0.06306783,-0.0017103702,0.8749095
2112,306.0,4.0,0.056056272,0.06826682,0.06302813,-0.001701381,0.8751179
2113,307.0,4.0,0.056016427,0.068221316,0.06298695,-0.001692377,0.8753268
2114,308.0,4.0,0.055975907,0.06817443,0.062944464,-0.0016833991,0.8755363
2115,309.0,4.0,0.055934638,0.068126105,0.062900476,-0.0016744696,0.8757466
2116,310.0,4.0,0.05589263,0.0680763,0.062855095,-0.0016655456,0.87595737
2117,311.0,4.0,0.05584979,0.06802492,0.06280816,-0.0016566366,0.87616885
2118,312.0,4.0,0.05580618,0.06797198,0.06275965,-0.0016477592,0.8763809
2119,313.0,4.0,0.055761673,0.06791747,0.062709615,-0.0016389266,0.8765936
2120,314.0,4.0,0.05571628,0.067861356,0.06265798,-0.0016300902,0.87680703
2121,315.0,4.0,0.0556699,0.06780358,0.06260477,-0.0016213246,0.8770213
2122,316.0,4.0,0.055622693,0.0677442,0.06254986,-0.0016125217,0.8772361
2123,317.0,4.0,0.055574324,0.06768299,0.06249319,-0.0016037263,0.8774518
2124,318.0,4.0,0.05552511,0.06762018,0.062434986,-0.0015950147,0.87766814
2125,319.0,4.0,0.055474747,0.0675555,0.062374957,-0.0015862994,0.8778853
2126,320.0,4.0,0.055423338,0.06748909,0.062313154,-0.0015776269,0.8781032
2127,321.0,4.0,0.055370837,0.06742086,0.0622496,-0.0015689358,0.8783219
2128,322.0,4.0,0.055317182,0.06735078,0.062184185,-0.0015602745,0.8785412
2129,323.0,4.0,0.055262394,0.0672788,0.062116936,-0.0015516467,0.8787616
2130,324.0,4.0,0.055206463,0.06720504,0.06204793,-0.0015430339,0.8789827
2131,325.0,4.0,0.055149194,0.06712926,0.06197691,-0.0015344452,0.87920463
2132,326.0,4.0,0.055090744,0.06705159,0.061904036,-0.0015258566,0.87942743
2133,327.0,4.0,0.055030994,0.06697188,0.061829194,-0.0015172958,0.8796511
2134,328.0,4.0,0.054970052,0.066890314,0.061752476,-0.0015087668,0.8798756
2135,329.0,4.0,0.05490762,0.06680669,0.0616737,-0.0015002601,0.88010097
2136,330.0,4.0,0.054843903,0.06672104,0.06159301,-0.0014917441,0.88032717
2137,331.0,4.0,0.05477879,0.066633284,0.061510213,-0.0014832467,0.8805543
2138,332.0,4.0,0.054712366,0.06654356,0.061425462,-0.0014747791,0.8807824
2139,333.0,4.0,0.054644383,0.06645169,0.061338626,-0.0014663674,0.88101125
2140,334.0,4.0,0.054575015,0.06635775,0.061249703,-0.0014579147,0.88124144
2141,335.0,4.0,0.054504205,0.06626171,0.061158754,-0.0014494732,0.88147205
2142,336.0,4.0,0.0544319,0.06616355,0.061065704,-0.0014411137,0.88170385
2143,337.0,4.0,0.054358076,0.066063166,0.060970455,-0.001432702,0.88193643
2144,338.0,4.0,0.054282725,0.06596064,0.0608731,-0.0014243536,0.88217
2145,339.0,4.0,0.054205775,0.06585594,0.060773626,-0.0014159717,0.8824046
2146,340.0,4.0,0.05412727,0.06574912,0.060672052,-0.0014076326,0.8826402
2147,341.0,4.0,0.054047216,0.06563995,0.060568176,-0.0013992749,0.88287663
2148,342.0,4.0,0.05396555,0.065528706,0.060462236,-0.0013909675,0.883114
2149,343.0,4.0,0.053882144,0.06541514,0.06035404,-0.0013826415,0.88335246
2150,344.0,4.0,0.053797193,0.06529938,0.06024368,-0.0013743397,0.8835919
2151,345.0,4.0,0.053710558,0.06518135,0.060131073,-0.0013660844,0.883832
2152,346.0,4.0,0.053622205,0.06506108,0.060016252,-0.0013577845,0.88407326
2153,347.0,4.0,0.05353223,0.06493854,0.05989925,-0.0013495348,0.8843156
2154,348.0,4.0,0.05344055,0.064813726,0.059779912,-0.0013412479,0.8845588
2155,349.0,4.0,0.05334708,0.064686604,0.059658423,-0.0013329741,0.88480294
2156,350.0,4.0,0.053251922,0.06455721,0.05953463,-0.0013247803,0.88504815
2157,351.0,4.0,0.05315498,0.06442554,0.059408613,-0.0013165455,0.8852943
2158,352.0,4.0,0.05305631,0.06429161,0.059280336,-0.0013083052,0.8855413
2159,353.0,4.0,0.05295596,0.064155355,0.059149824,-0.0013000946,0.88578945
2160,354.0,4.0,0.052853767,0.06401682,0.059017025,-0.0012919009,0.88603854
2161,355.0,4.0,0.0527498,0.06387597,0.058882006,-0.0012836978,0.8862886
2162,356.0,4.0,0.05264404,0.06373281,0.058744654,-0.0012754872,0.88653946
2163,357.0,4.0,0.052536454,0.06358734,0.058605082,-0.0012673158,0.88679147
2164,358.0,4.0,0.05242707,0.0634396,0.05846326,-0.0012591407,0.8870444
2165,359.0,4.0,0.052315906,0.06328952,0.05831915,-0.0012509804,0.8872982
2166,360.0,4.0,0.052202933,0.06313716,0.058172807,-0.001242809,0.8875531
2167,361.0,4.0,0.052088156,0.06298253,0.058024198,-0.0012346487,0.88780904
2168,362.0,4.0,0.051971495,0.06282564,0.057873376,-0.001226509,0.8880657
2169,363.0,4.0,0.051852968,0.06266636,0.05772022,-0.0012183059,0.8883232
2170,364.0,4.0,0.051732782,0.0625049,0.05756495,-0.0012101755,0.8885819
2171,365.0,4.0,0.051610682,0.062341176,0.057407424,-0.0012020506,0.88884145
2172,366.0,4.0,0.051486794,0.062175155,0.05724769,-0.0011939257,0.88910174
2173,367.0,4.0,0.051361058,0.06200686,0.057085656,-0.0011857785,0.88936305
2174,368.0,4.0,0.05123347,0.061836407,0.056921504,-0.0011776295,0.88962543
2175,369.0,4.0,0.051104095,0.061663628,0.056755133,-0.0011695176,0.8898885
2176,370.0,4.0,0.05097289,0.061488688,0.056586593,-0.0011613984,0.8901524
2177,371.0,4.0,0.05083994,0.06131155,0.056415923,-0.001153294,0.8904173
2178,372.0,4.0,0.05070505,0.061132215,0.056243077,-0.0011451952,0.8906831
2179,373.0,4.0,0.05056848,0.06095063,0.056068078,-0.0011370797,0.8909497
2180,374.0,4.0,0.050430153,0.06076701,0.05589097,-0.0011289865,0.8912172
2181,375.0,4.0,0.05028992,0.060581073,0.05571174,-0.0011208858,0.8914855
2182,376.0,4.0,0.050147958,0.060393125,0.055530436,-0.0011127777,0.89175457
2183,377.0,4.0,0.050004307,0.06020301,0.055347055,-0.0011047255,0.8920245
2184,378.0,4.0,0.049858894,0.060010873,0.055161677,-0.0010965988,0.8922952
2185,379.0,4.0,0.049711645,0.0598166,0.05497423,-0.0010885056,0.89256674
2186,380.0,4.0,0.049562715,0.059620224,0.054784752,-0.0010804366,0.8928391
2187,381.0,4.0,0.049412068,0.059421897,0.054593302,-0.0010723453,0.89311194
2188,382.0,4.0,0.04925977,0.05922152,0.054399908,-0.0010643117,0.8933858
2189,383.0,4.0,0.04910573,0.059019156,0.0542045,-0.0010562371,0.8936604
2190,384.0,4.0,0.04895009,0.05881483,0.05400718,-0.001048144,0.89393544
2191,385.0,4.0,0.048792683,0.058608532,0.05380798,-0.0010400973,0.8942114
2192,386.0,4.0,0.04863367,0.058400348,0.053606935,-0.00103206,0.8944881
2193,387.0,4.0,0.04847298,0.058190197,0.053403974,-0.0010239799,0.8947653
2194,388.0,4.0,0.04831082,0.057978302,0.05319927,-0.0010159239,0.8950434
2195,389.0,4.0,0.048147026,0.057764463,0.052992687,-0.0010078885,0.89532185
2196,390.0,4.0,0.04798166,0.057548836,0.052784346,-0.0009998828,0.8956011
2197,391.0,4.0,0.047814786,0.057331428,0.052574314,-0.000991838,0.89588106
2198,392.0,4.0,0.04764638,0.05711227,0.052362576,-0.000983784,0.8961614
2199,393.0,4.0,0.047476444,0.056891367,0.052149102,-0.0009757541,0.8964423
2200,394.0,4.0,0.04730502,0.056668803,0.05193404,-0.0009677652,0.8967238
2201,395.0,4.0,0.04713216,0.05644454,0.051717326,-0.0009597093,0.8970059
2202,396.0,4.0,0.0469579,0.056218684,0.05149903,-0.00095171295,0.89728844
2203,397.0,4.0,0.046782173,0.055991165,0.05127915,-0.0009437427,0.89757156
2204,398.0,4.0,0.04660518,0.055762127,0.051057823,-0.00093571097,0.89785504
2205,399.0,4.0,0.046426747,0.05553154,0.050834928,-0.0009277258,0.898139
2206,400.0,4.0,0.04624706,0.055299513,0.05061066,-0.00091973506,0.8984233
2207,401.0,4.0,0.04606604,0.05506593,0.05038492,-0.0009117909,0.8987083
2208,402.0,4.0,0.045883793,0.054831043,0.050157882,-0.00090381317,0.8989935
2209,403.0,4.0,0.04570022,0.054594673,0.04992942,-0.000895869,0.8992791
2210,404.0,4.0,0.045515515,0.054357022,0.049699694,-0.0008878838,0.899565
2211,405.0,4.0,0.045329597,0.054117978,0.049468696,-0.0008799713,0.8998513
2212,406.0,4.0,0.04514257,0.053877756,0.049236484,-0.000872029,0.9001378
2213,407.0,4.0,0.0449544,0.05363618,0.049003046,-0.0008641053,0.9004247
2214,408.0,4.0,0.044765096,0.05339347,0.048768453,-0.00085615925,0.9007118
2215,409.0,4.0,0.04457485,0.053149574,0.04853278,-0.0008482747,0.9009992
2216,410.0,4.0,0.04438348,0.052904584,0.04829599,-0.0008403603,0.90128684
2217,411.0,4.0,0.044191137,0.05265852,0.048058227,-0.0008324776,0.9015745
2218,412.0,4.0,0.043997962,0.052411467,0.047819465,-0.0008246284,0.9018626
2219,413.0,4.0,0.043803692,0.052163333,0.047579683,-0.0008167345,0.90215063
2220,414.0,4.0,0.043608673,0.05191434,0.04733911,-0.0008089021,0.9024389
2221,415.0,4.0,0.043412734,0.051664382,0.04709763,-0.00080108084,0.90272725
2222,416.0,4.0,0.043216042,0.051413536,0.046855286,-0.0007932484,0.9030156
2223,417.0,4.0,0.043018524,0.0511619,0.04661219,-0.00078544393,0.903304
2224,418.0,4.0,0.042820215,0.050909452,0.046368353,-0.0007776283,0.9035925
2225,419.0,4.0,0.04262122,0.050656267,0.046123818,-0.0007698331,0.9038812
2226,420.0,4.0,0.042421624,0.050402433,0.04587862,-0.0007620733,0.9041696
2227,421.0,4.0,0.042221356,0.050147966,0.04563287,-0.0007543098,0.9044581
2228,422.0,4.0,0.042020462,0.049892813,0.0453865,-0.00074655376,0.9047466
2229,423.0,4.0,0.041819084,0.049637184,0.045139655,-0.00073882565,0.9050349
2230,424.0,4.0,0.041617118,0.049381018,0.04489238,-0.0007311329,0.905323
2231,425.0,4.0,0.041414667,0.049124345,0.044644527,-0.0007234309,0.9056111
2232,426.0,4.0,0.041211735,0.04886724,0.044396397,-0.00071574,0.90589905
2233,427.0,4.0,0.04100846,0.04860975,0.044147924,-0.00070811436,0.9061868
2234,428.0,4.0,0.040804826,0.048351973,0.043899138,-0.00070047565,0.90647435
2235,429.0,4.0,0.040600814,0.048093885,0.043650128,-0.00069283694,0.90676165
2236,430.0,4.0,0.040396586,0.047835596,0.04340095,-0.0006852243,0.9070486
2237,431.0,4.0,0.04019191,0.04757703,0.04315152,-0.0006776154,0.90733534
2238,432.0,4.0,0.039987214,0.047318384,0.042902023,-0.00067004934,0.90762186
2239,433.0,4.0,0.039782215,0.047059603,0.04265246,-0.0006624963,0.90790784
2240,434.0,4.0,0.039577164,0.046800748,0.042402886,-0.00065499544,0.90819365
2241,435.0,4.0,0.03937197,0.04654187,0.042153295,-0.00064742565,0.908479
2242,436.0,4.0,0.039166696,0.046283044,0.041903786,-0.00063995086,0.908764
2243,437.0,4.0,0.038961362,0.046024278,0.041654427,-0.00063248724,0.90904856
2244,438.0,4.0,0.03875615,0.045765646,0.041405246,-0.00062505156,0.90933263
2245,439.0,4.0,0.038550857,0.045507155,0.041156173,-0.00061762705,0.9096163
2246,440.0,4.0,0.038345743,0.045248926,0.040907435,-0.0006102361,0.9098994
2247,441.0,4.0,0.03814069,0.044990867,0.0406589,-0.000602819,0.910182
2248,442.0,4.0,0.03793587,0.04473315,0.040410765,-0.0005954541,0.9104639
