,t,Q,TG,DG,MG,G,ME
1668,223.0,5.0,0.043156177,0.05078284,0.048717663,0.5108437,1.647978
1669,224.0,5.0,0.043037795,0.05063921,0.048599288,0.5112943,1.648924
1670,225.0,5.0,0.04292121,0.050497953,0.0484827,0.51173866,1.6498574
1671,226.0,5.0,0.04280612,0.0503588,0.04836772,0.5121768,1.6507782
1672,227.0,5.0,0.04269256,0.0502219,0.04825443,0.51260895,1.6516865
1673,228.0,5.0,0.04258055,0.050086927,0.048142664,0.51303506,1.6525825
1674,229.0,5.0,0.04246998,0.049954023,0.048032433,0.5134553,1.6534668
1675,230.0,5.0,0.04236088,0.04982308,0.047923725,0.5138697,1.6543387
1676,231.0,5.0,0.04225317,0.049694072,0.047816433,0.5142786,1.6551993
1677,232.0,5.0,0.042146727,0.049566817,0.047710493,0.5146818,1.6560482
1678,233.0,5.0,0.042041663,0.049441416,0.04760584,0.51507944,1.6568857
1679,234.0,5.0,0.04193795,0.049317744,0.047502622,0.5154719,1.6577126
1680,235.0,5.0,0.04183549,0.049195785,0.04740059,0.5158589,1.6585277
1681,236.0,5.0,0.04173425,0.049075384,0.047299776,0.51624084,1.6593324
1682,237.0,5.0,0.041634183,0.04895666,0.047200195,0.51661754,1.6601263
1683,238.0,5.0,0.041535337,0.048839446,0.04710177,0.51698923,1.6609094
1684,239.0,5.0,0.041437596,0.048723716,0.047004413,0.51735604,1.6616825
1685,240.0,5.0,0.041340947,0.04860947,0.04690815,0.51771784,1.662445
1686,241.0,5.0,0.041245375,0.048496578,0.046812795,0.51807475,1.6631974
1687,242.0,5.0,0.04115094,0.048385095,0.046718672,0.5184271,1.6639398
1688,243.0,5.0,0.041057467,0.048274893,0.046625346,0.5187746,1.6646725
1689,244.0,5.0,0.040964983,0.04816596,0.046533033,0.5191177,1.6653951
1690,245.0,5.0,0.040873513,0.048058312,0.046441615,0.51945615,1.6661085
1691,246.0,5.0,0.040782966,0.04795186,0.046351045,0.51979023,1.6668122
1692,247.0,5.0,0.040693395,0.04784656,0.04626134,0.5201198,1.6675063
1693,248.0,5.0,0.040604662,0.0477424,0.046172474,0.520445,1.6681913
1694,249.0,5.0,0.04051678,0.04763929,0.046084374,0.520766,1.6688672
1695,250.0,5.0,0.040429838,0.0475373,0.045997053,0.5210829,1.6695341
1696,251.0,5.0,0.040343616,0.04743627,0.04591049,0.5213954,1.6701921
1697,252.0,5.0,0.04025833,0.047336254,0.04582458,0.521704,1.6708413
1698,253.0,5.0,0.040173773,0.047237206,0.045739397,0.52200854,1.6714817
1699,254.0,5.0,0.040089924,0.047139127,0.045654897,0.522309,1.6721133
1700,255.0,5.0,0.040006872,0.047041837,0.045571025,0.5226054,1.672737
1701,256.0,5.0,0.039924543,0.04694544,0.04548775,0.52289814,1.6733521
1702,257.0,5.0,0.03984293,0.046849933,0.045405127,0.523187,1.6739584
1703,258.0,5.0,0.039761957,0.046755258,0.04532306,0.523472,1.6745573
1704,259.0,5.0,0.039681684,0.046661284,0.045241553,0.5237532,1.6751474
1705,260.0,5.0,0.039602052,0.04656815,0.04516062,0.52403086,1.6757298
1706,261.0,5.0,0.039523046,0.046475735,0.045080177,0.5243048,1.6763041
1707,262.0,5.0,0.039444666,0.046383943,0.045000218,0.5245752,1.6768707
1708,263.0,5.0,0.039366882,0.046292927,0.044920806,0.5248419,1.6774296
1709,264.0,5.0,0.039289672,0.046202514,0.044841815,0.5251052,1.677981
1710,265.0,5.0,0.03921299,0.046112757,0.0447633,0.5253649,1.6785244
1711,266.0,5.0,0.039136875,0.04602365,0.044685237,0.52562124,1.6790608
1712,267.0,5.0,0.039061245,0.045935083,0.044607557,0.5258741,1.6795894
1713,268.0,5.0,0.038986202,0.045847137,0.04453034,0.52612364,1.6801108
1714,269.0,5.0,0.038911644,0.04575969,0.044453498,0.52636987,1.6806253
1715,270.0,5.0,0.03883754,0.045672853,0.044377025,0.5266128,1.6811317
1716,271.0,5.0,0.038764026,0.04558653,0.044300996,0.5268525,1.6816319
1717,272.0,5.0,0.0386909,0.045500685,0.044225276,0.52708894,1.6821247
1718,273.0,5.0,0.03861821,0.04541531,0.04414991,0.52732223,1.6826109
1719,274.0,5.0,0.038545955,0.045330424,0.044074893,0.5275523,1.6830899
1720,275.0,5.0,0.03847411,0.04524597,0.044000152,0.5277794,1.6835623
1721,276.0,5.0,0.038402718,0.045162033,0.04392581,0.5280033,1.6840278
1722,277.0,5.0,0.03833173,0.045078445,0.043851767,0.5282243,1.6844867
1723,278.0,5.0,0.038261075,0.044995252,0.043777987,0.52844197,1.684939
1724,279.0,5.0,0.038190845,0.044912513,0.04370453,0.5286569,1.685385
1725,280.0,5.0,0.03812099,0.04483011,0.043631352,0.5288688,1.6858244
1726,281.0,5.0,0.038051467,0.044748146,0.043558482,0.52907765,1.6862572
1727,282.0,5.0,0.03798225,0.044666428,0.043485783,0.52928376,1.686684
1728,283.0,5.0,0.037913527,0.044585142,0.043413434,0.529487,1.6871046
1729,284.0,5.0,0.037844922,0.044504184,0.04334134,0.5296873,1.6875185
1730,285.0,5.0,0.03777681,0.04442354,0.04326944,0.5298849,1.6879267
1731,286.0,5.0,0.037708927,0.044343155,0.04319779,0.53007954,1.6883289
1732,287.0,5.0,0.03764141,0.044263143,0.043126415,0.5302716,1.6887249
1733,288.0,5.0,0.037574124,0.044183437,0.043055274,0.53046083,1.6891152
1734,289.0,5.0,0.037507188,0.04410397,0.04298433,0.53064734,1.689499
1735,290.0,5.0,0.03744043,0.04402477,0.042913586,0.5308312,1.6898776
1736,291.0,5.0,0.037374023,0.043945823,0.042843055,0.53101236,1.6902504
1737,292.0,5.0,0.037307892,0.043867256,0.042772844,0.53119093,1.6906174
1738,293.0,5.0,0.037241947,0.043788735,0.042702653,0.5313669,1.6909785
1739,294.0,5.0,0.037176337,0.043710623,0.04263287,0.5315402,1.6913346
1740,295.0,5.0,0.037110973,0.043632682,0.042563133,0.531711,1.6916844
1741,296.0,5.0,0.037045818,0.043555032,0.042493686,0.5318793,1.6920294
1742,297.0,5.0,0.03698084,0.043477546,0.042424396,0.532045,1.6923686
1743,298.0,5.0,0.036916163,0.04340033,0.042355306,0.5322083,1.6927027
1744,299.0,5.0,0.03685167,0.04332326,0.04228636,0.532369,1.6930312
1745,300.0,5.0,0.03678743,0.04324648,0.042217672,0.5325275,1.6933547
1746,301.0,5.0,0.03672335,0.043169845,0.042149134,0.5326834,1.6936731
1747,302.0,5.0,0.036659498,0.043093394,0.042080805,0.53283685,1.693986
1748,303.0,5.0,0.036595892,0.04301719,0.042012624,0.53298795,1.6942941
1749,304.0,5.0,0.036532465,0.042941075,0.041944556,0.5331368,1.6945971
1750,305.0,5.0,0.036469202,0.04286516,0.04187671,0.53328335,1.6948949
1751,306.0,5.0,0.03640612,0.04278947,0.041809045,0.5334274,1.6951882
1752,307.0,5.0,0.03634316,0.042713944,0.04174157,0.53356934,1.6954762
1753,308.0,5.0,0.036280487,0.042638574,0.041674223,0.5337088,1.6957594
1754,309.0,5.0,0.03621796,0.04256342,0.041607097,0.5338462,1.6960379
1755,310.0,5.0,0.03615557,0.042488333,0.041540116,0.53398126,1.6963116
1756,311.0,5.0,0.036093418,0.042413484,0.041473307,0.53411424,1.6965808
1757,312.0,5.0,0.03603136,0.042338733,0.04140666,0.5342449,1.6968452
1758,313.0,5.0,0.035969485,0.042264212,0.04134015,0.53437346,1.6971052
1759,314.0,5.0,0.03590771,0.04218973,0.04127376,0.53449976,1.6973603
1760,315.0,5.0,0.035846163,0.04211549,0.04120764,0.5346241,1.6976112
1761,316.0,5.0,0.03578483,0.042041373,0.04114169,0.53474617,1.6978575
1762,317.0,5.0,0.03572357,0.041967418,0.04107583,0.53486633,1.6980996
1763,318.0,5.0,0.03566235,0.04189353,0.04101017,0.5349842,1.6983372
1764,319.0,5.0,0.035601404,0.04181986,0.04094466,0.53510016,1.6985704
1765,320.0,5.0,0.035540577,0.0417463,0.04087931,0.5352141,1.6987995
1766,321.0,5.0,0.035479832,0.041672844,0.040814117,0.535326,1.6990241
1767,322.0,5.0,0.03541925,0.04159953,0.040749066,0.5354358,1.6992446
1768,323.0,5.0,0.03535882,0.04152635,0.040684238,0.5355436,1.6994612
1769,324.0,5.0,0.035298537,0.041453343,0.040619567,0.53564966,1.6996735
1770,325.0,5.0,0.03523836,0.041380476,0.040555038,0.5357536,1.6998819
1771,326.0,5.0,0.035178263,0.041307624,0.040490627,0.53585565,1.7000864
1772,327.0,5.0,0.03511833,0.041234966,0.040426414,0.53595585,1.7002866
1773,328.0,5.0,0.035058502,0.04116245,0.04036236,0.53605413,1.7004832
1774,329.0,5.0,0.034998845,0.041090038,0.040298477,0.53615046,1.7006756
1775,330.0,5.0,0.034939233,0.041017782,0.040234745,0.53624505,1.7008646
1776,331.0,5.0,0.034879807,0.040945623,0.040171184,0.5363378,1.7010497
1777,332.0,5.0,0.034820464,0.040873576,0.040107813,0.53642863,1.7012308
1778,333.0,5.0,0.03476117,0.040801574,0.040044524,0.5365177,1.7014078
1779,334.0,5.0,0.03470202,0.040729795,0.039981462,0.536605,1.7015818
1780,335.0,5.0,0.03464305,0.040658135,0.03991857,0.5366905,1.7017521
1781,336.0,5.0,0.034584153,0.040586587,0.039855864,0.53677434,1.7019186
1782,337.0,5.0,0.034525353,0.04051512,0.039793238,0.53685635,1.7020816
1783,338.0,5.0,0.034466613,0.040443752,0.03973083,0.53693664,1.7022411
1784,339.0,5.0,0.034408014,0.04037251,0.039668508,0.53701526,1.7023972
1785,340.0,5.0,0.034349594,0.040301498,0.039606534,0.5370922,1.7025498
1786,341.0,5.0,0.034291174,0.04023045,0.039544575,0.53716755,1.7026991
1787,342.0,5.0,0.03423283,0.040159557,0.039482825,0.5372409,1.7028446
1788,343.0,5.0,0.034174655,0.04008883,0.03942121,0.537313,1.7029872
1789,344.0,5.0,0.034116607,0.040018205,0.03935982,0.5373834,1.7031263
1790,345.0,5.0,0.03405859,0.0399477,0.039298583,0.5374521,1.7032624
1791,346.0,5.0,0.0340007,0.039877217,0.03923748,0.5375192,1.7033948
1792,347.0,5.0,0.03394283,0.03980693,0.03917654,0.53758466,1.7035245
1793,348.0,5.0,0.03388517,0.03973672,0.0391158,0.5376486,1.7036507
1794,349.0,5.0,0.033827562,0.039666634,0.03905519,0.5377112,1.7037741
1795,350.0,5.0,0.033770043,0.03959668,0.038994815,0.53777206,1.7038941
1796,351.0,5.0,0.03371262,0.03952687,0.038934566,0.5378314,1.7040113
1797,352.0,5.0,0.033655215,0.039457034,0.038874447,0.5378893,1.7041253
1798,353.0,5.0,0.033597972,0.03938743,0.03881456,0.5379457,1.7042365
1799,354.0,5.0,0.03354079,0.039317865,0.0387548,0.5380007,1.7043449
1800,355.0,5.0,0.033483747,0.0392485,0.03869525,0.53805405,1.7044499
1801,356.0,5.0,0.033426788,0.039179187,0.038635883,0.5381061,1.7045525
1802,357.0,5.0,0.033369895,0.039109994,0.03857664,0.5381567,1.704652
1803,358.0,5.0,0.033313084,0.03904094,0.038517572,0.53820586,1.7047486
1804,359.0,5.0,0.03325632,0.03897192,0.038458668,0.53825355,1.7048424
1805,360.0,5.0,0.03319968,0.038903113,0.038399965,0.5382999,1.7049336
1806,0.0,4.0,0.6244453,0.043433364,0.0021024458,0.00018512458,4.976988e-05
1807,1.0,4.0,0.6144156,0.052291166,0.0033423267,0.00030091405,0.011709377
1808,2.0,4.0,0.60434943,0.0609322,0.0047766007,0.00043892115,0.02359812
1809,3.0,4.0,0.5943003,0.069312766,0.0064065196,0.00062214956,0.035728827
1810,4.0,4.0,0.5843033,0.077405795,0.008227479,0.00086634606,0.048107818
1811,5.0,4.0,0.5743796,0.08519688,0.010230642,0.0011820085,0.060736097
1812,6.0,4.0,0.5645405,0.092680156,0.012404885,0.0015755519,0.073609754
1813,7.0,4.0,0.5547915,0.099855036,0.014737587,0.0020511225,0.08672117
1814,8.0,4.0,0.54513526,0.10672398,0.017215442,0.002611611,0.100060135
1815,9.0,4.0,0.5355734,0.113290876,0.019825075,0.003259357,0.11361516
1816,10.0,4.0,0.52610743,0.11956084,0.022553314,0.0039967448,0.12737414
1817,11.0,4.0,0.51673937,0.12553951,0.025387283,0.004826274,0.1413253
1818,12.0,4.0,0.5074715,0.13123299,0.02831434,0.00575052,0.15545715
1819,13.0,4.0,0.498306,0.13664782,0.031322245,0.0067721717,0.16975899
1820,14.0,4.0,0.48924562,0.14179112,0.03439909,0.007894106,0.18422121
1821,15.0,4.0,0.48029277,0.14667016,0.03753331,0.009118769,0.19883408
1822,16.0,4.0,0.47144935,0.1512922,0.0407135,0.010448584,0.21358885
1823,17.0,4.0,0.46271735,0.15566483,0.043928783,0.011885693,0.2284767
1824,18.0,4.0,0.4540992,0.15979545,0.047168724,0.01343208,0.24348955
1825,19.0,4.0,0.44559655,0.1636911,0.05042295,0.0150895715,0.258619
1826,20.0,4.0,0.43721148,0.16735879,0.053681828,0.016859379,0.27385646
1827,21.0,4.0,0.42894617,0.17080507,0.056936067,0.018742446,0.28919315
1828,22.0,4.0,0.42080268,0.17403631,0.060176853,0.020739757,0.3046207
1829,23.0,4.0,0.41278353,0.17705874,0.063396126,0.022851583,0.3201301
1830,24.0,4.0,0.40489075,0.1798779,0.06658588,0.025078043,0.33571213
1831,25.0,4.0,0.39712682,0.18249981,0.06973929,0.02741885,0.3513579
1832,26.0,4.0,0.38949388,0.18493,0.07284966,0.029873312,0.36705786
1833,27.0,4.0,0.38199386,0.1871738,0.07591105,0.03244033,0.38280278
1834,28.0,4.0,0.3746284,0.18923667,0.078917965,0.035118654,0.3985834
1835,29.0,4.0,0.36739907,0.19112429,0.08186553,0.03790637,0.4143901
1836,30.0,4.0,0.3603069,0.19284205,0.08474958,0.040801406,0.430214
1837,31.0,4.0,0.3533524,0.19439542,0.08756603,0.04380115,0.44604564
1838,32.0,4.0,0.34653577,0.19579008,0.0903116,0.0469029,0.46187598
1839,33.0,4.0,0.3398568,0.19703177,0.09298341,0.05010362,0.47769666
1840,34.0,4.0,0.33331463,0.19812605,0.095578775,0.053399995,0.4934988
1841,35.0,4.0,0.32690826,0.19907862,0.09809567,0.05678843,0.5092742
1842,36.0,4.0,0.32063618,0.19989532,0.100532174,0.06026537,0.52501494
1843,37.0,4.0,0.31449643,0.20058174,0.1028866,0.06382713,0.5407134
1844,38.0,4.0,0.3084868,0.2011435,0.1051577,0.06746964,0.55636203
1845,39.0,4.0,0.302605,0.20158619,0.10734436,0.071189284,0.57195425
1846,40.0,4.0,0.29684827,0.2019152,0.10944551,0.07498204,0.5874829
1847,41.0,4.0,0.29121384,0.20213582,0.1114604,0.0788443,0.60294217
1848,42.0,4.0,0.2856989,0.20225304,0.113388345,0.08277209,0.61832577
1849,43.0,4.0,0.2803007,0.20227194,0.11522874,0.08676196,0.6336283
1850,44.0,4.0,0.2750162,0.20219718,0.11698121,0.0908103,0.6488443
1851,45.0,4.0,0.26984268,0.20203307,0.118645236,0.09491368,0.66396874
1852,46.0,4.0,0.2647775,0.20178394,0.12022053,0.099068746,0.67899674
1853,47.0,4.0,0.2598181,0.20145379,0.12170701,0.10327226,0.693924
1854,48.0,4.0,0.25496206,0.20104636,0.12310444,0.10752112,0.7087459
1855,49.0,4.0,0.25020713,0.20056507,0.12441288,0.11181229,0.72345823
1856,50.0,4.0,0.24555133,0.20001328,0.12563244,0.116142884,0.7380574
1857,51.0,4.0,0.24099281,0.1993941,0.12676334,0.12050991,0.75253904
1858,52.0,4.0,0.23652983,0.19871032,0.12780589,0.12491066,0.76689947
1859,53.0,4.0,0.23216112,0.19796482,0.12876081,0.1293422,0.7811351
1860,54.0,4.0,0.22788525,0.19716021,0.12962876,0.13380189,0.79524267
1861,55.0,4.0,0.22370091,0.19629884,0.13041052,0.13828671,0.8092182
1862,56.0,4.0,0.21960725,0.19538316,0.13110721,0.14279415,0.82305855
1863,57.0,4.0,0.21560322,0.19441558,0.13172008,0.14732134,0.8367607
1864,58.0,4.0,0.21168791,0.19339819,0.13225049,0.15186551,0.85032105
1865,59.0,4.0,0.2078606,0.19233346,0.13270016,0.15642387,0.8637373
1866,60.0,4.0,0.20412058,0.19122362,0.13307089,0.16099362,0.8770062
1867,61.0,4.0,0.20046692,0.19007078,0.13336451,0.165572,0.89012474
1868,62.0,4.0,0.19689892,0.18887725,0.1335833,0.17015621,0.903091
1869,63.0,4.0,0.19341572,0.18764533,0.13372944,0.1747434,0.91590244
1870,64.0,4.0,0.1900165,0.18637735,0.13380541,0.17933087,0.9285569
1871,65.0,4.0,0.18670031,0.18507558,0.1338137,0.18391588,0.9410526
1872,66.0,4.0,0.18346623,0.18374231,0.1337568,0.18849568,0.95338786
1873,67.0,4.0,0.18031295,0.18237987,0.13363755,0.19306758,0.96556115
1874,68.0,4.0,0.1772397,0.18099077,0.13345869,0.19762906,0.97757125
1875,69.0,4.0,0.17424509,0.1795772,0.13322297,0.2021776,0.9894176
1876,70.0,4.0,0.17132793,0.1781416,0.13293329,0.20671067,1.0010989
1877,71.0,4.0,0.1684868,0.17668611,0.13259234,0.21122591,1.0126147
1878,72.0,4.0,0.16572036,0.1752132,0.13220315,0.21572104,1.0239649
1879,73.0,4.0,0.163027,0.17372489,0.13176835,0.22019364,1.0351492
1880,74.0,4.0,0.16040532,0.17222357,0.1312909,0.22464189,1.0461679
1881,75.0,4.0,0.15785371,0.17071122,0.13077332,0.22906356,1.057021
1882,76.0,4.0,0.15537061,0.16918997,0.13021852,0.23345669,1.0677091
1883,77.0,4.0,0.15295413,0.16766177,0.12962899,0.23781952,1.0782332
1884,78.0,4.0,0.15060289,0.16612855,0.12900731,0.24215032,1.0885936
1885,79.0,4.0,0.14831512,0.16459218,0.12835602,0.24644746,1.0987912
1886,80.0,4.0,0.14608903,0.16305426,0.12767747,0.25070953,1.1088277
1887,81.0,4.0,0.14392295,0.16151652,0.12697394,0.25493485,1.1187036
1888,82.0,4.0,0.14181511,0.15998034,0.12624763,0.25912225,1.1284204
1889,83.0,4.0,0.13976398,0.1584475,0.12550086,0.26327056,1.1379796
1890,84.0,4.0,0.13776772,0.1569191,0.124735445,0.26737857,1.1473829
1891,85.0,4.0,0.13582481,0.15539664,0.123953536,0.2714454,1.1566318
1892,86.0,4.0,0.1339335,0.1538811,0.123156875,0.27547002,1.165728
1893,87.0,4.0,0.13209231,0.15237373,0.12234731,0.27945155,1.1746731
1894,88.0,4.0,0.13029952,0.15087548,0.12152648,0.2833894,1.1834692
1895,89.0,4.0,0.1285537,0.14938731,0.12069593,0.28728282,1.192118
1896,90.0,4.0,0.12685335,0.14791009,0.11985725,0.29113132,1.2006216
1897,91.0,4.0,0.12519704,0.1464447,0.119011864,0.2949344,1.2089821
1898,92.0,4.0,0.1235832,0.14499162,0.11816098,0.2986917,1.2172014
1899,93.0,4.0,0.12201065,0.14355172,0.117305994,0.30240268,1.2252814
1900,94.0,4.0,0.12047796,0.14212558,0.11644803,0.30606747,1.2332245
1901,95.0,4.0,0.11898385,0.14071359,0.11558816,0.30968553,1.2410328
1902,96.0,4.0,0.11752711,0.13931638,0.11472748,0.31325704,1.2487084
1903,97.0,4.0,0.116106555,0.13793427,0.113866895,0.3167817,1.2562534
1904,98.0,4.0,0.114721045,0.13656771,0.11300737,0.3202598,1.2636698
1905,99.0,4.0,0.11336936,0.1352169,0.112149596,0.32369107,1.2709602
1906,100.0,4.0,0.11205049,0.1338822,0.11129448,0.32707572,1.2781264
1907,101.0,4.0,0.11076349,0.13256389,0.11044273,0.33041406,1.2851707
1908,102.0,4.0,0.10950723,0.1312621,0.10959491,0.33370608,1.2920953
1909,103.0,4.0,0.10828091,0.12997712,0.108751744,0.3369522,1.2989024
1910,104.0,4.0,0.107083544,0.12870893,0.10791375,0.3401525,1.3055938
1911,105.0,4.0,0.105914116,0.12745768,0.107081324,0.34330732,1.3121719
1912,106.0,4.0,0.10477203,0.12622356,0.106255144,0.34641707,1.3186387
1913,107.0,4.0,0.10365638,0.12500656,0.10543558,0.34948212,1.3249962
1914,108.0,4.0,0.10256632,0.123806685,0.10462293,0.35250276,1.3312469
1915,109.0,4.0,0.10150117,0.12262398,0.10381764,0.35547942,1.3373922
1916,110.0,4.0,0.10046019,0.121458486,0.10302006,0.3584125,1.3434343
1917,111.0,4.0,0.099442735,0.12031007,0.102230385,0.3613025,1.3493754
1918,112.0,4.0,0.09844796,0.11917873,0.10144885,0.3641498,1.3552169
1919,113.0,4.0,0.09747556,0.11806452,0.100675896,0.36695486,1.360961
1920,114.0,4.0,0.09652467,0.116967306,0.09991166,0.36971825,1.3666097
1921,115.0,4.0,0.09559472,0.1158869,0.099156216,0.37244034,1.3721647
1922,116.0,4.0,0.09468521,0.114823356,0.0984098,0.37512165,1.3776277
1923,117.0,4.0,0.09379554,0.113776505,0.09767254,0.37776268,1.3830006
1924,118.0,4.0,0.092925176,0.11274624,0.096944585,0.38036388,1.388285
1925,119.0,4.0,0.092073634,0.11173247,0.09622607,0.38292593,1.3934828
1926,120.0,4.0,0.091240495,0.110735044,0.09551704,0.3854491,1.3985955
1927,121.0,4.0,0.09042516,0.10975388,0.094817564,0.38793403,1.4036244
1928,122.0,4.0,0.08962719,0.10878867,0.09412767,0.39038116,1.4085715
1929,123.0,4.0,0.08884621,0.107839465,0.09344751,0.39279103,1.4134384
1930,124.0,4.0,0.08808176,0.10690601,0.092777014,0.39516425,1.4182265
1931,125.0,4.0,0.087333396,0.10598819,0.09211628,0.39750117,1.4229373
1932,126.0,4.0,0.086600766,0.105085805,0.091465235,0.3998024,1.4275721
1933,127.0,4.0,0.08588338,0.104198754,0.09082395,0.40206832,1.4321326
1934,128.0,4.0,0.08518097,0.1033268,0.09019236,0.40429962,1.4366201
1935,129.0,4.0,0.084493116,0.10246979,0.08957049,0.40649664,1.4410356
1936,130.0,4.0,0.08381946,0.10162762,0.08895831,0.40865982,1.4453808
1937,131.0,4.0,0.08315974,0.10079996,0.08835575,0.41078985,1.4496571
1938,132.0,4.0,0.08251351,0.09998676,0.08776276,0.41288704,1.4538654
1939,133.0,4.0,0.081880495,0.09918779,0.08717936,0.41495204,1.4580073
1940,134.0,4.0,0.08126038,0.09840293,0.086605445,0.4169852,1.4620839
1941,135.0,4.0,0.08065285,0.09763189,0.086040884,0.41898698,1.4660963
1942,136.0,4.0,0.08005756,0.096874535,0.08548573,0.42095804,1.4700457
1943,137.0,4.0,0.07947439,0.09613077,0.08493994,0.4228986,1.4739338
1944,138.0,4.0,0.07890283,0.09540023,0.08440322,0.42480934,1.4777607
1945,139.0,4.0,0.07834272,0.09468286,0.083875716,0.42669046,1.481528
1946,140.0,4.0,0.07779385,0.093978465,0.083357215,0.42854273,1.4852371
1947,141.0,4.0,0.07725583,0.09328678,0.082847685,0.43036628,1.4888884
1948,142.0,4.0,0.07672855,0.09260777,0.08234703,0.43216193,1.4924836
1949,143.0,4.0,0.07621163,0.091941044,0.08185515,0.43392968,1.496023
1950,144.0,4.0,0.07570493,0.091286615,0.08137192,0.43567044,1.4995083
1951,145.0,4.0,0.0752081,0.09064409,0.08089723,0.4373842,1.5029402
1952,146.0,4.0,0.07472096,0.09001334,0.08043097,0.4390716,1.5063192
1953,147.0,4.0,0.074243344,0.089394376,0.07997313,0.44073308,1.509647
1954,148.0,4.0,0.07377492,0.08878678,0.07952349,0.44236904,1.5129238
1955,149.0,4.0,0.07331565,0.08819048,0.07908197,0.44397992,1.5161508
1956,150.0,4.0,0.07286516,0.08760527,0.07864855,0.445566,1.5193292
1957,151.0,4.0,0.072423294,0.0870309,0.07822296,0.44712782,1.5224594
1958,152.0,4.0,0.07198988,0.086467266,0.07780518,0.44866562,1.5255424
1959,153.0,4.0,0.071564764,0.085914224,0.07739513,0.4501801,1.528579
1960,154.0,4.0,0.07114766,0.085371464,0.07699257,0.45167142,1.5315701
1961,155.0,4.0,0.070738375,0.08483887,0.07659748,0.45313984,1.5345165
1962,156.0,4.0,0.07033686,0.08431631,0.07620971,0.45458603,1.5374186
1963,157.0,4.0,0.06994287,0.08380352,0.07582918,0.45601016,1.5402777
1964,158.0,4.0,0.06955619,0.08330043,0.075455695,0.45741272,1.5430948
1965,159.0,4.0,0.06917675,0.08280681,0.0750892,0.45879412,1.5458695
1966,160.0,4.0,0.06880422,0.08232245,0.07472952,0.46015453,1.5486034
1967,161.0,4.0,0.068438604,0.08184722,0.07437661,0.4614944,1.5512968
1968,162.0,4.0,0.06807968,0.0813809,0.07403025,0.4628141,1.5539513
1969,163.0,4.0,0.06772732,0.08092342,0.0736904,0.46411395,1.5565661
1970,164.0,4.0,0.06738136,0.080474526,0.07335694,0.46539444,1.5591431
1971,165.0,4.0,0.06704162,0.08003412,0.0730297,0.46665567,1.5616821
1972,166.0,4.0,0.06670801,0.07960197,0.07270864,0.467898,1.5641845
1973,167.0,4.0,0.06638042,0.079178005,0.07239354,0.469122,1.5666505
1974,168.0,4.0,0.06605854,0.078761905,0.07208431,0.47032773,1.5690807
1975,169.0,4.0,0.06574245,0.07835373,0.07178095,0.47151566,1.571476
1976,170.0,4.0,0.06543195,0.0779531,0.07148315,0.47268605,1.5738367
1977,171.0,4.0,0.065126926,0.07756005,0.07119097,0.47383916,1.5761636
1978,172.0,4.0,0.06482716,0.07717429,0.07090415,0.47497535,1.578457
1979,173.0,4.0,0.064532645,0.07679576,0.07062267,0.47609496,1.5807177
1980,174.0,4.0,0.064243145,0.07642427,0.070346385,0.47719812,1.5829463
1981,175.0,4.0,0.063958704,0.07605964,0.07007523,0.4782853,1.5851432
1982,176.0,4.0,0.06367903,0.07570182,0.06980899,0.4793567,1.5873089
1983,177.0,4.0,0.06340419,0.07535058,0.06954767,0.4804126,1.5894438
1984,178.0,4.0,0.06313397,0.075005844,0.069291115,0.4814533,1.5915488
1985,179.0,4.0,0.06286827,0.07466741,0.069039166,0.4824791,1.5936244
1986,180.0,4.0,0.06260704,0.07433519,0.06879179,0.4834901,1.5956707
1987,181.0,4.0,0.062350173,0.074009,0.06854887,0.48448676,1.5976883
1988,182.0,4.0,0.062097494,0.07368879,0.068310276,0.48546922,1.5996777
1989,183.0,4.0,0.061848957,0.07337436,0.06807591,0.48643774,1.6016396
1990,184.0,4.0,0.061604504,0.073065534,0.06784564,0.4873926,1.6035742
1991,185.0,4.0,0.061363988,0.072762325,0.06761952,0.48833406,1.605482
1992,186.0,4.0,0.061127458,0.07246451,0.0673973,0.48926228,1.6073633
1993,187.0,4.0,0.060894582,0.07217197,0.067178875,0.4901775,1.6092187
1994,188.0,4.0,0.060665462,0.07188462,0.06696426,0.4910801,1.6110488
1995,189.0,4.0,0.06043994,0.071602285,0.066753246,0.49197006,1.6128536
1996,190.0,4.0,0.060218036,0.07132499,0.06654586,0.49284774,1.6146339
1997,191.0,4.0,0.05999947,0.07105245,0.06634188,0.49371332,1.61639
1998,192.0,4.0,0.059784394,0.07078457,0.06614132,0.49456704,1.618122
1999,193.0,4.0,0.059572645,0.070521474,0.065944135,0.4954092,1.6198303
2000,194.0,4.0,0.05936408,0.070262715,0.06575011,0.49623978,1.6215156
2001,195.0,4.0,0.059158634,0.0700084,0.06555922,0.4970591,1.6231781
2002,196.0,4.0,0.05895636,0.06975834,0.06537138,0.49786735,1.624818
2003,197.0,4.0,0.05875706,0.06951249,0.06518653,0.49866462,1.6264359
2004,198.0,4.0,0.05856079,0.069270715,0.065004565,0.49945128,1.6280323
2005,199.0,4.0,0.05836733,0.06903289,0.0648254,0.50022733,1.6296067
2006,200.0,4.0,0.058176715,0.068799004,0.06464901,0.5009932,1.6311606
2007,201.0,4.0,0.05798896,0.06856893,0.06447528,0.50174874,1.6326935
2008,202.0,4.0,0.05780383,0.06834251,0.064304166,0.50249434,1.6342057
