Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:01:38;00:01:38;42;39;0.0;5;800;Off;1
00:01:39;00:01:39;42;39;0.0;5;800;Off;1
00:01:40;00:01:40;41;39;0.0;5;800;Off;1
00:01:41;00:01:41;41;39;0.0;5;800;Off;1
00:01:42;00:01:42;42;39;0.0;5;800;Off;1
00:01:43;00:01:43;42;39;0.0;5;800;Off;1
00:01:44;00:01:44;42;39;0.0;5;800;Off;1
00:01:45;00:01:45;41;39;0.0;5;800;Off;1
00:01:46;00:01:46;42;39;0.0;5;800;Off;1
00:01:47;00:01:47;42;39;0.0;5;800;Off;1
00:01:48;00:01:48;42;39;0.0;5;800;Off;1
00:01:49;00:01:49;42;39;0.0;5;800;Off;1
00:01:50;00:01:50;42;39;0.0;5;800;Off;1
00:01:51;00:01:51;43;39;0.0;5;800;Off;1
00:01:52;00:01:52;42;39;0.0;5;800;Off;1
00:01:53;00:01:53;43;39;0.0;5;800;Off;1
00:01:54;00:01:54;43;39;0.0;5;800;Off;1
00:01:55;00:01:55;42;39;0.0;5;800;Off;1
00:01:56;00:01:56;42;39;0.0;5;800;Off;1
00:01:57;00:01:57;43;39;0.0;5;800;Off;1
00:01:58;00:01:58;43;39;0.0;5;800;Off;1
00:01:59;00:01:59;43;39;0.0;5;800;Off;1
00:02:00;00:02:00;43;39;0.0;5;800;Off;1
00:02:01;00:02:01;43;39;0.0;5;800;Off;1
00:02:02;00:02:02;43;39;0.0;5;800;Off;1
00:02:03;00:02:03;43;39;0.0;5;800;Off;1
00:02:04;00:02:04;43;39;0.0;5;800;Off;1
00:02:05;00:02:05;43;39;0.0;5;800;Off;1
00:02:06;00:02:06;43;39;0.0;5;800;Off;1
00:02:07;00:02:07;44;39;0.0;5;800;Off;1
00:02:08;00:02:08;43;39;0.0;5;800;Off;1
00:02:09;00:02:09;44;39;0.0;5;800;Off;1
00:02:10;00:02:10;44;39;0.0;5;800;Off;1
00:02:11;00:02:11;44;39;0.0;5;800;Off;1
00:02:12;00:02:12;44;39;0.0;5;800;Off;1
00:02:13;00:02:13;44;39;0.0;5;800;Off;1
00:02:14;00:02:14;44;39;0.0;5;800;Off;1
00:02:15;00:02:15;44;39;0.0;5;800;Off;1
00:02:16;00:02:16;44;39;0.0;5;800;Off;1
