Epoch 0 	 loss_c_data: 2.0896e+01 	 loss_c_ode: 1.1317e-03
Epoch 31000 	 loss_c_data: 4.7261e+00 	 loss_c_ode: 6.3174e-04
Epoch 32000 	 loss_c_data: 4.0338e+00 	 loss_c_ode: 3.7201e-04
Epoch 33000 	 loss_c_data: 1.8244e+00 	 loss_c_ode: 1.6283e-04
Epoch 34000 	 loss_c_data: 1.0324e+00 	 loss_c_ode: 2.4709e-04
Epoch 35000 	 loss_c_data: 1.0389e+00 	 loss_c_ode: 2.4219e-04
Epoch 36000 	 loss_c_data: 7.6587e-01 	 loss_c_ode: 3.4620e-04
Epoch 37000 	 loss_c_data: 1.1070e+00 	 loss_c_ode: 1.4703e-04
Epoch 38000 	 loss_c_data: 6.0060e-01 	 loss_c_ode: 8.7436e-05
Epoch 39000 	 loss_c_data: 1.5449e+00 	 loss_c_ode: 5.4721e-05
Epoch 40000 	 loss_c_data: 2.3265e-01 	 loss_c_ode: 1.3242e-04
Epoch 41000 	 loss_c_data: 1.2295e+01 	 loss_c_ode: 5.4623e-04
Epoch 42000 	 loss_c_data: 6.0173e+00 	 loss_c_ode: 5.8349e-05
Epoch 43000 	 loss_c_data: 4.3610e+00 	 loss_c_ode: 6.0583e-05
Epoch 44000 	 loss_c_data: 3.7059e+00 	 loss_c_ode: 7.4443e-05
Epoch 45000 	 loss_c_data: 8.9057e+00 	 loss_c_ode: 6.4614e-05
Epoch 46000 	 loss_c_data: 3.0119e+00 	 loss_c_ode: 9.5564e-05
Epoch 47000 	 loss_c_data: 3.0527e+01 	 loss_c_ode: 7.6910e-04
Epoch 48000 	 loss_c_data: 3.9011e+00 	 loss_c_ode: 1.4317e-04
Epoch 49000 	 loss_c_data: 1.4887e+00 	 loss_c_ode: 4.9207e-05
Epoch 50000 	 loss_c_data: 3.1067e+00 	 loss_c_ode: 3.0513e-05
Epoch 51000 	 loss_c_data: 1.3892e+00 	 loss_c_ode: 1.0279e-05
Epoch 52000 	 loss_c_data: 2.6778e+00 	 loss_c_ode: 1.9467e-05
Epoch 53000 	 loss_c_data: 2.1286e+01 	 loss_c_ode: 2.2949e-04
Epoch 54000 	 loss_c_data: 8.9738e+00 	 loss_c_ode: 5.8416e-05
Epoch 55000 	 loss_c_data: 6.9629e+00 	 loss_c_ode: 4.5981e-05
Epoch 56000 	 loss_c_data: 5.3591e+00 	 loss_c_ode: 1.9724e-05
Epoch 57000 	 loss_c_data: 9.4727e-01 	 loss_c_ode: 6.7497e-06
Epoch 58000 	 loss_c_data: 8.7015e-01 	 loss_c_ode: 5.4621e-06
Epoch 59000 	 loss_c_data: 3.1902e+00 	 loss_c_ode: 6.5001e-06
Epoch 60000 	 loss_c_data: 4.3614e-01 	 loss_c_ode: 1.4914e-05
Epoch 61000 	 loss_c_data: 2.0095e+00 	 loss_c_ode: 4.3059e-06
Epoch 62000 	 loss_c_data: 1.4158e+00 	 loss_c_ode: 1.3548e-05
Epoch 63000 	 loss_c_data: 3.2603e+00 	 loss_c_ode: 6.0209e-06
Epoch 64000 	 loss_c_data: 3.2148e+00 	 loss_c_ode: 5.5943e-05
Epoch 65000 	 loss_c_data: 2.4607e+00 	 loss_c_ode: 8.0807e-05
Epoch 66000 	 loss_c_data: 1.6743e+00 	 loss_c_ode: 5.5853e-05
Epoch 67000 	 loss_c_data: 9.2692e-01 	 loss_c_ode: 2.1980e-05
Epoch 68000 	 loss_c_data: 9.2195e-01 	 loss_c_ode: 1.6529e-05
Epoch 69000 	 loss_c_data: 3.1077e-01 	 loss_c_ode: 8.9072e-05
Epoch 70000 	 loss_c_data: 6.7181e-01 	 loss_c_ode: 1.0728e-04
Epoch 71000 	 loss_c_data: 8.4092e+00 	 loss_c_ode: 5.2213e-05
Epoch 72000 	 loss_c_data: 1.0252e+01 	 loss_c_ode: 1.6007e-05
Epoch 73000 	 loss_c_data: 1.8947e+00 	 loss_c_ode: 5.0792e-05
Epoch 74000 	 loss_c_data: 2.5148e-01 	 loss_c_ode: 7.8622e-06
Epoch 75000 	 loss_c_data: 8.0849e-01 	 loss_c_ode: 1.5606e-05
Epoch 76000 	 loss_c_data: 3.9944e+00 	 loss_c_ode: 7.8845e-06
Epoch 77000 	 loss_c_data: 8.2501e+00 	 loss_c_ode: 7.4512e-05
Epoch 78000 	 loss_c_data: 3.6275e+00 	 loss_c_ode: 8.7916e-06
Epoch 79000 	 loss_c_data: 1.0726e+00 	 loss_c_ode: 1.9834e-05
Epoch 80000 	 loss_c_data: 3.4410e+00 	 loss_c_ode: 4.3968e-06
Epoch 81000 	 loss_c_data: 1.0245e+00 	 loss_c_ode: 6.9808e-06
Epoch 82000 	 loss_c_data: 7.8171e-01 	 loss_c_ode: 5.1773e-05
Epoch 83000 	 loss_c_data: 1.9493e-01 	 loss_c_ode: 1.2117e-05
Epoch 84000 	 loss_c_data: 1.4045e+00 	 loss_c_ode: 3.4041e-06
Epoch 85000 	 loss_c_data: 2.7950e+00 	 loss_c_ode: 1.1102e-06
Epoch 86000 	 loss_c_data: 1.6061e+00 	 loss_c_ode: 2.1207e-06
Epoch 87000 	 loss_c_data: 2.1398e+00 	 loss_c_ode: 4.8502e-07
Epoch 88000 	 loss_c_data: 8.9067e-01 	 loss_c_ode: 1.1472e-05
Epoch 89000 	 loss_c_data: 1.7050e+00 	 loss_c_ode: 7.8237e-05
Epoch 90000 	 loss_c_data: 3.1368e+00 	 loss_c_ode: 4.3412e-06
Epoch 91000 	 loss_c_data: 5.8446e-01 	 loss_c_ode: 4.6996e-06
Epoch 92000 	 loss_c_data: 1.1057e+00 	 loss_c_ode: 2.5325e-06
Epoch 93000 	 loss_c_data: 7.8922e-01 	 loss_c_ode: 2.9751e-06
Epoch 94000 	 loss_c_data: 3.4026e+00 	 loss_c_ode: 1.3111e-05
Epoch 95000 	 loss_c_data: 2.8011e+00 	 loss_c_ode: 2.0697e-04
Epoch 96000 	 loss_c_data: 7.5597e+00 	 loss_c_ode: 3.4966e-05
Epoch 97000 	 loss_c_data: 2.8547e+00 	 loss_c_ode: 6.2750e-05
Epoch 98000 	 loss_c_data: 2.5343e-01 	 loss_c_ode: 3.5553e-06
Epoch 99000 	 loss_c_data: 1.5076e+00 	 loss_c_ode: 8.7595e-06
Epoch 100000 	 loss_c_data: 2.0677e+00 	 loss_c_ode: 6.0985e-07
Epoch 101000 	 loss_c_data: 6.7921e-01 	 loss_c_ode: 9.1829e-07
Epoch 102000 	 loss_c_data: 5.1327e-01 	 loss_c_ode: 3.1204e-06
Epoch 103000 	 loss_c_data: 3.0130e+00 	 loss_c_ode: 7.9901e-06
Epoch 104000 	 loss_c_data: 1.0453e+00 	 loss_c_ode: 2.2021e-06
Epoch 105000 	 loss_c_data: 8.3364e-01 	 loss_c_ode: 1.5467e-06
Epoch 106000 	 loss_c_data: 2.6624e+00 	 loss_c_ode: 5.6467e-07
Epoch 107000 	 loss_c_data: 2.6327e+00 	 loss_c_ode: 3.0101e-06
Epoch 108000 	 loss_c_data: 5.0639e-01 	 loss_c_ode: 3.8900e-07
Epoch 109000 	 loss_c_data: 2.7265e+00 	 loss_c_ode: 9.8326e-07
Epoch 110000 	 loss_c_data: 2.7691e+00 	 loss_c_ode: 1.2934e-06
Epoch 111000 	 loss_c_data: 2.1099e+00 	 loss_c_ode: 1.8966e-06
Epoch 112000 	 loss_c_data: 9.1263e-01 	 loss_c_ode: 9.4573e-07
Epoch 113000 	 loss_c_data: 2.0237e+00 	 loss_c_ode: 1.7310e-06
Epoch 114000 	 loss_c_data: 1.6363e+00 	 loss_c_ode: 4.2454e-07
Epoch 115000 	 loss_c_data: 1.1901e+00 	 loss_c_ode: 5.6508e-07
Epoch 116000 	 loss_c_data: 8.6810e-01 	 loss_c_ode: 7.7319e-07
Epoch 117000 	 loss_c_data: 9.5563e-01 	 loss_c_ode: 1.3650e-06
Epoch 118000 	 loss_c_data: 8.0076e-01 	 loss_c_ode: 1.7652e-06
Epoch 119000 	 loss_c_data: 2.8399e+00 	 loss_c_ode: 3.2791e-07
Epoch 120000 	 loss_c_data: 4.5075e+00 	 loss_c_ode: 3.9498e-07
Epoch 121000 	 loss_c_data: 8.4211e+00 	 loss_c_ode: 2.6425e-07
Epoch 122000 	 loss_c_data: 8.5602e+00 	 loss_c_ode: 3.3707e-07
Epoch 123000 	 loss_c_data: 1.5763e+01 	 loss_c_ode: 2.1457e-07
Epoch 124000 	 loss_c_data: 5.9249e+00 	 loss_c_ode: 6.2542e-07
Epoch 125000 	 loss_c_data: 1.8542e+00 	 loss_c_ode: 1.0042e-06
Epoch 126000 	 loss_c_data: 7.6285e-01 	 loss_c_ode: 6.2349e-07
Epoch 127000 	 loss_c_data: 1.6512e-01 	 loss_c_ode: 2.5668e-05
Epoch 128000 	 loss_c_data: 2.0913e+00 	 loss_c_ode: 5.0639e-07
Epoch 129000 	 loss_c_data: 6.6302e+00 	 loss_c_ode: 4.2314e-07
Epoch 130000 	 loss_c_data: 3.5422e+00 	 loss_c_ode: 4.1249e-07
Epoch 131000 	 loss_c_data: 6.4528e-01 	 loss_c_ode: 3.3243e-05
Epoch 132000 	 loss_c_data: 4.3074e-01 	 loss_c_ode: 1.2018e-04
Epoch 133000 	 loss_c_data: 4.4989e-02 	 loss_c_ode: 8.2551e-05
Epoch 134000 	 loss_c_data: 1.4627e-01 	 loss_c_ode: 1.4304e-04
Epoch 135000 	 loss_c_data: 3.3792e-01 	 loss_c_ode: 1.2105e-04
Epoch 136000 	 loss_c_data: 2.1562e+00 	 loss_c_ode: 7.0704e-05
Epoch 137000 	 loss_c_data: 4.1431e+00 	 loss_c_ode: 4.2646e-07
Epoch 138000 	 loss_c_data: 2.8893e+00 	 loss_c_ode: 5.6455e-07
Epoch 139000 	 loss_c_data: 3.1778e+00 	 loss_c_ode: 1.3806e-06
Epoch 140000 	 loss_c_data: 3.6687e+00 	 loss_c_ode: 7.8150e-07
Epoch 141000 	 loss_c_data: 3.3895e+00 	 loss_c_ode: 4.7818e-07
Epoch 142000 	 loss_c_data: 3.0257e+00 	 loss_c_ode: 4.8939e-07
Epoch 143000 	 loss_c_data: 2.7270e+00 	 loss_c_ode: 4.3739e-07
Epoch 144000 	 loss_c_data: 2.6132e+00 	 loss_c_ode: 4.0874e-07
Epoch 145000 	 loss_c_data: 2.7102e+00 	 loss_c_ode: 2.9080e-07
Epoch 146000 	 loss_c_data: 2.6355e+00 	 loss_c_ode: 2.1351e-07
Epoch 147000 	 loss_c_data: 2.5288e+00 	 loss_c_ode: 1.5847e-07
Epoch 148000 	 loss_c_data: 3.0315e+00 	 loss_c_ode: 1.3939e-07
Epoch 149000 	 loss_c_data: 3.2135e+00 	 loss_c_ode: 1.3408e-07
Epoch 150000 	 loss_c_data: 3.3458e+00 	 loss_c_ode: 1.6133e-07
Epoch 151000 	 loss_c_data: 3.4930e+00 	 loss_c_ode: 2.0143e-07
Epoch 152000 	 loss_c_data: 3.3732e+00 	 loss_c_ode: 3.2597e-07
Epoch 153000 	 loss_c_data: 3.2446e+00 	 loss_c_ode: 2.6858e-07
Epoch 154000 	 loss_c_data: 2.8827e+00 	 loss_c_ode: 2.0939e-07
Epoch 155000 	 loss_c_data: 2.9005e+00 	 loss_c_ode: 1.8594e-07
Epoch 156000 	 loss_c_data: 2.8719e+00 	 loss_c_ode: 2.0890e-07
Epoch 157000 	 loss_c_data: 2.9128e+00 	 loss_c_ode: 2.7747e-07
Epoch 158000 	 loss_c_data: 2.8490e+00 	 loss_c_ode: 2.6938e-07
Epoch 159000 	 loss_c_data: 2.9702e+00 	 loss_c_ode: 2.9873e-07
Epoch 160000 	 loss_c_data: 3.1980e+00 	 loss_c_ode: 3.2787e-07
Epoch 161000 	 loss_c_data: 2.9528e+00 	 loss_c_ode: 6.1244e-07
Epoch 162000 	 loss_c_data: 2.7226e+00 	 loss_c_ode: 5.6080e-07
Epoch 163000 	 loss_c_data: 2.6427e+00 	 loss_c_ode: 5.0724e-07
Epoch 164000 	 loss_c_data: 2.3618e+00 	 loss_c_ode: 6.0381e-07
Epoch 165000 	 loss_c_data: 1.3766e+00 	 loss_c_ode: 1.0648e-06
Epoch 166000 	 loss_c_data: 1.0532e+00 	 loss_c_ode: 6.6094e-07
Epoch 167000 	 loss_c_data: 7.3034e-01 	 loss_c_ode: 6.4694e-07
Epoch 168000 	 loss_c_data: 4.9587e-01 	 loss_c_ode: 6.0361e-07
Epoch 169000 	 loss_c_data: 3.8960e-01 	 loss_c_ode: 5.1468e-07
Epoch 170000 	 loss_c_data: 3.5318e-01 	 loss_c_ode: 3.7667e-07
Epoch 171000 	 loss_c_data: 2.7814e-01 	 loss_c_ode: 3.1840e-07
Epoch 172000 	 loss_c_data: 1.5254e-01 	 loss_c_ode: 4.3504e-07
Epoch 173000 	 loss_c_data: 8.8390e-02 	 loss_c_ode: 6.4183e-07
Epoch 174000 	 loss_c_data: 5.1967e-02 	 loss_c_ode: 9.3454e-07
Epoch 175000 	 loss_c_data: 9.3145e-02 	 loss_c_ode: 1.2017e-06
Epoch 176000 	 loss_c_data: 2.3488e-01 	 loss_c_ode: 4.5932e-05
Epoch 177000 	 loss_c_data: 8.6512e-02 	 loss_c_ode: 1.3999e-05
Epoch 178000 	 loss_c_data: 1.1890e-01 	 loss_c_ode: 1.8892e-05
Epoch 179000 	 loss_c_data: 3.8377e-01 	 loss_c_ode: 1.5454e-06
Epoch 180000 	 loss_c_data: 5.6570e-01 	 loss_c_ode: 9.3045e-07
Epoch 181000 	 loss_c_data: 1.2122e+01 	 loss_c_ode: 6.8519e-04
Epoch 182000 	 loss_c_data: 8.2323e-01 	 loss_c_ode: 6.4423e-06
Epoch 183000 	 loss_c_data: 6.6011e-01 	 loss_c_ode: 2.0764e-06
Epoch 184000 	 loss_c_data: 6.9664e-01 	 loss_c_ode: 9.4034e-07
Epoch 185000 	 loss_c_data: 6.2371e-01 	 loss_c_ode: 8.4060e-07
Epoch 186000 	 loss_c_data: 3.4985e-01 	 loss_c_ode: 9.3852e-07
Epoch 187000 	 loss_c_data: 3.5307e-01 	 loss_c_ode: 3.6053e-07
Epoch 188000 	 loss_c_data: 2.8397e-01 	 loss_c_ode: 6.7224e-07
Epoch 189000 	 loss_c_data: 3.4652e-01 	 loss_c_ode: 2.6779e-06
Epoch 190000 	 loss_c_data: 5.3559e-01 	 loss_c_ode: 3.1613e-06
Epoch 191000 	 loss_c_data: 2.9026e-01 	 loss_c_ode: 3.1018e-06
Epoch 192000 	 loss_c_data: 3.3168e-01 	 loss_c_ode: 2.2906e-06
Epoch 193000 	 loss_c_data: 1.8035e-01 	 loss_c_ode: 4.7296e-06
Epoch 194000 	 loss_c_data: 9.1547e-02 	 loss_c_ode: 5.5949e-06
Epoch 195000 	 loss_c_data: 1.5957e-01 	 loss_c_ode: 9.4787e-07
Epoch 196000 	 loss_c_data: 9.6206e-01 	 loss_c_ode: 3.9424e-07
Epoch 197000 	 loss_c_data: 2.1392e+00 	 loss_c_ode: 1.0053e-06
Epoch 198000 	 loss_c_data: 4.1275e+00 	 loss_c_ode: 5.4566e-07
Epoch 199000 	 loss_c_data: 4.0317e+00 	 loss_c_ode: 4.1226e-07
Epoch 200000 	 loss_c_data: 2.4257e+00 	 loss_c_ode: 2.7762e-07
Epoch 201000 	 loss_c_data: 1.1253e+00 	 loss_c_ode: 5.0975e-07
Epoch 202000 	 loss_c_data: 7.8552e-01 	 loss_c_ode: 1.1885e-06
Epoch 203000 	 loss_c_data: 3.9340e-01 	 loss_c_ode: 8.7063e-06
Epoch 204000 	 loss_c_data: 1.6913e-01 	 loss_c_ode: 2.2614e-06
Epoch 205000 	 loss_c_data: 2.3498e-01 	 loss_c_ode: 3.0243e-05
Epoch 206000 	 loss_c_data: 1.9301e+00 	 loss_c_ode: 8.7181e-06
Epoch 207000 	 loss_c_data: 1.7205e+00 	 loss_c_ode: 6.3200e-06
Epoch 208000 	 loss_c_data: 2.4119e+00 	 loss_c_ode: 2.0268e-06
Epoch 209000 	 loss_c_data: 2.6270e+00 	 loss_c_ode: 2.8391e-06
Epoch 210000 	 loss_c_data: 1.4021e+00 	 loss_c_ode: 7.9413e-06
Epoch 211000 	 loss_c_data: 8.4738e-01 	 loss_c_ode: 2.9674e-07
Epoch 212000 	 loss_c_data: 4.5876e-01 	 loss_c_ode: 4.7816e-07
Epoch 213000 	 loss_c_data: 2.4752e-01 	 loss_c_ode: 8.8181e-07
Epoch 214000 	 loss_c_data: 2.0230e-01 	 loss_c_ode: 1.0316e-06
Epoch 215000 	 loss_c_data: 1.5849e+00 	 loss_c_ode: 8.9508e-07
Epoch 216000 	 loss_c_data: 1.8769e+00 	 loss_c_ode: 3.4038e-07
Epoch 217000 	 loss_c_data: 2.3969e+00 	 loss_c_ode: 6.1185e-07
Epoch 218000 	 loss_c_data: 2.9816e+00 	 loss_c_ode: 7.6001e-07
Epoch 219000 	 loss_c_data: 3.2548e+00 	 loss_c_ode: 3.1567e-07
Epoch 220000 	 loss_c_data: 2.9853e+00 	 loss_c_ode: 4.0161e-07
Epoch 221000 	 loss_c_data: 1.3944e+00 	 loss_c_ode: 6.7151e-07
Epoch 222000 	 loss_c_data: 2.1153e+00 	 loss_c_ode: 5.0991e-07
Epoch 223000 	 loss_c_data: 2.3343e+00 	 loss_c_ode: 4.3079e-07
Epoch 224000 	 loss_c_data: 2.7272e+00 	 loss_c_ode: 3.5721e-07
Epoch 225000 	 loss_c_data: 2.8972e+00 	 loss_c_ode: 3.1137e-07
Epoch 226000 	 loss_c_data: 2.8864e+00 	 loss_c_ode: 3.4698e-07
Epoch 227000 	 loss_c_data: 3.0717e+00 	 loss_c_ode: 4.3099e-07
Epoch 228000 	 loss_c_data: 3.1986e+00 	 loss_c_ode: 4.9725e-07
Epoch 229000 	 loss_c_data: 3.3766e+00 	 loss_c_ode: 4.8116e-07
Epoch 230000 	 loss_c_data: 3.2983e+00 	 loss_c_ode: 4.1546e-07
Epoch 231000 	 loss_c_data: 3.2005e+00 	 loss_c_ode: 3.8236e-07
Epoch 232000 	 loss_c_data: 3.1689e+00 	 loss_c_ode: 3.6836e-07
Epoch 233000 	 loss_c_data: 3.1671e+00 	 loss_c_ode: 3.7146e-07
Epoch 234000 	 loss_c_data: 2.8438e+00 	 loss_c_ode: 3.7641e-07
Epoch 235000 	 loss_c_data: 2.5928e+00 	 loss_c_ode: 3.1167e-07
Epoch 236000 	 loss_c_data: 2.3527e+00 	 loss_c_ode: 3.6548e-07
Epoch 237000 	 loss_c_data: 2.6387e+00 	 loss_c_ode: 5.0719e-07
Epoch 238000 	 loss_c_data: 3.2840e+00 	 loss_c_ode: 5.1179e-07
Epoch 239000 	 loss_c_data: 1.1086e+00 	 loss_c_ode: 7.2895e-04
Epoch 240000 	 loss_c_data: 3.9338e+00 	 loss_c_ode: 5.6457e-03
Epoch 241000 	 loss_c_data: 3.3683e+01 	 loss_c_ode: 1.9439e-02
Epoch 242000 	 loss_c_data: 2.2318e+01 	 loss_c_ode: 1.6180e-02
Epoch 243000 	 loss_c_data: 1.8995e+01 	 loss_c_ode: 1.5389e-02
Epoch 244000 	 loss_c_data: 1.6079e+01 	 loss_c_ode: 1.4208e-02
Epoch 245000 	 loss_c_data: 1.5652e+01 	 loss_c_ode: 1.3170e-02
Epoch 246000 	 loss_c_data: 1.6667e+01 	 loss_c_ode: 1.2584e-02
Epoch 247000 	 loss_c_data: 1.8527e+01 	 loss_c_ode: 1.1171e-02
Epoch 248000 	 loss_c_data: 7.6153e+00 	 loss_c_ode: 6.8506e-03
Epoch 249000 	 loss_c_data: 2.6921e+00 	 loss_c_ode: 1.7057e-03
Epoch 250000 	 loss_c_data: 3.7592e+00 	 loss_c_ode: 2.6477e-04
Epoch 251000 	 loss_c_data: 3.3770e+00 	 loss_c_ode: 5.1413e-07
Epoch 252000 	 loss_c_data: 3.5763e+00 	 loss_c_ode: 4.7070e-07
Epoch 253000 	 loss_c_data: 3.8917e+00 	 loss_c_ode: 4.0404e-07
Epoch 254000 	 loss_c_data: 3.8608e+00 	 loss_c_ode: 5.3084e-07
Epoch 255000 	 loss_c_data: 3.8033e+00 	 loss_c_ode: 4.3265e-07
Epoch 256000 	 loss_c_data: 3.8005e+00 	 loss_c_ode: 4.2415e-07
Epoch 257000 	 loss_c_data: 3.7291e+00 	 loss_c_ode: 4.0133e-07
Epoch 258000 	 loss_c_data: 3.6114e+00 	 loss_c_ode: 6.6062e-07
Epoch 259000 	 loss_c_data: 1.4796e+01 	 loss_c_ode: 8.3209e-03
Epoch 260000 	 loss_c_data: 1.0509e+01 	 loss_c_ode: 7.8548e-03
Epoch 261000 	 loss_c_data: 8.9149e+00 	 loss_c_ode: 6.1594e-03
Epoch 262000 	 loss_c_data: 8.8183e+00 	 loss_c_ode: 6.2197e-03
Epoch 263000 	 loss_c_data: 4.4019e+00 	 loss_c_ode: 1.6133e-03
Epoch 264000 	 loss_c_data: 4.3154e+00 	 loss_c_ode: 2.0509e-03
Epoch 265000 	 loss_c_data: 4.6729e+00 	 loss_c_ode: 2.2508e-03
Epoch 266000 	 loss_c_data: 5.3138e+00 	 loss_c_ode: 2.3166e-03
Epoch 267000 	 loss_c_data: 6.0465e+00 	 loss_c_ode: 2.2631e-03
Epoch 268000 	 loss_c_data: 6.9330e+00 	 loss_c_ode: 2.1391e-03
Epoch 269000 	 loss_c_data: 7.7416e+00 	 loss_c_ode: 1.1001e-03
Epoch 270000 	 loss_c_data: 5.8854e+00 	 loss_c_ode: 3.0351e-04
Epoch 271000 	 loss_c_data: 5.2597e+00 	 loss_c_ode: 1.9568e-04
Epoch 272000 	 loss_c_data: 5.0959e+00 	 loss_c_ode: 1.7699e-04
Epoch 273000 	 loss_c_data: 5.2032e+00 	 loss_c_ode: 2.0316e-04
Epoch 274000 	 loss_c_data: 5.2183e+00 	 loss_c_ode: 2.1029e-04
Epoch 275000 	 loss_c_data: 4.6811e+00 	 loss_c_ode: 1.1667e-04
Epoch 276000 	 loss_c_data: 4.6348e+00 	 loss_c_ode: 1.0780e-04
Epoch 277000 	 loss_c_data: 4.9610e+00 	 loss_c_ode: 1.6275e-04
Epoch 278000 	 loss_c_data: 5.4162e+00 	 loss_c_ode: 2.4270e-04
Epoch 279000 	 loss_c_data: 5.7009e+00 	 loss_c_ode: 2.8557e-04
Epoch 280000 	 loss_c_data: 5.4329e+00 	 loss_c_ode: 2.3584e-04
Epoch 281000 	 loss_c_data: 5.2296e+00 	 loss_c_ode: 2.0843e-04
Epoch 282000 	 loss_c_data: 5.1982e+00 	 loss_c_ode: 2.0559e-04
Epoch 283000 	 loss_c_data: 5.0012e+00 	 loss_c_ode: 1.6994e-04
Epoch 284000 	 loss_c_data: 4.3101e+00 	 loss_c_ode: 6.1143e-05
Epoch 285000 	 loss_c_data: 3.4879e+00 	 loss_c_ode: 2.4173e-07
Epoch 286000 	 loss_c_data: 3.4522e+00 	 loss_c_ode: 2.6817e-07
Epoch 287000 	 loss_c_data: 3.4449e+00 	 loss_c_ode: 3.0963e-07
Epoch 288000 	 loss_c_data: 3.4345e+00 	 loss_c_ode: 3.3405e-07
Epoch 289000 	 loss_c_data: 3.4073e+00 	 loss_c_ode: 4.1083e-07
Epoch 290000 	 loss_c_data: 3.3778e+00 	 loss_c_ode: 3.3078e-07
Epoch 291000 	 loss_c_data: 3.3763e+00 	 loss_c_ode: 3.3277e-07
Epoch 292000 	 loss_c_data: 3.4012e+00 	 loss_c_ode: 3.4471e-07
Epoch 293000 	 loss_c_data: 3.4401e+00 	 loss_c_ode: 3.8294e-07
Epoch 294000 	 loss_c_data: 5.9742e+00 	 loss_c_ode: 4.3280e-04
Epoch 295000 	 loss_c_data: 5.2821e+00 	 loss_c_ode: 2.7444e-04
Epoch 296000 	 loss_c_data: 4.0893e+00 	 loss_c_ode: 6.2096e-05
Epoch 297000 	 loss_c_data: 3.7547e+00 	 loss_c_ode: 1.8113e-05
Epoch 298000 	 loss_c_data: 3.6319e+00 	 loss_c_ode: 8.6942e-06
Epoch 299000 	 loss_c_data: 3.6556e+00 	 loss_c_ode: 1.4736e-05
Epoch 300000 	 loss_c_data: 3.6399e+00 	 loss_c_ode: 1.1887e-05
Epoch 301000 	 loss_c_data: 3.6262e+00 	 loss_c_ode: 1.0255e-05
Epoch 302000 	 loss_c_data: 3.7243e+00 	 loss_c_ode: 2.1621e-05
Epoch 303000 	 loss_c_data: 3.6671e+00 	 loss_c_ode: 1.5137e-05
Epoch 304000 	 loss_c_data: 3.6226e+00 	 loss_c_ode: 1.0278e-05
Epoch 305000 	 loss_c_data: 3.5329e+00 	 loss_c_ode: 3.8728e-07
Epoch 306000 	 loss_c_data: 3.5730e+00 	 loss_c_ode: 3.6664e-07
Epoch 307000 	 loss_c_data: 3.4966e+00 	 loss_c_ode: 2.8295e-07
Epoch 308000 	 loss_c_data: 3.4529e+00 	 loss_c_ode: 2.4503e-07
Epoch 309000 	 loss_c_data: 3.4387e+00 	 loss_c_ode: 2.3347e-07
