,t,TG,DG,MG,G,ME
275,275.0,0.05026276955354869,0.06165198366938632,0.05714426034885706,0.49045480886161386,1.6065106317400932
276,276.0,0.05018622647944748,0.06156030427514117,0.05704130589786233,0.49072598624661623,1.6070265755988657
277,277.0,0.050110292024648784,0.061469257248924186,0.05693899964737953,0.4909952739781147,1.6075387792661786
278,278.0,0.050034954547620414,0.06137883141486447,0.056837334612489354,0.49126270232409297,1.6080473084002733
279,279.0,0.04996020100984633,0.0612890165284137,0.05673630241128863,0.49152830294951855,1.6085522309876978
280,280.0,0.049886019304133056,0.06119980141370099,0.05663589699018062,0.49179210519105254,1.609053611755371
281,281.0,0.0498123982546097,0.061111173963532855,0.056536119280487906,0.49205413140043675,1.6095515075139701
282,282.0,0.04973932715106666,0.06102312765865128,0.05643695950332345,0.4923144090516871,1.6100459746085107
283,283.0,0.04966679528329432,0.0609356503918628,0.05633841859000982,0.49257295956522285,1.6105370670557022
284,284.0,0.04959479194108307,0.060848733781264236,0.056240489555627715,0.49282980855241476,1.6110248393379152
285,285.0,0.04952330827686846,0.06076237037627499,0.05614317053753198,0.49308497463971435,1.6115093361586332
286,286.0,0.04945233451176345,0.06067655365763705,0.056046454550803315,0.4933384806445247,1.611990605480969
287,287.0,0.04938186272952616,0.06059127431212466,0.05595034299242557,0.4935903437963134,1.6124686924740672
288,288.0,0.049311884548253415,0.060506524889157226,0.05585483446541489,0.49384057946190296,1.6129436329938471
289,289.0,0.04924239251736462,0.0604222998007993,0.055759924313158404,0.49408920719906746,1.6134154708124697
290,290.0,0.049173377789295314,0.060338593459115436,0.055665612535656106,0.49433624004632293,1.6138842394575477
291,291.0,0.04910483337912619,0.06025540120749276,0.05557189307931126,0.49458169616445957,1.6143499766476452
292,292.0,0.04903675323326051,0.0601727146640281,0.0554787687380916,0.4948255867293483,1.6148127131164074
293,293.0,0.04896913036677897,0.06009053476004403,0.055386232527077806,0.495067926176489,1.6152724791318178
294,294.0,0.048901959191746114,0.06000885125099223,0.055294289102882754,0.49530872475043,1.615729304496199
295,295.0,0.0488352341202265,0.059927659480259826,0.05520293613720001,0.49554799409270345,1.6161832148209214
296,296.0,0.04876894956428468,0.05984695758520167,0.05511217083606185,0.4957857463105029,1.6166342389769852
297,297.0,0.04870309947032392,0.05976674277185004,0.05502199133682312,0.496021990717054,1.6170823983848095
298,298.0,0.04863767964739263,0.05968701038359206,0.054932397173822534,0.49625673709124385,1.61752771679312
299,299.0,0.048572685904539226,0.059607757626460006,0.05484338648441495,0.4964899938149756,1.617970212828368
300,300.0,0.048508113585150836,0.05952897984384101,0.05475496159690679,0.49672176880449115,1.6184099102392793
301,301.0,0.04844395803261459,0.059450677967057636,0.0546671178546852,0.49695207044169365,1.6188468257896602
302,302.0,0.048380216452962754,0.05937284733949702,0.054579855257750165,0.49718090524584113,1.619280974380672
303,303.0,0.04831688465524375,0.05929548423586886,0.05449317566874684,0.4974082797361916,1.6197123755700886
304,304.0,0.048253958448505996,0.059218589587495735,0.054407073965401065,0.49763420276030956,1.6201410465873778
305,305.0,0.04819143690142691,0.059142158737764766,0.0543215515446967,0.497858677577824,1.6205669953487813
306,306.0,0.04812931489173233,0.05906619261799853,0.05423660375002087,0.4980817135019606,1.6209902414120734
307,307.0,0.04806759055677712,0.058990686571584156,0.05415223616930903,0.49830331146404205,1.6214107940904796
308,308.0,0.04800626110259354,0.05891564059852164,0.05406844228330315,0.498523480777294,1.6218286682851613
309,309.0,0.04794532420087516,0.058841052836165836,0.05398522116068066,0.4987422260983294,1.6222438742406666
310,310.0,0.04788477705765426,0.05876692235319417,0.05390257326710285,0.4989595516180998,1.6226564245298505
311,311.0,0.047824617810285686,0.058693247286961486,0.053820496274263274,0.49917546245887934,1.6230663280002773
312,312.0,0.047764844130463,0.05862002484350007,0.05373899204480709,0.49938996234595834,1.6234735967591405
313,313.0,0.04770545415554106,0.05854725874810021,0.05365805079984726,0.4996030591955787,1.623878238722682
314,314.0,0.04764644602287471,0.05847494341282647,0.0535776790586418,0.4998147548703855,1.6242802669294178
315,315.0,0.04758781740415752,0.05840307883767884,0.05349787123325528,0.5000250558896369,1.6246796897612512
316,316.0,0.04752956690240562,0.05833166409133475,0.05341862825501026,0.5002339641159779,1.62507651373744
317,317.0,0.047471692189312575,0.0582606991737942,0.05333994360464872,0.5004414879313117,1.625470750965178
318,318.0,0.0474141927992171,0.05819018035976689,0.053261820541799676,0.5006476287326223,1.6258624084293842
319,319.0,0.047357066403812764,0.0581201085805754,0.053184253944188964,0.5008523935048288,1.626251497771591
320,320.0,0.04730031114045441,0.05805048197357457,0.05310724101784886,0.5010557878358668,1.626638028305024
321,321.0,0.04724392700914204,0.05798129960744183,0.05303078129711808,0.5012578140540427,1.6270220051519573
322,322.0,0.04718791168156922,0.057912560550854614,0.052954870125383746,0.5014584796099371,1.6274034404195845
323,323.0,0.047132262829429505,0.05784426387249034,0.05287950424301685,0.5016577905571467,1.6277823448181152
324,324.0,0.047076980452722905,0.05777640770970385,0.05280468271869482,0.5018557506209618,1.62815872579813
325,325.0,0.04702206175748169,0.05770899299381774,0.05273040043014349,0.5020523667863017,1.628532595001161
326,326.0,0.04696750674370587,0.057642015068219116,0.052656657843024146,0.5022476423127955,1.6289039584808052
327,327.0,0.04691331308308899,0.057575473001585414,0.05258345076638521,0.502441585116685,1.6292728306725621
328,328.0,0.046859479378647206,0.05750936586259406,0.05251077687192024,0.5026341993889218,1.6296392185613513
329,329.0,0.04680600516471922,0.05744369271992247,0.05243863057169379,0.5028254925800866,1.630003132391721
330,330.0,0.04675288718167603,0.05737845357357066,0.05236700627777041,0.503015474003405,1.6303645889274776
331,331.0,0.04670012449819505,0.05731364469824832,0.05229590445581139,0.5032041478498286,1.630723597947508
332,332.0,0.046647716648615,0.057249263299987724,0.052225317655236136,0.5033915234325832,1.6310801696963608
333,333.0,0.04659566130462944,0.057185308447466304,0.05215524680736722,0.5035776044769591,1.6314343162812293
334,334.0,0.046543957069254516,0.05712178014068406,0.052085683064640176,0.5037624007618433,1.6317860493436456
335,335.0,0.046492602545506356,0.05705867558567326,0.052016624098748576,0.5039459192721552,1.632135382387787
336,336.0,0.04644159493941724,0.05699599105714362,0.051948067115724694,0.5041281683897978,1.6324823312461376
337,337.0,0.04639093285400331,0.05693372655509513,0.05188000466498793,0.504309157427997,1.6328269089572132
338,338.0,0.04634061535794198,0.05687187742291491,0.05181243395257057,0.5044888947686559,1.633169130422175
339,339.0,0.04629064012292683,0.0568104427292804,0.051745350787521016,0.5046673873966938,1.633509007282555
340,340.0,0.0462410052863127,0.05674941968022387,0.05167875191021026,0.5048446441596752,1.6338465567678213
341,341.0,0.04619170851979315,0.0566888054817776,0.051612629870057714,0.5050206771647936,1.634181797504425
342,342.0,0.046142747029400466,0.05662859920261901,0.051546980010450494,0.5051954947939521,1.6345147443935275
343,343.0,0.04609412081513464,0.05656879525481265,0.05148180000308217,0.5053691049633926,1.634845410939306
344,344.0,0.04604582615170538,0.056509393638358524,0.05141708146604956,0.5055415197803086,1.6351738166995347
345,345.0,0.04599786164212882,0.056450388765321186,0.05135282160538496,0.5057127485579258,1.6354999784380198
346,346.0,0.04595022449243724,0.05639177970437806,0.0512890148331529,0.5058828015407926,1.6358239147812128
347,347.0,0.045902913305646775,0.056333562730238845,0.051225656027079236,0.5060516885077959,1.6361456410959363
348,348.0,0.045855924356467126,0.05627573504893582,0.051162737736583364,0.5062194234287745,1.6364651815965772
349,349.0,0.04580925624791443,0.05621829200385611,0.051100259496004,0.5063860132886475,1.636782551649958
350,350.0,0.04576290572035968,0.05616123173235457,0.05103821199211539,0.5065514720572537,1.6370977726764977
351,351.0,0.04571687044549644,0.0561045505091409,0.05097658870565952,0.5067158118417865,1.6374108642339706
352,352.0,0.04567114856067955,0.05604824554024737,0.05091538591134609,0.5068790419554716,1.6377218440175056
353,353.0,0.04562573587495744,0.055992312169061115,0.0508545998838848,0.5070411745055026,1.6380307362414896
354,354.0,0.04558063099134624,0.05593674667029183,0.0507942213100499,0.507202223461718,1.6383375604636967
355,355.0,0.04553583111587822,0.05588154438732665,0.0507342501898414,0.5073621972060209,1.6386423371732235
356,356.0,0.04549133159194052,0.055826703457520416,0.05067467674437226,0.507521111105234,1.6389450910501182
357,357.0,0.045447131953871844,0.055772218292937686,0.05061549585136832,0.5076789768008894,1.6392458411864936
358,358.0,0.045403227079398034,0.05571808889357846,0.05055670099157156,0.5078358064001804,1.6395446108654141
359,359.0,0.04535961557153523,0.055664306877539566,0.05049828797403039,0.5079916134072846,1.6398414238356054
360,360.0,0.04531629370499313,0.055610868519530704,0.05044025260779322,0.5081464085324114,1.6401363001205027
361,361.0,0.04527325775448143,0.055557773819551876,0.050382583251327884,0.5083002090050286,1.6404292681254447
362,362.0,0.04523050492603242,0.05550501625834506,0.05032527897331179,0.5084530241383618,1.6407203474082053
363,363.0,0.045188033357000945,0.055452588385329654,0.050268334185809505,0.5086048679022497,1.641009561251849
364,364.0,0.045145839322096704,0.05540048926918309,0.05021174283522428,0.5087557519382244,1.6412969315424562
365,365.0,0.04510391863036811,0.05534871611593764,0.05015549700531424,0.5089056916131085,1.6415824857540429
366,366.0,0.045062268487847446,0.05529726147501271,0.050099594833434236,0.5090546981027728,1.6418662462383509
367,367.0,0.04502088516924441,0.05524612348376315,0.050044025609374654,0.509202788636685,1.6421482414007187
368,368.0,0.04497976588059127,0.05519529655425351,0.04998878653916777,0.5093499734593934,1.6424284907989204
369,369.0,0.044938907827920316,0.05514477602987092,0.049933872500539433,0.5094962660750753,1.6427070200443268
370,370.0,0.04489830635461867,0.0550945572540025,0.049879278371215474,0.5096416809192306,1.6429838575422764
371,371.0,0.04485795913237989,0.055044634638712814,0.0498250004259056,0.5097862282364076,1.6432590209878981
372,372.0,0.04481786057326853,0.05499500818400185,0.04977102795440019,0.5099299252560741,1.6435325406491756
373,373.0,0.04477800834897816,0.05494567230193417,0.0497173558344251,0.5100727854824072,1.6438044412061572
374,374.0,0.044738400596863626,0.054896619541929176,0.04966398220333518,0.5102148200912779,1.6440747450105846
375,375.0,0.044699032660312055,0.05484784804134171,0.04961089914488853,0.5103560425868636,1.6443434748798609
376,376.0,0.04465990081403315,0.05479935128091376,0.04955810433077873,0.5104964664733416,1.6446106601506472
377,377.0,0.0446210017983979,0.05475112553535502,0.04950559077608646,0.5106361052548891,1.6448763236403465
378,378.0,0.044582330956793426,0.0547031670793752,0.04945335242721499,0.5107749724356836,1.6451404900290072
379,379.0,0.04454388689223587,0.054655469393716266,0.049401386955857884,0.5109130796572572,1.6454031830653548
380,380.0,0.04450566308546722,0.05460803247837823,0.04934968411746682,0.5110504427520937,1.645664429757744
381,381.0,0.04446765907082617,0.05456084795145791,0.04929824344638051,0.51118707149908,1.6459242501296103
382,382.0,0.04442986972603857,0.05451391395031016,0.04924705609503449,0.5113229821963614,1.6461826735176146
383,383.0,0.0443922922571367,0.05446722395567696,0.049196121597767484,0.5114581836915022,1.6464397190138698
384,384.0,0.04435492340449154,0.054420774242268016,0.04914543250399889,0.5115926908856636,1.6466954126954079
385,385.0,0.044317758511490224,0.054374563878760745,0.049094983225793254,0.5117265158860391,1.6469497787766159
386,386.0,0.04428079478416502,0.054328583551929405,0.04904477236616672,0.5118596703341609,1.6472028400748968
387,387.0,0.044244029428548215,0.054282831399128845,0.04899479294019998,0.5119921677342063,1.647454621270299
388,388.0,0.0442074587193495,0.05423730183242362,0.04894504215392531,0.5121240183307236,1.6477051419205964
389,389.0,0.044171078931278585,0.054191992057846,0.048895513488084685,0.5122552360935515,1.6479544281028211
390,390.0,0.04413488587338388,0.05414689835010569,0.04884620461437167,0.5123858317328995,1.6482025035656989
391,391.0,0.044098877217358945,0.054102016052589824,0.04879710947918953,0.5125158178216225,1.6484493892639875
392,392.0,0.0440630487722522,0.054057343302653243,0.0487482229602641,0.5126452060012525,1.6486951080150902
393,393.0,0.044027398675418494,0.05401287171839278,0.04869954366061152,0.5127740069819993,1.6489396807737648
394,394.0,0.043991922270244954,0.05396860036848586,0.04865106552663506,0.5129022324053949,1.649183129426092
395,395.0,0.043956616762763856,0.053924526458964755,0.048602785764366996,0.5130298915846652,1.6494254735298455
396,396.0,0.04392147982466876,0.053880642539248874,0.04855469971719445,0.5131569984896487,1.649666738230735
397,397.0,0.04388650726500809,0.05383694581537049,0.04850680738511742,0.5132835605709261,1.6499069430865347
398,398.0,0.043851695824152825,0.053793434424684455,0.048459098523587596,0.5134095917983359,1.6501461076550186
399,399.0,0.04381704317379653,0.05375010464190047,0.048411573598266255,0.5135350991567975,1.6503842500969768
400,400.0,0.043782546985632775,0.05370694901643794,0.048364230280846965,0.5136600942878431,1.6506213932298124
401,401.0,0.04374820213738739,0.05366397034226458,0.04831706018942655,0.513784587436021,1.6508575538173318
402,402.0,0.043714007232076524,0.05362116116879981,0.048270064255327594,0.5139085879145568,1.6510927542112768
403,403.0,0.04367995901007116,0.053578517770753314,0.048223237821937215,0.5140321059679991,1.6513270121067762
404,404.0,0.04364605421174228,0.05353603828547995,0.04817657902661027,0.5141551490469283,1.6515603442676365
405,405.0,0.04361229050878346,0.05349371805636685,0.04813008414405645,0.5142777283272153,1.6517927721142769
406,406.0,0.04357866464156568,0.05345155522076886,0.048083749914646756,0.514399851725102,1.6520243110135198
407,407.0,0.043545174281782506,0.05340954605339568,0.048037572613090884,0.5145215285538143,1.6522549777291715
408,408.0,0.0435118171011275,0.053367687760279586,0.047991550376743686,0.5146427662639326,1.652484788093716
409,409.0,0.04347859030563295,0.05332597568480771,0.0479456818086213,0.5147635737030214,1.6527137611992657
410,410.0,0.043445490635669826,0.05328441075830262,0.0478999603894657,0.5148839601843065,1.6529419128783047
411,411.0,0.04341251622859299,0.0532429864615063,0.04785438705059947,0.5150039322270459,1.653169258031994
412,412.0,0.04337966382477343,0.05320170186309617,0.047808958998054873,0.5151234972818202,1.6533958124928176
413,413.0,0.043346931095904706,0.053160556031749656,0.0477636697125739,0.5152426655931777,1.6536215930245817
414,414.0,0.04331431617934167,0.053119541516886165,0.047718523385108125,0.51536144135207,1.6538466131314635
415,415.0,0.043281817678100465,0.053078658318505695,0.047673514893383395,0.5154798315434164,1.6540708835236728
416,416.0,0.043249431866890786,0.05303790364264052,0.04762864004644812,0.5155978468774265,1.6542944251559675
417,417.0,0.04321715781439006,0.05299727376400035,0.04758389977562488,0.5157154910793906,1.6545172473415732
418,418.0,0.043184993192291854,0.05295676868258517,0.04753929175260724,0.515832769271583,1.6547393607906997
419,419.0,0.04315293474096715,0.05291638560442727,0.04749481271776618,0.5159496893702453,1.6549607799388468
420,420.0,0.043120981063432096,0.05287612173555892,0.0474504626711017,0.5160662569633132,1.6551815187558532
421,421.0,0.04308913076270282,0.05283597614465754,0.04740623649033965,0.5161824790357059,1.6554015870206058
422,422.0,0.04305738151047289,0.052795945106432846,0.04736213743510903,0.5162983588470524,1.6556209973059595
423,423.0,0.04302573097843587,0.05275602675823968,0.04731816224578084,0.5164139033822721,1.655839762184769
424,424.0,0.04299417730394661,0.05271622110007804,0.04727430719706477,0.5165291182293004,1.65605789097026
425,425.0,0.04296271955568254,0.05267652347533505,0.04723057275462211,0.5166440085104114,1.6562753953039646
426,426.0,0.04293135633665979,0.05263693202136557,0.047186956590146434,0.5167585793478793,1.6564922840334475
427,427.0,0.042900084852910636,0.05259744860081475,0.047143456375331294,0.5168728349326557,1.6567085669375956
428,428.0,0.04286890277612865,0.052558069488392284,0.04710007304149927,0.5169867789900309,1.6569242533296347
429,429.0,0.042837811503297685,0.05251879189013045,0.04705680565732778,0.5171004152452952,1.6571393497288227
430,430.0,0.04280680730912745,0.052479614874706676,0.04701365236017169,0.5172137502177065,1.657353871036321
431,431.0,0.042775889262295363,0.052440539373443534,0.046970610821724545,0.5173267853042489,1.6575678177177906
432,432.0,0.04274505596581757,0.05240156072972815,0.04692768104198636,0.5174395270241803,1.657781204674393
433,433.0,0.04271430695403278,0.05236267894356053,0.046884861158311975,0.5175519781714684,1.6579940365627408
434,434.0,0.04268363989863455,0.05232389215229552,0.04684215256768526,0.5176641410744196,1.658206321299076
435,435.0,0.042653054333961604,0.052285199424610546,0.046799553873122346,0.5177760180613404,1.6584180621430278
436,436.0,0.04262254839736879,0.05224659982918303,0.04675706460896195,0.5178876133231824,1.6586292698048055
437,437.0,0.04259212162319481,0.05220809057204526,0.04671468570652665,0.5179989277912682,1.6588399461470544
438,438.0,0.04256177168313324,0.05216967537848752,0.046672410646558415,0.5181099679848558,1.6590501014143229
439,439.0,0.04253149857718408,0.05213134959189694,0.0466302450169927,0.5182207329726225,1.659259739331901
440,440.0,0.042501301839686034,0.052093112280950954,0.046588184626877915,0.51833122694552,1.659468863159418
441,441.0,0.042471180073655246,0.05205496437697213,0.04654622994187535,0.5184414513005322,1.6596774789504707
442,442.0,0.04244113188210785,0.052016903085992744,0.04650438282463015,0.5185514079003042,1.6598855932243168
443,443.0,0.042411156799382566,0.05197892933933537,0.04646264234381975,0.5186610976761585,1.6600932078436017
444,444.0,0.042381254825479386,0.05194104034303229,0.04642100477415384,0.5187705262160307,1.6603003293275833
445,445.0,0.042351424097753165,0.05190323795972865,0.04637947151261629,0.5188796930542594,1.6605069609358907
446,446.0,0.04232166368488133,0.051865520326779296,0.046338043956190955,0.5189885986565059,1.6607131049968302
447,447.0,0.042291974983847735,0.051827885581539085,0.04629672210487784,0.5190972439540928,1.6609187624417245
448,448.0,0.042262355200684665,0.05179033651797574,0.04625550363037051,0.5192056312753266,1.6611239383928478
449,449.0,0.04223280573237598,0.05175287034212153,0.04621439039531411,0.5193137606202072,1.6613286337815225
450,450.0,0.04220332425061524,0.05171548798529904,0.046173380071402204,0.519421634317041,1.6615328518673778
451,451.0,0.04217391122106373,0.05167818758486312,0.04613247684958638,0.5195292509688443,1.66173659497872
452,452.0,0.04214456664372146,0.05164097007213633,0.04609167653891505,0.519636613835246,1.6619398654438555
453,453.0,0.04211528912160456,0.051603834515796115,0.046050982864678514,0.5197437201222783,1.6621426614001393
454,454.0,0.04208607912037432,0.05156678184716504,0.046010389773280036,0.5198505758835381,1.6623449898324907
455,455.0,0.042056935708708165,0.051529808340952804,0.04596990564662279,0.5199571764624125,1.662546849809587
456,456.0,0.042027858886606095,0.05149291958509486,0.04592952489677132,0.5200635227902239,1.6627482385374606
457,457.0,0.04199884818840682,0.05145611185430091,0.04588925078335465,0.5201696153326338,1.662949160207063
458,458.0,0.04196990454543292,0.05141938607989352,0.045849082840711486,0.5202754526926583,1.6631496106274426
459,459.0,0.041941026560700534,0.051382741330550125,0.04580902246582569,0.5203810362672812,1.6633495958521962
460,460.0,0.04191221469987094,0.05134617760627072,0.045769066864729535,0.520486366987825,1.663549113087356
461,461.0,0.04188346849728286,0.05130969770102303,0.04572921650308431,0.520591443457306,1.663748161867261
462,462.0,0.041854787487275,0.051273298820839336,0.04568947557184161,0.5206962642787403,1.6639467435888946
463,463.0,0.041826172135508655,0.05123698282836478,0.04564984267401756,0.5208008280551439,1.664144853129983
464,464.0,0.04179762337330639,0.05120074879227679,0.045610318275273454,0.5209051352521783,1.6643424918875098
465,465.0,0.04176913980368435,0.05116459950654309,0.04557090051296414,0.5210091858698433,1.6645396589301527
466,466.0,0.0417407228236264,0.05112853031455081,0.04553159544068636,0.5211129766485101,1.664736351929605
467,467.0,0.04171237150180995,0.05109254680423539,0.045492398867488515,0.5212165080538398,1.664932569488883
468,468.0,0.041684086303896306,0.051056647112951686,0.04545331172469319,0.5213197800858325,1.6651283116079867
469,469.0,0.04165586722988546,0.051020830309377124,0.04541433820325197,0.5214227894848591,1.6653235759586096
470,470.0,0.041627714279777406,0.05098509918747943,0.04537547457787455,0.5215255371822423,1.6655183606781065
471,472.0,0.04157154342133462,0.050913802719102313,0.045297972707182776,0.5217305054484314,1.6659069652669132
472,473.0,0.041543592102563975,0.05087832119165461,0.045259475091577184,0.5218324363759166,1.66610028129071
473,474.0,0.04151570737335741,0.050842932796464374,0.045221080387116086,0.5219341042047745,1.6662931069731712
474,475.0,0.0414878906306988,0.0508076338082413,0.045182796975702655,0.5220355033470696,1.6664854385890067
475,476.0,0.04146014187458813,0.05077242515830796,0.045144623926014316,0.522136633802802,1.6666772752068937
476,477.0,0.04143246250200927,0.050737302190051486,0.0451065672916478,0.5222374923123425,1.6668686144985259
477,478.0,0.04140485204730093,0.0507022676974396,0.045068625675619256,0.52233807841003,1.6670594550669193
478,479.0,0.04137731144178569,0.05066732261179488,0.04503080373454155,0.522438386507929,1.667249790392816
479,480.0,0.04134984021980226,0.05063246507047217,0.04499310239973725,0.5225384166060394,1.667439620476216
480,481.0,0.04132243884701192,0.050597700661406925,0.04495551608327092,0.5226381687043613,1.667628939729184
481,482.0,0.04129510732341468,0.05056302752195399,0.04491804990741671,0.5227376395432657,1.6678177467547357
482,483.0,0.041267847511655686,0.05052844565211337,0.044880703406513345,0.5228368277257687,1.6680060364305973
483,484.0,0.04124065941173494,0.05049395598320763,0.04484347890886725,0.5229357299922412,1.6681938045658171
484,485.0,0.04121354209232986,0.05045955944655936,0.04480637874278487,0.523034344014377,1.6683810497634113
485,486.0,0.041186498347408174,0.05042525511084597,0.044769403373927485,0.5231326674638694,1.6685677650384605
486,487.0,0.041159526314324735,0.05039104763268035,0.044732551870972526,0.5232306984780735,1.668753947596997
487,488.0,0.041132628787047265,0.05035693421809476,0.044695825165242564,0.5233284361256665,1.6689395937137306
488,489.0,0.0411058043685919,0.050322917661056926,0.0446592232567376,0.5234258785440034,1.6691247005946934
489,490.0,0.04107905445594251,0.05028899889288943,0.044622749870747935,0.5235230210764712,1.6693092626519501
490,491.0,0.041052379049099086,0.050255176982269695,0.04458640407595099,0.52361986372307,1.669493277091533
491,492.0,0.041025779079384206,0.05022145472316544,0.04455018773499192,0.5237164018271869,1.6696767364628613
492,493.0,0.04099925454679787,0.050187833978221824,0.044514099916548144,0.523812635388822,1.6698596407659352
493,494.0,0.040972807779646514,0.05015431288479369,0.0444781429489261,0.5239085602170235,1.6700419802218676
494,495.0,0.040946439243591426,0.05012089237420361,0.044442314969480645,0.5240041772431141,1.6702237548306584
495,496.0,0.04092014800731003,0.050087572446451595,0.04440662342879237,0.5240994799478358,1.670404959935695
496,497.0,0.040893934536463616,0.05005435962079566,0.04437106227326454,0.5241944678655273,1.6705855885520577
497,498.0,0.040867801625019906,0.050021248309300353,0.04433563522818745,0.5242891391335434,1.6707656369544566
498,499.0,0.040841748341656325,0.049988243168578556,0.04430034089657725,0.5243834923549002,1.670945102814585
499,500.0,0.04081577515203416,0.049955342335985115,0.044265183935046803,0.5244775238043076,1.6711239824071527
500,501.0,0.040789883918798564,0.04992254767416518,0.0442301648092574,0.5245712292908138,1.6713022659532726
501,502.0,0.040764074176288245,0.0498898610457639,0.04419528165656389,0.5246646088144189,1.6714799515902996
502,503.0,0.04073834685582578,0.04985728338210385,0.04416053494262756,0.524757660978139,1.6716570369899273
503,504.0,0.04071270195741117,0.04982481375186246,0.04412593072104515,0.5248503797283774,1.6718335151672363
504,505.0,0.04068714134368956,0.04979245494900744,0.04409146386954249,0.5249427655307954,1.67200938006863
505,506.0,0.04066166501466095,0.04976020790486138,0.044057136716426026,0.5250348160570866,1.6721846302971244
506,507.0,0.040636273901647924,0.04972807355074685,0.044022950658679616,0.5251265280476218,1.6723592597991228
507,508.0,0.040610968935973046,0.04969605095534127,0.04398890709328712,0.5252178991740948,1.672533263452351
508,509.0,0.04058575011763632,0.04966414104996722,0.043955009279877555,0.5253089261768764,1.6727066389285028
509,510.0,0.0405606193092829,0.04963234569726985,0.043921253958821904,0.5253996076589829,1.6728793773800135
510,511.0,0.04053557604525149,0.0496006667598943,0.043887640198797595,0.5254899436204141,1.673051478806883
511,512.0,0.040510621256864665,0.04956910330651801,0.04385417312207879,0.525579928938896,1.673222937155515
512,513.0,0.04048575540978372,0.04953765813110869,0.04382085133168162,0.5256695612861222,1.6733937454409897
513,514.0,0.040460979435331224,0.04950633123366635,0.04378767529326738,0.5257588401964313,1.6735639031976461
514,515.0,0.04043629473049104,0.049475122614190986,0.04375464640381993,0.5258477624101943,1.6737334034405649
515,516.0,0.04041169989827931,0.04944403413532775,0.04372176838862957,0.5259363242021209,1.6739022443071008
516,517.0,0.04038719773266375,0.04941306579707663,0.04368903845372857,0.5260245246408886,1.6740704174153507
517,518.0,0.04036278776798308,0.04938221666811507,0.04365645892742337,0.526112363260836,1.674237925093621
518,519.0,0.04033847093555987,0.04935149140505593,0.04362402980971397,0.5261998344740277,1.6744047552347183
519,520.0,0.040314247701055406,0.04932089093922179,0.043591747375310075,0.526286940143109,1.67457090690732
520,521.0,0.04029011992711484,0.049290412476644924,0.04355961721214713,0.5263736765427893,1.6747363773174584
521,522.0,0.040266086216754315,0.04926005974261563,0.043527638854563844,0.5264600413447624,1.6749011622741818
522,523.0,0.04024214889828026,0.04922982994316619,0.043495815096527946,0.5265460317550605,1.675065256189555
523,524.0,0.040218307040370105,0.04919972866623204,0.04346414454105557,0.5266316454453772,1.675228654872626
524,525.0,0.04019456204000771,0.04916975404916804,0.043432628119469296,0.5267168814843899,1.6753913555294275
525,526.0,0.04017091482851565,0.04913990609197419,0.04340126629743041,0.5268017384751147,1.6755533549003303
526,527.0,0.040147366337216495,0.049110186657295635,0.04337005767795504,0.5268862150205678,1.6757146478630602
527,528.0,0.040123916100448964,0.04908059574513238,0.043339005520672214,0.5269703078611201,1.6758752311579883
528,529.0,0.04010056458387434,0.04905113801209729,0.04330810796293677,0.5270540151341265,1.6760351001285017
529,530.0,0.04007731365013778,0.0490218088015775,0.04327736593607129,0.5271373368395871,1.6761942519806325
530,531.0,0.040054163299239276,0.048992609976218154,0.04324678456234993,0.5272202678552276,1.676352683454752
531,532.0,0.04003111492816269,0.04896354246734183,0.04321635871949853,0.5273028095780319,1.6765103894285858
532,533.0,0.040008165742940305,0.048934610000238826,0.043186090270162236,0.5273849592140323,1.6766673689708114
533,534.0,0.0399853199345237,0.04890580884961884,0.04315597968000234,0.5274667162975675,1.6768236178904772
534,535.0,0.0399625765715903,0.04887714367209475,0.043126027414680135,0.5275480775690085,1.6769791319966316
535,536.0,0.039939937051123975,0.04884861167369883,0.04309623487117947,0.5276290416313714,1.677133907098323
536,537.0,0.03991740090746343,0.04882021378575366,0.04306660298082293,0.5277096075533336,1.6772879431955516
537,538.0,0.039894968140608666,0.04879195280222695,0.04303713034662665,0.5277897739379114,1.6774412360973656
538,539.0,0.03987264014754355,0.04876382872311871,0.04300781650292934,0.5278695393881208,1.677593780681491
539,540.0,0.039850418325251935,0.04873584061710637,0.04297866377803744,0.5279489025069779,1.6777455764822662
540,541.0,0.039828301742411254,0.04870798848418992,0.0429496740345961,0.5280278614318377,1.6778966216370463
541,542.0,0.03980629086468279,0.04868027604965966,0.04292084261599244,0.5281064161627,1.678046910557896
542,543.0,0.039784386157727836,0.048652701450870445,0.04289217231619419,0.5281845657682425,1.6781964441761374
543,544.0,0.03976258808720767,0.04862526655046742,0.04286366546350778,0.5282623060575133,1.6783452164381742
544,545.0,0.03974089758444488,0.04859796948580544,0.04283531786698164,0.5283396412214643,1.6784932296723127
545,546.0,0.039719314183778165,0.048570813982174804,0.04280713418322862,0.5284165638095146,1.6786404745653272
546,547.0,0.039697839282191394,0.048543797245607784,0.04277911115261973,0.528493078012616,1.6787869543768466
547,548.0,0.03967647241402328,0.04851692113874953,0.04275125250044526,0.5285691791741556,1.678932664450258
548,549.0,0.03965521497625768,0.04849018659292262,0.042723554967076194,0.5286448686911172,1.6790776033885777
549,550.0,0.039634066037572024,0.04846359453944962,0.0426960199494964,0.5287201442351943,1.6792217679321766
550,551.0,0.039613026529288886,0.048437143115685394,0.042668647447705876,0.5287950076690322,1.679365161806345
