,t,TG,DG,MG,G,ME
275,275.0,0.04187698719065547,0.05112063456176322,0.045102682279527795,0.5214135203241312,1.664772268384695
276,276.0,0.04181461838047862,0.0510433468952636,0.04502245070236982,0.5216334083779657,1.6651941817253828
277,277.0,0.04175265888657331,0.05096646156011622,0.04494246871966184,0.5218522356553876,1.6656138142570853
278,278.0,0.04169108821984291,0.05088995341061156,0.04486271584230722,0.5220700673489773,1.6660312954336405
279,279.0,0.04162988635685205,0.0508138010263304,0.044783171115548026,0.5222869663230085,1.6664467505179346
280,280.0,0.04156903373982668,0.050737980192885807,0.0447038219665295,0.522502988922497,1.6668602991849184
281,281.0,0.041508511276654,0.05066246948985856,0.04462465023446144,0.5227181933551037,1.6672720583155751
282,282.0,0.04144830127220511,0.05058724749682944,0.04454564241516651,0.5229326331718767,1.667682140134275
283,283.0,0.041388383237383364,0.05051229744999211,0.04446677848520936,0.5231463656491542,1.6680906596593559
284,284.0,0.04132874133970499,0.05043759327231448,0.044388054719299685,0.5233594354904199,1.668497717473656
285,285.0,0.04126935788404107,0.050363122856603076,0.044309451559663426,0.5235718929870927,1.6689034132286906
286,286.0,0.041210217503569124,0.05028886291979354,0.04423096388402642,0.5237837805143499,1.6693078405223787
287,287.0,0.0411513039001441,0.05021479762940209,0.044152584707469356,0.5239951385847235,1.6697110910899937
288,288.0,0.0410926021726048,0.05014091301559012,0.04407430285412134,0.524206007245084,1.6701132487505674
289,289.0,0.04103409695412874,0.05006719324587386,0.04399611180472435,0.5244164228170121,1.6705143935978413
290,290.0,0.04097577380921602,0.04999362528173726,0.04391800643700422,0.5246264192937815,1.6709146043285728
291,291.0,0.04091762156199574,0.049920196084664276,0.043839985353977096,0.5248360222867632,1.6713139419443905
292,292.0,0.04085962810527444,0.04984688982217114,0.043762044830352675,0.525045262529602,1.6717124753631651
293,293.0,0.0408017790035522,0.04977370276896756,0.04368417834687294,0.5252541651680076,1.6721102632582188
294,294.0,0.04074406587492585,0.04970062002389233,0.04360639335411848,0.5254627460344636,1.6725073531270027
295,295.0,0.0406864775435245,0.04962763320504229,0.04352868705812157,0.5256710274807119,1.6729037980549037
296,296.0,0.040629004696122406,0.04955473672448199,0.04345106318417252,0.5258790206826234,1.6732996334321797
297,297.0,0.04057163941647768,0.04948192592559855,0.04337352219793261,0.5260867372817302,1.6736948904581368
298,298.0,0.04051437285702586,0.04940919149516623,0.043296072481305015,0.5262941875225806,1.6740896073170006
299,299.0,0.0404571994298315,0.04933653157053988,0.04321871775958003,0.5265013760617876,1.6744838035665452
300,300.0,0.0404001121499753,0.04926394335775178,0.043141464552015674,0.5267083047619963,1.6748774950392544
301,301.0,0.04034310822348952,0.049191424062834194,0.04306432030919255,0.526914972691884,1.675270691048354
302,302.0,0.04028618159677744,0.04911897182314198,0.04298729294735254,0.527121378454467,1.6756634013727307
303,303.0,0.04022932854454875,0.04904658850132029,0.042910392711043965,0.5273275145991647,1.676055626012385
304,304.0,0.04017254766981959,0.04897427689133685,0.042833628447831285,0.52753337134709,1.676447356119752
305,305.0,0.04011583664428353,0.048902037924514224,0.04275701226490797,0.527738937522372,1.6768385833129287
306,306.0,0.04005919453661799,0.04882987160085242,0.042680561391741645,0.5279441968268657,1.6772292931564152
307,307.0,0.04000262088116169,0.04875778537093203,0.042604282813251626,0.5281491348250711,1.677619463764131
308,308.0,0.03994611707489848,0.048685787616656234,0.042528189567953956,0.528353730096569,1.6780090653337538
309,309.0,0.03988968404915094,0.048613878338025024,0.04245229935097755,0.5285579621522629,1.6783980717882514
310,310.0,0.0398333245978868,0.0485420687109093,0.04237662520083846,0.5287618049151206,1.6787864421494305
311,311.0,0.039777041515073774,0.048470368979857376,0.04230118062171401,0.5289652327737713,1.6791741368360817
312,312.0,0.03972083992298603,0.04839878287015956,0.042225983774394404,0.5291682173228764,1.6795611106790602
313,313.0,0.03966472354691386,0.04832732155768674,0.04215105235400857,0.529370725966146,1.6799473124556243
314,314.0,0.03960869750913143,0.048255995286987236,0.04207640219304026,0.5295727279699349,1.680332691874355
315,315.0,0.0395527669319129,0.0481848208218674,0.04200204633000554,0.529774188875308,1.680717188399285
316,316.0,0.03949693973150015,0.04811380468158524,0.04192800897929133,0.5299750695667171,1.6811007396318018
317,317.0,0.0394412224271512,0.04804296083597939,0.0418543027137524,0.5301753369822109,1.6814832855015993
318,318.0,0.03938562340076923,0.04797230232356589,0.04178094802248539,0.5303749492122733,1.6818647542968392
319,319.0,0.0393301514999187,0.04790184311418336,0.04170796213495792,0.5305738666756952,1.6822450757026672
320,320.0,0.039274814175180195,0.047831598108992984,0.041635363677621495,0.5307720474629605,1.6826241761446
321,321.0,0.03921962213676333,0.04776158314047854,0.041563167085976016,0.5309694510615373,1.6830019787885249
322,322.0,0.03916458609487772,0.047691809384510925,0.04149139657440842,0.5311660318366194,1.6833784063346684
323,323.0,0.03910971489708781,0.04762229453621905,0.041420067975402486,0.5313617469473684,1.6837533796206117
324,324.0,0.03905501878794193,0.04755305722205441,0.04134919712144197,0.5315565507589781,1.6841268120333552
325,325.0,0.039000510340294836,0.04748411141185563,0.041278804035962235,0.5317503981023037,1.6844986220821738
326,326.0,0.03894620073001742,0.04741547293810647,0.041208906414092195,0.5319432442738616,1.6848687268793583
327,327.0,0.03889210113298058,0.04734715856461327,0.0411395242792672,0.5321350403792167,1.6852370365522802
328,328.0,0.03883822412203908,0.04727918691782754,0.041070670670003306,0.5323257426462078,1.68560346448794
329,329.0,0.03878458273570895,0.04721157289891045,0.04100236328142942,0.5325153054400289,1.6859679240733385
330,330.0,0.03873118768419981,0.04714433420299094,0.04093462073999704,0.5327036812632286,1.6863303277641535
331,331.0,0.03867805293735027,0.047077486662552764,0.04086746074083508,0.5328908235496783,1.6866905870847404
332,332.0,0.03862519060235381,0.04701105076669257,0.04080089818510474,0.5330766848019266,1.6870486098341644
333,333.0,0.03857261325206518,0.04694504048524897,0.040734947973967206,0.5332612221791351,1.6874043112620711
334,334.0,0.038520334856323,0.046879475375996044,0.040669625008583676,0.533444389115175,1.687757601030171
335,335.0,0.03846836798798203,0.046814368477449825,0.040604945587099206,0.5336261423035467,1.6881083948537707
336,336.0,0.03841672521989703,0.04674973841606181,0.04054092274802984,0.533806437972089,1.6884566061198711
337,337.0,0.03836542052190661,0.046685601024315765,0.04047757372084321,0.5339852290890121,1.6888021440245211
338,338.0,0.03831446553554296,0.04662197213469546,0.04041491107839407,0.5341624760731065,1.6891449308022857
339,339.0,0.038263871902338265,0.046558871304974964,0.04035294459956945,0.5343381374805176,1.6894848812371492
340,340.0,0.03821365452345371,0.04649630784838002,0.04029168871986927,0.534512173730036,1.689821914769709
341,341.0,0.038163825040421484,0.04643430039136212,0.04023115694347085,0.5346845424464846,1.69015594990924
342,342.0,0.03811439602609634,0.04637286290375989,0.040171360446245086,0.5348552054456377,1.6904869084246457
343,343.0,0.03806537819068789,0.04631201214937966,0.04011230900707902,0.5350241259402537,1.6908147162757814
344,344.0,0.03801678457271218,0.04625176116673749,0.0400540114735371,0.5351912680744135,1.6911392966285348
345,345.0,0.03796862727936268,0.04619212113170426,0.03999648181545795,0.5353565945952141,1.691460576839745
346,346.0,0.0379209165551877,0.046133108808086326,0.039939727017760884,0.5355200724407041,1.691778488457203
347,347.0,0.03787366264473557,0.04607474002836745,0.03988375127139748,0.5356816713428998,1.6920929648913443
348,348.0,0.037826879052183626,0.04601701944916051,0.039828570408851516,0.5358413568428659,1.6924039390869439
349,349.0,0.03778057509075761,0.045959959177658966,0.03977419327768744,0.5359990977412963,1.6927113472484052
350,350.0,0.03773476053934455,0.045903578771636894,0.03972061801526011,0.5361548679611587,1.6930151269771159
351,351.0,0.03768944517683148,0.045847882887707164,0.03966785766008557,0.5363086395627761,1.693315225187689
352,352.0,0.037644638782105444,0.04579288363306325,0.0396159164031154,0.5364603860034549,1.6936115827411413
353,353.0,0.03760035206537604,0.04573859032093089,0.03956480122926892,0.5366100816718244,1.6939041460864246
354,354.0,0.03755659108024001,0.04568501505850356,0.03951451446685256,0.5367577046818042,1.6941928663291037
355,355.0,0.03751336467426181,0.04563216622768443,0.03946506077247919,0.5369032336129749,1.69447769690305
356,356.0,0.037470682626328466,0.045580049416408946,0.03941644713106812,0.537046646579256,1.6947585917077959
357,357.0,0.037428550990036724,0.04552867393790286,0.03936867540526451,0.5371879249541962,1.695035507902503
358,358.0,0.03738697814728975,0.04547804724274676,0.039321747923374784,0.5373270515083277,1.695308405905962
359,359.0,0.037345969686022995,0.0454281786441664,0.03927566747936667,0.5374640094778442,1.695577250327915
360,360.0,0.03730553538512349,0.045379070004806926,0.03923043640154661,0.5375987834959233,1.6958420015871525
