,t,Q,TG,DG,MG,G,ME
1872,66.0,4.0,0.19329266,0.1891883,0.13732146,0.14326608,0.85191536
1873,67.0,4.0,0.18984775,0.18738739,0.13765955,0.14799541,0.8651668
1874,68.0,4.0,0.18649381,0.18556598,0.13789557,0.15274543,0.8782675
1875,69.0,4.0,0.1832293,0.18372738,0.1380326,0.15751168,0.89121336
1876,70.0,4.0,0.18005252,0.18187496,0.13807435,0.16228954,0.90400034
1877,71.0,4.0,0.1769617,0.18001166,0.13802461,0.1670747,0.91662484
1878,72.0,4.0,0.17395498,0.17814058,0.13788754,0.17186242,0.9290838
1879,73.0,4.0,0.17103037,0.17626438,0.13766743,0.17664838,0.9413745
1880,74.0,4.0,0.16818573,0.1743858,0.13736878,0.18142803,0.95349467
1881,75.0,4.0,0.16541898,0.1725072,0.13699612,0.18619715,0.9654422
1882,76.0,4.0,0.16272801,0.17063102,0.13655423,0.19095151,0.97721535
1883,77.0,4.0,0.16011064,0.1687595,0.13604759,0.19568707,0.9888129
1884,78.0,4.0,0.15756461,0.1668947,0.1354811,0.20039986,1.000234
1885,79.0,4.0,0.15508789,0.16503856,0.13485922,0.20508604,1.0114777
1886,80.0,4.0,0.15267812,0.16319293,0.13418652,0.2097422,1.0225437
1887,81.0,4.0,0.15033342,0.16135952,0.13346753,0.21436478,1.0334318
1888,82.0,4.0,0.14805162,0.15953991,0.13270646,0.21895055,1.0441418
1889,83.0,4.0,0.14583062,0.15773566,0.13190767,0.2234966,1.0546743
1890,84.0,4.0,0.14366862,0.15594803,0.13107502,0.22800012,1.0650293
1891,85.0,4.0,0.14156353,0.15417838,0.13021253,0.23245834,1.0752078
1892,86.0,4.0,0.13951364,0.15242785,0.12932384,0.2368691,1.0852108
1893,87.0,4.0,0.13751708,0.15069751,0.12841246,0.24122997,1.0950389
1894,88.0,4.0,0.13557215,0.14898822,0.12748177,0.24553917,1.1046934
1895,89.0,4.0,0.13367727,0.147301,0.12653492,0.24979474,1.1141759
1896,90.0,4.0,0.1318307,0.14563651,0.12557483,0.25399524,1.1234874
1897,91.0,4.0,0.13003105,0.14399552,0.12460424,0.258139,1.1326295
1898,92.0,4.0,0.12827685,0.14237855,0.123625815,0.26222506,1.141604
1899,93.0,4.0,0.12656668,0.14078617,0.122641906,0.26625216,1.1504127
1900,94.0,4.0,0.12489909,0.1392188,0.12165482,0.2702195,1.1590573
1901,95.0,4.0,0.123272926,0.1376769,0.12066661,0.27412617,1.1675396
1902,96.0,4.0,0.121686935,0.13616067,0.11967905,0.27797174,1.1758617
1903,97.0,4.0,0.12013988,0.13467039,0.11869401,0.28175586,1.1840259
1904,98.0,4.0,0.11863072,0.13320625,0.11771299,0.28547785,1.1920334
1905,99.0,4.0,0.11715829,0.13176832,0.11673741,0.28913784,1.1998872
1906,100.0,4.0,0.11572155,0.13035668,0.11576867,0.29273552,1.2075891
1907,101.0,4.0,0.11431953,0.12897138,0.11480786,0.2962711,1.2151417
1908,102.0,4.0,0.11295125,0.12761237,0.11385599,0.2997446,1.2225467
1909,103.0,4.0,0.11161578,0.1262795,0.11291401,0.30315632,1.2298065
1910,104.0,4.0,0.11031225,0.12497273,0.11198272,0.3065065,1.2369232
1911,105.0,4.0,0.10903975,0.12369189,0.11106281,0.3097955,1.2438997
1912,106.0,4.0,0.107797414,0.12243673,0.11015493,0.31302392,1.2507378
1913,107.0,4.0,0.106584564,0.12120704,0.109259486,0.3161922,1.2574397
1914,108.0,4.0,0.10540034,0.12000255,0.108376995,0.31930107,1.2640082
1915,109.0,4.0,0.104243994,0.11882302,0.10750778,0.3223511,1.270445
1916,110.0,4.0,0.10311481,0.11766814,0.106652185,0.32534277,1.2767528
1917,111.0,4.0,0.10201207,0.11653754,0.1058103,0.3282771,1.2829337
1918,112.0,4.0,0.10093504,0.11543085,0.10498232,0.33115494,1.2889901
1919,113.0,4.0,0.09988316,0.1143478,0.104168385,0.3339768,1.2949245
1920,114.0,4.0,0.09885572,0.113288,0.10336852,0.33674377,1.3007386
1921,115.0,4.0,0.09785202,0.11225098,0.10258268,0.33945668,1.3064352
1922,116.0,4.0,0.096871614,0.11123641,0.10181087,0.34211642,1.3120164
1923,117.0,4.0,0.09591378,0.11024383,0.101053044,0.34472394,1.3174843
1924,118.0,4.0,0.094977975,0.10927296,0.10030903,0.3472802,1.3228414
1925,119.0,4.0,0.09406367,0.10832323,0.09957875,0.34978592,1.3280896
1926,120.0,4.0,0.09317021,0.10739429,0.09886195,0.35224253,1.3332314
1927,121.0,4.0,0.09229718,0.106485754,0.09815857,0.35465062,1.3382689
1928,122.0,4.0,0.091444045,0.10559709,0.09746833,0.3570112,1.343204
1929,123.0,4.0,0.09061019,0.10472801,0.09679106,0.35932535,1.348039
1930,124.0,4.0,0.08979523,0.10387802,0.09612647,0.36159408,1.3527764
1931,125.0,4.0,0.088998616,0.10304673,0.09547442,0.36381817,1.3574176
1932,126.0,4.0,0.08822,0.10223375,0.094834566,0.3659988,1.3619651
1933,127.0,4.0,0.087458715,0.10143857,0.094206735,0.36813694,1.3664211
1934,128.0,4.0,0.086714536,0.100660875,0.09359059,0.37023336,1.3707875
1935,129.0,4.0,0.08598691,0.099900246,0.0929859,0.37228918,1.3750663
1936,130.0,4.0,0.08527542,0.099156305,0.092392474,0.37430525,1.3792592
1937,131.0,4.0,0.084579706,0.09842859,0.09180996,0.37628245,1.3833686
1938,132.0,4.0,0.083899334,0.09771681,0.09123817,0.3782217,1.387396
1939,133.0,4.0,0.08323389,0.09702059,0.090676814,0.38012397,1.3913434
1940,134.0,4.0,0.08258306,0.09633948,0.090125635,0.3819902,1.395213
1941,135.0,4.0,0.0819464,0.09567316,0.08958438,0.38382095,1.3990064
1942,136.0,4.0,0.08132368,0.09502129,0.08905284,0.3856175,1.4027253
1943,137.0,4.0,0.08071445,0.09438356,0.08853082,0.38738018,1.4063712
1944,138.0,4.0,0.08011836,0.09375954,0.088017896,0.38911033,1.4099467
1945,139.0,4.0,0.07953513,0.09314893,0.08751404,0.39080852,1.413453
1946,140.0,4.0,0.07896448,0.092551485,0.08701897,0.39247543,1.4168915
1947,141.0,4.0,0.078406006,0.09196676,0.08653243,0.39411175,1.4202641
1948,142.0,4.0,0.07785947,0.091394566,0.08605428,0.39571846,1.4235725
1949,143.0,4.0,0.077324584,0.0908345,0.08558427,0.39729613,1.426818
1950,144.0,4.0,0.076801054,0.0902863,0.08512221,0.39884555,1.430002
1951,145.0,4.0,0.07628854,0.08974969,0.08466792,0.40036738,1.4331266
1952,146.0,4.0,0.07578689,0.08922443,0.084221154,0.40186232,1.4361929
1953,147.0,4.0,0.075295776,0.088710174,0.0837819,0.40333086,1.4392022
1954,148.0,4.0,0.074814916,0.088206716,0.08334984,0.40477365,1.442156
1955,149.0,4.0,0.07434418,0.08771375,0.08292487,0.40619147,1.4450554
1956,150.0,4.0,0.073883206,0.087230995,0.082506776,0.4075849,1.4479023
1957,151.0,4.0,0.07343185,0.08675832,0.082095504,0.40895438,1.4506975
1958,152.0,4.0,0.07298984,0.08629536,0.08169082,0.41030055,1.4534427
1959,153.0,4.0,0.07255694,0.08584197,0.081292614,0.41162395,1.4561385
1960,154.0,4.0,0.072133005,0.08539787,0.08090074,0.412925,1.4587864
1961,155.0,4.0,0.071717754,0.0849628,0.08051506,0.41420448,1.4613878
1962,156.0,4.0,0.07131104,0.08453667,0.08013548,0.41546267,1.4639431
1963,157.0,4.0,0.070912674,0.08411913,0.07976188,0.4167,1.4664541
1964,158.0,4.0,0.07052244,0.08371008,0.07939409,0.417917,1.4689218
1965,159.0,4.0,0.070140116,0.08330923,0.079032004,0.4191143,1.471347
1966,160.0,4.0,0.06976555,0.082916446,0.07867559,0.4202922,1.4737307
1967,161.0,4.0,0.069398634,0.082531534,0.078324616,0.42145103,1.4760739
1968,162.0,4.0,0.06903908,0.08215428,0.07797911,0.42259145,1.4783775
1969,163.0,4.0,0.06868679,0.08178449,0.07763885,0.42371368,1.4806426
1970,164.0,4.0,0.0683416,0.081422,0.07730381,0.42481798,1.48287
1971,165.0,4.0,0.06800333,0.0810666,0.07697387,0.4259051,1.4850603
1972,166.0,4.0,0.06767182,0.08071819,0.076648876,0.4269752,1.4872152
1973,167.0,4.0,0.06734693,0.0803766,0.076328844,0.42802858,1.4893345
1974,168.0,4.0,0.06702852,0.08004166,0.07601367,0.4290657,1.4914194
1975,169.0,4.0,0.06671645,0.07971314,0.07570321,0.43008685,1.4934709
1976,170.0,4.0,0.066410534,0.07939096,0.07539738,0.43109244,1.4954895
1977,171.0,4.0,0.0661107,0.07907499,0.075096205,0.4320826,1.497476
1978,172.0,4.0,0.065816715,0.078764975,0.07479945,0.4330579,1.499431
1979,173.0,4.0,0.06552858,0.07846089,0.07450715,0.43401843,1.5013555
1980,174.0,4.0,0.06524606,0.078162506,0.07421914,0.4349646,1.50325
1981,175.0,4.0,0.06496906,0.07786977,0.07393542,0.4358967,1.5051152
1982,176.0,4.0,0.06469747,0.07758244,0.07365583,0.43681508,1.5069517
1983,177.0,4.0,0.06443109,0.077300474,0.073380396,0.43771982,1.5087601
1984,178.0,4.0,0.06416993,0.077023685,0.073108956,0.43861127,1.5105408
1985,179.0,4.0,0.06391379,0.076751985,0.07284151,0.43948978,1.5122949
1986,180.0,4.0,0.063662596,0.076485306,0.072577946,0.44035554,1.5140227
1987,181.0,4.0,0.063416176,0.07622338,0.07231817,0.4412089,1.5157248
1988,182.0,4.0,0.06317444,0.07596625,0.07206215,0.44204986,1.5174016
1989,183.0,4.0,0.062937334,0.07571365,0.07180987,0.4428789,1.5190538
1990,184.0,4.0,0.0627047,0.07546554,0.071561106,0.44369626,1.5206822
1991,185.0,4.0,0.06247642,0.075221844,0.07131597,0.44450194,1.5222867
1992,186.0,4.0,0.062252417,0.074982405,0.07107425,0.44529635,1.5238682
1993,187.0,4.0,0.06203262,0.074747145,0.07083599,0.44607967,1.525427
1994,188.0,4.0,0.061816894,0.074515946,0.07060109,0.4468521,1.5269638
1995,189.0,4.0,0.061605122,0.07428867,0.070369445,0.4476139,1.5284787
1996,190.0,4.0,0.061397243,0.07406529,0.070141,0.4483652,1.5299727
1997,191.0,4.0,0.061193224,0.073845655,0.06991574,0.44910622,1.5314457
1998,192.0,4.0,0.060992826,0.073629715,0.069693595,0.44983727,1.5328982
1999,193.0,4.0,0.060796082,0.07341738,0.06947447,0.4505583,1.5343311
2000,194.0,4.0,0.06060281,0.07320846,0.06925829,0.45126975,1.5357443
2001,195.0,4.0,0.060413048,0.07300299,0.0690451,0.45197165,1.5371383
2002,196.0,4.0,0.060226567,0.072800815,0.068834744,0.45266438,1.5385138
2003,197.0,4.0,0.060043395,0.07260185,0.06862718,0.45334774,1.5398706
2004,198.0,4.0,0.059863403,0.07240606,0.06842235,0.4540223,1.5412097
2005,199.0,4.0,0.0596865,0.072213255,0.06822018,0.4546882,1.5425314
2006,200.0,4.0,0.05951263,0.07202352,0.06802069,0.45534527,1.5438353
2007,201.0,4.0,0.05934175,0.071836665,0.06782374,0.4559939,1.5451225
2008,202.0,4.0,0.059173692,0.07165259,0.06762932,0.45663434,1.5463934
2009,203.0,4.0,0.05900849,0.0714713,0.067437366,0.45726663,1.547648
2010,204.0,4.0,0.058845963,0.07129267,0.06724784,0.45789087,1.5488864
2011,205.0,4.0,0.058686115,0.071116656,0.067060664,0.45850736,1.5501095
2012,206.0,4.0,0.05852881,0.07094317,0.066875786,0.45911616,1.5513173
2013,207.0,4.0,0.05837409,0.07077217,0.06669317,0.45971733,1.5525099
2014,208.0,4.0,0.058221757,0.070603564,0.06651275,0.4603113,1.5536882
2015,209.0,4.0,0.05807186,0.07043729,0.066334516,0.46089786,1.5548518
2016,210.0,4.0,0.05792427,0.07027329,0.06615837,0.4614774,1.5560015
2017,211.0,4.0,0.057778936,0.0701115,0.06598431,0.46204984,1.5571371
2018,212.0,4.0,0.05763575,0.06995184,0.06581223,0.4626155,1.5582594
2019,213.0,4.0,0.05749475,0.06979425,0.06564209,0.46317446,1.5593683
2020,214.0,4.0,0.05735582,0.06963875,0.065473944,0.46372682,1.5604641
2021,215.0,4.0,0.057218898,0.069485225,0.06530765,0.46427274,1.5615473
2022,216.0,4.0,0.057083916,0.069333576,0.06514317,0.46481216,1.5626179
2023,217.0,4.0,0.05695085,0.06918382,0.06498046,0.46534556,1.5636762
2024,218.0,4.0,0.056819662,0.06903584,0.06481955,0.46587265,1.5647222
2025,219.0,4.0,0.05669022,0.06888967,0.06466034,0.4663939,1.5657567
2026,220.0,4.0,0.056562584,0.06874521,0.06450276,0.4669091,1.5667794
2027,221.0,4.0,0.056436602,0.0686024,0.06434685,0.4674185,1.5677906
2028,222.0,4.0,0.05631223,0.0684612,0.06419246,0.4679224,1.5687908
2029,223.0,4.0,0.05618947,0.06832154,0.06403963,0.46842057,1.5697799
2030,224.0,4.0,0.056068312,0.06818344,0.06388834,0.46891332,1.5707585
2031,225.0,4.0,0.055948615,0.06804683,0.063738495,0.4694007,1.5717263
2032,226.0,4.0,0.055830438,0.06791163,0.06359009,0.46988267,1.5726835
2033,227.0,4.0,0.055713616,0.06777784,0.063443154,0.47035944,1.5736307
2034,228.0,4.0,0.05559812,0.06764537,0.06329751,0.47083122,1.574568
2035,229.0,4.0,0.055484038,0.06751423,0.06315322,0.47129792,1.5754954
2036,230.0,4.0,0.055371266,0.06738442,0.063010246,0.47175968,1.576413
2037,231.0,4.0,0.055259675,0.067255855,0.06286858,0.4722166,1.577321
2038,232.0,4.0,0.055149324,0.067128435,0.06272806,0.4726687,1.57822
2039,233.0,4.0,0.055040155,0.06700219,0.062588826,0.47311616,1.5791095
2040,234.0,4.0,0.05493214,0.06687712,0.06245074,0.47355896,1.5799898
2041,235.0,4.0,0.054825228,0.066753164,0.06231386,0.47399724,1.5808616
2042,236.0,4.0,0.05471936,0.066630274,0.062178034,0.47443104,1.5817248
2043,237.0,4.0,0.054614525,0.0665084,0.06204334,0.47486037,1.5825789
2044,238.0,4.0,0.054510698,0.066387504,0.061909687,0.47528547,1.5834246
2045,239.0,4.0,0.054407865,0.06626767,0.061777133,0.47570622,1.584262
2046,240.0,4.0,0.05430597,0.06614874,0.0616456,0.4761228,1.5850911
2047,241.0,4.0,0.054205034,0.06603079,0.06151503,0.4765352,1.5859126
2048,242.0,4.0,0.054104947,0.06591369,0.061385456,0.47694355,1.5867256
2049,243.0,4.0,0.054005697,0.065797456,0.061256792,0.47734797,1.5875312
2050,244.0,4.0,0.0539073,0.06568208,0.061129104,0.47774833,1.5883288
2051,245.0,4.0,0.053809695,0.06556757,0.061002348,0.4781447,1.5891188
2052,246.0,4.0,0.05371292,0.06545381,0.060876425,0.47853732,1.5899011
2053,247.0,4.0,0.053616863,0.06534087,0.06075147,0.47892612,1.5906762
2054,248.0,4.0,0.053521555,0.0652287,0.060627285,0.47931117,1.591444
2055,249.0,4.0,0.053426925,0.06511727,0.06050395,0.47969252,1.5922047
2056,250.0,4.0,0.053333003,0.065006495,0.060381405,0.48007023,1.5929581
2057,251.0,4.0,0.05323971,0.06489649,0.060259722,0.4804443,1.5937046
2058,252.0,4.0,0.05314709,0.06478713,0.06013878,0.48081475,1.5944442
2059,253.0,4.0,0.053055152,0.06467846,0.060018618,0.48118168,1.5951769
2060,254.0,4.0,0.05296375,0.0645704,0.05989919,0.4815452,1.5959028
2061,255.0,4.0,0.052872993,0.06446301,0.059780527,0.48190534,1.5966219
2062,256.0,4.0,0.05278276,0.06435618,0.059662547,0.4822619,1.5973345
2063,257.0,4.0,0.05269311,0.06425002,0.059545305,0.4826151,1.5980405
2064,258.0,4.0,0.05260399,0.06414437,0.05942875,0.4829651,1.5987403
2065,259.0,4.0,0.052515388,0.06403932,0.059312884,0.48331177,1.5994333
2066,260.0,4.0,0.052427277,0.06393482,0.059197683,0.48365504,1.6001204
2067,261.0,4.0,0.05233967,0.06383087,0.059083153,0.48399526,1.6008011
2068,262.0,4.0,0.052252572,0.06372748,0.05896926,0.48433214,1.6014756
2069,263.0,4.0,0.05216588,0.06362454,0.058856014,0.48466587,1.6021439
2070,264.0,4.0,0.05207968,0.063522145,0.058743384,0.48499656,1.602806
2071,265.0,4.0,0.051993914,0.06342024,0.05863139,0.48532408,1.6034623
2072,266.0,4.0,0.05190853,0.06331885,0.058519993,0.4856485,1.6041129
2073,267.0,4.0,0.051823635,0.06321791,0.058409203,0.48596984,1.6047572
2074,268.0,4.0,0.05173909,0.063117385,0.05829898,0.48628813,1.6053958
2075,269.0,4.0,0.051654965,0.06301737,0.05818935,0.4866035,1.6060286
2076,270.0,4.0,0.051571213,0.062917784,0.058080297,0.48691583,1.6066557
2077,271.0,4.0,0.05148781,0.06281861,0.057971794,0.4872253,1.6072772
2078,272.0,4.0,0.05140479,0.06271987,0.057863846,0.48753172,1.6078926
2079,273.0,4.0,0.05132214,0.06262159,0.05775651,0.48783517,1.6085027
2080,274.0,4.0,0.051239777,0.062523656,0.057649676,0.4881358,1.6091073
2081,275.0,4.0,0.05115781,0.062426172,0.057543296,0.4884336,1.6097063
2082,276.0,4.0,0.051076133,0.06232907,0.057437595,0.48872846,1.6102997
2083,277.0,4.0,0.05099476,0.06223236,0.057332356,0.48902047,1.6108879
2084,278.0,4.0,0.050913747,0.062136024,0.057227638,0.48930973,1.6114706
2085,279.0,4.0,0.05083301,0.062040076,0.05712343,0.48959613,1.6120477
2086,280.0,4.0,0.05075258,0.06194447,0.05701971,0.4898798,1.6126198
2087,281.0,4.0,0.05067243,0.06184925,0.056916516,0.49016058,1.6131864
2088,282.0,4.0,0.050592545,0.06175437,0.05681385,0.4904387,1.6137475
2089,283.0,4.0,0.05051297,0.061659865,0.05671162,0.49071413,1.6143037
2090,284.0,4.0,0.050433688,0.061565742,0.056609944,0.4909867,1.6148545
2091,285.0,4.0,0.050354652,0.06147191,0.056508705,0.49125677,1.6154004
2092,286.0,4.0,0.050275926,0.061378464,0.056407984,0.49152398,1.6159409
2093,287.0,4.0,0.050197408,0.061285302,0.056307714,0.49178857,1.6164764
2094,288.0,4.0,0.050119117,0.061192498,0.05620793,0.4920504,1.6170067
2095,289.0,4.0,0.05004114,0.0611,0.056108627,0.49230963,1.617532
2096,290.0,4.0,0.049963374,0.061007842,0.056009766,0.49256623,1.6180524
2097,291.0,4.0,0.04988582,0.060915984,0.05591139,0.49282014,1.6185675
2098,292.0,4.0,0.049808525,0.060824484,0.055813488,0.49307156,1.6190778
2099,293.0,4.0,0.049731437,0.06073322,0.05571597,0.4933203,1.6195832
2100,294.0,4.0,0.049654614,0.060642324,0.055618964,0.4935665,1.6200837
2101,295.0,4.0,0.049578015,0.060551718,0.05552243,0.49381006,1.6205791
2102,296.0,4.0,0.049501624,0.060461372,0.05542627,0.4940511,1.6210698
2103,297.0,4.0,0.04942547,0.0603714,0.055330645,0.49428958,1.6215557
2104,298.0,4.0,0.049349513,0.06028165,0.0552354,0.4945255,1.6220365
2105,299.0,4.0,0.049273733,0.060192227,0.05514061,0.4947589,1.6225125
2106,300.0,4.0,0.04919818,0.060103096,0.055046286,0.4949897,1.6229838
2107,301.0,4.0,0.049122877,0.06001424,0.054952316,0.4952181,1.6234502
2108,302.0,4.0,0.049047723,0.05992566,0.05485887,0.49544394,1.6239119
2109,303.0,4.0,0.048972826,0.05983743,0.054765835,0.49566722,1.6243688
2110,304.0,4.0,0.04889807,0.059749343,0.05467317,0.49588817,1.6248213
2111,305.0,4.0,0.048823535,0.059661627,0.054581013,0.4961065,1.6252688
2112,306.0,4.0,0.04874921,0.05957415,0.05448918,0.49632245,1.6257118
2113,307.0,4.0,0.04867503,0.059486933,0.05439781,0.49653596,1.62615
2114,308.0,4.0,0.048600975,0.059399992,0.05430685,0.49674702,1.6265837
2115,309.0,4.0,0.048527244,0.05931332,0.0542163,0.49695563,1.6270126
2116,310.0,4.0,0.04845365,0.059226923,0.05412619,0.49716187,1.627437
2117,311.0,4.0,0.04838021,0.059140794,0.054036483,0.49736565,1.6278569
2118,312.0,4.0,0.048306964,0.05905491,0.05394715,0.49756706,1.6282722
2119,313.0,4.0,0.04823391,0.05896926,0.053858247,0.49776614,1.6286829
2120,314.0,4.0,0.04816097,0.058883905,0.05376972,0.4979626,1.629089
2121,315.0,4.0,0.048088245,0.05879879,0.05368163,0.49815685,1.6294907
2122,316.0,4.0,0.048015714,0.058713906,0.053593908,0.49834877,1.6298879
2123,317.0,4.0,0.04794329,0.058629237,0.053506546,0.49853832,1.6302806
2124,318.0,4.0,0.04787107,0.058544897,0.05341967,0.49872547,1.630669
2125,319.0,4.0,0.04779902,0.058460712,0.053333074,0.49891037,1.6310529
2126,320.0,4.0,0.047727123,0.05837682,0.05324695,0.49909288,1.6314322
2127,321.0,4.0,0.04765538,0.05829315,0.053161185,0.49927306,1.6318071
2128,322.0,4.0,0.047583763,0.058209687,0.053075776,0.49945104,1.6321777
2129,323.0,4.0,0.047512338,0.05812651,0.052990757,0.49962664,1.6325444
2130,324.0,4.0,0.047441088,0.058043554,0.052906148,0.4998001,1.6329063
2131,325.0,4.0,0.047369964,0.0579608,0.05282185,0.49997103,1.6332637
2132,326.0,4.0,0.047298975,0.0578783,0.052737933,0.50014,1.633617
2133,327.0,4.0,0.04722816,0.05779597,0.05265438,0.5003065,1.6339661
2134,328.0,4.0,0.047157478,0.05771391,0.052571204,0.5004708,1.6343108
2135,329.0,4.0,0.047086943,0.057632014,0.05248833,0.500633,1.6346515
2136,330.0,4.0,0.047016524,0.057550408,0.052405912,0.50079286,1.634988
2137,331.0,4.0,0.04694631,0.05746893,0.052323814,0.50095046,1.6353196
2138,332.0,4.0,0.04687617,0.05738774,0.052242033,0.5011061,1.6356478
2139,333.0,4.0,0.046806186,0.057306707,0.05216062,0.5012594,1.6359717
2140,334.0,4.0,0.04673633,0.05722592,0.052079577,0.5014104,1.6362907
2141,335.0,4.0,0.04666666,0.05714535,0.051998846,0.5015594,1.6366063
2142,336.0,4.0,0.04659707,0.057064943,0.051918462,0.5017062,1.6369176
2143,337.0,4.0,0.046527628,0.056984738,0.05183839,0.50185084,1.6372248
2144,338.0,4.0,0.046458304,0.056904733,0.051758673,0.5019933,1.6375276
2145,339.0,4.0,0.046389103,0.056824923,0.05167931,0.5021337,1.6378268
2146,340.0,4.0,0.04632,0.05674529,0.051600203,0.502272,1.6381216
2147,341.0,4.0,0.04625109,0.056665882,0.051521502,0.50240815,1.6384124
2148,342.0,4.0,0.046182208,0.056586623,0.05144304,0.5025422,1.6386992
2149,343.0,4.0,0.046113484,0.056507587,0.051364943,0.5026742,1.6389822
2150,344.0,4.0,0.046044894,0.056428723,0.051287178,0.50280416,1.6392611
2151,345.0,4.0,0.045976393,0.056350008,0.051209617,0.502932,1.639536
2152,346.0,4.0,0.04590801,0.056271464,0.051132437,0.50305784,1.6398072
2153,347.0,4.0,0.045839727,0.05619315,0.05105559,0.5031816,1.640074
2154,348.0,4.0,0.04577157,0.05611497,0.050978985,0.5033034,1.6403373
2155,349.0,4.0,0.045703493,0.056036934,0.050902657,0.5034231,1.6405965
2156,350.0,4.0,0.04563554,0.055959098,0.050826658,0.5035408,1.6408519
2157,351.0,4.0,0.045567665,0.055881403,0.050750956,0.5036565,1.6411031
2158,352.0,4.0,0.04549993,0.055803858,0.05067549,0.50377035,1.6413512
2159,353.0,4.0,0.045432255,0.055726513,0.050600376,0.50388205,1.641595
2160,354.0,4.0,0.0453647,0.05564928,0.05052545,0.5039919,1.641835
2161,355.0,4.0,0.045297176,0.05557219,0.05045085,0.5040997,1.6420714
2162,356.0,4.0,0.0452298,0.055495292,0.050376505,0.5042057,1.6423038
2163,357.0,4.0,0.045162506,0.055418536,0.05030243,0.5043098,1.6425326
2164,358.0,4.0,0.045095265,0.055341907,0.05022859,0.5044118,1.6427575
2165,359.0,4.0,0.04502812,0.055265374,0.05015503,0.5045121,1.6429789
2166,360.0,4.0,0.044961058,0.05518906,0.050081715,0.50461024,1.6431965
2167,361.0,4.0,0.04489405,0.05511281,0.050008643,0.5047067,1.6434106
2168,362.0,4.0,0.044827163,0.055036686,0.04993581,0.5048012,1.6436208
2169,363.0,4.0,0.044760305,0.054960743,0.04986324,0.5048939,1.6438276
2170,364.0,4.0,0.044693574,0.054884918,0.049790926,0.50498474,1.6440306
2171,365.0,4.0,0.044626866,0.054809183,0.0497188,0.5050737,1.6442298
2172,366.0,4.0,0.04456026,0.05473361,0.049646903,0.50516087,1.6444257
2173,367.0,4.0,0.044493694,0.054658122,0.049575277,0.5052462,1.6446182
2174,368.0,4.0,0.044427145,0.054582745,0.049503822,0.50532967,1.6448066
2175,369.0,4.0,0.044360746,0.05450748,0.049432613,0.5054114,1.6449919
2176,370.0,4.0,0.044294346,0.054432318,0.049361624,0.5054914,1.6451735
2177,371.0,4.0,0.044228002,0.054357275,0.049290832,0.5055695,1.6453518
2178,372.0,4.0,0.044161744,0.054282352,0.049220238,0.50564593,1.6455265
2179,373.0,4.0,0.044095505,0.054207474,0.049149837,0.50572056,1.6456975
2180,374.0,4.0,0.044029314,0.054132715,0.049079683,0.50579345,1.6458653
2181,375.0,4.0,0.04396319,0.054058068,0.049009696,0.5058647,1.6460296
2182,376.0,4.0,0.043897115,0.053983502,0.04893988,0.5059341,1.6461905
2183,377.0,4.0,0.04383102,0.053909004,0.048870265,0.50600183,1.6463481
2184,378.0,4.0,0.043765023,0.053834602,0.04880087,0.5060679,1.6465021
2185,379.0,4.0,0.043699056,0.053760283,0.04873161,0.50613225,1.6466529
2186,380.0,4.0,0.0436331,0.05368606,0.04866252,0.50619483,1.6468002
2187,381.0,4.0,0.043567203,0.05361189,0.04859363,0.50625587,1.6469443
2188,382.0,4.0,0.04350132,0.053537823,0.048524912,0.5063151,1.647085
2189,383.0,4.0,0.043435473,0.053463787,0.048456322,0.50637275,1.6472224
2190,384.0,4.0,0.04336964,0.053389825,0.048387904,0.5064288,1.6473565
2191,385.0,4.0,0.043303855,0.053315923,0.048319656,0.5064832,1.6474875
2192,386.0,4.0,0.04323806,0.053242117,0.04825158,0.506536,1.6476148
2193,387.0,4.0,0.043172285,0.053168364,0.048183635,0.50658715,1.6477394
2194,388.0,4.0,0.04310656,0.053094625,0.048115812,0.5066367,1.6478605
2195,389.0,4.0,0.043040838,0.05302097,0.048048146,0.50668466,1.6479784
2196,390.0,4.0,0.042975098,0.052947342,0.047980614,0.506731,1.6480929
2197,391.0,4.0,0.0429094,0.052873835,0.04791327,0.50677574,1.6482046
2198,392.0,4.0,0.04284369,0.052800305,0.047845997,0.506819,1.6483129
2199,393.0,4.0,0.042778,0.05272682,0.047778875,0.5068607,1.6484183
2200,394.0,4.0,0.042712256,0.052653372,0.047711845,0.5069007,1.6485201
2201,395.0,4.0,0.04264661,0.05258,0.047644988,0.50693935,1.6486193
2202,396.0,4.0,0.042580873,0.05250662,0.04757823,0.50697637,1.6487148
2203,397.0,4.0,0.042515185,0.052433312,0.047511604,0.5070119,1.6488074
2204,398.0,4.0,0.04244949,0.052359983,0.047445014,0.50704587,1.6488974
2205,399.0,4.0,0.042383786,0.052286744,0.047378644,0.5070783,1.6489838
2206,400.0,4.0,0.04231808,0.052213497,0.04731231,0.5071093,1.6490672
2207,401.0,4.0,0.042252325,0.052140273,0.047246076,0.5071388,1.6491476
2208,402.0,4.0,0.04218661,0.0520671,0.04718,0.5071668,1.6492251
2209,403.0,4.0,0.042120863,0.05199389,0.047113944,0.5071933,1.6492995
2210,404.0,4.0,0.04205508,0.05192072,0.04704804,0.5072184,1.6493709
2211,405.0,4.0,0.041989308,0.051847607,0.04698219,0.507242,1.6494391
2212,406.0,4.0,0.04192348,0.051774427,0.046916455,0.50726414,1.6495047
2213,407.0,4.0,0.041857664,0.051701315,0.0468508,0.50728476,1.6495668
